Date,KO,KRE,VIX,AvgVIX,zscore
2023-07-03,55.81919860839844,38.62677764892578,13.569999694824219,13.859999895095825,1.484231635363409
2023-07-05,56.233829498291016,38.1181640625,14.180000305175781,13.832499933242797,1.5779450327419169
2023-07-06,55.8007698059082,37.53557205200195,15.4399995803833,13.906499910354615,1.5261460991902882
2023-07-07,55.06363296508789,38.3493537902832,14.829999923706055,13.950999927520751,1.3632826176734756
2023-07-10,54.64899826049805,38.65451431274414,15.069999694824219,14.021999931335449,1.2779856407833092
2023-07-11,54.84250259399414,39.1723747253418,14.84000015258789,14.07249994277954,1.2904762433543897
2023-07-12,55.13734817504883,39.958412170410156,13.539999961853027,13.9989999294281,1.3096339136118635
2023-07-13,55.607269287109375,40.642730712890625,13.609999656677246,13.948999929428101,1.3636849243217608
2023-07-14,56.11405944824219,39.88443374633789,13.34000015258789,13.92199993133545,1.483880569687363
2023-07-17,56.031124114990234,40.577999114990234,13.479999542236328,13.870999908447265,1.4406510690846714
2023-07-18,55.80998992919922,42.28878402709961,13.300000190734863,13.858999919891357,1.3311162014189286
2023-07-19,56.795902252197266,43.6019287109375,13.760000228881836,13.852999925613403,1.4495886148804178
2023-07-20,57.4869499206543,43.43547058105469,13.989999771118164,13.892499923706055,1.5775936183400636
2023-07-21,57.53303146362305,42.889869689941406,13.600000381469727,13.926999950408936,1.608242372487057
2023-07-24,57.551456451416016,43.97182846069336,13.90999984741211,13.950499963760375,1.56670979198328
2023-07-25,57.35795593261719,43.139549255371094,13.859999656677246,13.930999946594238,1.5672277279091524
2023-07-26,58.095088958740234,45.18324661254883,13.1899995803833,13.903499937057495,1.6118733185005583
2023-07-27,57.53303146362305,44.415706634521484,14.40999984741211,13.952499914169312,1.545116729466294
2023-07-28,57.569881439208984,45.05377960205078,13.329999923706055,13.941999912261963,1.525177527116398
2023-07-31,57.0630989074707,45.02603530883789,13.630000114440918,13.943999910354615,1.437502656968619
2023-08-01,56.915679931640625,44.54517364501953,13.930000305175781,13.961999940872193,1.4315586547348318
2023-08-02,57.090736389160156,44.34172439575195,16.09000015258789,14.057499933242799,1.4706573545778638
2023-08-03,56.795902252197266,44.73012161254883,15.920000076293945,14.08149995803833,1.4029139668332287
2023-08-04,55.93898391723633,44.905826568603516,17.100000381469727,14.194999980926514,1.245454616700379
2023-08-07,56.38125991821289,45.34970474243164,15.770000457763672,14.230000019073486,1.3046076250338805
2023-08-08,56.13247299194336,44.76710510253906,15.989999771118164,14.2875,1.2851060982717823
2023-08-09,56.261470794677734,44.11978530883789,15.960000038146973,14.408500003814698,1.334495635732201
2023-08-10,56.13247299194336,44.08279037475586,15.850000381469727,14.520500040054321,1.313416991760982
2023-08-11,56.362831115722656,44.19377136230469,14.84000015258789,14.595500040054322,1.3491999522789457
2023-08-14,56.09562301635742,43.33374786376953,14.819999694824219,14.662500047683716,1.3379471327503758
2023-08-15,55.71784973144531,41.89113998413086,16.459999084472656,14.820499992370605,1.331417982222405
2023-08-16,55.727054595947266,41.41952133178711,16.780000686645508,14.971500015258789,1.3525427093229818
2023-08-17,55.84683609008789,41.41952133178711,17.889999389648438,15.166499996185303,1.3735365540253526
2023-08-18,56.16011428833008,41.382530212402344,17.299999237060547,15.351499938964844,1.4299745151271779
2023-08-21,55.68098449707031,41.1051025390625,17.1299991607666,15.512499904632568,1.357475972141107
2023-08-22,55.34006118774414,39.930667877197266,16.969999313354492,15.667999887466431,1.3463108006677122
2023-08-23,55.53356170654297,40.44853591918945,15.979999542236328,15.807499885559082,1.3588004190081173
2023-08-24,55.386138916015625,40.63347625732422,17.200000762939453,15.94699993133545,1.3253107476173556
2023-08-25,55.644134521484375,40.3468132019043,15.680000305175781,16.064499950408937,1.3823886650473847
2023-08-28,55.8007698059082,40.92939376831055,15.079999923706055,16.136999940872194,1.385739760950282
2023-08-29,55.745487213134766,41.31779861450195,14.449999809265137,16.16299991607666,1.359981741192152
2023-08-30,55.71784973144531,41.01262664794922,13.880000114440918,16.05249991416931,1.3677630972399488
2023-08-31,55.12813949584961,41.20682144165039,13.569999694824219,15.934999895095824,1.2563717896225752
2023-09-01,54.64899826049805,42.18705749511719,13.09000015258789,15.734499883651733,1.131840234697812
2023-09-05,54.19751739501953,41.23456954956055,14.010000228881836,15.646499872207642,1.0921156853669955
2023-09-06,54.1606559753418,40.282081604003906,14.449999809265137,15.56949987411499,1.1250605940202767
2023-09-07,53.74601745605469,39.73647689819336,14.399999618530273,15.491499853134155,1.0749600921663298
2023-09-08,53.74601745605469,40.09712600708008,13.84000015258789,15.390999841690064,1.0600396204971867
2023-09-11,54.25279998779297,40.02314758300781,13.800000190734863,15.338999843597412,1.1519228773675798
2023-09-12,53.71837615966797,40.35605239868164,14.229999542236328,15.309499835968017,1.0444829050183844
2023-09-13,53.84737014770508,39.86594009399414,13.479999542236328,15.160499858856202,1.0873679178426603
2023-09-14,54.29316329956055,40.651973724365234,12.819999694824219,14.962499809265136,1.1329820018062509
2023-09-15,53.81023025512695,40.42079162597656,13.789999961853027,14.757499837875367,1.0579036377814297
2023-09-18,54.144569396972656,39.651275634765625,14.0,14.59249987602234,1.1483383081739118
2023-09-19,54.033111572265625,39.55799102783203,14.109999656677246,14.44149990081787,1.132662627416835
2023-09-20,54.27458572387695,39.21287536621094,15.140000343322754,14.349999952316285,1.189263117256204
2023-09-21,53.43873596191406,38.643898010253906,17.540000915527344,14.428000020980836,1.0663047809939425
2023-09-22,53.49446487426758,38.39205551147461,17.200000762939453,14.428000020980836,1.0864912836201992
2023-09-25,52.93722915649414,38.94237518310547,16.899999618530273,14.48899998664856,0.9660584158644391
2023-09-26,52.50071716308594,38.336090087890625,18.940000534057617,14.682000017166137,0.9146346153194026
2023-09-27,51.96206283569336,38.130882263183594,18.219999313354492,14.870499992370606,0.8287155161358661
2023-09-28,51.8320426940918,38.513309478759766,17.34000015258789,15.043499994277955,0.7901057085408303
2023-09-29,51.98992919921875,38.961036682128906,17.520000457763672,15.241000032424926,0.7992551431433433
2023-10-02,51.525569915771484,37.990966796875,17.610000610351562,15.467000055313111,0.7580008064349318
2023-10-03,50.96833801269531,37.24476623535156,19.780000686645508,15.755500078201294,0.6912071521371406
2023-10-04,51.1169319152832,37.59921646118164,18.579999923706055,15.96200008392334,0.702586868970486
2023-10-05,48.64652633666992,38.22416305541992,18.489999771118164,16.166500091552734,0.2437494346512025
2023-10-06,49.35235595703125,38.326759338378906,17.450000762939453,16.347000122070312,0.36321414608482855
2023-10-09,49.11088562011719,38.308109283447266,17.700000762939453,16.542000150680543,0.3216637341800385
2023-10-10,50.178916931152344,38.905067443847656,17.030000686645508,16.682000207901,0.4841584325692544
2023-10-11,49.88172149658203,38.93305206298828,16.09000015258789,16.81250023841858,0.43091187219998933
2023-10-12,49.04587936401367,38.457340240478516,16.690000534057617,17.00600028038025,0.3040963699009143
2023-10-13,49.12017059326172,37.701812744140625,19.31999969482422,17.28250026702881,0.3483742820410814
2023-10-16,49.62168502807617,38.66255187988281,17.209999084472656,17.44300022125244,0.39652674609263977
2023-10-17,50.216064453125,39.48337173461914,17.8799991607666,17.63150019645691,0.46674407997058176
2023-10-18,50.19749450683594,38.41071319580078,19.219999313354492,17.835500144958495,0.5078664925355573
2023-10-19,50.476112365722656,37.990966796875,21.399999618530273,18.028500080108643,0.5740646401220502
2023-10-20,50.68042755126953,36.470584869384766,21.709999084472656,18.253999996185303,0.6727744856372923
2023-10-23,50.22535705566406,36.33067321777344,20.3700008392334,18.42750005722046,0.598803566407702
2023-10-24,51.674156188964844,36.1068115234375,18.969999313354492,18.428999996185304,0.8619928903910239
2023-10-25,52.11994934082031,35.97623062133789,20.190000534057617,18.527500057220458,0.9455283800263801
2023-10-26,51.8041877746582,37.048892974853516,20.68000030517578,18.694500064849855,0.8458082449534707
2023-10-27,51.302677154541016,36.25605392456055,21.270000457763672,18.882000064849855,0.7907102283448216
2023-10-30,52.14781188964844,36.79704666137695,19.75,18.989000034332275,0.9164536779997008
2023-10-31,52.46357727050781,37.00225830078125,18.139999389648438,18.90699996948242,0.9633073533738721
2023-11-01,52.417137145996094,37.1514892578125,16.8700008392334,18.82150001525879,0.948994035023614
2023-11-02,53.02080535888672,39.25951385498047,15.65999984741211,18.680000019073486,0.967586242541413
2023-11-03,52.69575500488281,40.686614990234375,14.90999984741211,18.55299997329712,0.8515745383768821
2023-11-06,52.909358978271484,40.10831069946289,14.890000343322754,18.412499952316285,0.9129375659380059
2023-11-07,53.10439682006836,39.71656799316406,14.8100004196167,18.301499938964845,0.9633282785739299
2023-11-08,53.02080535888672,39.194217681884766,14.449999809265137,18.219499921798707,0.9702876209082835
2023-11-09,52.6214599609375,38.37339782714844,15.289999961853027,18.149499893188477,0.9342534812372875
2023-11-10,52.677188873291016,38.58793258666992,14.170000076293945,17.891999912261962,0.9351454161018498
2023-11-13,52.87221908569336,38.653228759765625,14.760000228881836,17.76949996948242,0.9666265633481437
2023-11-14,53.030094146728516,41.49811553955078,14.15999984741211,17.5835000038147,0.8766007219046575
2023-11-15,53.13225555419922,42.06709289550781,14.180000305175781,17.33150005340576,0.8709670792084351
2023-11-16,53.0765380859375,41.535423278808594,14.319999694824219,16.97750005722046,0.8831973867630496
2023-11-17,53.17869186401367,42.16969299316406,13.800000190734863,16.58200011253357,0.8748611863308436
2023-11-20,53.308712005615234,42.12306213378906,13.40999984741211,16.234000062942506,0.8995787094425848
2023-11-21,53.8938102722168,41.18098449707031,13.350000381469727,15.953000116348267,1.041102467278866
2023-11-22,54.256011962890625,41.35820388793945,12.850000381469727,15.586000108718872,1.0972530065091868
2023-11-24,54.39532470703125,41.41416931152344,12.460000038146973,15.175000095367432,1.1193546969227068
2023-11-27,54.29316329956055,41.15299606323242,12.6899995803833,14.746000051498413,1.1122541269038233
2023-11-28,54.40461349487305,41.14366912841797,12.6899995803833,14.393000030517578,1.1321736288942352
2023-11-29,54.079551696777344,42.001800537109375,12.979999542236328,14.135000038146973,1.039698856038716
2023-11-30,54.70675277709961,42.085750579833984,12.920000076293945,13.9375,1.1461539290438432
2023-12-01,54.893978118896484,44.26838684082031,12.630000114440918,13.78600001335144,1.088670319734735
2023-12-04,54.82844924926758,44.884002685546875,13.079999923706055,13.694500017166138,1.051716474709115
2023-12-05,54.91270065307617,44.32435607910156,12.850000381469727,13.592500019073487,1.0896362657460081
2023-12-06,54.856529235839844,44.34300231933594,12.970000267028809,13.500500011444093,1.0790198057589746
2023-12-07,54.98759078979492,45.20113754272461,13.0600004196167,13.43100004196167,1.0664886333990988
2023-12-08,54.86589431762695,45.69550323486328,12.350000381469727,13.284000062942505,1.0247066729075665
2023-12-11,55.268428802490234,45.592891693115234,12.630000114440918,13.207000064849854,1.0995031842164722
2023-12-12,55.624149322509766,45.23845291137695,12.069999694824219,13.072500038146973,1.1765130974687878
2023-12-13,56.10157012939453,47.8874626159668,12.1899995803833,12.974000024795533,1.1505970128674978
2023-12-14,55.268428802490234,50.20069122314453,12.479999542236328,12.88899998664856,0.9088731766805644
2023-12-15,54.856529235839844,49.398521423339844,12.279999732971191,12.786999988555909,0.8698671204883839
2023-12-18,55.24971008300781,48.88223648071289,12.5600004196167,12.725,0.9601383879381377
2023-12-19,55.07184600830078,49.60634994506836,12.529999732971191,12.680999994277954,0.8990071209838724
2023-12-20,53.929779052734375,48.44965362548828,13.670000076293945,12.696999979019164,0.746693370953265
2023-12-21,54.2855110168457,48.976280212402344,13.649999618530273,12.736999940872192,0.7872545944279604
2023-12-22,54.594425201416016,49.2866096496582,13.029999732971191,12.765499925613403,0.8285586302317167
2023-12-26,54.819091796875,50.048343658447266,12.989999771118164,12.780499935150146,0.8364216420418537
2023-12-27,54.95950698852539,49.96370315551758,12.430000305175781,12.767499971389771,0.8645335862164744
2023-12-28,54.99695587158203,50.085960388183594,12.470000267028809,12.742000007629395,0.8660392479321519
2023-12-29,55.16544723510742,49.305419921875,12.449999809265137,12.718499994277954,0.9278622304444406
