Date,META,KBE,VIX,AvgVIX,zscore
2019-02-27,161.5423126220703,37.205020904541016,14.699999809265137,15.445499992370605,-0.45438333723161145
2019-02-28,160.19290161132812,37.09027862548828,14.779999732971191,15.30149998664856,-0.49052560949986806
2019-03-01,161.0164337158203,37.25418472290039,13.569999694824219,15.15149998664856,-0.4970026613755585
2019-03-04,166.0667724609375,37.10667419433594,14.630000114440918,15.076000022888184,-0.18637557914581881
2019-03-05,169.92648315429688,37.0493049621582,14.739999771118164,15.026500034332276,0.03419250723060751
2019-03-06,171.1667938232422,36.30357360839844,15.739999771118164,15.035000038146972,0.3261292405246257
2019-03-07,167.81309509277344,35.72992706298828,16.59000015258789,15.095500040054322,0.3239856307163641
2019-03-08,168.27943420410156,35.7627067565918,16.049999237060547,15.079499959945679,0.33856517875288183
2019-03-11,170.73019409179688,36.049537658691406,14.329999923706055,15.00999994277954,0.38036446234914106
2019-03-12,170.5813446044922,36.02494812011719,13.770000457763672,14.899999952316284,0.3800045837159121
2019-03-13,172.02008056640625,36.278987884521484,13.40999984741211,14.798999929428101,0.37850919077268275
2019-03-14,168.84498596191406,36.42649841308594,13.5,14.691499948501587,0.16657351031444367
2019-03-15,164.68760681152344,36.49401092529297,12.880000114440918,14.524499988555908,-0.07274343328457769
2019-03-18,159.22052001953125,37.02923583984375,13.100000381469727,14.434000015258789,-0.5231470331267974
2019-03-19,160.31195068359375,36.24699401855469,13.5600004196167,14.368000030517578,-0.22794848339745927
2019-03-20,164.15182495117188,35.09418487548828,13.90999984741211,14.3625,0.32452861078599293
2019-03-21,164.78684997558594,34.731895446777344,13.630000114440918,14.321000003814698,0.46806495503266604
2019-03-22,163.06036376953125,33.257972717285156,16.479999542236328,14.469499969482422,0.8251932226809805
2019-03-25,164.9951934814453,33.2332649230957,16.329999923706055,14.543499946594238,0.9345303262877819
2019-03-26,166.37437438964844,33.999046325683594,14.680000305175781,14.51899995803833,0.7743595641295216
2019-03-27,164.57847595214844,34.0155143737793,15.149999618530273,14.541499948501587,0.6748386394216083
2019-03-28,164.260986328125,34.4683952331543,14.430000305175781,14.523999977111817,0.520478956615173
2019-03-29,165.39210510253906,34.394287109375,13.710000038146973,14.530999994277954,0.6025328696653809
2019-04-01,167.38644409179688,35.34122848510742,13.399999618530273,14.469499969482422,0.41967440932906075
2019-04-02,172.84361267089844,35.332984924316406,13.359999656677246,14.400499963760376,0.7093829272819628
2019-04-03,172.18875122070312,35.4976806640625,13.739999771118164,14.300499963760377,0.6248601416739579
2019-04-04,174.64942932128906,35.942325592041016,13.579999923706055,14.149999952316284,0.6192146964083277
2019-04-05,174.35179138183594,36.065834045410156,12.819999694824219,13.988499975204467,0.5660107207970885
2019-04-08,173.56793212890625,36.131717681884766,13.180000305175781,13.930999994277954,0.504732364804412
2019-04-09,176.19728088378906,35.51414108276367,14.279999732971191,13.95649995803833,0.8308202377281344
2019-04-10,176.4354248046875,35.81880187988281,13.300000190734863,13.950999975204468,0.7507534265306627
2019-04-11,176.12783813476562,35.97525405883789,13.020000457763672,13.92699999809265,0.687012798310174
2019-04-12,177.7054901123047,36.67516326904297,12.010000228881836,13.883500003814698,0.5573087756948022
2019-04-15,178.2511749267578,36.17287063598633,12.319999694824219,13.844499969482422,0.7386964815337957
2019-04-16,177.47727966308594,36.79867935180664,12.180000305175781,13.775499963760376,0.5077563501174078
2019-04-17,177.387939453125,36.716339111328125,12.600000381469727,13.709999990463256,0.5280813691794941
2019-04-18,176.89186096191406,36.35403060913086,12.09000015258789,13.632999992370605,0.6120951596590313
2019-04-22,180.02725219726562,36.106998443603516,12.420000076293945,13.430000019073486,0.8521903662169285
2019-04-23,182.34898376464844,36.85631561279297,12.279999732971191,13.227500009536744,0.7466289031919382
2019-04-24,181.1583709716797,36.83161926269531,13.140000343322754,13.150500011444091,0.6914749850315071
2019-04-25,191.7552032470703,36.716339111328125,13.25,13.055500030517578,1.28420979679469
2019-04-26,189.99900817871094,37.07864761352539,12.729999542236328,12.970499992370605,1.0816620885433592
2019-04-29,193.2633819580078,37.54799270629883,13.109999656677246,12.940499973297118,1.1108065107996516
2019-04-30,191.8941192626953,37.45741653442383,13.119999885559082,12.92649998664856,1.0662743168058406
2019-05-01,191.52699279785156,37.01276779174805,14.800000190734863,12.99850001335144,1.182101532754043
2019-05-02,191.03089904785156,37.44095230102539,14.420000076293945,13.03250002861023,1.0258484922585607
2019-05-03,193.947998046875,37.885597229003906,12.869999885559082,12.997000026702882,1.0442238223622617
2019-05-06,192.3704071044922,37.795013427734375,15.4399995803833,13.128000020980835,0.9887299312970605
2019-05-07,188.29237365722656,37.1445198059082,19.31999969482422,13.434999990463258,0.9718228758549383
2019-05-08,188.0641632080078,36.765743255615234,19.399999618530273,13.690999984741211,1.0749395492444471
2019-05-09,187.18109130859375,36.749267578125,19.100000381469727,13.980999994277955,1.033472437461996
2019-05-10,186.87351989746094,36.85631561279297,16.040000915527344,14.132000017166138,0.9847487317728957
2019-05-13,180.12646484375,35.34947204589844,20.549999237060547,14.558999967575073,1.0876577910477527
2019-05-14,179.32275390625,35.85175323486328,18.059999465942383,14.845999956130981,0.8926940198664797
2019-05-15,184.81964111328125,35.431800842285156,16.440000534057617,15.058999967575073,1.3096295200160593
2019-05-16,185.5340118408203,35.81880187988281,15.289999961853027,15.193499946594239,1.2295989748423997
2019-05-17,183.857177734375,35.5553092956543,15.960000038146973,15.386999940872192,1.221436737810753
2019-05-20,181.2972869873047,35.654117584228516,16.309999465942383,15.581499910354614,1.0566811309706012
2019-05-21,183.3809356689453,35.93408966064453,14.949999809265137,15.714999914169312,1.081244582402828
2019-05-22,183.8770294189453,35.56354522705078,14.75,15.795499897003173,1.219978237106312
2019-05-23,179.46168518066406,34.79777145385742,16.920000076293945,15.978999900817872,1.2203577715045917
2019-05-24,179.6502227783203,35.209468841552734,15.850000381469727,16.13499994277954,1.1051470645060575
2019-05-28,182.87489318847656,34.773067474365234,17.5,16.354499959945677,1.407498638870059
2019-05-29,180.77139282226562,34.929508209228516,17.899999618530273,16.59349994659424,1.2492451344237439
2019-05-30,181.58499145507812,34.394287109375,17.299999237060547,16.718499898910522,1.4547411865654145
2019-05-31,176.08815002441406,33.71084976196289,18.709999084472656,16.932999849319458,1.3731773730041645
2019-06-03,162.8718719482422,34.064918518066406,18.860000610351562,17.232499885559083,0.5700064059905166
2019-06-04,166.19578552246094,35.23417663574219,16.969999313354492,17.308999872207643,0.3895495856552075
2019-06-05,166.8605499267578,35.13536071777344,16.09000015258789,17.147499895095827,0.4545697379360743
2019-06-06,167.01934814453125,35.12714385986328,15.930000305175781,16.9739999294281,0.46542452874913437
2019-06-07,172.000244140625,34.92128372192383,16.299999237060547,16.83399987220764,0.7901319836614908
2019-06-10,173.4587860107422,35.16830825805664,15.9399995803833,16.82899980545044,0.7918111874476463
2019-06-11,176.7132568359375,35.32475662231445,15.989999771118164,16.60099983215332,0.9155376809910457
2019-06-12,173.6770782470703,35.06949234008789,15.90999984741211,16.493499851226808,0.8333341517335084
2019-06-13,176.08815002441406,35.16007995605469,15.819999694824219,16.462499809265136,0.9326917808081997
2019-06-14,179.91810607910156,35.23417663574219,15.279999732971191,16.461999797821044,1.1117355783768672
2019-06-17,187.53826904296875,34.773067474365234,15.350000381469727,16.431499814987184,1.6529254022960798
2019-06-18,187.00250244140625,35.34122848510742,15.149999618530273,16.373499822616576,1.4520393445471862
2019-06-19,186.02020263671875,35.13536071777344,14.329999923706055,16.342499828338624,1.4629147008329904
2019-06-20,188.05426025390625,35.209468841552734,14.75,16.342499828338624,1.5474394684857156
2019-06-21,189.65171813964844,35.15309143066406,15.399999618530273,16.26649980545044,1.6486469849628727
2019-06-24,191.10035705566406,34.81317138671875,15.260000228881836,16.236999797821046,1.8282036058532911
2019-06-25,187.36959838867188,34.78000259399414,16.280000686645508,16.17599983215332,1.6419406166905333
2019-06-26,186.19882202148438,34.91265869140625,16.209999084472656,16.09149980545044,1.5400042451673983
2019-06-27,188.0244903564453,35.41840362548828,15.819999694824219,16.01749982833862,1.4823681366123698
2019-06-28,191.49725341796875,35.94902038574219,15.079999923706055,15.835999870300293,1.5038565987864363
2019-07-01,191.49725341796875,36.230899810791016,14.0600004196167,15.59599986076355,1.4181808890360599
2019-07-02,193.48167419433594,35.73344802856445,12.930000305175781,15.393999910354614,1.6738158489369945
2019-07-03,195.6645050048828,36.0982551574707,12.569999694824219,15.21799988746643,1.6778139628768525
2019-07-05,194.87075805664062,36.4796257019043,13.279999732971191,15.0854998588562,1.520124711308175
2019-07-08,194.23573303222656,36.05679702758789,13.960000038146973,14.968499898910522,1.6152207209592206
2019-07-09,197.6588897705078,36.18115997314453,14.09000015258789,14.875999927520752,1.7575770990217172
2019-07-10,201.1514434814453,35.841243743896484,13.029999732971191,14.727999925613403,2.044700856147181
2019-07-11,199.66311645507812,36.11483383178711,12.930000305175781,14.578999948501586,1.8832161345053895
2019-07-12,203.27481079101562,36.45476150512695,12.390000343322754,14.407499980926513,1.9699752549734293
2019-07-15,202.32228088378906,35.81635665893555,12.680000305175781,14.277500009536743,2.113884637876709
2019-07-16,202.25282287597656,35.79148864746094,12.859999656677246,14.152999973297119,2.117787658927726
2019-07-17,200.22869873046875,35.551063537597656,13.970000267028809,14.094000005722046,2.084336813996002
2019-07-18,199.21664428710938,35.85782241821289,13.529999732971191,14.053999996185302,1.937836160166914
2019-07-19,196.81549072265625,36.0899658203125,14.449999809265137,14.038999986648559,1.7409081843243297
2019-07-22,200.7446746826172,35.8909797668457,13.529999732971191,13.945499992370605,2.0081762071730584
2019-07-23,200.78436279296875,36.34698486328125,12.609999656677246,13.812999963760376,1.8716646799933574
2019-07-24,203.06643676757812,37.14289093017578,12.069999694824219,13.60249991416931,1.749855654223957
2019-07-25,199.1471710205078,36.769805908203125,12.739999771118164,13.428999948501588,1.6569874875902535
2019-07-26,198.19467163085938,37.25896453857422,12.15999984741211,13.245999956130982,1.4581817241117938
2019-07-29,194.41433715820312,36.93561553955078,12.829999923706055,13.133499956130981,1.3575083184241783
2019-07-30,195.50575256347656,37.283851623535156,13.9399995803833,13.127499914169311,1.3091034879586472
2019-07-31,192.71766662597656,37.11802291870117,16.1200008392334,13.286999940872192,1.212773263427575
2019-08-01,191.2293243408203,35.6920051574707,17.8700008392334,13.55199999809265,1.5678742499579752
2019-08-02,187.54823303222656,35.393524169921875,17.610000610351562,13.76850004196167,1.4648653731498364
2019-08-05,180.31497192382812,34.2659797668457,24.59000015258789,14.300000047683715,1.4269002005276334
2019-08-06,183.07333374023438,34.58102798461914,20.170000076293945,14.604000043869018,1.476311632388488
2019-08-07,183.70834350585938,34.158203125,19.489999771118164,14.927000045776367,1.638246586765944
2019-08-08,188.67933654785156,34.8546257019043,16.90999984741211,15.126000022888183,1.6881889665184882
2019-08-09,186.38734436035156,34.67222595214844,17.969999313354492,15.40499997138977,1.6230041209522355
2019-08-12,183.9266357421875,33.94263458251953,21.09000015258789,15.825499963760375,1.7152558727956788
2019-08-13,186.98265075683594,34.2576789855957,17.520000457763672,16.058500003814697,1.7803335237922824
2019-08-14,178.31072998046875,33.146724700927734,22.100000381469727,16.465000009536745,1.6616112864467212
2019-08-15,181.1682586669922,32.93114471435547,21.18000030517578,16.847500038146972,1.8775232689438666
2019-08-16,182.2696533203125,33.76853561401367,18.469999313354492,17.04850001335144,1.6809677007296908
2019-08-19,184.72039794921875,34.14990234375,16.8799991607666,17.21599998474121,1.6940325334487552
2019-08-20,182.37876892089844,33.677330017089844,17.5,17.46050000190735,1.7144317402524185
2019-08-21,182.1208038330078,33.87630844116211,15.800000190734863,17.64700002670288,1.6403770048753623
2019-08-22,180.62255859375,34.01725387573242,16.68000030517578,17.84400005340576,1.5186869189481664
2019-08-23,176.36595153808594,32.989192962646484,19.8700008392334,18.229500102996827,1.6071413047601801
2019-08-26,178.9556427001953,33.27936935424805,19.31999969482422,18.554000091552734,1.655235498251337
2019-08-27,179.88833618164062,32.748756408691406,20.309999465942383,18.872500085830687,1.8655987176723605
2019-08-28,180.34474182128906,33.155006408691406,19.350000381469727,19.034000062942503,1.7661412241229715
2019-08-29,184.12509155273438,33.83485412597656,17.8799991607666,19.034499979019166,1.7584595970012953
2019-08-30,184.2243194580078,33.950931549072266,18.979999542236328,19.102999925613403,1.7284007209606003
2019-09-03,180.9698486328125,33.27936935424805,19.65999984741211,18.856499910354614,1.761240259252862
2019-09-04,185.68287658691406,33.528099060058594,17.329999923706055,18.71449990272522,1.9336801073904613
2019-09-05,189.41358947753906,34.431800842285156,16.270000457763672,18.553499937057495,1.85534694586927
2019-09-06,186.03012084960938,34.249393463134766,15.0,18.45799994468689,1.732721584134741
2019-09-09,187.29026794433594,35.41011428833008,15.270000457763672,18.32300000190735,1.4462465658659014
2019-09-10,184.72039794921875,36.01533508300781,15.199999809265137,18.02849998474121,1.1270444537057303
2019-09-11,187.02235412597656,36.45476150512695,14.609999656677246,17.88299994468689,1.114631838212408
2019-09-12,186.01026916503906,36.49620819091797,14.220000267028809,17.488999938964845,1.0487697690106759
2019-09-13,185.7324676513672,36.85273361206055,13.739999771118164,17.116999912261964,0.925785522883568
2019-09-16,184.77000427246094,36.83613586425781,14.670000076293945,16.926999950408934,0.8801772543360078
2019-09-17,186.6155242919922,36.42988204956055,14.4399995803833,16.80499997138977,1.1007829436964662
2019-09-18,186.6750946044922,36.678611755371094,13.949999809265137,16.627499961853026,1.0283180096861295
2019-09-19,188.6595001220703,36.42988204956055,14.050000190734863,16.539999961853027,1.2083544515803648
2019-09-20,188.45111083984375,36.333961486816406,15.319999694824219,16.47199993133545,1.2265417538961274
2019-09-23,185.3653564453125,36.333961486816406,14.90999984741211,16.223999881744383,1.064142938658471
2019-09-24,179.8684844970703,35.87519073486328,17.049999237060547,16.1104998588562,0.914291335928857
2019-09-25,181.37667846679688,36.434059143066406,15.960000038146973,15.89299988746643,0.823800418739719
2019-09-26,178.7075958251953,36.05869674682617,16.06999969482422,15.728999853134155,0.7974197861390319
2019-09-27,175.72103881835938,36.13377380371094,17.219999313354492,15.69599986076355,0.6174223258585774
2019-09-30,176.69338989257812,36.00031661987305,16.239999771118164,15.558999872207641,0.7091593454658154
2019-10-01,174.44107055664062,35.17453384399414,18.559999465942383,15.503999853134156,0.841615177380717
2019-10-02,173.24050903320312,34.72412872314453,20.559999465942383,15.665499830245972,0.9153295246738711
2019-10-03,177.9832763671875,34.72412872314453,19.1200008392334,15.807999849319458,1.1649345474689283
2019-10-04,179.04493713378906,35.18288803100586,17.040000915527344,15.909999895095826,1.081370843681944
2019-10-07,178.2809295654297,35.05776596069336,17.860000610351562,16.03949990272522,1.079192393332683
2019-10-08,176.36595153808594,34.24034118652344,20.280000686645508,16.29349994659424,1.2268616441747602
2019-10-09,178.44961547851562,34.45721435546875,18.639999389648438,16.4949999332428,1.2706044665164873
2019-10-10,178.6282196044922,34.93265914916992,17.56999969482422,16.66249990463257,1.1354952997470018
2019-10-11,182.75582885742188,35.5332145690918,15.579999923706055,16.754499912261963,1.1701899019068789
2019-10-14,181.85292053222656,35.54990005493164,14.569999694824219,16.749499893188478,1.1175996733200888
2019-10-15,187.4192352294922,36.1087532043457,13.539999961853027,16.704499912261962,1.2406864506493855
2019-10-16,188.0740966796875,36.02534484863281,13.680000305175781,16.690999937057494,1.300502380410819
2019-10-17,188.9075469970703,36.07539367675781,13.789999961853027,16.677999925613403,1.3291536041701808
2019-10-18,184.4029083251953,36.30895233154297,14.25,16.62449994087219,1.0210920744609073
2019-10-21,188.282470703125,36.82608413696289,14.0,16.578999948501586,1.0680884777952524
2019-10-22,180.9202117919922,37.00959014892578,14.460000038146973,16.449499988555907,0.62484773235902
2019-10-23,184.70057678222656,37.10134506225586,14.010000228881836,16.35199999809265,0.7959144999878833
2019-10-24,184.9287872314453,36.85944747924805,13.710000038146973,16.23400001525879,0.8814483351803081
2019-10-25,186.427001953125,37.21812438964844,12.649999618530273,16.005500030517577,0.851279335505273
2019-10-28,187.92527770996094,37.52675247192383,13.109999656677246,15.849000024795533,0.8363256156329789
2019-10-29,187.83595275878906,37.68523025512695,13.199999809265137,15.58100004196167,0.7834561163889084
2019-10-30,186.7842254638672,37.251487731933594,12.329999923706055,15.169500064849853,0.8599388896097124
2019-10-31,190.15774536132812,36.80940246582031,13.220000267028809,14.874500036239624,1.1718517883809565
2019-11-01,192.11241149902344,37.49338912963867,12.300000190734863,14.6375,1.0668290496175459
2019-11-04,193.20384216308594,38.235740661621094,12.829999923706055,14.385999965667725,0.8986357870512014
2019-11-05,192.80694580078125,38.577720642089844,13.100000381469727,14.026999950408936,0.7738047574957102
2019-11-06,190.05853271484375,38.38587951660156,12.619999885559082,13.725999975204468,0.6874687910826427
2019-11-07,188.9373016357422,38.652793884277344,12.729999542236328,13.483999967575073,0.5473328497672227
2019-11-08,189.35403442382812,38.7612419128418,12.069999694824219,13.308499956130982,0.536302711755662
2019-11-11,188.1336212158203,38.59440994262695,12.6899995803833,13.214499950408936,0.5227817850646563
2019-11-12,192.95578002929688,38.652793884277344,12.680000305175781,13.171499967575073,0.7588195874440677
2019-11-13,191.6857452392578,38.29412841796875,13.0,13.137499952316285,0.8009938903384093
2019-11-14,191.6460723876953,38.25242614746094,13.050000190734863,13.100499963760376,0.8115811422927905
2019-11-15,193.5808868408203,38.31914520263672,12.050000190734863,12.99049997329712,0.8931287519661745
2019-11-18,195.86294555664062,38.16901397705078,12.460000038146973,12.913499975204468,1.0588617846737514
2019-11-19,197.7680206298828,38.31914520263672,12.859999656677246,12.833499956130982,1.1134915805148167
2019-11-20,195.97210693359375,38.12730407714844,12.779999732971191,12.771999931335449,1.0772842869046277
2019-11-21,196.3888397216797,38.11896896362305,13.130000114440918,12.742999935150147,1.1017497462879209
2019-11-22,197.2719268798828,38.32749557495117,12.34000015258789,12.727499961853027,1.0848448300332367
2019-11-25,198.23435974121094,38.66947555541992,11.869999885559082,12.66549997329712,1.0315533422595293
2019-11-26,197.4207305908203,38.51933288574219,11.539999961853027,12.582499980926514,1.0343682537723633
2019-11-27,200.4271697998047,38.794593811035156,11.75,12.553499984741212,1.108928771937899
2019-11-29,200.06996154785156,38.54436111450195,12.619999885559082,12.523499965667725,1.1661862751278367
2019-12-02,198.14505004882812,38.30247497558594,14.90999984741211,12.653999948501587,1.138400920863955
2019-12-03,197.2719268798828,37.751949310302734,15.960000038146973,12.810499954223634,1.2597789697257362
2019-12-04,197.1627960205078,38.194034576416016,14.800000190734863,12.89549994468689,1.119666170534511
2019-12-05,197.80767822265625,38.410892486572266,14.520000457763672,12.99049997329712,1.087692617358429
2019-12-06,199.48455810546875,38.8363037109375,13.619999885559082,13.034999990463257,1.0466429783374003
2019-12-09,199.7722930908203,38.81962203979492,15.859999656677246,13.224499988555909,1.0668563594566554
2019-12-10,199.30593872070312,38.861324310302734,15.680000305175781,13.374000024795532,1.029637622694402
2019-12-11,200.6851348876953,38.702850341796875,14.989999771118164,13.48949999809265,1.1503900292210518
2019-12-12,195.21803283691406,39.820556640625,13.9399995803833,13.536499977111816,0.5229435949525832
2019-12-13,192.59857177734375,39.411842346191406,12.630000114440918,13.51549997329712,0.5093116019053643
2019-12-16,196.37892150878906,39.67875289916992,12.140000343322754,13.519999980926514,0.6271399676756892
2019-12-17,196.84527587890625,40.054107666015625,12.289999961853027,13.511499977111816,0.5375964986633903
2019-12-18,200.9232635498047,39.88728713989258,12.579999923706055,13.497499990463258,0.8029193106447403
2019-12-19,204.45553588867188,39.81221389770508,12.5,13.483500003814697,1.0116358244371513
2019-12-20,204.6936798095703,39.907127380371094,12.510000228881836,13.452500009536744,0.9953205624380448
2019-12-23,204.5745849609375,39.68033218383789,12.609999656677246,13.465999984741211,1.0579859315885398
2019-12-24,203.52285766601562,39.78113555908203,12.670000076293945,13.505999994277953,0.9719964022109815
2019-12-26,206.17205810546875,39.814735412597656,12.649999618530273,13.561499977111817,1.1012075190006827
2019-12-27,206.47967529296875,39.60474395751953,13.430000305175781,13.645499992370606,1.1812227235087234
2019-12-30,202.81838989257812,39.62153244018555,14.819999694824219,13.755499982833863,0.9834317717796037
2019-12-31,203.65185546875,39.72233200073242,13.779999732971191,13.698999977111816,0.9966583910042434
