Date,CL,XOM,VIX,AvgVIX,zscore
2019-09-04,63.809879302978516,51.475135803222656,17.329999923706055,18.71449990272522,2.632032567199269
2019-09-05,63.3155632019043,52.20317077636719,16.270000457763672,18.553499937057495,2.409474843845776
2019-09-06,63.664981842041016,52.6934928894043,15.0,18.45799994468689,2.457941253282199
2019-09-09,62.3780632019043,53.109500885009766,15.270000457763672,18.32300000190735,2.038770042368323
2019-09-10,61.46613311767578,53.54039001464844,15.199999809265137,18.02849998474121,1.7269970092103615
2019-09-11,62.0882682800293,53.43638610839844,14.609999656677246,17.88299994468689,1.919118611347322
2019-09-12,61.611026763916016,53.4735107421875,14.220000267028809,17.488999938964845,1.7763621254523783
2019-09-13,60.26441955566406,53.963844299316406,13.739999771118164,17.116999912261964,1.3317885541106729
2019-09-16,59.173500061035156,54.77358627319336,14.670000076293945,16.926999950408934,0.9269465173787717
2019-09-17,59.53998565673828,54.357566833496094,14.4399995803833,16.80499997138977,1.0785468963866147
2019-09-18,60.298492431640625,54.09756088256836,13.949999809265137,16.627499961853026,1.3272097867524457
2019-09-19,60.468955993652344,53.7335319519043,14.050000190734863,16.539999961853027,1.416194618105184
2019-09-20,60.468955993652344,53.547813415527344,15.319999694824219,16.47199993133545,1.4363111680317722
2019-09-23,60.937713623046875,53.5849494934082,14.90999984741211,16.223999881744383,1.5685576403294919
2019-09-24,61.78145980834961,52.849483489990234,17.049999237060547,16.1104998588562,1.893500428773702
2019-09-25,61.568397521972656,53.0055046081543,15.960000038146973,15.89299988746643,1.814662913577506
2019-09-26,61.97749328613281,52.72320556640625,16.06999969482422,15.728999853134155,1.964165923224096
2019-09-27,62.43771743774414,53.102081298828125,17.219999313354492,15.69599986076355,2.0569153406920586
2019-09-30,62.650779724121094,52.45575714111328,16.239999771118164,15.558999872207641,2.1888612088114234
2019-10-01,61.13372039794922,51.222557067871094,18.559999465942383,15.503999853134156,1.881425492393746
2019-10-02,60.10249328613281,49.885345458984375,20.559999465942383,15.665499830245972,1.7264886138874145
2019-10-03,60.40079879760742,50.501949310302734,19.1200008392334,15.807999849319458,1.7464178052648582
2019-10-04,61.42351150512695,51.237430572509766,17.040000915527344,15.909999895095826,1.9640573959064316
2019-10-07,61.039974212646484,50.53166580200195,17.860000610351562,16.03949990272522,1.9290088028123844
2019-10-08,60.238834381103516,49.55104446411133,20.280000686645508,16.29349994659424,1.802333910188848
2019-10-09,60.196231842041016,50.10078811645508,18.639999389648438,16.4949999332428,1.7304024450731943
2019-10-10,60.315547943115234,50.70254135131836,17.56999969482422,16.66249990463257,1.699907570090902
2019-10-11,60.09395980834961,51.244850158691406,15.579999923706055,16.754499912261963,1.5767498904335713
2019-10-14,59.15645217895508,51.393409729003906,14.569999694824219,16.749499893188478,1.2881226093942024
2019-10-15,58.29566955566406,51.57170867919922,13.539999961853027,16.704499912261962,1.0185781773494356
2019-10-16,57.826904296875,50.68767166137695,13.680000305175781,16.690999937057494,0.9780635993017472
2019-10-17,58.02293014526367,50.620811462402344,13.789999961853027,16.677999925613403,1.0422909021264786
2019-10-18,57.98032760620117,50.22707748413086,14.25,16.62449994087219,1.0725544856642737
2019-10-21,58.210426330566406,51.06654739379883,14.0,16.578999948501586,1.048515528968272
2019-10-22,57.51569366455078,51.326560974121094,14.460000038146973,16.449499988555907,0.8183910970853442
2019-10-23,57.92739486694336,51.816871643066406,14.010000228881836,16.35199999809265,0.8849644348480774
2019-10-24,58.61353302001953,51.326560974121094,13.710000038146973,16.23400001525879,1.1375356044385743
2019-10-25,58.6735725402832,51.44542694091797,12.649999618530273,16.005500030517577,1.1421139824675435
2019-10-28,57.764442443847656,50.99226760864258,13.109999656677246,15.849000024795533,0.9269127477258765
2019-10-29,58.2533073425293,50.84368133544922,13.199999809265137,15.58100004196167,1.0851214140729153
2019-10-30,58.81938171386719,50.30879211425781,12.329999923706055,15.169500064849853,1.3076183903310505
2019-10-31,58.83652114868164,50.197357177734375,13.220000267028809,14.874500036239624,1.3246712078816856
2019-11-01,57.301292419433594,51.70542907714844,12.300000190734863,14.6375,0.7150261362846575
2019-11-04,56.10055160522461,53.243228912353516,12.829999923706055,14.385999965667725,0.19939744293841494
2019-11-05,56.572269439697266,54.29813766479492,13.100000381469727,14.026999950408936,0.2222619588607763
2019-11-06,57.05255889892578,53.109500885009766,12.619999885559082,13.725999975204468,0.49063329657285426
2019-11-07,57.352752685546875,54.23872375488281,12.729999542236328,13.483999967575073,0.4555858521593112
2019-11-08,57.14690399169922,53.208656311035156,12.069999694824219,13.308499956130982,0.5073193806139729
2019-11-11,57.06972885131836,52.885379791259766,12.6899995803833,13.214499950408936,0.5199008577896566
2019-11-12,57.15548324584961,52.15607833862305,12.680000305175781,13.171499967575073,0.6238259047310719
2019-11-13,57.361324310302734,51.72752380371094,13.0,13.137499952316285,0.7300843060543851
2019-11-14,57.15548324584961,51.501953125,13.050000190734863,13.100499963760376,0.6946790504363543
2019-11-15,56.923912048339844,52.02073669433594,12.050000190734863,12.99049997329712,0.5711674634723637
2019-11-18,57.57575607299805,51.516990661621094,12.460000038146973,12.913499975204468,0.8152245322426737
2019-11-19,57.60145950317383,50.9907112121582,12.859999656677246,12.833499956130982,0.8797018047123963
2019-11-20,57.64435958862305,51.148582458496094,12.779999732971191,12.771999931335449,0.8750727576823875
2019-11-21,57.24982452392578,52.38163757324219,13.130000114440918,12.742999935150147,0.6268191472976706
2019-11-22,57.21551513671875,52.15607833862305,12.34000015258789,12.727499961853027,0.6412773179469284
2019-11-25,57.44709396362305,51.81022644042969,11.869999885559082,12.66549997329712,0.746059612928112
2019-11-26,58.14181900024414,51.682395935058594,11.539999961853027,12.582499980926514,0.9618640992601479
2019-11-27,58.0474853515625,51.652313232421875,11.75,12.553499984741212,0.9376995638877743
2019-11-29,58.167545318603516,51.223777770996094,12.619999885559082,12.523499965667725,1.0190191305235259
2019-12-02,57.953125,51.441802978515625,14.90999984741211,12.653999948501587,0.933070710074223
2019-12-03,57.721561431884766,51.03581619262695,15.960000038146973,12.810499954223634,0.9097300661212679
2019-12-04,58.39054489135742,51.614749908447266,14.800000190734863,12.89549994468689,1.0414965484467336
2019-12-05,58.167545318603516,51.434288024902344,14.520000457763672,12.99049997329712,0.9962172060878898
2019-12-06,58.527767181396484,52.2613410949707,13.619999885559082,13.034999990463257,1.0113503145423648
2019-12-09,58.83652114868164,52.374114990234375,15.859999656677246,13.224499988555909,1.088890450249778
2019-12-10,58.26189041137695,51.922996520996094,15.680000305175781,13.374000024795532,0.9707079124571749
2019-12-11,57.85877990722656,51.84782028198242,14.989999771118164,13.48949999809265,0.8616656268818639
2019-12-12,57.6615104675293,52.885379791259766,13.9399995803833,13.536499977111816,0.6919331787531346
2019-12-13,58.913726806640625,52.05081558227539,12.630000114440918,13.51549997329712,1.1463532712544962
2019-12-16,59.0681037902832,52.629737854003906,12.140000343322754,13.519999980926514,1.1285236687647908
2019-12-17,58.1847038269043,52.389156341552734,12.289999961853027,13.511499977111816,0.8977763669859176
2019-12-18,58.5534782409668,52.532005310058594,12.579999923706055,13.497499990463258,0.9895069351948066
2019-12-19,58.61353302001953,52.171112060546875,12.5,13.483500003814697,1.0460560223404516
2019-12-20,59.05095291137695,52.584625244140625,12.510000228881836,13.452500009536744,1.1284243483781458
2019-12-23,58.93946075439453,52.847774505615234,12.609999656677246,13.465999984741211,1.0675096684766285
2019-12-24,58.79365539550781,52.6447639465332,12.670000076293945,13.505999994277953,1.047113281400604
2019-12-26,58.81938171386719,52.72746658325195,12.649999618530273,13.561499977111817,1.0456338482338159
2019-12-27,59.3339729309082,52.547035217285156,13.430000305175781,13.645499992370606,1.214770594224905
2019-12-30,58.99949264526367,52.23876953125,14.819999694824219,13.755499982833863,1.1509269201669632
2019-12-31,59.04237747192383,52.46434020996094,13.779999732971191,13.698999977111816,1.1389604105339937
