Date,V,LOW,VIX,AvgVIX,zscore
2019-09-10,168.39950561523438,101.8589096069336,15.199999809265137,18.02849998474121,-0.26145521456046633
2019-09-11,167.09121704101562,100.27729034423828,14.609999656677246,17.88299994468689,-0.05195326244877015
2019-09-12,169.95594787597656,100.62190246582031,14.220000267028809,17.488999938964845,0.1251566837255132
2019-09-13,169.27801513671875,100.16242980957031,13.739999771118164,17.116999912261964,0.16029770177728203
2019-09-16,168.17025756835938,99.5174331665039,14.670000076293945,16.926999950408934,0.19614912097380358
2019-09-17,168.49501037597656,99.60576629638672,14.4399995803833,16.80499997138977,0.2061817435062024
2019-09-18,167.38723754882812,99.49089813232422,13.949999809265137,16.627499961853026,0.1339447409885342
2019-09-19,168.02703857421875,98.84590911865234,14.050000190734863,16.539999961853027,0.3206980519016628
2019-09-20,166.21273803710938,98.0418472290039,15.319999694824219,16.47199993133545,0.3279703487263301
2019-09-23,167.02438354492188,97.58238983154297,14.90999984741211,16.223999881744383,0.4917348397986421
2019-09-24,166.61376953125,97.21125793457031,17.049999237060547,16.1104998588562,0.5319474339221021
2019-09-25,167.37770080566406,97.85629272460938,15.960000038146973,15.89299988746643,0.4663984897103283
2019-09-26,167.73104858398438,97.82978820800781,16.06999969482422,15.728999853134155,0.5023143930946509
2019-09-27,166.15542602539062,96.78715515136719,17.219999313354492,15.69599986076355,0.5788386931603539
2019-09-30,164.25509643554688,97.15825653076172,16.239999771118164,15.558999872207641,0.3390800101007771
2019-10-01,166.43234252929688,96.76947784423828,18.559999465942383,15.503999853134156,0.6063549123455065
2019-10-02,162.1734161376953,93.96855926513672,20.559999465942383,15.665499830245972,0.8096674299447243
2019-10-03,165.07638549804688,93.9862289428711,19.1200008392334,15.807999849319458,1.0567391181072279
2019-10-04,168.04612731933594,94.91397094726562,17.040000915527344,15.909999895095826,1.1240233876774983
2019-10-07,167.01483154296875,95.62966918945312,17.860000610351562,16.03949990272522,0.8890473110993329
2019-10-08,164.64663696289062,94.10108184814453,20.280000686645508,16.29349994659424,0.9962127112455725
2019-10-09,166.99571228027344,93.92436218261719,18.639999389648438,16.4949999332428,1.2350888430814224
2019-10-10,166.99571228027344,95.59432220458984,17.56999969482422,16.66249990463257,0.894603187451491
2019-10-11,169.07748413085938,97.90929412841797,15.579999923706055,16.754499912261963,0.6023701172526595
2019-10-14,169.3639373779297,97.78561401367188,14.569999694824219,16.749499893188478,0.6523225980122525
2019-10-15,170.69126892089844,99.33184814453125,13.539999961853027,16.704499912261962,0.45167964716002784
2019-10-16,169.85093688964844,99.25234985351562,13.680000305175781,16.690999937057494,0.39532491651666646
2019-10-17,169.9178009033203,99.49089813232422,13.789999961853027,16.677999925613403,0.35246143912653843
2019-10-18,167.78829956054688,99.70295715332031,14.25,16.62449994087219,0.12534045304878302
2019-10-21,168.47586059570312,98.91658020019531,14.0,16.578999948501586,0.34504526486170173
2019-10-22,163.156982421875,99.86669158935547,14.460000038146973,16.449499988555907,-0.3079620230068106
2019-10-23,163.5962677001953,99.0142593383789,14.010000228881836,16.35199999809265,-0.09622815716405442
2019-10-24,168.21804809570312,98.44597625732422,13.710000038146973,16.23400001525879,0.41873363074195746
2019-10-25,169.8318634033203,99.07640838623047,12.649999618530273,16.005500030517577,0.4295503448177582
2019-10-28,171.73211669921875,99.12969207763672,13.109999656677246,15.849000024795533,0.5827752013394779
2019-10-29,169.6217803955078,97.25613403320312,13.199999809265137,15.58100004196167,0.7825424853602557
2019-10-30,171.1687469482422,98.81002044677734,12.329999923706055,15.169500064849853,0.5993050266404336
2019-10-31,170.79629516601562,99.10305786132812,13.220000267028809,14.874500036239624,0.5073964786200778
2019-11-01,172.77296447753906,100.29289245605469,12.300000190734863,14.6375,0.43549026836113897
2019-11-04,170.88223266601562,99.99989318847656,12.829999923706055,14.385999965667725,0.3319628525495019
2019-11-05,168.41856384277344,99.62693786621094,13.100000381469727,14.026999950408936,0.19526386849325617
2019-11-06,168.80055236816406,100.04425811767578,12.619999885559082,13.725999975204468,0.14316215994512713
2019-11-07,170.38571166992188,99.98210906982422,12.729999542236328,13.483999967575073,0.2927137411163617
2019-11-08,170.9013671875,101.22523498535156,12.069999694824219,13.308499956130982,0.08378202825018209
2019-11-11,171.4456329345703,101.62480163574219,12.6899995803833,13.214499950408936,0.04931287669350714
2019-11-12,171.63662719726562,101.50938415527344,12.680000305175781,13.171499967575073,0.08933772169997782
2019-11-13,171.32150268554688,100.2040786743164,13.0,13.137499952316285,0.328263187951063
2019-11-14,171.9337158203125,101.70471954345703,13.050000190734863,13.100499963760376,0.07516498330038968
2019-11-15,171.9528045654297,102.57488250732422,12.050000190734863,12.99049997329712,-0.10060291185439135
2019-11-18,171.84759521484375,102.13089752197266,12.460000038146973,12.913499975204468,-0.01916440960412284
2019-11-19,174.82235717773438,100.69246673583984,12.859999656677246,12.833499956130982,0.5309887918220424
2019-11-20,173.7606201171875,104.62604522705078,12.779999732971191,12.771999931335449,-0.3627047200285825
2019-11-21,172.0675506591797,103.90679168701172,13.130000114440918,12.742999935150147,-0.3622554450255747
2019-11-22,171.6658935546875,104.95457458496094,12.34000015258789,12.727499961853027,-0.6105698318570135
2019-11-25,173.1006317138672,103.88905334472656,11.869999885559082,12.66549997329712,-0.26943120980076984
2019-11-26,174.61195373535156,104.5816421508789,11.539999961853027,12.582499980926514,-0.28013792648719577
2019-11-27,176.35279846191406,105.18544006347656,11.75,12.553499984741212,-0.25292168335771653
2019-11-29,176.48666381835938,104.16429901123047,12.619999885559082,12.523499965667725,-0.03316335022504325
2019-12-02,173.88494873046875,103.00111389160156,14.90999984741211,12.653999948501587,-0.0206639949039768
2019-12-03,173.9901580810547,101.71359252929688,15.960000038146973,12.810499954223634,0.2509317469306616
2019-12-04,172.7467803955078,102.52161407470703,14.800000190734863,12.89549994468689,-0.02118147687906448
2019-12-05,173.98060607910156,102.628173828125,14.520000457763672,12.99049997329712,0.06363430637896816
2019-12-06,174.24842834472656,103.2497329711914,13.619999885559082,13.034999990463257,-0.03996773653485204
2019-12-09,174.9658203125,104.66156005859375,15.859999656677246,13.224499988555909,-0.26587553350598014
2019-12-10,174.3345184326172,103.42733764648438,15.680000305175781,13.374000024795532,-0.06874532269161132
2019-12-11,174.0954132080078,104.47510528564453,14.989999771118164,13.48949999809265,-0.30302007964389494
2019-12-12,174.69798278808594,104.95457458496094,13.9399995803833,13.536499977111816,-0.3487458682064467
2019-12-13,177.0893096923828,105.22097778320312,12.630000114440918,13.51549997329712,-0.19656892833468417
2019-12-16,178.14146423339844,106.6239013671875,12.140000343322754,13.519999980926514,-0.39175431742583067
2019-12-17,177.45277404785156,105.94908142089844,12.289999961853027,13.511499977111816,-0.3136353782591345
2019-12-18,176.85975646972656,105.94019317626953,12.579999923706055,13.497499990463258,-0.36303083335599745
2019-12-19,178.4284210205078,106.73934173583984,12.5,13.483500003814697,-0.39051227382922465
2019-12-20,179.824951171875,106.31311798095703,12.510000228881836,13.452500009536744,-0.1830183616037509
2019-12-23,178.94493103027344,106.1888198852539,12.609999656677246,13.465999984741211,-0.23366603531613986
2019-12-24,179.41368103027344,106.3486557006836,12.670000076293945,13.505999994277953,-0.22577768577995408
2019-12-26,180.9345245361328,106.31311798095703,12.649999618530273,13.561499977111817,-0.08720558241800744
2019-12-27,181.1544952392578,106.75711059570312,13.430000305175781,13.645499992370606,-0.1587358816672217
2019-12-30,179.66232299804688,106.5972671508789,14.819999694824219,13.755499982833863,-0.25499621847101595
2019-12-31,179.72926330566406,106.33977508544922,13.779999732971191,13.698999977111816,-0.1967161826034313
