Date,XOM,MS,VIX,AvgVIX,zscore
2019-09-10,53.54039001464844,35.411842346191406,15.199999809265137,18.02849998474121,-0.497132865186982
2019-09-11,53.43638610839844,35.70436096191406,14.609999656677246,17.88299994468689,-0.5375810383611791
2019-09-12,53.4735107421875,36.01314163208008,14.220000267028809,17.488999938964845,-0.5337934626676711
2019-09-13,53.963844299316406,36.69570541381836,13.739999771118164,17.116999912261964,-0.3962392929447872
2019-09-16,54.77358627319336,36.362548828125,14.670000076293945,16.926999950408934,-0.13143885626553475
2019-09-17,54.357566833496094,35.92375183105469,14.4399995803833,16.80499997138977,-0.25176240910397335
2019-09-18,54.09756088256836,36.04562759399414,13.949999809265137,16.627499961853026,-0.3371731762517662
2019-09-19,53.7335319519043,35.76936721801758,14.050000190734863,16.539999961853027,-0.4452358020397664
2019-09-20,53.547813415527344,35.4849739074707,15.319999694824219,16.47199993133545,-0.49666904640731624
2019-09-23,53.5849494934082,35.39558410644531,14.90999984741211,16.223999881744383,-0.48261458874754665
2019-09-24,52.849483489990234,34.5667610168457,17.049999237060547,16.1104998588562,-0.6939618914772729
2019-09-25,53.0055046081543,34.973060607910156,15.960000038146973,15.89299988746643,-0.6550675616389959
2019-09-26,52.72320556640625,34.631771087646484,16.06999969482422,15.728999853134155,-0.7355935847434759
2019-09-27,53.102081298828125,34.81053161621094,17.219999313354492,15.69599986076355,-0.6203200755480975
2019-09-30,52.45575714111328,34.672393798828125,16.239999771118164,15.558999872207641,-0.8212648658492189
2019-10-01,51.222557067871094,33.62418746948242,18.559999465942383,15.503999853134156,-1.1844469211106206
2019-10-02,49.885345458984375,32.689720153808594,20.559999465942383,15.665499830245972,-1.5834713321049372
2019-10-03,50.501949310302734,32.70597457885742,19.1200008392334,15.807999849319458,-1.3887887643116896
2019-10-04,51.237430572509766,33.13664627075195,17.040000915527344,15.909999895095826,-1.1671738642345602
2019-10-07,50.53166580200195,33.055381774902344,17.860000610351562,16.03949990272522,-1.388392413154192
2019-10-08,49.55104446411133,32.356571197509766,20.280000686645508,16.29349994659424,-1.6806612865185058
2019-10-09,50.10078811645508,32.8603630065918,18.639999389648438,16.4949999332428,-1.5197009489397326
2019-10-10,50.70254135131836,33.35602951049805,17.56999969482422,16.66249990463257,-1.3420746593226842
2019-10-11,51.244850158691406,34.071102142333984,15.579999923706055,16.754499912261963,-1.1889127886525823
2019-10-14,51.393409729003906,34.33112335205078,14.569999694824219,16.749499893188478,-1.1486089119010967
2019-10-15,51.57170867919922,34.55864334106445,13.539999961853027,16.704499912261962,-1.0980573524499695
2019-10-16,50.68767166137695,34.76990509033203,13.680000305175781,16.690999937057494,-1.3832237480170053
2019-10-17,50.620811462402344,35.29808044433594,13.789999961853027,16.677999925613403,-1.4179934644683043
2019-10-18,50.22707748413086,35.47684097290039,14.25,16.62449994087219,-1.5471837971367735
2019-10-21,51.06654739379883,36.549434661865234,14.0,16.578999948501586,-1.3092117374164356
2019-10-22,51.326560974121094,36.87446594238281,14.460000038146973,16.449499988555907,-1.2353180533265415
2019-10-23,51.816871643066406,37.30513000488281,14.010000228881836,16.35199999809265,-1.0912781466428516
2019-10-24,51.326560974121094,37.18324279785156,13.710000038146973,16.23400001525879,-1.2432771001634315
2019-10-25,51.44542694091797,37.678916931152344,12.649999618530273,16.005500030517577,-1.2184428697747942
2019-10-28,50.99226760864258,38.06082534790039,13.109999656677246,15.849000024795533,-1.3716725131320853
2019-10-29,50.84368133544922,38.052696228027344,13.199999809265137,15.58100004196167,-1.418477621451704
2019-10-30,50.30879211425781,37.87258529663086,12.329999923706055,15.169500064849853,-1.5830810358816771
2019-10-31,50.197357177734375,37.70065689086914,13.220000267028809,14.874500036239624,-1.6139088760579616
2019-11-01,51.70542907714844,38.74857711791992,12.300000190734863,14.6375,-1.163746396666528
2019-11-04,53.243228912353516,39.976619720458984,12.829999923706055,14.385999965667725,-0.7088204515122336
2019-11-05,54.29813766479492,39.9111213684082,13.100000381469727,14.026999950408936,-0.37334520309923236
2019-11-06,53.109500885009766,39.75556945800781,12.619999885559082,13.725999975204468,-0.7454359505982266
2019-11-07,54.23872375488281,39.83743667602539,12.729999542236328,13.483999967575073,-0.3902452430318637
2019-11-08,53.208656311035156,40.23859405517578,12.069999694824219,13.308499956130982,-0.7265123386854087
2019-11-11,52.885379791259766,40.18947982788086,12.6899995803833,13.214499950408936,-0.8275352972546733
2019-11-12,52.15607833862305,40.12397766113281,12.680000305175781,13.171499967575073,-1.0566074515213786
2019-11-13,51.72752380371094,39.61638641357422,13.0,13.137499952316285,-1.1791240289730882
2019-11-14,51.501953125,39.796504974365234,13.050000190734863,13.100499963760376,-1.2551402936366387
2019-11-15,52.02073669433594,40.10761260986328,12.050000190734863,12.99049997329712,-1.099009495852252
2019-11-18,51.516990661621094,40.14034652709961,12.460000038146973,12.913499975204468,-1.2592450960308967
2019-11-19,50.9907112121582,40.38595962524414,12.859999656677246,12.833499956130982,-1.432097748535773
2019-11-20,51.148582458496094,40.197654724121094,12.779999732971191,12.771999931335449,-1.3772914603615498
2019-11-21,52.38163757324219,39.984806060791016,13.130000114440918,12.742999935150147,-0.9816502587085297
2019-11-22,52.15607833862305,40.32046890258789,12.34000015258789,12.727499961853027,-1.0616722190584602
2019-11-25,51.81022644042969,40.90174102783203,11.869999885559082,12.66549997329712,-1.1860871917875182
2019-11-26,51.682395935058594,40.45145034790039,11.539999961853027,12.582499980926514,-1.214927725753235
2019-11-27,51.652313232421875,40.754371643066406,11.75,12.553499984741212,-1.232254400908154
2019-11-29,51.223777770996094,40.50875473022461,12.619999885559082,12.523499965667725,-1.3615176061061673
2019-12-02,51.441802978515625,40.18128967285156,14.90999984741211,12.653999948501587,-1.2840908171856
2019-12-03,51.03581619262695,39.38716125488281,15.960000038146973,12.810499954223634,-1.392080867306365
2019-12-04,51.614749908447266,39.984806060791016,14.800000190734863,12.89549994468689,-1.2243035702304819
2019-12-05,51.434288024902344,40.173099517822266,14.520000457763672,12.99049997329712,-1.2862575372110576
2019-12-06,52.2613410949707,40.770748138427734,13.619999885559082,13.034999990463257,-1.039972121777728
2019-12-09,52.374114990234375,40.60700607299805,15.859999656677246,13.224499988555909,-1.000068359553162
2019-12-10,51.922996520996094,40.6643180847168,15.680000305175781,13.374000024795532,-1.1442854347936173
2019-12-11,51.84782028198242,40.48420333862305,14.989999771118164,13.48949999809265,-1.1634295362076745
2019-12-12,52.885379791259766,41.499385833740234,13.9399995803833,13.536499977111816,-0.8612994964422462
2019-12-13,52.05081558227539,41.13096237182617,12.630000114440918,13.51549997329712,-1.115870053240999
2019-12-16,52.629737854003906,41.52394104003906,12.140000343322754,13.519999980926514,-0.9428208931764226
2019-12-17,52.389156341552734,41.67130661010742,12.289999961853027,13.511499977111816,-1.0227425397982448
2019-12-18,52.532005310058594,41.47481155395508,12.579999923706055,13.497499990463258,-0.9724783874580456
2019-12-19,52.171112060546875,41.63855743408203,12.5,13.483500003814697,-1.0908904646956916
2019-12-20,52.584625244140625,41.499385833740234,12.510000228881836,13.452500009536744,-0.9564621782324928
2019-12-23,52.847774505615234,41.52394104003906,12.609999656677246,13.465999984741211,-0.8738312380086148
2019-12-24,52.6447639465332,41.499385833740234,12.670000076293945,13.505999994277953,-0.9374335043391728
2019-12-26,52.72746658325195,41.843223571777344,12.649999618530273,13.561499977111817,-0.9201280836025878
2019-12-27,52.547035217285156,41.826847076416016,13.430000305175781,13.645499992370606,-0.9767968120441414
2019-12-30,52.23876953125,41.720428466796875,14.819999694824219,13.755499982833863,-1.0715930655462536
2019-12-31,52.46434020996094,41.85141372680664,13.779999732971191,13.698999977111816,-1.003595827688098
