Date,LRCX,TXN,VIX,AvgVIX,zscore
2023-07-12,60.65144348144531,167.04994201660156,13.539999961853027,13.9989999294281,0.2350119422947933
2023-07-13,62.18089294433594,167.73696899414062,13.609999656677246,13.948999929428101,0.3931756005103613
2023-07-14,62.206214904785156,165.65762329101562,13.34000015258789,13.92199993133545,0.527146853512928
2023-07-17,64.3016357421875,167.99342346191406,13.479999542236328,13.870999908447265,0.6562247830629966
2023-07-18,63.899314880371094,168.24990844726562,13.300000190734863,13.858999919891357,0.587151724626052
2023-07-19,62.357215881347656,168.24075317382812,13.760000228881836,13.852999925613403,0.38473464885147113
2023-07-20,59.96174240112305,164.80575561523438,13.989999771118164,13.892499923706055,0.285218398551224
2023-07-21,60.75178146362305,168.83615112304688,13.600000381469727,13.926999950408936,0.1359985269969382
2023-07-24,62.25199890136719,168.44224548339844,13.90999984741211,13.950499963760375,0.35822548541532306
2023-07-25,63.34403610229492,170.4482879638672,13.859999656677246,13.930999946594238,0.37594179114353304
2023-07-26,62.57737350463867,161.21505737304688,13.1899995803833,13.903499937057495,0.8551147518539978
2023-07-27,68.3814468383789,162.79058837890625,14.40999984741211,13.952499914169312,1.5201415625820096
2023-07-28,70.2625503540039,164.5339813232422,13.329999923706055,13.941999912261963,1.6582269770771683
2023-07-31,69.9926986694336,166.0375518798828,13.630000114440918,13.943999910354615,1.5282413017863086
2023-08-01,69.74039459228516,164.5339813232422,13.930000305175781,13.961999940872193,1.5894936575958352
2023-08-02,66.81596374511719,159.06393432617188,16.09000015258789,14.057499933242799,1.5482038158929088
2023-08-03,67.54463958740234,158.47360229492188,15.920000076293945,14.08149995803833,1.6812106472328818
2023-08-04,67.26211547851562,155.37423706054688,17.100000381469727,14.194999980926514,1.838743233356789
2023-08-07,68.7136459350586,155.85391235351562,15.770000457763672,14.230000019073486,1.9996773029680568
2023-08-08,67.80181121826172,153.796875,15.989999771118164,14.2875,2.0088855552367177
2023-08-09,66.83253479003906,154.2949981689453,15.960000038146973,14.408500003814698,1.8500007279984516
2023-08-10,66.86564636230469,154.56251525878906,15.850000381469727,14.520500040054321,1.837552163869734
2023-08-11,63.512577056884766,153.3079833984375,14.84000015258789,14.595500040054322,1.4749929422991717
2023-08-14,64.9962158203125,157.25596618652344,14.819999694824219,14.662500047683716,1.422251901716786
2023-08-15,63.88859176635742,155.115966796875,16.459999084472656,14.820499992370605,1.4108998848818273
2023-08-16,62.95924377441406,152.865234375,16.780000686645508,14.971500015258789,1.4299719837889568
2023-08-17,63.18037796020508,152.9021453857422,17.889999389648438,15.166499996185303,1.4567617153808707
2023-08-18,63.6070556640625,153.5754852294922,17.299999237060547,15.351499938964844,1.4706233095803574
2023-08-21,65.1949691772461,154.92221069335938,17.1299991607666,15.512499904632568,1.5950362578905695
2023-08-22,64.9592056274414,154.1473846435547,16.969999313354492,15.667999887466431,1.61268143305057
2023-08-23,66.05708312988281,156.65640258789062,15.979999542236328,15.807499885559082,1.5995663277855316
2023-08-24,63.898338317871094,152.74526977539062,17.200000762939453,15.94699993133545,1.5611254742390823
2023-08-25,64.32112884521484,154.7930908203125,15.680000305175781,16.064499950408937,1.4881215312997793
2023-08-28,64.91050720214844,155.61407470703125,15.079999923706055,16.136999940872194,1.5141240625415617
2023-08-29,66.69612884521484,157.44970703125,14.449999809265137,16.16299991607666,1.6338457622780318
2023-08-30,66.8792724609375,156.1029510498047,13.880000114440918,16.05249991416931,1.7425656174746895
2023-08-31,68.42527770996094,155.02371215820312,13.569999694824219,15.934999895095824,2.0138768917740726
2023-09-01,68.38240814208984,156.65640258789062,13.09000015258789,15.734499883651733,1.9056575723518387
2023-09-05,68.26649475097656,156.5733642578125,14.010000228881836,15.646499872207642,1.895616466610854
2023-09-06,67.8251953125,155.0144805908203,14.449999809265137,15.56949987411499,1.935465784369276
2023-09-07,65.92166900634766,151.93357849121094,14.399999618530273,15.491499853134155,1.8784598029455368
2023-09-08,65.15987396240234,151.88746643066406,13.84000015258789,15.390999841690064,1.7810789265129536
2023-09-11,64.6533203125,152.9759063720703,13.800000190734863,15.338999843597412,1.646016491303085
2023-09-12,63.775875091552734,150.80819702148438,14.229999542236328,15.309499835968017,1.6667046968278418
2023-09-13,64.35823059082031,151.61073303222656,13.479999542236328,15.160499858856202,1.6929417986186102
2023-09-14,64.14033508300781,153.16961669921875,12.819999694824219,14.962499809265136,1.566320180015271
2023-09-15,60.88460159301758,150.00567626953125,13.789999961853027,14.757499837875367,1.336535108406169
2023-09-18,62.10989761352539,150.19940185546875,14.0,14.59249987602234,1.4856543129012463
2023-09-19,61.08394241333008,150.48538208007812,14.109999656677246,14.44149990081787,1.332636846816323
2023-09-20,60.46934509277344,149.52601623535156,15.140000343322754,14.349999952316285,1.3120087040211625
2023-09-21,59.6417236328125,147.95787048339844,17.540000915527344,14.428000020980836,1.3015869109574822
2023-09-22,60.49376678466797,147.8748779296875,17.200000762939453,14.428000020980836,1.4189586760215567
2023-09-25,60.63838195800781,148.4191131591797,16.899999618530273,14.48899998664856,1.403802514433636
2023-09-26,59.21277618408203,145.7071533203125,18.940000534057617,14.682000017166137,1.3865276497587613
2023-09-27,59.98664474487305,145.8731689453125,18.219999313354492,14.870499992370606,1.4779646862599263
2023-09-28,61.31550598144531,146.74952697753906,17.34000015258789,15.043499994277955,1.5978291556903519
2023-09-29,61.24222946166992,146.6757049560547,17.520000457763672,15.241000032424926,1.5928214726066838
2023-10-02,61.643821716308594,147.5427703857422,17.610000610351562,15.467000055313111,1.5912098731452622
2023-10-03,60.396053314208984,145.05224609375,19.780000686645508,15.755500078201294,1.5834323860449795
2023-10-04,61.79038619995117,145.7163848876953,18.579999923706055,15.96200008392334,1.7252481275548845
2023-10-05,61.1503791809082,143.07823181152344,18.489999771118164,16.166500091552734,1.8067475495650815
2023-10-06,61.373165130615234,144.82164001464844,17.450000762939453,16.347000122070312,1.7265414503315912
2023-10-09,61.332122802734375,144.5633544921875,17.700000762939453,16.542000150680543,1.7373660722437514
2023-10-10,61.98581314086914,145.430419921875,17.030000686645508,16.682000207901,1.7689390881479283
2023-10-11,62.703983306884766,145.1260223388672,16.09000015258789,16.81250023841858,1.8825987551905916
2023-10-12,63.99669647216797,142.97677612304688,16.690000534057617,17.00600028038025,2.1877930666052645
2023-10-13,63.03521728515625,140.90130615234375,19.31999969482422,17.28250026702881,2.1916244881995293
2023-10-16,63.5804557800293,142.33106994628906,17.209999084472656,17.44300022125244,2.1735692085795395
2023-10-17,63.507171630859375,142.29417419433594,17.8799991607666,17.63150019645691,2.166240572659498
2023-10-18,62.75381088256836,140.04342651367188,19.219999313354492,17.835500144958495,2.208479490545614
2023-10-19,58.81705093383789,139.231689453125,21.399999618530273,18.028500080108643,1.741267631630804
2023-10-20,58.66071319580078,136.34449768066406,21.709999084472656,18.253999996185303,1.9020804849801412
2023-10-23,58.58546829223633,134.97006225585938,20.3700008392334,18.42750005722046,1.9785266939336894
2023-10-24,59.01930236816406,135.52352905273438,18.969999313354492,18.428999996185304,2.0008615130859444
2023-10-25,56.998653411865234,130.79144287109375,20.190000534057617,18.527500057220458,2.03217636750918
2023-10-26,57.173545837402344,132.83924865722656,20.68000030517578,18.694500064849855,1.9265416271882094
2023-10-27,57.065093994140625,132.01829528808594,21.270000457763672,18.882000064849855,1.963843337704665
2023-10-30,57.014278411865234,130.78952026367188,19.75,18.989000034332275,2.0343539355171703
2023-10-31,57.47547912597656,132.1951446533203,18.139999389648438,18.90699996948242,2.0067530423838327
2023-11-01,59.27726364135742,133.27496337890625,16.8700008392334,18.82150001525879,2.1760874503090006
2023-11-02,60.90121841430664,137.1288299560547,15.65999984741211,18.680000019073486,2.1477297246717986
2023-11-03,61.95649337768555,139.84706115722656,14.90999984741211,18.55299997329712,2.115862549299305
2023-11-06,62.44211959838867,137.3057098388672,14.890000343322754,18.412499952316285,2.339451576144259
2023-11-07,62.65806198120117,136.45860290527344,14.8100004196167,18.301499938964845,2.421097651288181
2023-11-08,63.27558517456055,135.18331909179688,14.449999809265137,18.219499921798707,2.582506171251182
2023-11-09,63.53746032714844,133.36807250976562,15.289999961853027,18.149499893188477,2.731023381903018
2023-11-10,66.97395324707031,137.01715087890625,14.170000076293945,17.891999912261962,2.9541229721926343
2023-11-13,65.80142211914062,135.78839111328125,14.760000228881836,17.76949996948242,2.876976990901567
2023-11-14,67.90121459960938,139.56776428222656,14.15999984741211,17.5835000038147,2.915935726384444
2023-11-15,68.1924057006836,141.37367248535156,14.180000305175781,17.33150005340576,2.8408073968255647
2023-11-16,68.44059753417969,141.3922882080078,14.319999694824219,16.97750005722046,2.872308257027033
2023-11-17,68.4308090209961,143.93362426757812,13.800000190734863,16.58200011253357,2.71135648928753
2023-11-20,70.26876068115234,144.79002380371094,13.40999984741211,16.234000062942506,2.899488361388597
2023-11-21,69.11771392822266,142.82586669921875,13.350000381469727,15.953000116348267,2.8713728953270925
2023-11-22,70.1036376953125,143.29132080078125,12.850000381469727,15.586000108718872,2.971910879522897
2023-11-24,70.1075439453125,142.97482299804688,12.460000038146973,15.175000095367432,2.9923095254326832
2023-11-27,70.59120178222656,142.05325317382812,12.6899995803833,14.746000051498413,3.113874232312946
2023-11-28,69.4128189086914,142.33248901367188,12.6899995803833,14.393000030517578,2.9412158665658334
2023-11-29,69.76457977294922,142.61175537109375,12.979999542236328,14.135000038146973,2.9699741373027218
2023-11-30,69.95315551757812,142.15565490722656,12.920000076293945,13.9375,3.023452268404514
2023-12-01,70.55504608154297,144.4828643798828,12.630000114440918,13.78600001335144,2.956470935232663
2023-12-04,69.38056182861328,146.5400848388672,13.079999923706055,13.694500017166138,2.6726211954702013
2023-12-05,68.1181411743164,146.38186645507812,12.850000381469727,13.592500019073487,2.5163843428170276
2023-12-06,67.89632415771484,145.26480102539062,12.970000267028809,13.500500011444093,2.557367057377145
2023-12-07,69.18222045898438,146.78213500976562,13.0600004196167,13.43100004196167,2.6313056108989263
2023-12-08,68.70733642578125,146.1770782470703,12.350000381469727,13.284000062942505,2.606808449428331
2023-12-11,71.8751220703125,148.91387939453125,12.630000114440918,13.207000064849854,2.851852285920015
2023-12-12,71.64488220214844,147.00555419921875,12.069999694824219,13.072500038146973,2.9414383565871822
2023-12-13,71.97899627685547,150.626708984375,12.1899995803833,12.974000024795533,2.7579145358378794
2023-12-14,75.16912078857422,157.11495971679688,12.479999542236328,12.88899998664856,2.7702084455432856
2023-12-15,75.78539276123047,156.98463439941406,12.279999732971191,12.786999988555909,2.859518519065811
2023-12-18,75.43463897705078,155.84896850585938,12.5600004196167,12.725,2.88469740595466
2023-12-19,76.52120208740234,156.85430908203125,12.529999732971191,12.680999994277954,2.9645637423491995
2023-12-20,73.96595001220703,153.76376342773438,13.670000076293945,12.696999979019164,2.822374526730294
2023-12-21,76.12046813964844,155.28114318847656,13.649999618530273,12.736999940872192,3.0106501500687237
2023-12-22,76.42127227783203,156.6123046875,13.029999732971191,12.765499925613403,2.9666138979833017
2023-12-26,77.96147155761719,159.0046844482422,12.989999771118164,12.780499935150146,3.019051235410216
2023-12-27,77.88504028320312,159.39566040039062,12.430000305175781,12.767499971389771,2.9844266467641574
2023-12-28,77.36970520019531,159.8517608642578,12.470000267028809,12.742000007629395,2.8879359595538614
2023-12-29,76.74164581298828,158.67886352539062,12.449999809265137,12.718499994277954,2.8789511925053883
