Date,INTC,FDX,VIX,AvgVIX,zscore
2023-07-20,32.70341110229492,248.83859252929688,13.989999771118164,13.892499923706055,-1.077717619421735
2023-07-21,33.34042739868164,245.18441772460938,13.600000381469727,13.926999950408936,-1.0036819882240717
2023-07-24,32.958221435546875,244.33462524414062,13.90999984741211,13.950499963760375,-1.041419000215131
2023-07-25,33.418827056884766,245.1749725341797,13.859999656677246,13.930999946594238,-0.9955374979582414
2023-07-26,33.67363739013672,253.17250061035156,13.1899995803833,13.903499937057495,-0.9867048454546108
2023-07-27,33.85983657836914,250.56642150878906,14.40999984741211,13.952499914169312,-0.9616853716219592
2023-07-28,36.09429168701172,253.85231018066406,13.329999923706055,13.941999912261963,-0.7373712342034209
2023-07-31,35.05546569824219,254.8909912109375,13.630000114440918,13.943999910354615,-0.8472959360680322
2023-08-01,35.08486557006836,253.20077514648438,13.930000305175781,13.961999940872193,-0.8405361047077119
2023-08-02,33.70303726196289,250.6420135498047,16.09000015258789,14.057499933242799,-0.9780989265237126
2023-08-03,34.17344665527344,248.81964111328125,15.920000076293945,14.08149995803833,-0.9253515277340731
2023-08-04,34.56195068359375,248.32861328125,17.100000381469727,14.194999980926514,-0.8840161112410669
2023-08-07,34.65046691894531,249.61279296875,15.770000457763672,14.230000019073486,-0.877665458205802
2023-08-08,34.44392395019531,253.29519653320312,15.989999771118164,14.2875,-0.9071576463352943
2023-08-09,33.716094970703125,250.6702880859375,15.960000038146973,14.408500003814698,-0.9768080118959833
2023-08-10,34.10951614379883,251.6617431640625,15.850000381469727,14.520500040054321,-0.9382201194289309
2023-08-11,34.31605911254883,250.94406127929688,14.84000015258789,14.595500040054322,-0.9152414678472164
2023-08-14,35.09306716918945,252.0489044189453,14.819999694824219,14.662500047683716,-0.8371555818134312
2023-08-15,34.198036193847656,250.7364044189453,16.459999084472656,14.820499992370605,-0.9270147270602476
2023-08-16,32.978431701660156,250.283203125,16.780000686645508,14.971500015258789,-1.0523939330028613
2023-08-17,32.044063568115234,250.13209533691406,17.889999389648438,15.166499996185303,-1.1488807732962776
2023-08-18,32.211265563964844,247.9981689453125,17.299999237060547,15.351499938964844,-1.1268671067663871
2023-08-21,32.5948486328125,245.4393768310547,17.1299991607666,15.512499904632568,-1.081498689857975
2023-08-22,32.34896469116211,244.53292846679688,16.969999313354492,15.667999887466431,-1.104985598499549
2023-08-23,33.4210319519043,245.9208984375,15.979999542236328,15.807499885559082,-0.9969478377123485
2023-08-24,32.05389404296875,244.3440399169922,17.200000762939453,15.94699993133545,-1.1351457019561444
2023-08-25,32.703041076660156,244.29685974121094,15.680000305175781,16.064499950408937,-1.067777708484684
2023-08-28,33.066951751708984,243.9380645751953,15.079999923706055,16.136999940872194,-1.0292811618230944
2023-08-29,33.74560546875,246.04364013671875,14.449999809265137,16.16299991607666,-0.9635853340361422
2023-08-30,33.96198272705078,249.16903686523438,13.880000114440918,16.05249991416931,-0.948030957053724
2023-08-31,34.56195068359375,246.45913696289062,13.569999694824219,15.934999895095824,-0.8799088446439133
2023-09-01,36.00777053833008,246.4119110107422,13.09000015258789,15.734499883651733,-0.7299898536830376
2023-09-05,36.10612106323242,242.30453491210938,14.010000228881836,15.646499872207642,-0.7107748494789036
2023-09-06,36.37167739868164,243.10716247558594,14.449999809265137,15.56949987411499,-0.6850214000015652
2023-09-07,37.55194091796875,241.8701934814453,14.399999618530273,15.491499853134155,-0.5600053601947629
2023-09-08,37.384735107421875,240.3614959716797,13.84000015258789,15.390999841690064,-0.5740165244369221
2023-09-11,37.955196380615234,241.68043518066406,13.800000190734863,15.338999843597412,-0.5178032999187244
2023-09-12,38.22075271606445,238.61557006835938,14.229999542236328,15.309499835968017,-0.48355291291616803
2023-09-13,38.07322311401367,239.27027893066406,13.479999542236328,15.160499858856202,-0.5002782720410204
2023-09-14,38.033878326416016,243.891357421875,12.819999694824219,14.962499809265136,-0.5145077385971721
2023-09-15,37.256874084472656,241.09214782714844,13.789999961853027,14.757499837875367,-0.5888706816669417
2023-09-18,37.36506652832031,236.55650329589844,14.0,14.59249987602234,-0.5676949500712977
2023-09-19,35.742210388183594,237.21121215820312,14.109999656677246,14.44149990081787,-0.7372930139613112
2023-09-20,34.11935043334961,237.714111328125,15.140000343322754,14.349999952316285,-0.9065579450317313
2023-09-21,34.080013275146484,248.4649658203125,17.540000915527344,14.428000020980836,-0.9342538278492245
2023-09-22,33.617740631103516,247.74375915527344,17.200000762939453,14.428000020980836,-0.9805698199675301
2023-09-25,33.72593307495117,252.81080627441406,16.899999618530273,14.48899998664856,-0.9804913412608821
2023-09-26,33.27349853515625,248.0284881591797,18.940000534057617,14.682000017166137,-1.0168655924435497
2023-09-27,34.04066848754883,249.2809600830078,18.219999313354492,14.870499992370606,-0.9401234691443352
2023-09-28,34.601287841796875,252.82032775878906,17.34000015258789,15.043499994277955,-0.8898083736166149
2023-09-29,34.965206146240234,251.3780059814453,17.520000457763672,15.241000032424926,-0.848930512713591
2023-10-02,34.876686096191406,251.5583038330078,17.610000610351562,15.467000055313111,-0.8584990394287442
2023-10-03,35.10289764404297,246.88983154296875,19.780000686645508,15.755500078201294,-0.8248023942487539
2023-10-04,35.338951110839844,246.75694274902344,18.579999923706055,15.96200008392334,-0.8000506763891053
2023-10-05,35.29961013793945,245.91249084472656,18.489999771118164,16.166500091552734,-0.8022718980853015
2023-10-06,35.59467315673828,244.71688842773438,17.450000762939453,16.347000122070312,-0.7690708384405706
2023-10-09,35.46681594848633,242.64830017089844,17.700000762939453,16.542000150680543,-0.7777746292501578
2023-10-10,35.83073043823242,243.66360473632812,17.030000686645508,16.682000207901,-0.7422966043591603
2023-10-11,36.2733268737793,242.40159606933594,16.09000015258789,16.81250023841858,-0.6936622996876625
2023-10-12,36.23398208618164,239.15640258789062,16.690000534057617,17.00600028038025,-0.6906094525818939
2023-10-13,35.378299713134766,230.4266815185547,19.31999969482422,17.28250026702881,-0.7600955701796632
2023-10-16,35.95859146118164,234.90541076660156,17.209999084472656,17.44300022125244,-0.7098058206261253
2023-10-17,35.46681594848633,235.3513946533203,17.8799991607666,17.63150019645691,-0.761743221951435
2023-10-18,35.0537223815918,231.15736389160156,19.219999313354492,17.835500144958495,-0.7953334542029449
2023-10-19,35.083229064941406,230.8536834716797,21.399999618530273,18.028500080108643,-0.7916087940076406
2023-10-20,34.34556579589844,228.32015991210938,21.709999084472656,18.253999996185303,-0.8624789583689378
2023-10-23,33.29317092895508,225.80564880371094,20.3700008392334,18.42750005722046,-0.9660032469007104
2023-10-24,34.02099609375,229.3259735107422,18.969999313354492,18.428999996185304,-0.8983205191323312
2023-10-25,32.28995132446289,223.18670654296875,20.190000534057617,18.527500057220458,-1.0642025790163834
2023-10-26,31.985048294067383,216.2788543701172,20.68000030517578,18.694500064849855,-1.0806198491400756
2023-10-27,34.95536804199219,217.14231872558594,21.270000457763672,18.882000064849855,-0.7747336312133261
2023-10-30,35.10289764404297,224.71444702148438,19.75,18.989000034332275,-0.7760827526947678
2023-10-31,35.89957809448242,227.8267822265625,18.139999389648438,18.90699996948242,-0.7003689108270003
2023-11-01,36.67658233642578,230.7967529296875,16.8700008392334,18.82150001525879,-0.6263811323900904
2023-11-02,37.079837799072266,234.61126708984375,15.65999984741211,18.680000019073486,-0.5929765168119039
2023-11-03,37.51259994506836,234.5069122314453,14.90999984741211,18.55299997329712,-0.547904619231572
2023-11-06,37.44845962524414,232.78941345214844,14.890000343322754,18.412499952316285,-0.5507774419953098
2023-11-07,38.25762176513672,231.71719360351562,14.8100004196167,18.301499938964845,-0.4645767246357543
2023-11-08,37.418853759765625,232.82737731933594,14.449999809265137,18.219499921798707,-0.5539285962785332
2023-11-09,37.30044174194336,228.86102294921875,15.289999961853027,18.149499893188477,-0.5574842608091586
2023-11-10,38.346431732177734,233.45359802246094,14.170000076293945,17.891999912261962,-0.45918917954515287
2023-11-13,37.724754333496094,232.84634399414062,14.760000228881836,17.76949996948242,-0.5222729797456722
2023-11-14,38.889163970947266,241.18702697753906,14.15999984741211,17.5835000038147,-0.4199419527571987
2023-11-15,40.073307037353516,244.2614288330078,14.180000305175781,17.33150005340576,-0.3039960602511927
2023-11-16,42.77709197998047,241.90818786621094,14.319999694824219,16.97750005722046,-0.0186609165650965
2023-11-17,43.231014251708984,242.8665313720703,13.800000190734863,16.58200011253357,0.026268820465996653
2023-11-20,44.14872741699219,242.47747802734375,13.40999984741211,16.234000062942506,0.12221662191916881
2023-11-21,43.063262939453125,242.78115844726562,13.350000381469727,15.953000116348267,0.009074066804799042
2023-11-22,43.09286117553711,243.3504638671875,12.850000381469727,15.586000108718872,0.010890251098292383
2023-11-24,43.3790283203125,244.44168090820312,12.460000038146973,15.175000095367432,0.03814534855164362
2023-11-27,43.49745178222656,240.6366729736328,12.6899995803833,14.746000051498413,0.05877599465843782
2023-11-28,43.64546203613281,240.45639038085938,12.6899995803833,14.393000030517578,0.07450883732495407
2023-11-29,44.3460807800293,240.9497833251953,12.979999542236328,14.135000038146973,0.14602266040092912
2023-11-30,44.1092529296875,245.59930419921875,12.920000076293945,13.9375,0.11126759503428212
2023-12-01,43.16193771362305,250.90359497070312,12.630000114440918,13.78600001335144,0.0014535937965694757
2023-12-04,41.790306091308594,252.0232696533203,13.079999923706055,13.694500017166138,-0.14313422967864958
2023-12-05,41.365989685058594,252.47874450683594,12.850000381469727,13.592500019073487,-0.18810239904333959
2023-12-06,40.72458267211914,253.55091857910156,12.970000267028809,13.500500011444093,-0.2569203013385157
2023-12-07,41.59295654296875,253.94952392578125,13.0600004196167,13.43100004196167,-0.16781551404210518
2023-12-08,42.135684967041016,259.5171813964844,12.350000381469727,13.284000062942505,-0.12381045115537773
2023-12-11,43.95136642456055,258.7258605957031,12.630000114440918,13.207000064849854,0.06606822804658133
2023-12-12,43.45797348022461,260.27984619140625,12.069999694824219,13.072500038146973,0.011528933315054016
2023-12-13,43.9809684753418,261.06158447265625,12.1899995803833,12.974000024795533,0.06400396063690607
2023-12-14,44.582908630371094,266.4290771484375,12.479999542236328,12.88899998664856,0.1145842827147564
2023-12-15,45.549957275390625,268.17376708984375,12.279999732971191,12.786999988555909,0.21095634051379303
2023-12-18,45.0861701965332,268.7744140625,12.5600004196167,12.725,0.16157929168601276
2023-12-19,46.04335021972656,266.9439392089844,12.529999732971191,12.680999994277954,0.26478345604234654
2023-12-20,45.15523910522461,234.7676544189453,13.670000076293945,12.696999979019164,0.24344952682650348
2023-12-21,46.457801818847656,235.82591247558594,13.649999618530273,12.736999940872192,0.376095509699728
2023-12-22,47.365638732910156,236.4646759033203,13.029999732971191,12.765499925613403,0.4687618098637398
2023-12-26,49.832603454589844,240.24002075195312,12.989999771118164,12.780499935150146,0.7160931516005877
2023-12-27,50.08916473388672,239.23898315429688,12.430000305175781,12.767499971389771,0.7448772157371225
2023-12-28,49.72405242919922,241.75587463378906,12.470000267028809,12.742000007629395,0.7015147878121604
2023-12-29,49.58590316772461,241.17433166503906,12.449999809265137,12.718499994277954,0.6884774787757016
