Date,TXN,ADI,VIX,AvgVIX,zscore
2019-09-09,105.08956909179688,100.54811096191406,15.270000457763672,18.32300000190735,0.49968849237188523
2019-09-10,105.03998565673828,101.53694152832031,15.199999809265137,18.02849998474121,0.26556839873421034
2019-09-11,106.31330108642578,102.4812240600586,14.609999656677246,17.88299994468689,0.3077653907203287
2019-09-12,107.6692886352539,103.52352905273438,14.220000267028809,17.488999938964845,0.34438013898428016
2019-09-13,107.1649169921875,103.7996597290039,13.739999771118164,17.116999912261964,0.18028916972194056
2019-09-16,106.13139343261719,102.67718505859375,14.670000076293945,16.926999950408934,0.22673920593424077
2019-09-17,107.12357330322266,102.69499969482422,14.4399995803833,16.80499997138977,0.42236665733628825
2019-09-18,106.91687774658203,103.83528137207031,13.949999809265137,16.627499961853026,0.12229943829149068
2019-09-19,106.5199966430664,103.2295150756836,14.050000190734863,16.539999961853027,0.17974270511221793
2019-09-20,104.73405456542969,102.73957824707031,15.319999694824219,16.47199993133545,-0.06860316055291174
2019-09-23,105.64356231689453,101.81310272216797,14.90999984741211,16.223999881744383,0.32443323017850606
2019-09-24,104.0229721069336,98.84661865234375,17.049999237060547,16.1104998588562,0.6707309712874487
2019-09-25,105.61873626708984,100.37884521484375,15.960000038146973,15.89299988746643,0.6445458195874831
2019-09-26,105.9246826171875,100.78864288330078,16.06999969482422,15.728999853134155,0.6132238574947251
2019-09-27,105.12265014648438,98.91790008544922,17.219999313354492,15.69599986076355,0.8758717559837549
2019-09-30,106.8589859008789,99.53258514404297,16.239999771118164,15.558999872207641,1.0859577284897248
2019-10-01,106.32156372070312,97.79544830322266,18.559999465942383,15.503999853134156,1.371570644332553
2019-10-02,104.87461853027344,97.07388305664062,20.559999465942383,15.665499830245972,1.243948356260778
2019-10-03,106.41252899169922,98.76647186279297,19.1200008392334,15.807999849319458,1.1697708525223514
2019-10-04,107.60313415527344,100.6906509399414,17.040000915527344,15.909999895095826,0.9732064395371992
2019-10-07,106.53654479980469,98.73973083496094,17.860000610351562,16.03949990272522,1.2007891941581084
2019-10-08,103.33672332763672,94.5439224243164,20.280000686645508,16.29349994659424,1.5079391649131817
2019-10-09,105.37071228027344,96.27215576171875,18.639999389648438,16.4949999332428,1.525512458798314
2019-10-10,105.61048126220703,96.60175323486328,17.56999969482422,16.66249990463257,1.4990522919728864
2019-10-11,107.5617904663086,99.07826232910156,15.579999923706055,16.754499912261963,1.330372681104444
2019-10-14,107.28067016601562,98.29430389404297,14.569999694824219,16.749499893188478,1.4515030535886346
2019-10-15,108.88473510742188,100.9222640991211,13.539999961853027,16.704499912261962,1.178614262229494
2019-10-16,107.07396697998047,98.51702117919922,13.680000305175781,16.690999937057494,1.359422085227097
2019-10-17,107.59486389160156,97.9914321899414,13.789999961853027,16.677999925613403,1.5833842455327611
2019-10-18,107.0409164428711,97.5281982421875,14.25,16.62449994087219,1.5769112484614707
2019-10-21,108.25633239746094,98.98025512695312,14.0,16.578999948501586,1.4923574615417552
2019-10-22,106.30502319335938,98.77535247802734,14.460000038146973,16.449499988555907,1.1461234605309516
2019-10-23,98.35096740722656,94.04505920410156,14.010000228881836,16.35199999809265,0.6176884459546731
2019-10-24,97.90446472167969,93.82234191894531,13.710000038146973,16.23400001525879,0.5783187353671112
2019-10-25,99.64080047607422,95.16749572753906,12.649999618530273,16.005500030517577,0.6228265976315088
2019-10-28,99.21912384033203,96.94915008544922,13.109999656677246,15.849000024795533,0.13411437340043084
2019-10-29,99.4588851928711,96.25431823730469,13.199999809265137,15.58100004196167,0.33986393434459766
2019-10-30,98.12601470947266,96.4324722290039,12.329999923706055,15.169500064849853,0.03125520051311006
2019-10-31,98.29259490966797,94.98932647705078,13.220000267028809,14.874500036239624,0.3919009777372716
2019-11-01,98.33428192138672,97.43021392822266,12.300000190734863,14.6375,-0.15299513484268593
2019-11-04,100.77513122558594,99.22970581054688,12.829999923706055,14.385999965667725,-0.06969800045181215
2019-11-05,99.85044860839844,101.06482696533203,13.100000381469727,14.026999950408936,-0.671754306732625
2019-11-06,100.26695251464844,99.79981231689453,12.619999885559082,13.725999975204468,-0.30119171293868
2019-11-07,99.90043640136719,100.03146362304688,12.729999542236328,13.483999967575073,-0.4274584279100652
2019-11-08,100.0587158203125,100.6817398071289,12.069999694824219,13.308499956130982,-0.5430069501557511
2019-11-11,98.36759185791016,100.2630615234375,12.6899995803833,13.214499950408936,-0.7884241301210532
2019-11-12,99.15066528320312,100.89554595947266,12.680000305175781,13.171499967575073,-0.7742066339842056
2019-11-13,98.65083312988281,101.70619201660156,13.0,13.137499952316285,-1.0585446996242753
2019-11-14,97.9427490234375,100.94898223876953,13.050000190734863,13.100499963760376,-1.029399435006296
2019-11-15,98.30097198486328,101.02025604248047,12.050000190734863,12.99049997329712,-0.9734668066147812
2019-11-18,98.20929718017578,99.74639129638672,12.460000038146973,12.913499975204468,-0.7031636453979311
2019-11-19,98.16765594482422,99.51477813720703,12.859999656677246,12.833499956130982,-0.6590428680981278
2019-11-20,96.82643127441406,96.72644805908203,12.779999732971191,12.771999931335449,-0.29690864521110055
2019-11-21,96.7181625366211,96.90462493896484,13.130000114440918,12.742999935150147,-0.35908459425833145
2019-11-22,97.47623443603516,98.57046508789062,12.34000015258789,12.727499961853027,-0.5841330291743247
2019-11-25,99.14234924316406,100.6015853881836,11.869999885559082,12.66549997329712,-0.7092469950279108
2019-11-26,99.24229431152344,102.34760284423828,11.539999961853027,12.582499980926514,-1.0849104922351436
2019-11-27,101.40824890136719,101.28750610351562,11.75,12.553499984741212,-0.4087392194215767
2019-11-29,100.14201354980469,100.61940002441406,12.619999885559082,12.523499965667725,-0.5121133811108363
2019-12-02,98.95907592773438,99.11387634277344,14.90999984741211,12.653999948501587,-0.40890415718650014
2019-12-03,98.09268188476562,98.21414947509766,15.960000038146973,12.810499954223634,-0.3793121831458512
2019-12-04,100.20032501220703,101.90218353271484,14.800000190734863,12.89549994468689,-0.7911522068021393
2019-12-05,100.58352661132812,101.52627563476562,14.520000457763672,12.99049997329712,-0.6288285302223523
2019-12-06,101.9414291381836,103.72811126708984,13.619999885559082,13.034999990463257,-0.8546636023178673
2019-12-09,101.6331787109375,102.59139251708984,15.859999656677246,13.224499988555909,-0.6590313642159918
2019-12-10,101.10835266113281,102.40342712402344,15.680000305175781,13.374000024795532,-0.7220401548167864
2019-12-11,103.06604766845703,103.69231414794922,14.989999771118164,13.48949999809265,-0.6202319114095292
2019-12-12,105.02371978759766,105.44660186767578,13.9399995803833,13.536499977111816,-0.6239224073474079
2019-12-13,105.49857330322266,106.30586242675781,12.630000114440918,13.51549997329712,-0.7231350640043337
2019-12-16,105.8567886352539,106.38642120361328,12.140000343322754,13.519999980926514,-0.6693086308748623
2019-12-17,105.87345886230469,106.35062408447266,12.289999961853027,13.511499977111816,-0.6578396582078451
2019-12-18,105.25698852539062,104.72160339355469,12.579999923706055,13.497499990463258,-0.4126414324796794
2019-12-19,105.29864501953125,106.24320983886719,12.5,13.483500003814697,-0.7491667890518704
2019-12-20,107.42295837402344,107.24568939208984,12.510000228881836,13.452500009536744,-0.548907326485306
2019-12-23,107.08971405029297,106.66387939453125,12.609999656677246,13.465999984741211,-0.48408810468062985
2019-12-24,107.07307434082031,107.15616607666016,12.670000076293945,13.505999994277953,-0.599025149227496
2019-12-26,107.03141021728516,107.16511535644531,12.649999618530273,13.561499977111817,-0.6094381744745032
2019-12-27,107.10638427734375,106.91448974609375,13.430000305175781,13.645499992370606,-0.5375401950407336
2019-12-30,106.34831237792969,106.38642120361328,14.819999694824219,13.755499982833863,-0.570394747051606
2019-12-31,106.87313079833984,106.3685073852539,13.779999732971191,13.698999977111816,-0.46072007340995413
