Date,PEP,CL,VIX,AvgVIX,zscore
2019-05-08,101.84483337402344,60.15384292602539,19.399999618530273,13.690999984741211,0.7739135011543277
2019-05-09,101.86907958984375,60.035221099853516,19.100000381469727,13.980999994277955,0.8073372467781608
2019-05-10,103.45309448242188,60.58598709106445,16.040000915527344,14.132000017166138,0.8399957008519208
2019-05-13,102.76615142822266,60.63683319091797,20.549999237060547,14.558999967575073,0.7507614186043513
2019-05-14,102.96818542480469,60.28940200805664,18.059999465942383,14.845999956130981,0.8631625831079701
2019-05-15,104.53602600097656,60.4504280090332,16.440000534057617,15.058999967575073,0.995025958011765
2019-05-16,105.279541015625,61.4333610534668,15.289999961853027,15.193499946594239,0.8226342834120128
2019-05-17,105.47348022460938,60.984249114990234,15.960000038146973,15.386999940872192,0.9604883586025391
2019-05-20,105.05325317382812,60.755470275878906,16.309999465942383,15.581499910354614,0.9732457694961599
2019-05-21,104.29357147216797,60.61141586303711,14.949999809265137,15.714999914169312,0.9264636540494638
2019-05-22,105.117919921875,60.61141586303711,14.75,15.795499897003173,1.0177353732846621
2019-05-23,105.03707885742188,60.797821044921875,16.920000076293945,15.978999900817872,0.9604803347785468
2019-05-24,104.65723419189453,60.331783294677734,15.850000381469727,16.13499994277954,1.0391912480767636
2019-05-28,103.14598846435547,59.40816116333008,17.5,16.354499959945677,1.111210305190103
2019-05-29,103.58238220214844,59.28953170776367,17.899999618530273,16.59349994659424,1.190268930945409
2019-05-30,103.93799591064453,60.035221099853516,17.299999237060547,16.718499898910522,1.0364073076490932
2019-05-31,103.44501495361328,58.992958068847656,18.709999084472656,16.932999849319458,1.25191261723055
2019-06-03,104.23701477050781,59.89964294433594,18.860000610351562,17.232499885559083,1.10464783206366
2019-06-04,104.30973815917969,60.009788513183594,16.969999313354492,17.308999872207643,1.0841570495260313
2019-06-05,106.18465423583984,60.94188690185547,16.09000015258789,17.147499895095827,1.0502070061357458
2019-06-06,107.44243621826172,61.95021057128906,15.930000305175781,16.9739999294281,0.9281752522044693
2019-06-07,108.65541076660156,62.6959114074707,16.299999237060547,16.83399987220764,0.8692375087496385
2019-06-10,108.75309753417969,61.882450103759766,15.9399995803833,16.82899980545044,1.0908506385099568
2019-06-11,108.43561553955078,62.13663101196289,15.989999771118164,16.60099983215332,0.9898316128466417
2019-06-12,108.38678741455078,61.89939880371094,15.90999984741211,16.493499851226808,1.0459008231444962
2019-06-13,108.22395324707031,61.645172119140625,15.819999694824219,16.462499809265136,1.0937511878757886
2019-06-14,108.0530014038086,62.15361022949219,15.279999732971191,16.461999797821044,0.943068711399028
2019-06-17,107.88203430175781,62.20442581176758,15.350000381469727,16.431499814987184,0.9109711064549108
2019-06-18,107.50757598876953,61.76382064819336,15.149999618530273,16.373499822616576,0.9836878920282446
2019-06-19,108.15068817138672,62.30613327026367,14.329999923706055,16.342499828338624,0.9143603330436563
2019-06-20,109.21713256835938,62.365447998046875,14.75,16.342499828338624,1.0170662812112894
2019-06-21,109.05430603027344,61.81464767456055,15.399999618530273,16.26649980545044,1.1417704551955337
2019-06-24,109.20085144042969,62.67894744873047,15.260000228881836,16.236999797821046,0.9340245825160625
2019-06-25,108.93219757080078,62.62812423706055,16.280000686645508,16.17599983215332,0.9174494057847389
2019-06-26,107.71923065185547,61.30622863769531,16.209999084472656,16.09149980545044,1.1257009128670095
2019-06-27,107.20635223388672,61.12831115722656,15.819999694824219,16.01749982833862,1.1150199612604283
2019-06-28,106.75048065185547,60.730037689208984,15.079999923706055,15.835999870300293,1.1677530090788453
2019-07-01,107.35289001464844,61.07744598388672,14.0600004196167,15.59599986076355,1.1444256067731398
2019-07-02,107.80876159667969,61.63671112060547,12.930000305175781,15.393999910354614,1.049973790391314
2019-07-03,109.0787353515625,62.704376220703125,12.569999694824219,15.21799988746643,0.9139143948313602
2019-07-05,108.28907775878906,61.97564697265625,13.279999732971191,15.0854998588562,1.015323766356957
2019-07-08,107.9145736694336,62.17902755737305,13.960000038146973,14.968499898910522,0.9211554666944257
2019-07-09,107.24705505371094,61.95021057128906,14.09000015258789,14.875999927520752,0.9065426831117965
2019-07-10,109.42061614990234,62.27223205566406,13.029999732971191,14.727999925613403,1.0637515732121372
2019-07-11,109.3718032836914,62.611175537109375,12.930000305175781,14.578999948501586,0.9705144966890097
2019-07-12,108.5007553100586,63.02637481689453,12.390000343322754,14.407499980926513,0.7664790523463869
2019-07-15,109.208984375,62.704376220703125,12.680000305175781,14.277500009536743,0.9283355444096376
2019-07-16,108.92405700683594,63.12805938720703,12.859999656677246,14.152999973297119,0.7869967910403886
2019-07-17,108.09368896484375,62.8553352355957,13.970000267028809,14.094000005722046,0.7657312826964782
2019-07-18,108.17511749267578,62.966129302978516,13.529999732971191,14.053999996185302,0.7460362822331661
2019-07-19,105.90381622314453,61.96043395996094,14.449999809265137,14.038999986648559,0.7551702596868832
2019-07-22,106.05850219726562,61.66213607788086,13.529999732971191,13.945499992370605,0.849596842603256
2019-07-23,106.43297576904297,61.602481842041016,12.609999656677246,13.812999963760376,0.9065170640977981
2019-07-24,105.18743896484375,60.75019836425781,12.069999694824219,13.60249991416931,0.9894689404282225
2019-07-25,105.00834655761719,61.3041877746582,12.739999771118164,13.428999948501588,0.8260811514998849
2019-07-26,106.82373809814453,62.8042106628418,12.15999984741211,13.245999956130982,0.6383707674217207
2019-07-29,107.07608795166016,64.4064712524414,12.829999923706055,13.133499956130981,0.25110718632740986
2019-07-30,106.2213134765625,63.69907760620117,13.9399995803833,13.127499914169311,0.33977800110440853
2019-07-31,104.04769134521484,61.14224624633789,16.1200008392334,13.286999940872192,0.7616824824043236
2019-08-01,103.50228118896484,60.73316955566406,17.8700008392334,13.55199999809265,0.8073013406331537
2019-08-02,104.13726043701172,60.68202590942383,17.610000610351562,13.76850004196167,0.8908593041976722
2019-08-05,101.2717056274414,58.63655471801758,24.59000015258789,14.300000047683715,1.1036411891372204
2019-08-06,102.9405517578125,59.53144073486328,20.170000076293945,14.604000043869018,1.0565181890372322
2019-08-07,104.02328491210938,60.0343017578125,19.489999771118164,14.927000045776367,1.0460887260900902
2019-08-08,105.39908599853516,61.116676330566406,16.90999984741211,15.126000022888183,0.9179347577778862
2019-08-09,104.69082641601562,60.954734802246094,17.969999313354492,15.40499997138977,0.8814812896165198
2019-08-12,104.48733520507812,60.28145980834961,21.09000015258789,15.825499963760375,1.0334206981410945
2019-08-13,105.77356719970703,61.099639892578125,17.520000457763672,16.058500003814697,0.9638120099941696
2019-08-14,105.11414337158203,60.10249328613281,22.100000381469727,16.465000009536745,1.1491974947573977
2019-08-15,106.41668701171875,60.826908111572266,21.18000030517578,16.847500038146972,1.10569280165834
2019-08-16,107.26334381103516,61.602481842041016,18.469999313354492,17.04850001335144,0.998455271560343
2019-08-19,107.92276000976562,62.2843017578125,16.8799991607666,17.21599998474121,0.894781501089465
2019-08-20,107.50757598876953,61.82406997680664,17.5,17.46050000190735,0.9680751102191197
2019-08-21,107.73550415039062,61.88373565673828,15.800000190734863,17.64700002670288,0.9778497399456975
2019-08-22,107.99597930908203,62.2502326965332,16.68000030517578,17.84400005340576,0.911716856306017
2019-08-23,106.05036163330078,61.55987548828125,19.8700008392334,18.229500102996827,0.8751949409114592
2019-08-26,108.87523651123047,62.02010726928711,19.31999969482422,18.554000091552734,1.0687018909577592
2019-08-27,109.70558166503906,62.59112548828125,20.309999465942383,18.872500085830687,1.0126660753103776
2019-08-28,110.0556411743164,63.068382263183594,19.350000381469727,19.034000062942503,0.927750099241775
2019-08-29,110.7313232421875,63.238861083984375,17.8799991607666,19.034499979019166,0.9583842690632609
2019-08-30,111.30931854248047,63.19622039794922,18.979999542236328,19.102999925613403,1.0334295549277195
2019-09-03,111.9035873413086,63.33259201049805,19.65999984741211,18.856499910354614,1.0638880737292056
2019-09-04,113.2793960571289,63.809879302978516,17.329999923706055,18.71449990272522,1.0925349660067218
2019-09-05,111.4637451171875,63.3155632019043,16.270000457763672,18.553499937057495,1.019601598645004
2019-09-06,112.60310363769531,63.664981842041016,15.0,18.45799994468689,1.0552041618894237
2019-09-09,111.80802154541016,62.3780632019043,15.270000457763672,18.32300000190735,1.3006600092928184
2019-09-10,111.36540222167969,61.46613311767578,15.199999809265137,18.02849998474121,1.4879673662925093
2019-09-11,111.77521514892578,62.0882682800293,14.609999656677246,17.88299994468689,1.372124044272134
2019-09-12,112.53755950927734,61.611026763916016,14.220000267028809,17.488999938964845,1.5802012322542756
2019-09-13,111.84080505371094,60.26441955566406,13.739999771118164,17.116999912261964,1.8520113672298937
2019-09-16,110.56206512451172,59.173500061035156,14.670000076293945,16.926999950408934,1.9931262288018459
2019-09-17,111.23422241210938,59.53998565673828,14.4399995803833,16.80499997138977,1.9725776855791333
2019-09-18,111.07029724121094,60.298492431640625,13.949999809265137,16.627499961853026,1.757871358673085
2019-09-19,111.05388641357422,60.468955993652344,14.050000190734863,16.539999961853027,1.7118810756846483
2019-09-20,110.42272186279297,60.468955993652344,15.319999694824219,16.47199993133545,1.6419986446682624
2019-09-23,111.02108764648438,60.937713623046875,14.90999984741211,16.223999881744383,1.586777533029814
2019-09-24,110.95551300048828,61.78145980834961,17.049999237060547,16.1104998588562,1.3608719428716134
2019-09-25,110.73422241210938,61.568397521972656,15.960000038146973,15.89299988746643,1.391582837142629
2019-09-26,111.25062561035156,61.97749328613281,16.06999969482422,15.728999853134155,1.3427473908580514
2019-09-27,111.15226745605469,62.43771743774414,17.219999313354492,15.69599986076355,1.2125964570431222
2019-09-30,112.38184356689453,62.650779724121094,16.239999771118164,15.558999872207641,1.2935227632152912
2019-10-01,112.60310363769531,61.13372039794922,18.559999465942383,15.503999853134156,1.71114562278304
2019-10-02,109.79153442382812,60.10249328613281,20.559999465942383,15.665499830245972,1.6670774313613386
2019-10-03,113.06217956542969,60.40079879760742,19.1200008392334,15.807999849319458,1.9519009461590544
2019-10-04,114.98847961425781,61.42351150512695,17.040000915527344,15.909999895095826,1.900158677510702
2019-10-07,113.39826202392578,61.039974212646484,17.860000610351562,16.03949990272522,1.8234784530058956
2019-10-08,112.49657440185547,60.238834381103516,20.280000686645508,16.29349994659424,1.931248081999793
2019-10-09,112.9966049194336,60.196231842041016,18.639999389648438,16.4949999332428,1.9976512352071178
2019-10-10,113.02940368652344,60.315547943115234,17.56999969482422,16.66249990463257,1.970363588568887
2019-10-11,112.824462890625,60.09395980834961,15.579999923706055,16.754499912261963,2.005094084980877
2019-10-14,112.66870880126953,59.15645217895508,14.569999694824219,16.749499893188478,2.230791179372607
2019-10-15,111.75064086914062,58.29566955566406,13.539999961853027,16.704499912261962,2.352202789394213
2019-10-16,111.8244400024414,57.826904296875,13.680000305175781,16.690999937057494,2.481847862629533
2019-10-17,112.26708221435547,58.02293014526367,13.789999961853027,16.677999925613403,2.4800597399524005
2019-10-18,111.6850814819336,57.98032760620117,14.25,16.62449994087219,2.426660578387609
2019-10-21,111.57850646972656,58.210426330566406,14.0,16.578999948501586,2.3552337032172805
2019-10-22,112.02115631103516,57.51569366455078,14.460000038146973,16.449499988555907,2.5842741979577766
2019-10-23,112.66870880126953,57.92739486694336,14.010000228881836,16.35199999809265,2.54928441548011
2019-10-24,113.02940368652344,58.61353302001953,13.710000038146973,16.23400001525879,2.411417260730633
2019-10-25,112.0047607421875,58.6735725402832,12.649999618530273,16.005500030517577,2.282410556466014
2019-10-28,111.9473876953125,57.764442443847656,13.109999656677246,15.849000024795533,2.5116467371060107
2019-10-29,111.54569244384766,58.2533073425293,13.199999809265137,15.58100004196167,2.3404885175822727
2019-10-30,112.21785736083984,58.81938171386719,12.329999923706055,15.169500064849853,2.268220143066376
2019-10-31,112.4391860961914,58.83652114868164,13.220000267028809,14.874500036239624,2.288284174822344
2019-11-01,112.24247741699219,57.301292419433594,12.300000190734863,14.6375,2.6643379559311504
2019-11-04,110.79159545898438,56.10055160522461,12.829999923706055,14.385999965667725,2.8148519605021582
2019-11-05,109.84892272949219,56.572269439697266,13.100000381469727,14.026999950408936,2.5882402322048375
2019-11-06,110.2013931274414,57.05255889892578,12.619999885559082,13.725999975204468,2.5028053110382915
2019-11-07,109.28333282470703,57.352752685546875,12.729999542236328,13.483999967575073,2.323366755646212
2019-11-08,109.12760162353516,57.14690399169922,12.069999694824219,13.308499956130982,2.3594670711207537
2019-11-11,108.52099609375,57.06972885131836,12.6899995803833,13.214499950408936,2.312302682984283
2019-11-12,108.18492126464844,57.15548324584961,12.680000305175781,13.171499967575073,2.2528704678755633
2019-11-13,109.25871276855469,57.361324310302734,13.0,13.137499952316285,2.318419609013587
2019-11-14,109.29150390625,57.15548324584961,13.050000190734863,13.100499963760376,2.37539110852297
2019-11-15,109.68498992919922,56.923912048339844,12.050000190734863,12.99049997329712,2.478966292776633
2019-11-18,109.8899154663086,57.57575607299805,12.460000038146973,12.913499975204468,2.3327392324384175
2019-11-19,110.30795288085938,57.60145950317383,12.859999656677246,12.833499956130982,2.3723635743039244
2019-11-20,109.62760925292969,57.64435958862305,12.779999732971191,12.771999931335449,2.285919079346739
2019-11-21,109.76697540283203,57.24982452392578,13.130000114440918,12.742999935150147,2.4035879913345304
2019-11-22,109.89812469482422,57.21551513671875,12.34000015258789,12.727499961853027,2.426999622570016
2019-11-25,109.7013931274414,57.44709396362305,11.869999885559082,12.66549997329712,2.345207080902914
2019-11-26,111.23422241210938,58.14181900024414,11.539999961853027,12.582499980926514,2.334893273869765
2019-11-27,111.40637969970703,58.0474853515625,11.75,12.553499984741212,2.3783997621257558
2019-11-29,111.3407974243164,58.167545318603516,12.619999885559082,12.523499965667725,2.3400266207087457
2019-12-02,111.38179016113281,57.953125,14.90999984741211,12.653999948501587,2.400129395151127
2019-12-03,111.03751373291016,57.721561431884766,15.960000038146973,12.810499954223634,2.4220176700528766
2019-12-04,112.54576110839844,58.39054489135742,14.800000190734863,12.89549994468689,2.4156527326164667
2019-12-05,112.5416030883789,58.167545318603516,14.520000457763672,12.99049997329712,2.472979618273428
2019-12-06,113.38358306884766,58.527767181396484,13.619999885559082,13.034999990463257,2.4728569744513416
2019-12-09,113.2184829711914,58.83652114868164,15.859999656677246,13.224499988555909,2.3745677914181487
2019-12-10,112.4838638305664,58.26189041137695,15.680000305175781,13.374000024795532,2.4421385091101477
2019-12-11,113.16899108886719,57.85877990722656,14.989999771118164,13.48949999809265,2.622456204349685
2019-12-12,113.23500061035156,57.6615104675293,13.9399995803833,13.536499977111816,2.680884419395663
2019-12-13,113.86231994628906,58.913726806640625,12.630000114440918,13.51549997329712,2.4258465305970462
2019-12-16,113.13594818115234,59.0681037902832,12.140000343322754,13.519999980926514,2.3054181088635977
2019-12-17,112.40128326416016,58.1847038269043,12.289999961853027,13.511499977111816,2.452997040792012
2019-12-18,112.23622131347656,58.5534782409668,12.579999923706055,13.497499990463258,2.339158611144202
2019-12-19,112.64895629882812,58.61353302001953,12.5,13.483500003814697,2.369294191092021
2019-12-20,113.84586334228516,59.05095291137695,12.510000228881836,13.452500009536744,2.388464207489493
2019-12-23,113.11941528320312,58.93946075439453,12.609999656677246,13.465999984741211,2.3369236561537763
2019-12-24,112.99561309814453,58.79365539550781,12.670000076293945,13.505999994277953,2.3609997454288782
2019-12-26,112.83055114746094,58.81938171386719,12.649999618530273,13.561499977111817,2.3360574942368735
2019-12-27,113.53218078613281,59.3339729309082,13.430000305175781,13.645499992370606,2.280392597407528
2019-12-30,112.92958068847656,58.99949264526367,14.819999694824219,13.755499982833863,2.300348766503237
2019-12-31,112.81403350830078,59.04237747192383,13.779999732971191,13.698999977111816,2.2764423916610457
