Date,NEE,ADI,VIX,AvgVIX,zscore
2025-11-04,80.59103393554688,227.8592529296875,19.0,18.44900002479553,0.822885778149991
2025-11-05,81.03498077392578,234.4353485107422,18.010000228881836,18.534500074386596,0.7791239112637475
2025-11-06,80.89686584472656,231.33604431152344,19.5,18.68800005912781,0.809594680840987
2025-11-07,82.80089569091797,226.9652099609375,19.079999923706055,18.559000062942506,1.1431399187649296
2025-11-10,83.62960052490234,230.46188354492188,17.600000381469727,18.487500047683717,1.2019208050078023
2025-11-11,84.60628509521484,231.86251831054688,17.280000686645508,18.311000108718872,1.3147279991317982
2025-11-12,84.73453521728516,239.8392791748047,17.510000228881836,18.15450015068054,1.2048466909136444
2025-11-13,82.86009216308594,235.9552001953125,20.0,17.889000177383423,1.0074855403013188
2025-11-14,82.75157165527344,233.33270263671875,19.829999923706055,17.84150013923645,1.0344241229718751
2025-11-17,84.5964126586914,228.41552734375,22.3799991607666,18.049000120162965,1.368516919676467
2025-11-18,83.50135040283203,228.60427856445312,24.690000534057617,18.390000104904175,1.2138887436071735
2025-11-19,83.13632202148438,230.66055297851562,23.65999984741211,18.643000078201293,1.130449004802465
2025-11-20,83.16592407226562,223.7069549560547,26.420000076293945,19.099000120162962,1.245812697567097
2025-11-21,82.91463470458984,230.77975463867188,23.43000030517578,19.452000093460082,1.097849728620102
2025-11-24,83.65956115722656,237.81280517578125,20.520000457763672,19.688500118255615,1.0884457552667803
2025-11-25,84.2554931640625,250.34915161132812,18.559999465942383,19.795500087738038,0.9703550490071038
2025-11-26,84.96068572998047,256.21002197265625,17.190000534057617,19.809000110626222,0.9742062431805613
2025-11-28,85.70560455322266,263.580810546875,16.350000381469727,19.7810001373291,0.959397025485517
2025-12-01,84.07671356201172,264.7430725097656,17.239999771118164,19.771000099182128,0.7152846648742115
2025-12-02,84.00718688964844,271.1602478027344,16.59000015258789,19.742000102996826,0.6029768995139391
2025-12-03,84.37467956542969,276.3952941894531,16.079999923706055,19.596000099182127,0.5700884868416427
2025-12-04,82.82524108886719,275.42181396484375,15.779999732971191,19.484500074386595,0.3711503531094186
2025-12-05,82.56700134277344,279.42510986328125,15.40999984741211,19.280000066757204,0.27134063544676046
2025-12-08,80.00447845458984,278.25872802734375,16.65999984741211,19.159000062942503,-0.06476922407282165
2025-12-09,79.10063934326172,275.37774658203125,16.93000030517578,19.12550005912781,-0.1438039820373161
2025-12-10,80.71959686279297,280.6911315917969,15.770000457763672,19.050000047683717,-0.004684507106321814
2025-12-11,80.6600112915039,282.5054626464844,14.850000381469727,18.91700005531311,-0.04196527854997136
2025-12-12,81.09703063964844,278.4481506347656,15.739999771118164,18.70400004386902,0.08346023437870623
2025-12-15,81.09703063964844,279.56463623046875,16.5,18.537500047683714,0.06559521036522495
2025-12-16,80.7692642211914,277.531005859375,16.479999542236328,18.242500066757202,0.05275734575983035
2025-12-17,79.7462387084961,270.1940002441406,17.6200008392334,17.88900008201599,0.028522996791538205
2025-12-18,80.30244445800781,274.0618896484375,16.8700008392334,17.549500131607054,0.043637366822017236
2025-12-19,79.0013198852539,273.5833740234375,14.90999984741211,16.974000120162962,-0.12884247327860046
2025-12-22,79.49793243408203,274.9590759277344,14.079999923706055,16.50650010108948,-0.082100795282131
2025-12-23,79.24962615966797,275.8662414550781,14.0,16.180500078201295,-0.13099369011135084
2025-12-24,79.9051513671875,276.6936340332031,13.470000267028809,15.926000118255615,-0.053477486228360356
2025-12-26,79.86543273925781,275.9758605957031,13.600000381469727,15.74650011062622,-0.047491224553467985
2025-12-29,79.72637176513672,274.7696533203125,14.199999809265137,15.639000082015992,-0.047443109800139854
2025-12-30,79.98461151123047,273.9621887207031,14.329999923706055,15.493500089645385,0.0012297162480383503
2025-12-31,79.7363052368164,270.3534851074219,14.949999809265137,15.411500072479248,0.024595801695404124
2026-01-02,80.38190460205078,272.88555908203125,14.510000228881836,15.333000087738037,0.0734609860353587
2026-01-05,80.7692642211914,276.4244689941406,14.899999618530273,15.289000082015992,0.07046317890742611
2026-01-06,80.5010986328125,292.025634765625,14.75,15.256000089645386,-0.2162996899011166
2026-01-07,77.83924865722656,291.9757995605469,15.380000114440918,15.192000102996825,-0.5840270746652784
2026-01-08,78.95165252685547,298.2262268066406,15.449999809265137,15.118000078201295,-0.5300320969304249
2026-01-09,79.34894561767578,299.9906921386719,14.489999771118164,15.054000043869019,-0.5032615389261588
2026-01-12,80.57061767578125,292.9427490234375,15.119999885559082,15.067500019073487,-0.2213498544204288
2026-01-13,81.08709716796875,295.285400390625,15.979999542236328,15.079500007629395,-0.18732993812060691
2026-01-14,81.42479705810547,297.0598449707031,16.75,15.092000007629395,-0.16896955155145243
2026-01-15,81.63337707519531,301.15704345703125,15.84000015258789,15.060000038146972,-0.20565207992049755
2026-01-16,83.06361389160156,299.31280517578125,15.859999656677246,14.971999979019165,0.021869618852509206
2026-01-20,82.9444351196289,294.74713134765625,20.09000015258789,15.13299994468689,0.07842560184803334
2026-01-21,83.2821273803711,304.01806640625,16.899999618530273,15.232499933242797,-0.02316733855496613
2026-01-22,84.49386596679688,307.5569763183594,15.640000343322754,15.310499954223634,0.0879675440479542
2026-01-23,84.23562622070312,304.6461181640625,16.09000015258789,15.414999961853027,0.09879205996644352
2026-01-26,84.89115905761719,303.0610656738281,16.149999618530273,15.548999929428101,0.21491115183014797
2026-01-27,86.55978393554688,302.8816223144531,16.350000381469727,15.6864999294281,0.4487983428374204
2026-01-28,86.97693634033203,316.6385498046875,16.350000381469727,15.79399995803833,0.2864254914978843
2026-01-29,87.58280181884766,317.7052307128906,16.8799991607666,15.921499919891357,0.35323757906836484
2026-01-30,87.30470275878906,309.9096374511719,17.440000534057617,16.04599995613098,0.4394738852823087
2026-02-02,85.7453384399414,315.8709411621094,16.34000015258789,16.137499952316283,0.12819721484344687
2026-02-03,88.21846771240234,310.318359375,18.0,16.29249997138977,0.559441775239944
2026-02-04,89.36067962646484,319.4397888183594,18.639999389648438,16.48699994087219,0.5716243224885703
2026-02-05,88.60582733154297,321.1145324707031,21.770000457763672,16.80649995803833,0.44031960291999733
2026-02-06,88.86406707763672,319.44976806640625,20.3700008392334,17.052500009536743,0.5027101891044801
2026-02-09,88.8740005493164,321.9618835449219,17.360000610351562,17.196000051498412,0.46388877692407665
2026-02-10,90.21485900878906,324.1450500488281,17.790000915527344,17.329500102996825,0.6145933199643033
2026-02-11,90.74127197265625,335.9480895996094,17.649999618530273,17.413000106811523,0.4986116537293864
2026-02-12,91.30741119384766,330.32568359375,20.81999969482422,17.616500091552734,0.6669566716965045
2026-02-13,93.16474914550781,336.04779052734375,20.600000381469727,17.854500102996827,0.8325391618872161
2026-02-17,92.08212280273438,336.4565124511719,20.290000915527344,18.07600016593933,0.6761129206817923
2026-02-18,90.60221862792969,345.2888488769531,19.6200008392334,18.052500200271606,0.32989750934245754
2026-02-19,91.01937103271484,344.22216796875,20.229999542236328,18.21900019645691,0.4047190481712472
2026-02-20,91.55571746826172,353.92181396484375,19.09000015258789,18.391500186920165,0.3237693002690579
2026-02-23,93.42298126220703,354.04144287109375,21.010000228881836,18.637500190734862,0.5803719356574129
2026-02-24,95.03201293945312,354.978515625,19.549999237060547,18.807500171661378,0.7881431220819779
2026-02-25,94.46587371826172,359.6737976074219,17.93000030517578,18.88650016784668,0.634633130205596
2026-02-26,91.36699676513672,353.24395751953125,18.6299991607666,19.000500106811522,0.3084879739195051
2026-02-27,93.7699966430664,354.679443359375,19.860000610351562,19.149500179290772,0.6182064051587479
2026-03-02,92.70999908447266,351.30999755859375,21.440000534057617,19.34950017929077,0.5253679770899303
2026-03-03,92.58999633789062,338.989990234375,23.56999969482422,19.711000156402587,0.7058879320775913
2026-03-04,92.5999984741211,341.510009765625,21.149999618530273,19.8685001373291,0.6669495525647542
2026-03-05,91.12999725341797,329.7200012207031,23.75,20.12400016784668,0.652085865028632
2026-03-06,91.0199966430664,315.80999755859375,29.489999771118164,20.510000133514403,0.8594323124199121
2026-03-09,92.01000213623047,319.7099914550781,25.5,20.766500091552736,0.934091192279335
2026-03-10,91.54000091552734,318.80999755859375,24.93000030517578,21.145000076293947,0.8834219068033062
2026-03-11,91.66000366210938,319.2200012207031,24.229999542236328,21.467000007629395,0.8934753924790093
2026-03-12,91.7300033569336,307.2699890136719,27.290000915527344,21.949000072479247,1.0943802536352731
2026-03-13,92.77999877929688,306.07000732421875,27.190000534057617,22.267500114440917,1.258949891273653
2026-03-16,92.81999969482422,310.9200134277344,23.510000228881836,22.413000106811523,1.186882345804557
2026-03-17,92.52999877929688,313.6600036621094,22.3700008392334,22.517000102996825,1.102889703642722
2026-03-18,90.95999908447266,308.5899963378906,25.09000015258789,22.79050006866455,0.9666539699964702
2026-03-19,92.41000366210938,310.44000244140625,24.059999465942383,22.982000064849853,1.1378003924811098
2026-03-20,89.5,309.42999267578125,26.780000686645508,23.366500091552734,0.7510807777518846
2026-03-23,90.2300033569336,312.19000244140625,26.149999618530273,23.623500061035156,0.8079842019998467
2026-03-24,91.62000274658203,321.8299865722656,26.950000762939453,23.9935001373291,0.8461746926270343
2026-03-25,91.16000366210938,322.0299987792969,25.329999923706055,24.363500118255615,0.7792888380077546
2026-03-26,91.16000366210938,313.4200134277344,27.440000534057617,24.804000186920167,0.917058277804704
2026-03-27,91.4000015258789,307.44000244140625,31.049999237060547,25.363500118255615,1.0459721263536268
2026-03-30,92.05000305175781,303.1000061035156,30.610000610351562,25.822000122070314,1.2054076225189652
2026-03-31,92.87999725341797,318.1400146484375,25.25,25.9060001373291,1.0796606882279989
2026-04-01,92.8499984741211,320.5799865722656,24.540000915527344,26.075500202178954,1.0364651587255973
2026-04-02,93.1500015258789,318.3399963378906,23.8700008392334,26.081500244140624,1.1138420035667602
2026-04-06,92.7300033569336,327.3599853515625,24.170000076293945,25.815500259399414,0.9113646115728029
2026-04-07,93.66999816894531,327.4100036621094,25.780000686645508,25.82950029373169,1.0407036042419648
2026-04-08,94.16999816894531,346.2099914550781,21.040000915527344,25.63500032424927,0.8091061121277332
2026-04-09,94.4800033569336,351.3599853515625,19.489999771118164,25.39800033569336,0.7696196719743784
2026-04-10,94.08000183105469,350.1400146484375,19.229999542236328,24.995000267028807,0.7337616137508418
2026-04-13,92.30000305175781,350.010009765625,19.1200008392334,24.591500282287598,0.48940657399795073
2026-04-14,91.30999755859375,348.6000061035156,18.360000610351562,24.334000301361083,0.37490505263769636
2026-04-15,91.23999786376953,347.94000244140625,18.170000076293945,24.12400026321411,0.37577461399039475
2026-04-16,91.83000183105469,353.79998779296875,17.940000534057617,23.7665002822876,0.363692468092354
2026-04-17,91.9800033569336,371.45001220703125,17.479999542236328,23.437500286102296,0.10203948803553968
2026-04-20,92.01000213623047,381.04998779296875,18.8700008392334,23.04200029373169,-0.04741767069271552
2026-04-21,90.5999984741211,375.2699890136719,19.5,22.709500312805176,-0.1501417929788139
2026-04-22,90.0,381.4200134277344,18.920000076293945,22.3080002784729,-0.3316170059802317
2026-04-23,96.25,403.8800048828125,19.309999465942383,22.007000255584718,0.1742908474991183
2026-04-24,95.27999877929688,399.57000732421875,18.709999084472656,21.57050018310547,0.10896201587097201
2026-04-27,94.83000183105469,392.5899963378906,18.020000457763672,20.919000244140626,0.15834936429205868
2026-04-28,96.51000213623047,383.260009765625,17.829999923706055,20.28000020980835,0.5402304205728246
2026-04-29,94.16999816894531,389.30999755859375,18.809999465942383,19.95800018310547,0.11945758734262742
2026-04-30,97.87999725341797,402.260009765625,16.889999389648438,19.575500106811525,0.42588061143041167
