Date,KRE,MS,VIX,AvgVIX,zscore
2019-09-10,43.99653625488281,35.411842346191406,15.199999809265137,18.02849998474121,0.12141031679258042
2019-09-11,44.52540588378906,35.70436096191406,14.609999656677246,17.88299994468689,0.23239736803040176
2019-09-12,44.624576568603516,36.01314163208008,14.220000267028809,17.488999938964845,0.14199873994269704
2019-09-13,45.112144470214844,36.69570541381836,13.739999771118164,17.116999912261964,0.06349023988147431
2019-09-16,45.120399475097656,36.362548828125,14.670000076293945,16.926999950408934,0.21313081974222034
2019-09-17,44.55847930908203,35.92375183105469,14.4399995803833,16.80499997138977,0.151265646565971
2019-09-18,44.88075637817383,36.04562759399414,13.949999809265137,16.627499961853026,0.24358817607782443
2019-09-19,44.484100341796875,35.76936721801758,14.050000190734863,16.539999961853027,0.1852534476802193
2019-09-20,44.31779479980469,35.4849739074707,15.319999694824219,16.47199993133545,0.2346202871365758
2019-09-23,44.35105514526367,35.39558410644531,14.90999984741211,16.223999881744383,0.28880600199030004
2019-09-24,43.7025032043457,34.5667610168457,17.049999237060547,16.1104998588562,0.3585902753806879
2019-09-25,44.47578048706055,34.973060607910156,15.960000038146973,15.89299988746643,0.5302408691246374
2019-09-26,43.94363784790039,34.631771087646484,16.06999969482422,15.728999853134155,0.43913371765568116
2019-09-27,44.1515007019043,34.81053161621094,17.219999313354492,15.69599986076355,0.4548173294377347
2019-09-30,43.893741607666016,34.672393798828125,16.239999771118164,15.558999872207641,0.3987849746863714
2019-10-01,42.90428924560547,33.62418746948242,18.559999465942383,15.503999853134156,0.4105314134077901
2019-10-02,42.372135162353516,32.689720153808594,20.559999465942383,15.665499830245972,0.5792059845394937
2019-10-03,42.41371536254883,32.70597457885742,19.1200008392334,15.807999849319458,0.5908853191934189
2019-10-04,42.920921325683594,33.13664627075195,17.040000915527344,15.909999895095826,0.6315731640269258
2019-10-07,42.82944869995117,33.055381774902344,17.860000610351562,16.03949990272522,0.6258095214379125
2019-10-08,41.72358703613281,32.356571197509766,20.280000686645508,16.29349994659424,0.43190758438071475
2019-10-09,42.01459884643555,32.8603630065918,18.639999389648438,16.4949999332428,0.3428321849284579
2019-10-10,42.53842544555664,33.35602951049805,17.56999969482422,16.66249990463257,0.36256910051678054
2019-10-11,43.361602783203125,34.071102142333984,15.579999923706055,16.754499912261963,0.4215495351045253
2019-10-14,43.3366584777832,34.33112335205078,14.569999694824219,16.749499893188478,0.29639406600146995
2019-10-15,44.08498001098633,34.55864334106445,13.539999961853027,16.704499912261962,0.5350602950366
2019-10-16,43.92700958251953,34.76990509033203,13.680000305175781,16.690999937057494,0.37111933038290074
2019-10-17,43.73575973510742,35.29808044433594,13.789999961853027,16.677999925613403,0.0533381826273644
2019-10-18,44.25128173828125,35.47684097290039,14.25,16.62449994087219,0.20811212699768672
2019-10-21,44.84163284301758,36.549434661865234,14.0,16.578999948501586,0.005254446038282399
2019-10-22,45.024559020996094,36.87446594238281,14.460000038146973,16.449499988555907,-0.05439605148660562
2019-10-23,45.14096450805664,37.30513000488281,14.010000228881836,16.35199999809265,-0.19038275165357668
2019-10-24,44.76679611206055,37.18324279785156,13.710000038146973,16.23400001525879,-0.3061599385031149
2019-10-25,45.232421875,37.678916931152344,12.649999618530273,16.005500030517577,-0.3127385142019858
2019-10-28,45.68973922729492,38.06082534790039,13.109999656677246,15.849000024795533,-0.27324866507187245
2019-10-29,45.9558219909668,38.052696228027344,13.199999809265137,15.58100004196167,-0.1493944840624328
2019-10-30,45.50680923461914,37.87258529663086,12.329999923706055,15.169500064849853,-0.2735086904388289
2019-10-31,44.81669235229492,37.70065689086914,13.220000267028809,14.874500036239624,-0.5102078175147169
2019-11-01,45.76456832885742,38.74857711791992,12.300000190734863,14.6375,-0.5406253192541542
2019-11-04,46.654258728027344,39.976619720458984,12.829999923706055,14.385999965667725,-0.6762340882735696
2019-11-05,47.12820053100586,39.9111213684082,13.100000381469727,14.026999950408936,-0.4332831280123535
2019-11-06,46.870426177978516,39.75556945800781,12.619999885559082,13.725999975204468,-0.48169574168957513
2019-11-07,47.1947135925293,39.83743667602539,12.729999542236328,13.483999967575073,-0.3709422925098155
2019-11-08,47.22797393798828,40.23859405517578,12.069999694824219,13.308499956130982,-0.5315955862215966
2019-11-11,46.97853469848633,40.18947982788086,12.6899995803833,13.214499950408936,-0.6228551824857315
2019-11-12,47.06999206542969,40.12397766113281,12.680000305175781,13.171499967575073,-0.5528208202275562
2019-11-13,46.52952575683594,39.61638641357422,13.0,13.137499952316285,-0.5748578847716975
2019-11-14,46.463008880615234,39.796504974365234,13.050000190734863,13.100499963760376,-0.6838139974301632
2019-11-15,46.54615783691406,40.10761260986328,12.050000190734863,12.99049997329712,-0.7824750384538582
2019-11-18,46.29671859741211,40.14034652709961,12.460000038146973,12.913499975204468,-0.9095806754957991
2019-11-19,46.446388244628906,40.38595962524414,12.859999656677246,12.833499956130982,-0.9494843748516865
2019-11-20,46.230201721191406,40.197654724121094,12.779999732971191,12.771999931335449,-0.9647510202198522
2019-11-21,46.17198944091797,39.984806060791016,13.130000114440918,12.742999935150147,-0.8978495922018184
2019-11-22,46.50458908081055,40.32046890258789,12.34000015258789,12.727499961853027,-0.8944900461301212
2019-11-25,46.986839294433594,40.90174102783203,11.869999885559082,12.66549997329712,-0.931041151713859
2019-11-26,46.695823669433594,40.45145034790039,11.539999961853027,12.582499980926514,-0.8653987185565634
2019-11-27,47.01178741455078,40.754371643066406,11.75,12.553499984741212,-0.8552207137113599
2019-11-29,46.74571228027344,40.50875473022461,12.619999885559082,12.523499965667725,-0.8679413681412737
2019-12-02,46.47133255004883,40.18128967285156,14.90999984741211,12.653999948501587,-0.8485704256817976
2019-12-03,45.831085205078125,39.38716125488281,15.960000038146973,12.810499954223634,-0.7902265136264351
2019-12-04,46.45468521118164,39.984806060791016,14.800000190734863,12.89549994468689,-0.7700450110172226
2019-12-05,46.645931243896484,40.173099517822266,14.520000457763672,12.99049997329712,-0.7660487574508386
2019-12-06,47.31111145019531,40.770748138427734,13.619999885559082,13.034999990463257,-0.7270708371473598
2019-12-09,47.327754974365234,40.60700607299805,15.859999656677246,13.224499988555909,-0.6478342983363009
2019-12-10,47.44416046142578,40.6643180847168,15.680000305175781,13.374000024795532,-0.620308521666688
2019-12-11,47.31944274902344,40.48420333862305,14.989999771118164,13.48949999809265,-0.5978097648343698
2019-12-12,48.799468994140625,41.499385833740234,13.9399995803833,13.536499977111816,-0.3733084792894444
2019-12-13,48.39204025268555,41.13096237182617,12.630000114440918,13.51549997329712,-0.39614991394691096
2019-12-16,48.73294448852539,41.52394104003906,12.140000343322754,13.519999980926514,-0.4141378424565307
2019-12-17,49.24015808105469,41.67130661010742,12.289999961853027,13.511499977111816,-0.24937039675252437
2019-12-18,49.032283782958984,41.47481155395508,12.579999923706055,13.497499990463258,-0.25729220601648656
2019-12-19,48.95744323730469,41.63855743408203,12.5,13.483500003814697,-0.36284084084270957
2019-12-20,49.020198822021484,41.499385833740234,12.510000228881836,13.452500009536744,-0.273518223563477
2019-12-23,48.72736358642578,41.52394104003906,12.609999656677246,13.465999984741211,-0.41666092532688115
2019-12-24,48.84450149536133,41.499385833740234,12.670000076293945,13.505999994277953,-0.35294963220503733
2019-12-26,48.94489669799805,41.843223571777344,12.649999618530273,13.561499977111817,-0.45814818472978736
2019-12-27,48.618595123291016,41.826847076416016,13.430000305175781,13.645499992370606,-0.5984943989965311
2019-12-30,48.59349822998047,41.720428466796875,14.819999694824219,13.755499982833863,-0.563233641380839
2019-12-31,48.735721588134766,41.85141372680664,13.779999732971191,13.698999977111816,-0.556301584428181
