Date,KO,ADI,VIX,AvgVIX,zscore
2023-07-13,55.607269287109375,189.4040069580078,13.609999656677246,13.948999929428101,-0.6061754485065353
2023-07-14,56.11405944824219,183.38572692871094,13.34000015258789,13.92199993133545,-0.18875502873481623
2023-07-17,56.031124114990234,187.57943725585938,13.479999542236328,13.870999908447265,-0.4107500408065597
2023-07-18,55.80998992919922,187.71316528320312,13.300000190734863,13.858999919891357,-0.47352101564875526
2023-07-19,56.795902252197266,187.03489685058594,13.760000228881836,13.852999925613403,-0.18973095438711224
2023-07-20,57.4869499206543,181.16944885253906,13.989999771118164,13.892499923706055,0.26733611724201867
2023-07-21,57.53303146362305,183.37615966796875,13.600000381469727,13.926999950408936,0.17339306041294691
2023-07-24,57.551456451416016,183.767822265625,13.90999984741211,13.950499963760375,0.15933107375270197
2023-07-25,57.35795593261719,186.91070556640625,13.859999656677246,13.930999946594238,-0.040517821269250444
2023-07-26,58.095088958740234,182.9558563232422,13.1899995803833,13.903499937057495,0.33678926914019225
2023-07-27,57.53303146362305,186.71011352539062,14.40999984741211,13.952499914169312,0.013715410739262043
2023-07-28,57.569881439208984,189.5472869873047,13.329999923706055,13.941999912261963,-0.11277634990594797
2023-07-31,57.0630989074707,190.607666015625,13.630000114440918,13.943999910354615,-0.29273923530655666
2023-08-01,56.915679931640625,190.5598907470703,13.930000305175781,13.961999940872193,-0.32802753214703106
2023-08-02,57.090736389160156,183.8538055419922,16.09000015258789,14.057499933242799,0.03777739340607354
2023-08-03,56.795902252197266,182.9271697998047,15.920000076293945,14.08149995803833,0.00700608188278353
2023-08-04,55.93898391723633,179.9276123046875,17.100000381469727,14.194999980926514,-0.06775677701468122
2023-08-07,56.38125991821289,181.59933471679688,15.770000457763672,14.230000019073486,-0.035088631101432934
2023-08-08,56.13247299194336,178.26539611816406,15.989999771118164,14.2875,0.061173568988660144
2023-08-09,56.261470794677734,176.54588317871094,15.960000038146973,14.408500003814698,0.1764095592074637
2023-08-10,56.13247299194336,176.45037841796875,15.850000381469727,14.520500040054321,0.14810271464499453
2023-08-11,56.362831115722656,175.01742553710938,14.84000015258789,14.595500040054322,0.2754503992194625
2023-08-14,56.09562301635742,177.09994506835938,14.819999694824219,14.662500047683716,0.10759922281652202
2023-08-15,55.71784973144531,173.2119598388672,16.459999084472656,14.820499992370605,0.1975190735166971
2023-08-16,55.727054595947266,169.24752807617188,16.780000686645508,14.971500015258789,0.38973935136712473
2023-08-17,55.84683609008789,167.6426544189453,17.889999389648438,15.166499996185303,0.4971355668833371
2023-08-18,56.16011428833008,167.89105224609375,17.299999237060547,15.351499938964844,0.5650919741619872
2023-08-21,55.68098449707031,169.29530334472656,17.1299991607666,15.512499904632568,0.3757081142503695
2023-08-22,55.34006118774414,168.76034545898438,16.969999313354492,15.667999887466431,0.3144297029711174
2023-08-23,55.53356170654297,169.54367065429688,15.979999542236328,15.807499885559082,0.32623528018005693
2023-08-24,55.386138916015625,165.92312622070312,17.200000762939453,15.94699993133545,0.46206157152148125
2023-08-25,55.644134521484375,170.19325256347656,15.680000305175781,16.064499950408937,0.3233084935515933
2023-08-28,55.8007698059082,172.2662353515625,15.079999923706055,16.136999940872194,0.2639499313322285
2023-08-29,55.745487213134766,174.39649963378906,14.449999809265137,16.16299991607666,0.14783095097581722
2023-08-30,55.71784973144531,173.4507598876953,13.880000114440918,16.05249991416931,0.18608189346876325
2023-08-31,55.12813949584961,173.6513671875,13.569999694824219,15.934999895095824,0.0261593256276042
2023-09-01,54.64899826049805,175.10072326660156,13.09000015258789,15.734499883651733,-0.16538772636399196
2023-09-05,54.19751739501953,174.24647521972656,14.010000228881836,15.646499872207642,-0.2395545797822535
2023-09-06,54.1606559753418,174.8607635498047,14.449999809265137,15.56949987411499,-0.2783713554164217
2023-09-07,53.74601745605469,171.2902069091797,14.399999618530273,15.491499853134155,-0.21305133973981533
2023-09-08,53.74601745605469,170.3400115966797,13.84000015258789,15.390999841690064,-0.1675423253024404
2023-09-11,54.25279998779297,170.5127716064453,13.800000190734863,15.338999843597412,-0.04663986837299904
2023-09-12,53.71837615966797,168.0172119140625,14.229999542236328,15.309499835968017,-0.06333892462999187
2023-09-13,53.84737014770508,169.09222412109375,13.479999542236328,15.160499858856202,-0.08194595330034396
2023-09-14,54.29316329956055,172.4515838623047,12.819999694824219,14.962499809265136,-0.12920964262075385
2023-09-15,53.81023025512695,170.9830780029297,13.789999961853027,14.757499837875367,-0.1819740248569338
2023-09-18,54.144569396972656,172.49960327148438,14.0,14.59249987602234,-0.16938544984782844
2023-09-19,54.033111572265625,171.5685577392578,14.109999656677246,14.44149990081787,-0.15320372296501875
2023-09-20,54.27458572387695,169.00584411621094,15.140000343322754,14.349999952316285,0.031086578537115044
2023-09-21,53.43873596191406,166.85580444335938,17.540000915527344,14.428000020980836,-0.0789931201705776
2023-09-22,53.49446487426758,168.42994689941406,17.200000762939453,14.428000020980836,-0.14018063522812144
2023-09-25,52.93722915649414,168.3819580078125,16.899999618530273,14.48899998664856,-0.2799192277661402
2023-09-26,52.50071716308594,165.41612243652344,18.940000534057617,14.682000017166137,-0.24913740677401622
2023-09-27,51.96206283569336,165.86721801757812,18.219999313354492,14.870499992370606,-0.40804302362050004
2023-09-28,51.8320426940918,169.3225555419922,17.34000015258789,15.043499994277955,-0.6066758442045465
2023-09-29,51.98992919921875,168.05560302734375,17.520000457763672,15.241000032424926,-0.5057513483590934
2023-10-02,51.525569915771484,168.3819580078125,17.610000610351562,15.467000055313111,-0.6397451040554195
2023-10-03,50.96833801269531,164.6194305419922,19.780000686645508,15.755500078201294,-0.6015772058953309
2023-10-04,51.1169319152832,166.807861328125,18.579999923706055,15.96200008392334,-0.6685147919759563
2023-10-05,48.64652633666992,165.18572998046875,18.489999771118164,16.166500091552734,-1.2205195880766115
2023-10-06,49.35235595703125,166.98062133789062,17.450000762939453,16.347000122070312,-1.1265718568992829
2023-10-09,49.11088562011719,166.35670471191406,17.700000762939453,16.542000150680543,-1.1582395091166218
2023-10-10,50.178916931152344,168.9002685546875,17.030000686645508,16.682000207901,-1.0078253266968993
2023-10-11,49.88172149658203,167.89242553710938,16.09000015258789,16.81250023841858,-1.035309150810193
2023-10-12,49.04587936401367,166.62547302246094,16.690000534057617,17.00600028038025,-1.18768181587832
2023-10-13,49.12017059326172,164.19712829589844,19.31999969482422,17.28250026702881,-1.052441237962679
2023-10-16,49.62168502807617,165.8096160888672,17.209999084472656,17.44300022125244,-1.0018364644390856
2023-10-17,50.216064453125,165.67527770996094,17.8799991607666,17.63150019645691,-0.8438976490786926
2023-10-18,50.19749450683594,164.38906860351562,19.219999313354492,17.835500144958495,-0.7870288621758122
2023-10-19,50.476112365722656,161.94151306152344,21.399999618530273,18.028500080108643,-0.5987862140311454
2023-10-20,50.68042755126953,159.82992553710938,21.709999084472656,18.253999996185303,-0.4455739777048053
2023-10-23,50.22535705566406,157.286376953125,20.3700008392334,18.42750005722046,-0.43974781222367004
2023-10-24,51.674156188964844,158.3037872314453,18.969999313354492,18.428999996185304,-0.11918337034687033
2023-10-25,52.11994934082031,153.3702850341797,20.190000534057617,18.527500057220458,0.2307344131525876
2023-10-26,51.8041877746582,154.3972930908203,20.68000030517578,18.694500064849855,0.10106023326000044
2023-10-27,51.302677154541016,154.1189422607422,21.270000457763672,18.882000064849855,-0.0134412292753728
2023-10-30,52.14781188964844,149.6173858642578,19.75,18.989000034332275,0.41757923241572414
2023-10-31,52.46357727050781,151.00914001464844,18.139999389648438,18.90699996948242,0.431409270761885
2023-11-01,52.417137145996094,152.84237670898438,16.8700008392334,18.82150001525879,0.3317701494531681
2023-11-02,53.02080535888672,157.7375030517578,15.65999984741211,18.680000019073486,0.25119354729742344
2023-11-03,52.69575500488281,161.17369079589844,14.90999984741211,18.55299997329712,0.003765530212508117
2023-11-06,52.909358978271484,160.83773803710938,14.890000343322754,18.412499952316285,0.07430251419596752
2023-11-07,53.10439682006836,161.3560333251953,14.8100004196167,18.301499938964845,0.09919339126075478
2023-11-08,53.02080535888672,162.12388610839844,14.449999809265137,18.219499921798707,0.04111045466744061
2023-11-09,52.6214599609375,160.4154052734375,15.289999961853027,18.149499893188477,0.021145656881769188
2023-11-10,52.677188873291016,165.3969268798828,14.170000076293945,17.891999912261962,-0.20323616666036484
2023-11-13,52.87221908569336,163.8035888671875,14.760000228881836,17.76949996948242,-0.07721186864221566
2023-11-14,53.030094146728516,170.445556640625,14.15999984741211,17.5835000038147,-0.3550831157421174
2023-11-15,53.13225555419922,173.5170135498047,14.180000305175781,17.33150005340576,-0.47614813318396704
2023-11-16,53.0765380859375,172.61477661132812,14.319999694824219,16.97750005722046,-0.4471381985993124
2023-11-17,53.17869186401367,175.69581604003906,13.800000190734863,16.58200011253357,-0.5686641095634246
2023-11-20,53.308712005615234,176.4348602294922,13.40999984741211,16.234000062942506,-0.5709185965267319
2023-11-21,53.8938102722168,173.96812438964844,13.350000381469727,15.953000116348267,-0.3036367805715554
2023-11-22,54.256011962890625,175.33108520507812,12.850000381469727,15.586000108718872,-0.2765912874358514
2023-11-24,54.39532470703125,175.69581604003906,12.460000038146973,15.175000095367432,-0.2585496242595838
2023-11-27,54.29316329956055,176.3868865966797,12.6899995803833,14.746000051498413,-0.31768852332888253
2023-11-28,54.40461349487305,175.8397979736328,12.6899995803833,14.393000030517578,-0.26307787744044386
2023-11-29,54.079551696777344,175.36947631835938,12.979999542236328,14.135000038146973,-0.32340896976486094
2023-11-30,54.70675277709961,176.01255798339844,12.920000076293945,13.9375,-0.19433810571011903
2023-12-01,54.893978118896484,176.5429229736328,12.630000114440918,13.78600001335144,-0.17201667222391118
2023-12-04,54.82844924926758,176.7261505126953,13.079999923706055,13.694500017166138,-0.19749526879729226
2023-12-05,54.91270065307617,174.18997192382812,12.850000381469727,13.592500019073487,-0.05455124930071619
2023-12-06,54.856529235839844,174.13209533691406,12.970000267028809,13.500500011444093,-0.06609713906457544
2023-12-07,54.98759078979492,177.8062286376953,13.0600004196167,13.43100004196167,-0.20866044484026072
2023-12-08,54.86589431762695,178.28839111328125,12.350000381469727,13.284000062942505,-0.26277322516882634
2023-12-11,55.268428802490234,183.35122680664062,12.630000114440918,13.207000064849854,-0.4026502857751512
2023-12-12,55.624149322509766,184.16127014160156,12.069999694824219,13.072500038146973,-0.350775175822692
2023-12-13,56.10157012939453,185.41493225097656,12.1899995803833,12.974000024795533,-0.28912603126636816
2023-12-14,55.268428802490234,193.03326416015625,12.479999542236328,12.88899998664856,-0.8663654524444703
2023-12-15,54.856529235839844,193.71795654296875,12.279999732971191,12.786999988555909,-1.0041497990483685
2023-12-18,55.24971008300781,189.58090209960938,12.5600004196167,12.725,-0.7057880365962096
2023-12-19,55.07184600830078,190.7766876220703,12.529999732971191,12.680999994277954,-0.8083962302111221
2023-12-20,53.929779052734375,185.33778381347656,13.670000076293945,12.696999979019164,-0.8390112706743162
2023-12-21,54.2855110168457,189.28195190429688,13.649999618530273,12.736999940872192,-0.9372402026167757
2023-12-22,54.594425201416016,190.07272338867188,13.029999732971191,12.765499925613403,-0.8963728131844931
2023-12-26,54.819091796875,191.77960205078125,12.989999771118164,12.780499935150146,-0.9208561566988892
2023-12-27,54.95950698852539,192.24249267578125,12.430000305175781,12.767499971389771,-0.9072347865766429
2023-12-28,54.99695587158203,193.10076904296875,12.470000267028809,12.742000007629395,-0.9387958407891963
2023-12-29,55.16544723510742,191.48065185546875,12.449999809265137,12.718499994277954,-0.818253609396984
