Date,BP,AMD,VIX,AvgVIX,zscore
2025-11-07,35.618255615234375,233.5399932861328,19.079999923706055,18.559000062942506,-0.5163706256910022
2025-11-10,36.1440544128418,243.97999572753906,17.600000381469727,18.487500047683717,-0.6133378454294889
2025-11-11,36.36800765991211,237.52000427246094,17.280000686645508,18.311000108718872,-0.44365842589660226
2025-11-12,35.890892028808594,258.8900146484375,17.510000228881836,18.15450015068054,-0.9523078929186295
2025-11-13,35.530616760253906,247.9600067138672,20.0,17.889000177383423,-0.8128120605430876
2025-11-14,36.062721252441406,246.80999755859375,19.829999923706055,17.84150013923645,-0.684321476404457
2025-11-17,36.03310775756836,240.52000427246094,22.3799991607666,18.049000120162965,-0.5685598848343701
2025-11-18,36.22067642211914,230.2899932861328,24.690000534057617,18.390000104904175,-0.3332175620073717
2025-11-19,35.490142822265625,223.5500030517578,23.65999984741211,18.643000078201293,-0.34870302622904575
2025-11-20,35.263084411621094,206.02000427246094,26.420000076293945,19.099000120162962,-0.05493683070771985
2025-11-21,35.51976013183594,203.77999877929688,23.43000030517578,19.452000093460082,0.039644265085020204
2025-11-24,35.450653076171875,215.0500030517578,20.520000457763672,19.688500118255615,-0.1921627445266077
2025-11-25,35.23346710205078,206.1300048828125,18.559999465942383,19.795500087738038,-0.06297834928449746
2025-11-26,35.47039794921875,214.24000549316406,17.190000534057617,19.809000110626222,-0.17255160749797663
2025-11-28,35.638221740722656,217.52999877929688,16.350000381469727,19.7810001373291,-0.20268451246421718
2025-12-01,36.04297637939453,219.75999450683594,17.239999771118164,19.771000099182128,-0.16500498947738185
2025-12-02,35.8948974609375,215.24000549316406,16.59000015258789,19.742000102996826,-0.10713644603611265
2025-12-03,36.76364517211914,217.60000610351562,16.079999923706055,19.596000099182127,0.02067317259833002
2025-12-04,36.75376892089844,215.97999572753906,15.779999732971191,19.484500074386595,0.050038893687033285
2025-12-05,35.371681213378906,217.97000122070312,15.40999984741211,19.280000066757204,-0.26441579944977456
2025-12-08,35.32231521606445,221.11000061035156,16.65999984741211,19.159000062942503,-0.3350132209249815
2025-12-09,35.09526062011719,221.6199951171875,16.93000030517578,19.12550005912781,-0.39021433640825043
2025-12-10,35.42103958129883,221.4199981689453,15.770000457763672,19.050000047683717,-0.3212976827496009
2025-12-11,35.07551574707031,221.42999267578125,14.850000381469727,18.91700005531311,-0.39048133804029117
2025-12-12,34.80896759033203,210.77999877929688,15.739999771118164,18.70400004386902,-0.23768775766985917
2025-12-15,34.799095153808594,207.5800018310547,16.5,18.537500047683714,-0.17775780072653216
2025-12-16,33.328155517578125,209.1699981689453,16.479999542236328,18.242500066757202,-0.5022156182331425
2025-12-17,34.029075622558594,198.11000061035156,17.6200008392334,17.88900008201599,-0.1483176702871461
2025-12-18,32.883914947509766,201.05999755859375,16.8700008392334,17.549500131607054,-0.43403563812689433
2025-12-19,33.50585174560547,213.42999267578125,14.90999984741211,16.974000120162962,-0.5491411408553787
2025-12-22,33.70329666137695,214.9499969482422,14.079999923706055,16.50650010108948,-0.539120725138321
2025-12-23,34.13766860961914,214.89999389648438,14.0,16.180500078201295,-0.4514229451842786
2025-12-24,33.871124267578125,215.0399932861328,13.470000267028809,15.926000118255615,-0.5073516941931672
2025-12-26,33.831634521484375,214.99000549316406,13.600000381469727,15.74650011062622,-0.514269592726375
2025-12-29,34.00933074951172,215.61000061035156,14.199999809265137,15.639000082015992,-0.49078247431174843
2025-12-30,34.30549240112305,215.33999633789062,14.329999923706055,15.493500089645385,-0.426425241371088
2025-12-31,34.28574752807617,214.16000366210938,14.949999809265137,15.411500072479248,-0.4075417378680774
2026-01-02,35.371681213378906,223.47000122070312,14.510000228881836,15.333000087738037,-0.37080854413101677
2026-01-05,35.65796661376953,221.0800018310547,14.899999618530273,15.289000082015992,-0.26741381757144006
2026-01-06,33.92048263549805,214.35000610351562,14.75,15.256000089645386,-0.484149163925918
2026-01-07,33.23930740356445,210.02000427246094,15.380000114440918,15.192000102996825,-0.5363984453408397
2026-01-08,33.693424224853516,204.67999267578125,15.449999809265137,15.118000078201295,-0.34242758926042705
2026-01-09,33.85137939453125,203.1699981689453,14.489999771118164,15.054000043869019,-0.2816793360737219
2026-01-12,33.96984100341797,207.69000244140625,15.119999885559082,15.067500019073487,-0.34546182655950164
2026-01-13,34.907691955566406,220.97000122070312,15.979999542236328,15.079500007629395,-0.4150923716665689
2026-01-14,35.3618049621582,223.60000610351562,16.75,15.092000007629395,-0.37529535515442686
2026-01-15,34.70037841796875,227.9199981689453,15.84000015258789,15.060000038146972,-0.5909280934224046
2026-01-16,34.92743682861328,231.8300018310547,15.859999656677246,14.971999979019165,-0.6212272592959679
2026-01-20,34.70037841796875,231.9199981689453,20.09000015258789,15.13299994468689,-0.6683046350087628
2026-01-21,35.46052551269531,249.8000030517578,16.899999618530273,15.232499933242797,-0.8624002322659485
2026-01-22,34.9767951965332,253.72999572753906,15.640000343322754,15.310499954223634,-1.0350083816292535
2026-01-23,36.062721252441406,259.67999267578125,16.09000015258789,15.414999961853027,-0.9332804045047779
2026-01-26,36.28977966308594,251.30999755859375,16.149999618530273,15.548999929428101,-0.7260336113216683
2026-01-27,37.13877868652344,252.02999877929688,16.350000381469727,15.6864999294281,-0.5704428187037526
2026-01-28,37.21775817871094,252.74000549316406,16.350000381469727,15.79399995803833,-0.5684075463721422
2026-01-29,37.553409576416016,252.17999267578125,16.8799991607666,15.921499919891357,-0.4905554797037733
2026-01-30,37.39545440673828,236.72999572753906,17.440000534057617,16.04599995613098,-0.22322736185844633
2026-02-02,37.21775817871094,246.27000427246094,16.34000015258789,16.137499952316283,-0.44325096674276204
2026-02-03,38.323429107666016,242.11000061035156,18.0,16.29249997138977,-0.14201133436775693
2026-02-04,38.698570251464844,200.19000244140625,18.639999389648438,16.48699994087219,0.743798758110767
2026-02-05,37.68174362182617,192.5,21.770000457763672,16.80649995803833,0.6895266805300184
2026-02-06,38.5109977722168,208.44000244140625,20.3700008392334,17.052500009536743,0.5467572742141105
2026-02-09,38.71831512451172,216.0,17.360000610351562,17.196000051498412,0.44191045930186607
2026-02-10,36.49709701538086,213.57000732421875,17.790000915527344,17.329500102996825,0.045408671097125715
2026-02-11,38.056884765625,213.5800018310547,17.649999618530273,17.413000106811523,0.3566562430234049
2026-02-12,36.71427917480469,205.94000244140625,20.81999969482422,17.616500091552734,0.23636901402626373
2026-02-13,37.17826843261719,207.32000732421875,20.600000381469727,17.854500102996827,0.30231817875221
2026-02-17,37.079551696777344,203.0800018310547,20.290000915527344,18.07600016593933,0.36462676952467693
2026-02-18,38.037139892578125,200.1199951171875,19.6200008392334,18.052500200271606,0.6130860007511698
2026-02-19,38.5109977722168,203.3699951171875,20.229999542236328,18.21900019645691,0.6448321823554983
2026-02-20,38.18000030517578,200.14999389648438,19.09000015258789,18.391500186920165,0.6410304636685439
2026-02-23,38.40999984741211,196.60000610351562,21.010000228881836,18.637500190734862,0.7556256346970643
2026-02-24,38.29999923706055,213.83999633789062,19.549999237060547,18.807500171661378,0.4001692424137105
2026-02-25,38.09000015258789,210.86000061035156,17.93000030517578,18.88650016784668,0.415884423614607
2026-02-26,37.9900016784668,203.67999267578125,18.6299991607666,19.000500106811522,0.534808896569368
2026-02-27,38.86000061035156,200.2100067138672,19.860000610351562,19.149500179290772,0.7756443945211929
2026-03-02,39.470001220703125,198.6199951171875,21.440000534057617,19.34950017929077,0.9281998678358533
2026-03-03,38.86000061035156,190.9499969482422,23.56999969482422,19.711000156402587,0.9547712772011844
2026-03-04,38.84000015258789,202.07000732421875,21.149999618530273,19.8685001373291,0.7356708240055977
2026-03-05,39.29999923706055,199.4499969482422,23.75,20.12400016784668,0.8782001124691436
2026-03-06,40.439998626708984,192.42999267578125,29.489999771118164,20.510000133514403,1.2416183055280838
2026-03-09,40.650001525878906,202.67999267578125,25.5,20.766500091552736,1.0852719390228434
2026-03-10,39.939998626708984,203.22999572753906,24.93000030517578,21.145000076293947,0.9328671974586836
2026-03-11,41.560001373291016,204.8300018310547,24.229999542236328,21.467000007629395,1.2253804242420525
2026-03-12,42.15999984741211,197.74000549316406,27.290000915527344,21.949000072479247,1.482331232796303
2026-03-13,42.66999816894531,193.38999938964844,27.190000534057617,22.267500114440917,1.668309079188963
2026-03-16,42.900001525878906,196.5800018310547,23.510000228881836,22.413000106811523,1.6525257282279668
2026-03-17,43.849998474121094,196.30999755859375,22.3700008392334,22.517000102996825,1.8474334529213412
2026-03-18,44.61000061035156,199.4600067138672,25.09000015258789,22.79050006866455,1.9382479437237312
2026-03-19,45.86000061035156,205.27000427246094,24.059999465942383,22.982000064849853,2.0754445311779817
2026-03-20,44.779998779296875,201.3300018310547,26.780000686645508,23.366500091552734,1.9360178308773408
2026-03-23,43.56999969482422,202.67999267578125,26.149999618530273,23.623500061035156,1.668304392053683
2026-03-24,44.790000915527344,205.3699951171875,26.950000762939453,23.9935001373291,1.8598647680226454
2026-03-25,45.40999984741211,220.27000427246094,25.329999923706055,24.363500118255615,1.6954313998165995
2026-03-26,46.16999816894531,203.77000427246094,27.440000534057617,24.804000186920167,2.1663575665868975
2026-03-27,46.68000030517578,201.99000549316406,31.049999237060547,25.363500118255615,2.3026216050055672
2026-03-30,47.349998474121094,196.0399932861328,30.610000610351562,25.822000122070314,2.5514971593938025
2026-03-31,47.0,203.42999267578125,25.25,25.9060001373291,2.3386602445632674
2026-04-01,46.16999816894531,210.2100067138672,24.540000915527344,26.075500202178954,2.041781287405968
2026-04-02,47.119998931884766,217.5,23.8700008392334,26.081500244140624,2.0904481574039435
2026-04-06,47.47999954223633,220.17999267578125,24.170000076293945,25.815500259399414,2.110486896551795
2026-04-07,47.2400016784668,221.52999877929688,25.780000686645508,25.82950029373169,2.0364521165964278
2026-04-08,45.88999938964844,231.82000732421875,21.040000915527344,25.63500032424927,1.567847496833776
2026-04-09,45.900001525878906,236.63999938964844,19.489999771118164,25.39800033569336,1.4766060319831875
2026-04-10,46.439998626708984,245.0399932861328,19.229999542236328,24.995000267028807,1.4219359715381923
2026-04-13,46.439998626708984,246.8300018310547,19.1200008392334,24.591500282287598,1.3873098038841711
2026-04-14,46.16999816894531,255.07000732421875,18.360000610351562,24.334000301361083,1.1740033617082402
2026-04-15,46.119998931884766,258.1199951171875,18.170000076293945,24.12400026321411,1.1050206985430309
2026-04-16,47.630001068115234,278.260009765625,17.940000534057617,23.7665002822876,1.0169298028257812
2026-04-17,44.59000015258789,278.3900146484375,17.479999542236328,23.437500286102296,0.4074217165123052
2026-04-20,45.119998931884766,274.95001220703125,18.8700008392334,23.04200029373169,0.5797897957249447
2026-04-21,45.90999984741211,284.489990234375,19.5,22.709500312805176,0.5529856829548753
2026-04-22,46.369998931884766,303.4599914550781,18.920000076293945,22.3080002784729,0.27787486387831184
2026-04-23,46.349998474121094,305.3299865722656,19.309999465942383,22.007000255584718,0.2377079582692598
2026-04-24,46.25,347.80999755859375,18.709999084472656,21.57050018310547,-0.6039976985790335
2026-04-27,45.970001220703125,334.6300048828125,18.020000457763672,20.919000244140626,-0.4049491485778326
2026-04-28,46.349998474121094,323.2099914550781,17.829999923706055,20.28000020980835,-0.10816527707554566
2026-04-29,46.79999923706055,337.1099853515625,18.809999465942383,19.95800018310547,-0.28719754060836616
2026-04-30,47.380001068115234,354.489990234375,16.889999389648438,19.575500106811525,-0.5075904540173992
