Date,KO,AMD,VIX,AvgVIX,zscore
2023-07-18,55.80998992919922,117.93000030517578,13.300000190734863,13.858999919891357,0.5242684579622843
2023-07-19,56.795902252197266,116.43000030517578,13.760000228881836,13.852999925613403,0.7293197050045339
2023-07-20,57.4869499206543,110.25,13.989999771118164,13.892499923706055,0.9768361774309954
2023-07-21,57.53303146362305,110.94999694824219,13.600000381469727,13.926999950408936,0.9708350617459078
2023-07-24,57.551456451416016,110.61000061035156,13.90999984741211,13.950499963760375,0.9809805530950033
2023-07-25,57.35795593261719,113.0,13.859999656677246,13.930999946594238,0.898325882017008
2023-07-26,58.095088958740234,110.08999633789062,13.1899995803833,13.903499937057495,1.0878309725915092
2023-07-27,57.53303146362305,111.0999984741211,14.40999984741211,13.952499914169312,0.9677993724061116
2023-07-28,57.569881439208984,112.95999908447266,13.329999923706055,13.941999912261963,0.9366866743971201
2023-07-31,57.0630989074707,114.4000015258789,13.630000114440918,13.943999910354615,0.8177470659795492
2023-08-01,56.915679931640625,117.5999984741211,13.930000305175781,13.961999940872193,0.7268651173273858
2023-08-02,57.090736389160156,109.3499984741211,16.09000015258789,14.057499933242799,0.9248447386399542
2023-08-03,56.795902252197266,113.1500015258789,15.920000076293945,14.08149995803833,0.7956994119476296
2023-08-04,55.93898391723633,115.81999969482422,17.100000381469727,14.194999980926514,0.5898266229679401
2023-08-07,56.38125991821289,116.80999755859375,15.770000457763672,14.230000019073486,0.6481585898469413
2023-08-08,56.13247299194336,113.2300033569336,15.989999771118164,14.2875,0.6765267491093646
2023-08-09,56.261470794677734,110.47000122070312,15.960000038146973,14.408500003814698,0.7552401409159519
2023-08-10,56.13247299194336,110.2300033569336,15.850000381469727,14.520500040054321,0.7372399182990116
2023-08-11,56.362831115722656,107.56999969482422,14.84000015258789,14.595500040054322,0.8318896921687282
2023-08-14,56.09562301635742,111.9800033569336,14.819999694824219,14.662500047683716,0.6952944236976686
2023-08-15,55.71784973144531,111.3499984741211,16.459999084472656,14.820499992370605,0.6411063109547215
2023-08-16,55.727054595947266,107.19000244140625,16.780000686645508,14.971500015258789,0.726926176560002
2023-08-17,55.84683609008789,104.44000244140625,17.889999389648438,15.166499996185303,0.8038041021638105
2023-08-18,56.16011428833008,105.44999694824219,17.299999237060547,15.351499938964844,0.8388741495985691
2023-08-21,55.68098449707031,108.22000122070312,17.1299991607666,15.512499904632568,0.6979181455991923
2023-08-22,55.34006118774414,105.66000366210938,16.969999313354492,15.667999887466431,0.6893181693834541
2023-08-23,55.53356170654297,109.43000030517578,15.979999542236328,15.807499885559082,0.6473085466808604
2023-08-24,55.386138916015625,101.80000305175781,17.200000762939453,15.94699993133545,0.7756003455285987
2023-08-25,55.644134521484375,102.25,15.680000305175781,16.064499950408937,0.8122078977501257
2023-08-28,55.8007698059082,102.61000061035156,15.079999923706055,16.136999940872194,0.8326766474454501
2023-08-29,55.745487213134766,105.91999816894531,14.449999809265137,16.16299991607666,0.7558942627945814
2023-08-30,55.71784973144531,106.58999633789062,13.880000114440918,16.05249991416931,0.7374379159680681
2023-08-31,55.12813949584961,105.72000122070312,13.569999694824219,15.934999895095824,0.6505533664082994
2023-09-01,54.64899826049805,109.44999694824219,13.09000015258789,15.734499883651733,0.49016729340941423
2023-09-05,54.19751739501953,110.77999877929688,14.010000228881836,15.646499872207642,0.3832527972486918
2023-09-06,54.1606559753418,109.27999877929688,14.449999809265137,15.56949987411499,0.4070778748142152
2023-09-07,53.74601745605469,106.58999633789062,14.399999618530273,15.491499853134155,0.38804723921416107
2023-09-08,53.74601745605469,106.08999633789062,13.84000015258789,15.390999841690064,0.39816610074576825
2023-09-11,54.25279998779297,105.31999969482422,13.800000190734863,15.338999843597412,0.5035463173657894
2023-09-12,53.71837615966797,105.30999755859375,14.229999542236328,15.309499835968017,0.4090537146707609
2023-09-13,53.84737014770508,107.70999908447266,13.479999542236328,15.160499858856202,0.3833397054288724
2023-09-14,54.29316329956055,106.62999725341797,12.819999694824219,14.962499809265136,0.48418695989750565
2023-09-15,53.81023025512695,101.48999786376953,13.789999961853027,14.757499837875367,0.5026375177014808
2023-09-18,54.144569396972656,102.37000274658203,14.0,14.59249987602234,0.5440700660725388
2023-09-19,54.033111572265625,101.61000061035156,14.109999656677246,14.44149990081787,0.5397014698832081
2023-09-20,54.27458572387695,100.33999633789062,15.140000343322754,14.349999952316285,0.6081904796918428
2023-09-21,53.43873596191406,96.11000061035156,17.540000915527344,14.428000020980836,0.545691015110361
2023-09-22,53.49446487426758,96.19999694824219,17.200000762939453,14.428000020980836,0.5537443486223348
2023-09-25,52.93722915649414,97.37999725341797,16.899999618530273,14.48899998664856,0.43112674749599045
2023-09-26,52.50071716308594,95.95999908447266,18.940000534057617,14.682000017166137,0.38251833722707773
2023-09-27,51.96206283569336,98.06999969482422,18.219999313354492,14.870499992370606,0.24437210020688654
2023-09-28,51.8320426940918,102.76000213623047,17.34000015258789,15.043499994277955,0.12641874759871963
2023-09-29,51.98992919921875,102.81999969482422,17.520000457763672,15.241000032424926,0.1531805808588311
2023-10-02,51.525569915771484,103.2699966430664,17.610000610351562,15.467000055313111,0.06179344172413474
2023-10-03,50.96833801269531,100.08000183105469,19.780000686645508,15.755500078201294,0.027615267496562648
2023-10-04,51.1169319152832,104.06999969482422,18.579999923706055,15.96200008392334,-0.026803721388093688
2023-10-05,48.64652633666992,102.91000366210938,18.489999771118164,16.166500091552734,-0.44106135713121736
2023-10-06,49.35235595703125,107.23999786376953,17.450000762939453,16.347000122070312,-0.4036240160089241
2023-10-09,49.11088562011719,106.97000122070312,17.700000762939453,16.542000150680543,-0.44094623784249093
2023-10-10,50.178916931152344,109.01000213623047,17.030000686645508,16.682000207901,-0.2929858140224345
2023-10-11,49.88172149658203,108.30999755859375,16.09000015258789,16.81250023841858,-0.3314796329065607
2023-10-12,49.04587936401367,108.79000091552734,16.690000534057617,17.00600028038025,-0.48929740272854405
2023-10-13,49.12017059326172,105.08999633789062,19.31999969482422,17.28250026702881,-0.40125400719542764
2023-10-16,49.62168502807617,106.45999908447266,17.209999084472656,17.44300022125244,-0.3401159642567639
2023-10-17,50.216064453125,105.13999938964844,17.8799991607666,17.63150019645691,-0.20808356843932183
2023-10-18,50.19749450683594,102.16999816894531,19.219999313354492,17.835500144958495,-0.15126793117974133
2023-10-19,50.476112365722656,102.4000015258789,21.399999618530273,18.028500080108643,-0.10655413455313055
2023-10-20,50.68042755126953,101.80999755859375,21.709999084472656,18.253999996185303,-0.058411012136029776
2023-10-23,50.22535705566406,100.01000213623047,20.3700008392334,18.42750005722046,-0.10261754037932369
2023-10-24,51.674156188964844,101.66999816894531,18.969999313354492,18.428999996185304,0.12050189879104202
2023-10-25,52.11994934082031,96.05999755859375,20.190000534057617,18.527500057220458,0.31302601403179153
2023-10-26,51.8041877746582,93.66999816894531,20.68000030517578,18.694500064849855,0.3054440931185339
2023-10-27,51.302677154541016,96.43000030517578,21.270000457763672,18.882000064849855,0.16072483104131122
2023-10-30,52.14781188964844,96.18000030517578,19.75,18.989000034332275,0.3155344209523291
2023-10-31,52.46357727050781,98.5,18.139999389648438,18.90699996948242,0.3245336522334769
2023-11-01,52.417137145996094,108.04000091552734,16.8700008392334,18.82150001525879,0.12323698960804186
2023-11-02,53.02080535888672,107.83000183105469,15.65999984741211,18.680000019073486,0.23445138887392836
2023-11-03,52.69575500488281,112.25,14.90999984741211,18.55299997329712,0.08740473490793634
2023-11-06,52.909358978271484,111.75,14.890000343322754,18.412499952316285,0.1353722703612692
2023-11-07,53.10439682006836,113.44999694824219,14.8100004196167,18.301499938964845,0.13552712782326148
2023-11-08,53.02080535888672,113.58999633789062,14.449999809265137,18.219499921798707,0.11788221519893917
2023-11-09,52.6214599609375,113.48999786376953,15.289999961853027,18.149499893188477,0.049145598054187674
2023-11-10,52.677188873291016,118.58999633789062,14.170000076293945,17.891999912261962,-0.04419210421298998
2023-11-13,52.87221908569336,116.79000091552734,14.760000228881836,17.76949996948242,0.026793277709627358
2023-11-14,53.030094146728516,119.87999725341797,14.15999984741211,17.5835000038147,-0.007767192996136104
2023-11-15,53.13225555419922,118.0,14.180000305175781,17.33150005340576,0.04838173946816338
2023-11-16,53.0765380859375,119.83000183105469,14.319999694824219,16.97750005722046,0.0014740425197764236
2023-11-17,53.17869186401367,120.62000274658203,13.800000190734863,16.58200011253357,0.0035869396026118276
2023-11-20,53.308712005615234,121.52999877929688,13.40999984741211,16.234000062942506,0.008209073937085915
2023-11-21,53.8938102722168,119.16000366210938,13.350000381469727,15.953000116348267,0.15984644978827744
2023-11-22,54.256011962890625,122.51000213623047,12.850000381469727,15.586000108718872,0.1562289411632051
2023-11-24,54.39532470703125,122.30999755859375,12.460000038146973,15.175000095367432,0.1849615247802427
2023-11-27,54.29316329956055,122.6500015258789,12.6899995803833,14.746000051498413,0.15997854995991004
2023-11-28,54.40461349487305,122.01000213623047,12.6899995803833,14.393000030517578,0.19267863745900277
2023-11-29,54.079551696777344,123.8499984741211,12.979999542236328,14.135000038146973,0.09784331826390054
2023-11-30,54.70675277709961,121.16000366210938,12.920000076293945,13.9375,0.2634169935200628
2023-12-01,54.893978118896484,121.38999938964844,12.630000114440918,13.78600001335144,0.29193702491584017
2023-12-04,54.82844924926758,118.56999969482422,13.079999923706055,13.694500017166138,0.3373962803456432
2023-12-05,54.91270065307617,118.37999725341797,12.850000381469727,13.592500019073487,0.3561700766921039
2023-12-06,54.856529235839844,116.81999969482422,12.970000267028809,13.500500011444093,0.3777878129620582
2023-12-07,54.98759078979492,128.3699951171875,13.0600004196167,13.43100004196167,0.16726511501719482
2023-12-08,54.86589431762695,128.9199981689453,12.350000381469727,13.284000062942505,0.13457080176876282
2023-12-11,55.268428802490234,134.41000366210938,12.630000114440918,13.207000064849854,0.09479102663876332
2023-12-12,55.624149322509766,137.61000061035156,12.069999694824219,13.072500038146973,0.09306080308537511
2023-12-13,56.10157012939453,138.19000244140625,12.1899995803833,12.974000024795533,0.1659174948731661
2023-12-14,55.268428802490234,138.0,12.479999542236328,12.88899998664856,0.022137674954574978
2023-12-15,54.856529235839844,139.14999389648438,12.279999732971191,12.786999988555909,-0.07412042569435214
2023-12-18,55.24971008300781,138.89999389648438,12.5600004196167,12.725,0.0006070615249241562
2023-12-19,55.07184600830078,140.14999389648438,12.529999732971191,12.680999994277954,-0.05620598247775921
2023-12-20,53.929779052734375,135.47000122070312,13.670000076293945,12.696999979019164,-0.16385742444452397
2023-12-21,54.2855110168457,139.91000366210938,13.649999618530273,12.736999940872192,-0.19068050797684982
2023-12-22,54.594425201416016,139.60000610351562,13.029999732971191,12.765499925613403,-0.12967009005634272
2023-12-26,54.819091796875,143.41000366210938,12.989999771118164,12.780499935150146,-0.16696689596569575
2023-12-27,54.95950698852539,146.07000732421875,12.430000305175781,12.767499971389771,-0.1959190234295548
2023-12-28,54.99695587158203,148.75999450683594,12.470000267028809,12.742000007629395,-0.24372263889834653
2023-12-29,55.16544723510742,147.41000366210938,12.449999809265137,12.718499994277954,-0.18654676672158604
