Date,INTC,XOM,VIX,AvgVIX,zscore
2025-10-31,39.9900016784668,111.85853576660156,17.440000534057617,18.321000051498412,1.7655365951408528
2025-11-03,39.5,111.27166748046875,17.170000076293945,18.36100001335144,1.6691689225350794
2025-11-04,37.029998779296875,111.64334869384766,19.0,18.44900002479553,1.3298198739261888
2025-11-05,38.380001068115234,111.19342041015625,18.010000228881836,18.534500074386596,1.5044430579980308
2025-11-06,37.2400016784668,111.9954833984375,19.5,18.68800005912781,1.375544946255959
2025-11-07,38.130001068115234,114.65597534179688,19.079999923706055,18.559000062942506,1.6206930697961106
2025-11-10,38.45000076293945,115.63410949707031,17.600000381469727,18.487500047683717,1.7097838955444318
2025-11-11,37.880001068115234,117.15998077392578,17.280000686645508,18.311000108718872,1.6947949169696297
2025-11-12,37.88999938964844,115.53629302978516,17.510000228881836,18.15450015068054,1.6248399148800963
2025-11-13,35.90999984741211,116.19164276123047,20.0,17.889000177383423,1.368526610014569
2025-11-14,35.52000045776367,117.70126342773438,19.829999923706055,17.84150013923645,1.3787439967733883
2025-11-17,34.709999084472656,116.11270141601562,22.3799991607666,18.049000120162965,1.192249565847711
2025-11-18,34.33000183105469,117.44471740722656,24.690000534057617,18.390000104904175,1.1960978934884672
2025-11-19,35.11000061035156,115.78709411621094,23.65999984741211,18.643000078201293,1.2355345208936734
2025-11-20,33.619998931884766,115.46148681640625,26.420000076293945,19.099000120162962,1.0066498446117065
2025-11-21,34.5,115.52069091796875,23.43000030517578,19.452000093460082,1.135977518246953
2025-11-24,35.790000915527344,114.42547607421875,20.520000457763672,19.688500118255615,1.2735864631360838
2025-11-25,35.83000183105469,112.98491668701172,18.559999465942383,19.795500087738038,1.2160042759756418
2025-11-26,36.810001373291016,113.241455078125,17.190000534057617,19.809000110626222,1.368409156754259
2025-11-28,40.560001373291016,114.37613677978516,16.350000381469727,19.7810001373291,1.9583201850760652
2025-12-01,40.0099983215332,115.0766830444336,17.239999771118164,19.771000099182128,1.9099206394890489
2025-12-02,43.470001220703125,113.84333038330078,16.59000015258789,19.742000102996826,2.3539463714967463
2025-12-03,43.7599983215332,116.2311019897461,16.079999923706055,19.596000099182127,2.5006995297158676
2025-12-04,40.5,115.57988739013672,15.779999732971191,19.484500074386595,2.0026095437723046
2025-12-05,41.40999984741211,114.9878921508789,15.40999984741211,19.280000066757204,2.1076234473054263
2025-12-08,40.29999923706055,114.43534088134766,16.65999984741211,19.159000062942503,1.9234818662272763
2025-12-09,40.5,116.67510986328125,16.93000030517578,19.12550005912781,2.050767325005435
2025-12-10,40.779998779296875,117.94792938232422,15.770000457763672,19.050000047683717,2.14705536874625
2025-12-11,39.5099983215332,117.94792938232422,14.850000381469727,18.91700005531311,1.9641691410504103
2025-12-12,37.810001373291016,117.23751831054688,15.739999771118164,18.70400004386902,1.6881240068884535
2025-12-15,37.5099983215332,116.19164276123047,16.5,18.537500047683714,1.5989341531475638
2025-12-16,37.310001373291016,113.15265655517578,16.479999542236328,18.242500066757202,1.4365070427536146
2025-12-17,36.04999923706055,115.84630584716797,17.6200008392334,17.88900008201599,1.3735024695324765
2025-12-18,36.279998779296875,114.9878921508789,16.8700008392334,17.549500131607054,1.368878403799458
2025-12-19,36.81999969482422,115.1358871459961,14.90999984741211,16.974000120162962,1.4531486102782576
2025-12-22,36.369998931884766,116.57644653320312,14.079999923706055,16.50650010108948,1.4516888301774356
2025-12-23,36.349998474121094,117.82952880859375,14.0,16.180500078201295,1.503907666342668
2025-12-24,36.15999984741211,117.63218688964844,13.470000267028809,15.926000118255615,1.4678696650942415
2025-12-26,36.20000076293945,117.5236587524414,13.600000381469727,15.74650011062622,1.468857924675106
2025-12-29,36.68000030517578,118.92474365234375,14.199999809265137,15.639000082015992,1.5995869768774753
2025-12-30,37.29999923706055,119.37861633300781,14.329999923706055,15.493500089645385,1.7088269648155936
2025-12-31,36.900001525878906,118.73727416992188,14.949999809265137,15.411500072479248,1.6230250415780114
