Date,CL,MNST,VIX,AvgVIX,zscore
2019-09-12,61.611026763916016,28.725000381469727,14.220000267028809,17.488999938964845,1.3794695708619868
2019-09-13,60.26441955566406,29.43000030517578,13.739999771118164,17.116999912261964,0.7855579030397883
2019-09-16,59.173500061035156,29.614999771118164,14.670000076293945,16.926999950408934,0.38261537676564417
2019-09-17,59.53998565673828,28.9950008392334,14.4399995803833,16.80499997138977,0.6309551902735293
2019-09-18,60.298492431640625,29.18000030517578,13.949999809265137,16.627499961853026,0.8476023539874632
2019-09-19,60.468955993652344,29.395000457763672,14.050000190734863,16.539999961853027,0.8611692286867665
2019-09-20,60.468955993652344,29.174999237060547,15.319999694824219,16.47199993133545,0.9057233918799573
2019-09-23,60.937713623046875,29.559999465942383,14.90999984741211,16.223999881744383,0.9847958812085106
2019-09-24,61.78145980834961,29.405000686645508,17.049999237060547,16.1104998588562,1.2988554137888613
2019-09-25,61.568397521972656,29.184999465942383,15.960000038146973,15.89299988746643,1.2720300372083952
2019-09-26,61.97749328613281,28.885000228881836,16.06999969482422,15.728999853134155,1.469839357711353
2019-09-27,62.43771743774414,28.905000686645508,17.219999313354492,15.69599986076355,1.6199719354522486
2019-09-30,62.650779724121094,29.030000686645508,16.239999771118164,15.558999872207641,1.6660367502377884
2019-10-01,61.13372039794922,28.209999084472656,18.559999465942383,15.503999853134156,1.3238606376756679
2019-10-02,60.10249328613281,27.559999465942383,20.559999465942383,15.665499830245972,1.1100182664307026
2019-10-03,60.40079879760742,27.809999465942383,19.1200008392334,15.807999849319458,1.1593263064865242
2019-10-04,61.42351150512695,28.290000915527344,17.040000915527344,15.909999895095826,1.4047438606406562
2019-10-07,61.039974212646484,27.864999771118164,17.860000610351562,16.03949990272522,1.36232255104111
2019-10-08,60.238834381103516,27.940000534057617,20.280000686645508,16.29349994659424,1.0787379039019755
2019-10-09,60.196231842041016,28.139999389648438,18.639999389648438,16.4949999332428,1.023961990501831
2019-10-10,60.315547943115234,28.059999465942383,17.56999969482422,16.66249990463257,1.0801363502731838
2019-10-11,60.09395980834961,28.149999618530273,15.579999923706055,16.754499912261963,0.9876738713847382
2019-10-14,59.15645217895508,28.274999618530273,14.569999694824219,16.749499893188478,0.6482779250861722
2019-10-15,58.29566955566406,28.145000457763672,13.539999961853027,16.704499912261962,0.3862280478191834
2019-10-16,57.826904296875,28.260000228881836,13.680000305175781,16.690999937057494,0.20589410255945448
2019-10-17,58.02293014526367,28.280000686645508,13.789999961853027,16.677999925613403,0.2675156931439947
2019-10-18,57.98032760620117,28.030000686645508,14.25,16.62449994087219,0.3038725579378266
2019-10-21,58.210426330566406,28.145000457763672,14.0,16.578999948501586,0.3576700975607893
2019-10-22,57.51569366455078,27.969999313354492,14.460000038146973,16.449499988555907,0.1603635219025284
2019-10-23,57.92739486694336,28.100000381469727,14.010000228881836,16.35199999809265,0.27196299337633584
2019-10-24,58.61353302001953,28.30500030517578,13.710000038146973,16.23400001525879,0.4603149722214809
2019-10-25,58.6735725402832,28.174999237060547,12.649999618530273,16.005500030517577,0.5067567770724765
2019-10-28,57.764442443847656,27.985000610351562,13.109999656677246,15.849000024795533,0.24066062248372125
2019-10-29,58.2533073425293,28.075000762939453,13.199999809265137,15.58100004196167,0.3862121601563413
2019-10-30,58.81938171386719,28.075000762939453,12.329999923706055,15.169500064849853,0.5758568353865335
2019-10-31,58.83652114868164,28.065000534057617,13.220000267028809,14.874500036239624,0.5836240659366955
2019-11-01,57.301292419433594,28.125,12.300000190734863,14.6375,0.057145009820003194
2019-11-04,56.10055160522461,28.045000076293945,12.829999923706055,14.385999965667725,-0.3289224587969877
2019-11-05,56.572269439697266,28.235000610351562,13.100000381469727,14.026999950408936,-0.20936734054645875
2019-11-06,57.05255889892578,27.9950008392334,12.619999885559082,13.725999975204468,0.00014213556062623084
2019-11-07,57.352752685546875,28.31999969482422,12.729999542236328,13.483999967575073,0.03489417712044997
2019-11-08,57.14690399169922,29.079999923706055,12.069999694824219,13.308499956130982,-0.18798225905213853
2019-11-11,57.06972885131836,29.014999389648438,12.6899995803833,13.214499950408936,-0.20067349666226367
2019-11-12,57.15548324584961,29.200000762939453,12.680000305175781,13.171499967575073,-0.20941036692779172
2019-11-13,57.361324310302734,29.475000381469727,13.0,13.137499952316285,-0.1961423787337375
2019-11-14,57.15548324584961,29.46500015258789,13.050000190734863,13.100499963760376,-0.26307746029553547
2019-11-15,56.923912048339844,29.31999969482422,12.050000190734863,12.99049997329712,-0.31129263075671404
2019-11-18,57.57575607299805,29.514999389648438,12.460000038146973,12.913499975204468,-0.1324045519142544
2019-11-19,57.60145950317383,29.280000686645508,12.859999656677246,12.833499956130982,-0.07620203928793447
2019-11-20,57.64435958862305,29.0,12.779999732971191,12.771999931335449,-0.0051246479040813015
2019-11-21,57.24982452392578,29.200000762939453,13.130000114440918,12.742999935150147,-0.17780441204368072
2019-11-22,57.21551513671875,29.315000534057617,12.34000015258789,12.727499961853027,-0.21258814899192197
2019-11-25,57.44709396362305,29.329999923706055,11.869999885559082,12.66549997329712,-0.13804289225203825
2019-11-26,58.14181900024414,29.81999969482422,11.539999961853027,12.582499980926514,-0.004531701426667031
2019-11-27,58.0474853515625,30.045000076293945,11.75,12.553499984741212,-0.08170168256506989
2019-11-29,58.167545318603516,29.90999984741211,12.619999885559082,12.523499965667725,-0.014139574070048476
2019-12-02,57.953125,29.905000686645508,14.90999984741211,12.653999948501587,-0.08496165901635382
2019-12-03,57.721561431884766,29.4950008392334,15.960000038146973,12.810499954223634,-0.07950718013106679
2019-12-04,58.39054489135742,30.19499969482422,14.800000190734863,12.89549994468689,0.0028515859175864996
2019-12-05,58.167545318603516,29.959999084472656,14.520000457763672,12.99049997329712,-0.02426530955647263
2019-12-06,58.527767181396484,30.020000457763672,13.619999885559082,13.034999990463257,0.0842638796819737
2019-12-09,58.83652114868164,30.2450008392334,15.859999656677246,13.224499988555909,0.14213520034047988
2019-12-10,58.26189041137695,30.7549991607666,15.680000305175781,13.374000024795532,-0.15365974305828034
2019-12-11,57.85877990722656,31.21500015258789,14.989999771118164,13.48949999809265,-0.381867101609076
2019-12-12,57.6615104675293,31.1200008392334,13.9399995803833,13.536499977111816,-0.42871671349562573
2019-12-13,58.913726806640625,31.104999542236328,12.630000114440918,13.51549997329712,-0.006164618237739182
2019-12-16,59.0681037902832,31.2450008392334,12.140000343322754,13.519999980926514,0.01720157855634091
2019-12-17,58.1847038269043,31.385000228881836,12.289999961853027,13.511499977111816,-0.30710501003891466
2019-12-18,58.5534782409668,31.43000030517578,12.579999923706055,13.497499990463258,-0.1926725389897932
2019-12-19,58.61353302001953,31.735000610351562,12.5,13.483500003814697,-0.23432114325586206
2019-12-20,59.05095291137695,31.959999084472656,12.510000228881836,13.452500009536744,-0.13334413317193003
2019-12-23,58.93946075439453,31.68000030517578,12.609999656677246,13.465999984741211,-0.113991191463331
2019-12-24,58.79365539550781,31.735000610351562,12.670000076293945,13.505999994277953,-0.1739770416134718
2019-12-26,58.81938171386719,31.940000534057617,12.649999618530273,13.561499977111817,-0.20687441489326913
2019-12-27,59.3339729309082,31.78499984741211,13.430000305175781,13.645499992370606,-0.0030870860344191227
2019-12-30,58.99949264526367,31.68000030517578,14.819999694824219,13.755499982833863,-0.093879472891043
2019-12-31,59.04237747192383,31.774999618530273,13.779999732971191,13.698999977111816,-0.09875136842897253
