Date,XOM,BP,VIX,AvgVIX,zscore
2025-10-31,112.6177749633789,34.20637512207031,17.440000534057617,18.321000051498412,-0.2586148021590232
2025-11-03,112.02691650390625,33.95321273803711,17.170000076293945,18.36100001335144,-0.2073182419197396
2025-11-04,112.40113067626953,34.19663619995117,19.0,18.44900002479553,-0.2751875501954336
2025-11-05,111.94813537597656,34.74191665649414,18.010000228881836,18.534500074386596,-0.5507142239782457
2025-11-06,112.7556381225586,34.87823486328125,19.5,18.68800005912781,-0.5315339469903381
2025-11-07,115.4342041015625,35.618255615234375,19.079999923706055,18.559000062942506,-0.5904846780896009
2025-11-10,116.4189682006836,36.1440544128418,17.600000381469727,18.487500047683717,-0.7202072749735845
2025-11-11,117.9552001953125,36.36800765991211,17.280000686645508,18.311000108718872,-0.6686494397665418
2025-11-12,116.32048797607422,35.890892028808594,17.510000228881836,18.15450015068054,-0.6218194181627095
2025-11-13,116.98028564453125,35.530616760253906,20.0,17.889000177383423,-0.4052965888811606
2025-11-14,118.50015258789062,36.062721252441406,19.829999923706055,17.84150013923645,-0.48652690063625403
2025-11-17,116.90081024169922,36.03310775756836,22.3799991607666,18.049000120162965,-0.6268781921801918
2025-11-18,118.24187469482422,36.22067642211914,24.690000534057617,18.390000104904175,-0.5784922826469403
2025-11-19,116.572998046875,35.490142822265625,23.65999984741211,18.643000078201293,-0.4270143717980716
2025-11-20,116.24517822265625,35.263084411621094,26.420000076293945,19.099000120162962,-0.3616767712000539
2025-11-21,116.3047866821289,35.51976013183594,23.43000030517578,19.452000093460082,-0.46527846022286057
2025-11-24,115.20213317871094,35.450653076171875,20.520000457763672,19.688500118255615,-0.5413082666539665
2025-11-25,113.75180053710938,35.23346710205078,18.559999465942383,19.795500087738038,-0.5875324179059533
2025-11-26,114.01007843017578,35.47039794921875,17.190000534057617,19.809000110626222,-0.66372511686329
2025-11-28,115.1524658203125,35.638221740722656,16.350000381469727,19.7810001373291,-0.625932631643071
2025-12-01,115.8577651977539,36.04297637939453,17.239999771118164,19.771000099182128,-0.7308379826413653
2025-12-02,114.61603546142578,35.8948974609375,16.59000015258789,19.742000102996826,-0.7865397664312372
2025-12-03,117.02001953125,36.76364517211914,16.079999923706055,19.596000099182127,-0.9265686758801349
2025-12-04,116.36438751220703,36.75376892089844,15.779999732971191,19.484500074386595,-0.9850679463645564
2025-12-05,115.76836395263672,35.371681213378906,15.40999984741211,19.280000066757204,-0.4535243349550238
2025-12-08,115.21207427978516,35.32231521606445,16.65999984741211,19.159000062942503,-0.48570615915405085
2025-12-09,117.467041015625,35.09526062011719,16.93000030517578,19.12550005912781,-0.17335120598903583
2025-12-10,118.74849700927734,35.42103958129883,15.770000457763672,19.050000047683717,-0.18952168840100625
2025-12-11,118.74849700927734,35.07551574707031,14.850000381469727,18.91700005531311,-0.042383976722335744
2025-12-12,118.03326416015625,34.80896759033203,15.739999771118164,18.70400004386902,0.002717547046154496
2025-12-15,116.98028564453125,34.799095153808594,16.5,18.537500047683714,-0.09378576226570176
2025-12-16,113.9206771850586,33.328155517578125,16.479999542236328,18.242500066757202,0.23997604225857205
2025-12-17,116.63260650634766,34.029075622558594,17.6200008392334,17.88900008201599,0.20086679926566148
2025-12-18,115.76836395263672,32.883914947509766,16.8700008392334,17.549500131607054,0.6058649149028881
2025-12-19,115.91736602783203,33.50585174560547,14.90999984741211,16.974000120162962,0.3552702647618788
2025-12-22,117.3676986694336,33.70329666137695,14.079999923706055,16.50650010108948,0.4099009392806665
2025-12-23,118.62928771972656,34.13766860961914,14.0,16.180500078201295,0.34558718464608146
2025-12-24,118.43061828613281,33.871124267578125,13.470000267028809,15.926000118255615,0.4400914631120573
2025-12-26,118.32134246826172,33.831634521484375,13.600000381469727,15.74650011062622,0.44645656557214847
2025-12-29,119.73194122314453,34.00933074951172,14.199999809265137,15.639000082015992,0.5056968437856733
2025-12-30,120.18889617919922,34.30549240112305,14.329999923706055,15.493500089645385,0.4232828981588183
2025-12-31,119.54319763183594,34.28574752807617,14.949999809265137,15.411500072479248,0.36993611920081465
2026-01-02,121.83790588378906,35.371681213378906,14.510000228881836,15.333000087738037,0.1269696408052353
2026-01-05,124.52996063232422,35.65796661376953,14.899999618530273,15.289000082015992,0.2625274370310173
2026-01-06,120.24850463867188,33.92048263549805,14.75,15.256000089645386,0.5929362632039974
2026-01-07,117.7054443359375,33.23930740356445,15.380000114440918,15.192000102996825,0.6397880744784304
2026-01-08,122.09618377685547,33.693424224853516,15.449999809265137,15.118000078201295,0.8663396546429215
2026-01-09,123.78492736816406,33.85137939453125,14.489999771118164,15.054000043869019,0.9605883650919088
2026-01-12,123.2087631225586,33.96984100341797,15.119999885559082,15.067500019073487,0.8550380958439939
2026-01-13,125.7021484375,34.907691955566406,15.979999542236328,15.079500007629395,0.6941326728963139
2026-01-14,129.33790588378906,35.3618049621582,16.75,15.092000007629395,0.8484790281855599
2026-01-15,128.27500915527344,34.70037841796875,15.84000015258789,15.060000038146972,1.0284846395912233
2026-01-16,129.02996826171875,34.92743682861328,15.859999656677246,14.971999979019165,1.0039988500451156
2026-01-20,129.59620666503906,34.70037841796875,20.09000015258789,15.13299994468689,1.1548446192911725
2026-01-21,132.725341796875,35.46052551269531,16.899999618530273,15.232499933242797,1.1304159509833396
2026-01-22,132.75514221191406,34.9767951965332,15.640000343322754,15.310499954223634,1.339257574126784
2026-01-23,134.0763397216797,36.062721252441406,16.09000015258789,15.414999961853027,1.003187298399248
2026-01-26,133.9471893310547,36.28977966308594,16.149999618530273,15.548999929428101,0.8941448416806786
2026-01-27,135.92401123046875,37.13877868652344,16.350000381469727,15.6864999294281,0.721671704307416
2026-01-28,136.66905212402344,37.21775817871094,16.350000381469727,15.79399995803833,0.7592951909720981
2026-01-29,139.57965087890625,37.553409576416016,16.8799991607666,15.921499919891357,0.8947326497233279
2026-01-30,140.4637451171875,37.39545440673828,17.440000534057617,16.04599995613098,1.0465514148146982
2026-02-02,137.48361206054688,37.21775817871094,16.34000015258789,16.137499952316283,0.8372001039640644
2026-02-03,142.7783203125,38.323429107666016,18.0,16.29249997138977,0.8727502023800294
2026-02-04,146.61276245117188,38.698570251464844,18.639999389648438,16.48699994087219,1.0797282013421803
2026-02-05,145.11277770996094,37.68174362182617,21.770000457763672,16.80649995803833,1.369273910205839
2026-02-06,148.0631103515625,38.5109977722168,20.3700008392334,17.052500009536743,1.2983159667781536
2026-02-09,150.20880126953125,38.71831512451172,17.360000610351562,17.196000051498412,1.415246975021203
2026-02-10,150.58628845214844,36.49709701538086,17.790000915527344,17.329500102996825,2.3972325394370397
2026-02-11,154.52999877929688,38.056884765625,17.649999618530273,17.413000106811523,2.1101916321342844
2026-02-12,149.92999267578125,36.71427917480469,20.81999969482422,17.616500091552734,2.24197933704249
2026-02-13,148.4499969482422,37.17826843261719,20.600000381469727,17.854500102996827,1.902846844161398
2026-02-17,146.19000244140625,37.079551696777344,20.290000915527344,18.07600016593933,1.7287373475703245
2026-02-18,150.67999267578125,38.037139892578125,19.6200008392334,18.052500200271606,1.7503833023823865
2026-02-19,150.97000122070312,38.5109977722168,20.229999542236328,18.21900019645691,1.5763324393339773
2026-02-20,147.27999877929688,38.18000030517578,19.09000015258789,18.391500186920165,1.3643706009259728
2026-02-23,150.75999450683594,38.40999984741211,21.010000228881836,18.637500190734862,1.5992562040695757
2026-02-24,149.25999450683594,38.29999923706055,19.549999237060547,18.807500171661378,1.5026380759015423
2026-02-25,149.05999755859375,38.09000015258789,17.93000030517578,18.88650016784668,1.5729361835693525
2026-02-26,148.5399932861328,37.9900016784668,18.6299991607666,19.000500106811522,1.5657860236981458
2026-02-27,152.5,38.86000061035156,19.860000610351562,19.149500179290772,1.5740430660439726
2026-03-02,154.22000122070312,39.470001220703125,21.440000534057617,19.34950017929077,1.4787824476514946
2026-03-03,151.8300018310547,38.86000061035156,23.56999969482422,19.711000156402587,1.5099641116097098
2026-03-04,149.82000732421875,38.84000015258789,21.149999618530273,19.8685001373291,1.3262442341016714
2026-03-05,150.75999450683594,39.29999923706055,23.75,20.12400016784668,1.2202592706722781
2026-03-06,151.2100067138672,40.439998626708984,29.489999771118164,20.510000133514403,0.7778418403448707
2026-03-09,150.44000244140625,40.650001525878906,25.5,20.766500091552736,0.6147707143592954
2026-03-10,148.1300048828125,39.939998626708984,24.93000030517578,21.145000076293947,0.6961887217643594
2026-03-11,151.5800018310547,41.560001373291016,24.229999542236328,21.467000007629395,0.3362868975320928
2026-03-12,153.52999877929688,42.15999984741211,27.290000915527344,21.949000072479247,0.26728248877278343
2026-03-13,156.1199951171875,42.66999816894531,27.190000534057617,22.267500114440917,0.2978135602920064
2026-03-16,157.22999572753906,42.900001525878906,23.510000228881836,22.413000106811523,0.3060300402340308
2026-03-17,158.80999755859375,43.849998474121094,22.3700008392334,22.517000102996825,0.05259592618920421
2026-03-18,157.58999633789062,44.61000061035156,25.09000015258789,22.79050006866455,-0.3877245530535565
2026-03-19,158.16000366210938,45.86000061035156,24.059999465942383,22.982000064849853,-0.8655082009970431
2026-03-20,159.6699981689453,44.779998779296875,26.780000686645508,23.366500091552734,-0.26118409740951215
2026-03-23,161.1300048828125,43.56999969482422,26.149999618530273,23.623500061035156,0.39371712006314386
2026-03-24,165.3800048828125,44.790000915527344,26.950000762939453,23.9935001373291,0.2806644482008351
2026-03-25,163.25999450683594,45.40999984741211,25.329999923706055,24.363500118255615,-0.1861144487823365
2026-03-26,165.42999267578125,46.16999816894531,27.440000534057617,24.804000186920167,-0.30221209448925285
2026-03-27,170.99000549316406,46.68000030517578,31.049999237060547,25.363500118255615,0.012371189560878834
2026-03-30,171.47000122070312,47.349998474121094,30.610000610351562,25.822000122070314,-0.22703349706264989
2026-03-31,169.66000366210938,47.0,25.25,25.9060001373291,-0.25109936357594953
2026-04-01,160.77999877929688,46.16999816894531,24.540000915527344,26.075500202178954,-0.7469397979715936
2026-04-02,160.69000244140625,47.119998931884766,23.8700008392334,26.081500244140624,-1.1600949827760891
2026-04-06,163.3699951171875,47.47999954223633,24.170000076293945,25.815500259399414,-1.057081660446698
2026-04-07,163.91000366210938,47.2400016784668,25.780000686645508,25.82950029373169,-0.9032343969537269
2026-04-08,156.22000122070312,45.88999938964844,21.040000915527344,25.63500032424927,-1.0638256552023446
2026-04-09,155.0399932861328,45.900001525878906,19.489999771118164,25.39800033569336,-1.1809414996046312
2026-04-10,152.50999450683594,46.439998626708984,19.229999542236328,24.995000267028807,-1.652863945965995
2026-04-13,152.63999938964844,46.439998626708984,19.1200008392334,24.591500282287598,-1.640430215027465
2026-04-14,149.24000549316406,46.16999816894531,18.360000610351562,24.334000301361083,-1.8506304321084768
2026-04-15,149.00999450683594,46.119998931884766,18.170000076293945,24.12400026321411,-1.8513371437154793
2026-04-16,151.97999572753906,47.630001068115234,17.940000534057617,23.7665002822876,-2.210303385781519
2026-04-17,146.44000244140625,44.59000015258789,17.479999542236328,23.437500286102296,-1.4455984679381881
2026-04-20,147.67999267578125,45.119998931884766,18.8700008392334,23.04200029373169,-1.5526996299901865
2026-04-21,148.36000061035156,45.90999984741211,19.5,22.709500312805176,-1.8240769655204614
2026-04-22,149.5,46.369998931884766,18.920000076293945,22.3080002784729,-1.9109326630880878
2026-04-23,150.52999877929688,46.349998474121094,19.309999465942383,22.007000255584718,-1.8039060874092203
2026-04-24,148.91000366210938,46.25,18.709999084472656,21.57050018310547,-1.91625991272969
2026-04-27,148.19000244140625,45.970001220703125,18.020000457763672,20.919000244140626,-1.865886631400745
2026-04-28,150.55999755859375,46.349998474121094,17.829999923706055,20.28000020980835,-1.8010369894015734
2026-04-29,154.6699981689453,46.79999923706055,18.809999465942383,19.95800018310547,-1.599582628674539
2026-04-30,154.3300018310547,47.380001068115234,16.889999389648438,19.575500106811525,-1.8790877603675884
