Date,KO,MNST,VIX,AvgVIX,zscore
2023-07-19,56.795902252197266,57.25,13.760000228881836,13.852999925613403,-0.056140318145923275
2023-07-20,57.4869499206543,57.58000183105469,13.989999771118164,13.892499923706055,0.05316060206733144
2023-07-21,57.53303146362305,58.099998474121094,13.600000381469727,13.926999950408936,-0.01095967942733644
2023-07-24,57.551456451416016,58.380001068115234,13.90999984741211,13.950499963760375,-0.04693444612730363
2023-07-25,57.35795593261719,58.08000183105469,13.859999656677246,13.930999946594238,-0.04777193949151927
2023-07-26,58.095088958740234,58.16999816894531,13.1899995803833,13.903499937057495,0.10638923036885989
2023-07-27,57.53303146362305,57.560001373291016,14.40999984741211,13.952499914169312,0.06647260818113357
2023-07-28,57.569881439208984,58.150001525878906,13.329999923706055,13.941999912261963,-0.009778020024890626
2023-07-31,57.0630989074707,57.4900016784668,13.630000114440918,13.943999910354615,-0.029996822218003764
2023-08-01,56.915679931640625,57.709999084472656,13.930000305175781,13.961999940872193,-0.09495459707688567
2023-08-02,57.090736389160156,57.630001068115234,16.09000015258789,14.057499933242799,-0.04380803618642644
2023-08-03,56.795902252197266,57.97999954223633,15.920000076293945,14.08149995803833,-0.16081779589831144
2023-08-04,55.93898391723633,55.11000061035156,17.100000381469727,14.194999980926514,0.05650792380314584
2023-08-07,56.38125991821289,58.4900016784668,15.770000457763672,14.230000019073486,-0.3279248020564996
2023-08-08,56.13247299194336,57.40999984741211,15.989999771118164,14.2875,-0.2294449666743318
2023-08-09,56.261470794677734,57.5099983215332,15.960000038146973,14.408500003814698,-0.21454767877430925
2023-08-10,56.13247299194336,58.099998474121094,15.850000381469727,14.520500040054321,-0.32838655734333705
2023-08-11,56.362831115722656,58.18000030517578,14.84000015258789,14.595500040054322,-0.2876492581208606
2023-08-14,56.09562301635742,59.0099983215332,14.819999694824219,14.662500047683716,-0.4672267717254705
2023-08-15,55.71784973144531,58.209999084472656,16.459999084472656,14.820499992370605,-0.43813146380271456
2023-08-16,55.727054595947266,58.29999923706055,16.780000686645508,14.971500015258789,-0.44895071744790355
2023-08-17,55.84683609008789,57.25,17.889999389648438,15.166499996185303,-0.2712395909472939
2023-08-18,56.16011428833008,57.36000061035156,17.299999237060547,15.351499938964844,-0.21601067292841997
2023-08-21,55.68098449707031,57.41999816894531,17.1299991607666,15.512499904632568,-0.33320540548294214
2023-08-22,55.34006118774414,57.349998474121094,16.969999313354492,15.667999887466431,-0.4004357835537492
2023-08-23,55.53356170654297,57.90999984741211,15.979999542236328,15.807499885559082,-0.4368810092272243
2023-08-24,55.386138916015625,57.029998779296875,17.200000762939453,15.94699993133545,-0.3441065828978927
2023-08-25,55.644134521484375,57.34000015258789,15.680000305175781,16.064499950408937,-0.33008597007929974
2023-08-28,55.8007698059082,57.709999084472656,15.079999923706055,16.136999940872194,-0.34764125566654364
2023-08-29,55.745487213134766,58.4900016784668,14.449999809265137,16.16299991607666,-0.47201828256297745
2023-08-30,55.71784973144531,58.150001525878906,13.880000114440918,16.05249991416931,-0.42952818018194006
2023-08-31,55.12813949584961,57.40999984741211,13.569999694824219,15.934999895095824,-0.4570701979645054
2023-09-01,54.64899826049805,56.54999923706055,13.09000015258789,15.734499883651733,-0.4423454033511698
2023-09-05,54.19751739501953,55.959999084472656,14.010000228881836,15.646499872207642,-0.4600679947768049
2023-09-06,54.1606559753418,56.279998779296875,14.449999809265137,15.56949987411499,-0.5143083829182392
2023-09-07,53.74601745605469,56.63999938964844,14.399999618530273,15.491499853134155,-0.659905221441176
2023-09-08,53.74601745605469,56.369998931884766,13.84000015258789,15.390999841690064,-0.6211888041347918
2023-09-11,54.25279998779297,56.779998779296875,13.800000190734863,15.338999843597412,-0.565121528176986
2023-09-12,53.71837615966797,56.150001525878906,14.229999542236328,15.309499835968017,-0.5959072275786195
2023-09-13,53.84737014770508,56.52000045776367,13.479999542236328,15.160499858856202,-0.6197272215596973
2023-09-14,54.29316329956055,56.869998931884766,12.819999694824219,14.962499809265136,-0.5688789355399715
2023-09-15,53.81023025512695,56.13999938964844,13.789999961853027,14.757499837875367,-0.5736548877134167
2023-09-18,54.144569396972656,56.27000045776367,14.0,14.59249987602234,-0.5165205962279044
2023-09-19,54.033111572265625,56.0099983215332,14.109999656677246,14.44149990081787,-0.5044990212491498
2023-09-20,54.27458572387695,55.7599983215332,15.140000343322754,14.349999952316285,-0.41392210337210805
2023-09-21,53.43873596191406,54.75,17.540000915527344,14.428000020980836,-0.4585340698428928
2023-09-22,53.49446487426758,54.52000045776367,17.200000762939453,14.428000020980836,-0.4129229675904243
2023-09-25,52.93722915649414,54.650001525878906,16.899999618530273,14.48899998664856,-0.5578579433579136
2023-09-26,52.50071716308594,54.290000915527344,18.940000534057617,14.682000017166137,-0.6051684738200448
2023-09-27,51.96206283569336,53.119998931884766,18.219999313354492,14.870499992370606,-0.5594796049649156
2023-09-28,51.8320426940918,53.15999984741211,17.34000015258789,15.043499994277955,-0.5946836566764276
2023-09-29,51.98992919921875,52.95000076293945,17.520000457763672,15.241000032424926,-0.5287871870648954
2023-10-02,51.525569915771484,52.540000915527344,17.610000610351562,15.467000055313111,-0.5752395276034592
2023-10-03,50.96833801269531,50.66999816894531,19.780000686645508,15.755500078201294,-0.43338530167438943
2023-10-04,51.1169319152832,52.33000183105469,18.579999923706055,15.96200008392334,-0.637741913674603
2023-10-05,48.64652633666992,50.09000015258789,18.489999771118164,16.166500091552734,-0.8764396634438448
2023-10-06,49.35235595703125,49.970001220703125,17.450000762939453,16.347000122070312,-0.6992611540278747
2023-10-09,49.11088562011719,49.63999938964844,17.700000762939453,16.542000150680543,-0.706668485634049
2023-10-10,50.178916931152344,50.400001525878906,17.030000686645508,16.682000207901,-0.5735862522992692
2023-10-11,49.88172149658203,49.599998474121094,16.09000015258789,16.81250023841858,-0.5262279856411957
2023-10-12,49.04587936401367,47.540000915527344,16.690000534057617,17.00600028038025,-0.4202747425516978
2023-10-13,49.12017059326172,47.720001220703125,19.31999969482422,17.28250026702881,-0.42924809482395676
2023-10-16,49.62168502807617,48.66999816894531,17.209999084472656,17.44300022125244,-0.4518070841577398
2023-10-17,50.216064453125,49.790000915527344,17.8799991607666,17.63150019645691,-0.47769666020604085
2023-10-18,50.19749450683594,49.84000015258789,19.219999313354492,17.835500144958495,-0.4890749952767483
2023-10-19,50.476112365722656,50.400001525878906,21.399999618530273,18.028500080108643,-0.5062289653068852
2023-10-20,50.68042755126953,49.97999954223633,21.709999084472656,18.253999996185303,-0.39969662313845455
2023-10-23,50.22535705566406,50.29999923706055,20.3700008392334,18.42750005722046,-0.548721201995376
2023-10-24,51.674156188964844,50.04999923706055,18.969999313354492,18.428999996185304,-0.18451243845318263
2023-10-25,52.11994934082031,50.08000183105469,20.190000534057617,18.527500057220458,-0.08777869677929385
2023-10-26,51.8041877746582,50.060001373291016,20.68000030517578,18.694500064849855,-0.1564759253738988
2023-10-27,51.302677154541016,49.900001525878906,21.270000457763672,18.882000064849855,-0.24719683283856142
2023-10-30,52.14781188964844,50.68000030517578,19.75,18.989000034332275,-0.1674999612854619
2023-10-31,52.46357727050781,51.099998474121094,18.139999389648438,18.90699996948242,-0.15615909793706878
2023-11-01,52.417137145996094,51.650001525878906,16.8700008392334,18.82150001525879,-0.2455515104182702
2023-11-02,53.02080535888672,52.65999984741211,15.65999984741211,18.680000019073486,-0.25356188405108776
2023-11-03,52.69575500488281,55.560001373291016,14.90999984741211,18.55299997329712,-0.7430748100935726
2023-11-06,52.909358978271484,56.13999938964844,14.890000343322754,18.412499952316285,-0.7778311235498827
2023-11-07,53.10439682006836,55.97999954223633,14.8100004196167,18.301499938964845,-0.7106841461290239
2023-11-08,53.02080535888672,55.65999984741211,14.449999809265137,18.219499921798707,-0.683743569227403
2023-11-09,52.6214599609375,55.08000183105469,15.289999961853027,18.149499893188477,-0.6910842632792584
2023-11-10,52.677188873291016,55.279998779296875,14.170000076293945,17.891999912261962,-0.707132032658106
2023-11-13,52.87221908569336,55.540000915527344,14.760000228881836,17.76949996948242,-0.7002125047535974
2023-11-14,53.030094146728516,55.68000030517578,14.15999984741211,17.5835000038147,-0.6845062733350639
2023-11-15,53.13225555419922,55.41999816894531,14.180000305175781,17.33150005340576,-0.6240693788219048
2023-11-16,53.0765380859375,55.099998474121094,14.319999694824219,16.97750005722046,-0.5908113544687598
2023-11-17,53.17869186401367,54.790000915527344,13.800000190734863,16.58200011253357,-0.5232071507572535
2023-11-20,53.308712005615234,54.81999969482422,13.40999984741211,16.234000062942506,-0.4980406279395092
2023-11-21,53.8938102722168,54.79999923706055,13.350000381469727,15.953000116348267,-0.3625642144217967
2023-11-22,54.256011962890625,55.220001220703125,12.850000381469727,15.586000108718872,-0.3406994300569846
2023-11-24,54.39532470703125,55.16999816894531,12.460000038146973,15.175000095367432,-0.30195502906372756
2023-11-27,54.29316329956055,54.720001220703125,12.6899995803833,14.746000051498413,-0.26058238936619155
2023-11-28,54.40461349487305,55.279998779296875,12.6899995803833,14.393000030517578,-0.3156232056068509
2023-11-29,54.079551696777344,54.709999084472656,12.979999542236328,14.135000038146973,-0.30756173447817026
2023-11-30,54.70675277709961,55.150001525878906,12.920000076293945,13.9375,-0.2285046172676818
2023-12-01,54.893978118896484,55.220001220703125,12.630000114440918,13.78600001335144,-0.196108819088672
2023-12-04,54.82844924926758,55.16999816894531,13.079999923706055,13.694500017166138,-0.2037903512077659
2023-12-05,54.91270065307617,54.2599983215332,12.850000381469727,13.592500019073487,-0.054206931401704704
2023-12-06,54.856529235839844,54.29999923706055,12.970000267028809,13.500500011444093,-0.07267368118163808
2023-12-07,54.98759078979492,54.29999923706055,13.0600004196167,13.43100004196167,-0.04296948765597532
2023-12-08,54.86589431762695,53.91999816894531,12.350000381469727,13.284000062942505,-0.016061316969746383
2023-12-11,55.268428802490234,55.2599983215332,12.630000114440918,13.207000064849854,-0.11697750502219356
2023-12-12,55.624149322509766,55.79999923706055,12.069999694824219,13.072500038146973,-0.11378874734611084
2023-12-13,56.10157012939453,56.54999923706055,12.1899995803833,12.974000024795533,-0.11313004917931416
2023-12-14,55.268428802490234,55.560001373291016,12.479999542236328,12.88899998664856,-0.159996111143264
2023-12-15,54.856529235839844,55.09000015258789,12.279999732971191,12.786999988555909,-0.18595498955909903
2023-12-18,55.24971008300781,55.29999923706055,12.5600004196167,12.725,-0.12695586023813832
2023-12-19,55.07184600830078,55.58000183105469,12.529999732971191,12.680999994277954,-0.20741818353665903
2023-12-20,53.929779052734375,54.36000061035156,13.670000076293945,12.696999979019164,-0.29131902251811226
2023-12-21,54.2855110168457,55.380001068115234,13.649999618530273,12.736999940872192,-0.35695667510557477
2023-12-22,54.594425201416016,56.0099983215332,13.029999732971191,12.765499925613403,-0.3772811746288498
2023-12-26,54.819091796875,56.790000915527344,12.989999771118164,12.780499935150146,-0.4382096568249951
2023-12-27,54.95950698852539,57.34000015258789,12.430000305175781,12.767499971389771,-0.48525205897659063
2023-12-28,54.99695587158203,57.41999816894531,12.470000267028809,12.742000007629395,-0.4882357561497842
2023-12-29,55.16544723510742,57.61000061035156,12.449999809265137,12.718499994277954,-0.4772935456523484
