Date,MNST,CVX,VIX,AvgVIX,zscore
2019-09-13,29.43000030517578,91.17243194580078,13.739999771118164,17.116999912261964,-0.044734047709289744
2019-09-16,29.614999771118164,93.13844299316406,14.670000076293945,16.926999950408934,-0.1449582353562217
2019-09-17,28.9950008392334,92.96585083007812,14.4399995803833,16.80499997138977,-0.39668950553218074
2019-09-18,29.18000030517578,93.18345642089844,13.949999809265137,16.627499961853026,-0.33678881333244826
2019-09-19,29.395000457763672,92.79325103759766,14.050000190734863,16.539999961853027,-0.20827704010212786
2019-09-20,29.174999237060547,93.28850555419922,15.319999694824219,16.47199993133545,-0.3485675958162013
2019-09-23,29.559999465942383,93.72376251220703,14.90999984741211,16.223999881744383,-0.22229714318194033
2019-09-24,29.405000686645508,92.85330200195312,17.049999237060547,16.1104998588562,-0.20946147762880218
2019-09-25,29.184999465942383,92.68069458007812,15.960000038146973,15.89299988746643,-0.28858698020687923
2019-09-26,28.885000228881836,90.16688537597656,16.06999969482422,15.728999853134155,-0.1878175278724584
2019-09-27,28.905000686645508,88.99627685546875,17.219999313354492,15.69599986076355,-0.07197877847316345
2019-09-30,29.030000686645508,88.99627685546875,16.239999771118164,15.558999872207641,-0.018039604159976345
2019-10-01,28.209999084472656,87.05276489257812,18.559999465942383,15.503999853134156,-0.1938878860200382
2019-10-02,27.559999465942383,84.26132202148438,20.559999465942383,15.665499830245972,-0.2187216569809566
2019-10-03,27.809999465942383,84.90665435791016,19.1200008392334,15.807999849319458,-0.169945024403709
2019-10-04,28.290000915527344,85.43192291259766,17.040000915527344,15.909999895095826,-0.010923838728913648
2019-10-07,27.864999771118164,84.98919677734375,17.860000610351562,16.03949990272522,-0.1537711697139883
2019-10-08,27.940000534057617,83.8260726928711,20.280000686645508,16.29349994659424,-0.014884501872637759
2019-10-09,28.139999389648438,84.8991470336914,18.639999389648438,16.4949999332428,-0.026858091018373696
2019-10-10,28.059999465942383,85.98723602294922,17.56999969482422,16.66249990463257,-0.161029996116661
2019-10-11,28.149999618530273,87.15782928466797,15.579999923706055,16.754499912261963,-0.22940061129401224
2019-10-14,28.274999618530273,87.18032836914062,14.569999694824219,16.749499893188478,-0.177521979164769
2019-10-15,28.145000457763672,87.27787780761719,13.539999961853027,16.704499912261962,-0.2425522655205776
2019-10-16,28.260000228881836,86.37741088867188,13.680000305175781,16.690999937057494,-0.11046052066196094
2019-10-17,28.280000686645508,86.55751037597656,13.789999961853027,16.677999925613403,-0.11832417487249274
2019-10-18,28.030000686645508,86.09976959228516,14.25,16.62449994087219,-0.18428107575045574
2019-10-21,28.145000457763672,87.50301361083984,14.0,16.578999948501586,-0.2631709631489242
2019-10-22,27.969999313354492,88.3959732055664,14.460000038146973,16.449499988555907,-0.4204665581509593
2019-10-23,28.100000381469727,88.53104400634766,14.010000228881836,16.35199999809265,-0.3767395963201967
2019-10-24,28.30500030517578,88.23088836669922,13.710000038146973,16.23400001525879,-0.26079011561640886
2019-10-25,28.174999237060547,89.048828125,12.649999618530273,16.005500030517577,-0.391797004820162
2019-10-28,27.985000610351562,88.90624237060547,13.109999656677246,15.849000024795533,-0.4607254719756447
2019-10-29,28.075000762939453,88.64360046386719,13.199999809265137,15.58100004196167,-0.39783556729911324
2019-10-30,28.075000762939453,87.31539154052734,12.329999923706055,15.169500064849853,-0.27619370587322883
2019-10-31,28.065000534057617,87.15032958984375,13.220000267028809,14.874500036239624,-0.26539200737002067
2019-11-01,28.125,87.20283508300781,12.300000190734863,14.6375,-0.24431006464097302
2019-11-04,28.045000076293945,91.22493743896484,12.829999923706055,14.385999965667725,-0.6471888283532478
2019-11-05,28.235000610351562,91.5025863647461,13.100000381469727,14.026999950408936,-0.5906290797865338
2019-11-06,27.9950008392334,89.9717788696289,12.619999885559082,13.725999975204468,-0.5539956724606491
2019-11-07,28.31999969482422,91.46507263183594,12.729999542236328,13.483999967575073,-0.5505152018911746
2019-11-08,29.079999923706055,90.74468231201172,12.069999694824219,13.308499956130982,-0.15658914349995762
2019-11-11,29.014999389648438,90.6546401977539,12.6899995803833,13.214499950408936,-0.1763913835056628
2019-11-12,29.200000762939453,90.76719665527344,12.680000305175781,13.171499967575073,-0.1068691136542538
2019-11-13,29.475000381469727,91.75772094726562,13.0,13.137499952316285,-0.07891865657223314
2019-11-14,29.46500015258789,91.51758575439453,13.050000190734863,13.100499963760376,-0.06124149686522407
2019-11-15,29.31999969482422,91.41907501220703,12.050000190734863,12.99049997329712,-0.11478918994688582
2019-11-18,29.514999389648438,89.83529663085938,12.460000038146973,12.913499975204468,0.11440356629379873
2019-11-19,29.280000686645508,88.24394989013672,12.859999656677246,12.833499956130982,0.15873939018240402
2019-11-20,29.0,88.91838073730469,12.779999732971191,12.771999931335449,-0.02385131256719963
2019-11-21,29.200000762939453,90.00199890136719,13.130000114440918,12.742999935150147,-0.03678971762820733
2019-11-22,29.315000534057617,89.89593505859375,12.34000015258789,12.727499961853027,0.022547909101910624
2019-11-25,29.329999923706055,89.70646667480469,11.869999885559082,12.66549997329712,0.04637250147542835
2019-11-26,29.81999969482422,89.25939178466797,11.539999961853027,12.582499980926514,0.2987585951924875
2019-11-27,30.045000076293945,89.47157287597656,11.75,12.553499984741212,0.37641701223027074
2019-11-29,29.90999984741211,88.75926208496094,12.619999885559082,12.523499965667725,0.38339843445762467
2019-12-02,29.905000686645508,88.50918579101562,14.90999984741211,12.653999948501587,0.4041440616721092
2019-12-03,29.4950008392334,87.81961059570312,15.960000038146973,12.810499954223634,0.2903772623381096
2019-12-04,30.19499969482422,88.61528778076172,14.800000190734863,12.89549994468689,0.5195653393383087
2019-12-05,29.959999084472656,88.15303039550781,14.520000457763672,12.99049997329712,0.46049452163645355
2019-12-06,30.020000457763672,89.42611694335938,13.619999885559082,13.034999990463257,0.36979234988874254
2019-12-09,30.2450008392334,88.8880844116211,15.859999656677246,13.224499988555909,0.5161578656147398
2019-12-10,30.7549991607666,89.33515930175781,15.680000305175781,13.374000024795532,0.6952843433566929
2019-12-11,31.21500015258789,88.07723999023438,14.989999771118164,13.48949999809265,1.0089854340694981
2019-12-12,31.1200008392334,90.03233337402344,13.9399995803833,13.536499977111816,0.7889378992334029
2019-12-13,31.104999542236328,89.38821411132812,12.630000114440918,13.51549997329712,0.8414552573019347
2019-12-16,31.2450008392334,90.44911193847656,12.140000343322754,13.519999980926514,0.8047070842537881
2019-12-17,31.385000228881836,89.87320709228516,12.289999961853027,13.511499977111816,0.917862007996758
2019-12-18,31.43000030517578,89.83529663085938,12.579999923706055,13.497499990463258,0.940752111834137
2019-12-19,31.735000610351562,89.51704406738281,12.5,13.483500003814697,1.1015104740342985
2019-12-20,31.959999084472656,90.69158935546875,12.510000228881836,13.452500009536744,1.0910315029050588
2019-12-23,31.68000030517578,91.18416595458984,12.609999656677246,13.465999984741211,0.9250964497521177
2019-12-24,31.735000610351562,91.19173431396484,12.670000076293945,13.505999994277953,0.9481366822111218
2019-12-26,31.940000534057617,91.38876342773438,12.649999618530273,13.561499977111817,1.0185523031315746
2019-12-27,31.78499984741211,91.16143035888672,13.430000305175781,13.645499992370606,0.9724873613256775
2019-12-30,31.68000030517578,90.8204345703125,14.819999694824219,13.755499982833863,0.9584081990296747
2019-12-31,31.774999618530273,91.32057189941406,13.779999732971191,13.698999977111816,0.953597408569307
