Date,NEE,GILD,VIX,AvgVIX,zscore
2023-07-19,66.47525024414062,72.0123291015625,13.760000228881836,13.852999925613403,-0.23138857032018093
2023-07-20,68.31922149658203,72.9061050415039,13.989999771118164,13.892499923706055,-0.02843335607377969
2023-07-21,69.97879028320312,73.54450225830078,13.600000381469727,13.926999950408936,0.1583582703710546
2023-07-24,69.61000061035156,70.82672119140625,13.90999984741211,13.950499963760375,0.18097664866091243
2023-07-25,69.5546875,70.4345474243164,13.859999656677246,13.930999946594238,0.1839843507781613
2023-07-26,68.56815338134766,70.3980712890625,13.1899995803833,13.903499937057495,0.06440621170232934
2023-07-27,67.5539779663086,69.77790832519531,14.40999984741211,13.952499914169312,-0.04401694068950337
2023-07-28,67.166748046875,70.09711456298828,13.329999923706055,13.941999912261963,-0.0992562596801864
2023-07-31,67.58162689208984,69.44046783447266,13.630000114440918,13.943999910354615,-0.03223959888354148
2023-08-01,66.53977966308594,69.02093505859375,13.930000305175781,13.961999940872193,-0.1490370060333174
2023-08-02,66.30008697509766,69.02093505859375,16.09000015258789,14.057499933242799,-0.17831086786959863
2023-08-03,64.63127899169922,68.8841323852539,15.920000076293945,14.08149995803833,-0.37871804406897386
2023-08-04,63.77381896972656,71.75696563720703,17.100000381469727,14.194999980926514,-0.5549593020372963
2023-08-07,63.28517532348633,73.57185363769531,15.770000457763672,14.230000019073486,-0.6598192487164831
2023-08-08,63.349700927734375,73.03379821777344,15.989999771118164,14.2875,-0.6385438344729184
2023-08-09,63.54332733154297,73.11585235595703,15.960000038146973,14.408500003814698,-0.6169388169005015
2023-08-10,62.96247863769531,72.96082305908203,15.850000381469727,14.520500040054321,-0.6840188947271121
2023-08-11,63.54332733154297,72.96082305908203,14.84000015258789,14.595500040054322,-0.6130793739841514
2023-08-14,63.2114143371582,72.82400512695312,14.819999694824219,14.662500047683716,-0.6502101040905126
2023-08-15,62.09580612182617,72.63249206542969,16.459999084472656,14.820499992370605,-0.7816925341333826
2023-08-16,62.28944396972656,71.13679504394531,16.780000686645508,14.971500015258789,-0.7208081200826999
2023-08-17,62.24333572387695,69.7687759399414,17.889999389648438,15.166499996185303,-0.6923826226999407
2023-08-18,62.538368225097656,69.20333099365234,17.299999237060547,15.351499938964844,-0.6422733544662227
2023-08-21,61.84688186645508,69.258056640625,17.1299991607666,15.512499904632568,-0.7280875336359722
2023-08-22,62.25254821777344,69.63198852539062,16.969999313354492,15.667999887466431,-0.6878521807689777
2023-08-23,62.59368896484375,70.26126861572266,15.979999542236328,15.807499885559082,-0.6618542668864253
2023-08-24,61.975955963134766,69.61373901367188,17.200000762939453,15.94699993133545,-0.7211782962741056
2023-08-25,62.65822219848633,70.09711456298828,15.680000305175781,16.064499950408937,-0.6498861678294295
2023-08-28,62.71353530883789,70.26126861572266,15.079999923706055,16.136999940872194,-0.6472173359682848
2023-08-29,62.674560546875,71.32832336425781,14.449999809265137,16.16299991607666,-0.6785416044652046
2023-08-30,62.284629821777344,70.82672119140625,13.880000114440918,16.05249991416931,-0.7136768101660678
2023-08-31,62.01539611816406,69.75053405761719,13.569999694824219,15.934999895095824,-0.719766940776983
2023-09-01,62.08039855957031,69.90557861328125,13.09000015258789,15.734499883651733,-0.7156879628198727
2023-09-05,61.458370208740234,68.54669952392578,14.010000228881836,15.646499872207642,-0.7578275936265475
2023-09-06,60.98491668701172,67.7076416015625,14.449999809265137,15.56949987411499,-0.7947625700237171
2023-09-07,61.50479507446289,67.43404388427734,14.399999618530273,15.491499853134155,-0.7244582071097573
2023-09-08,62.04326629638672,69.31278228759766,13.84000015258789,15.390999841690064,-0.705465335328649
2023-09-11,62.6931266784668,70.26126861572266,13.800000190734863,15.338999843597412,-0.6497098585010553
2023-09-12,62.87880325317383,70.04238891601562,14.229999542236328,15.309499835968017,-0.6215840342779706
2023-09-13,63.528648376464844,70.50750732421875,13.479999542236328,15.160499858856202,-0.5537970122879037
2023-09-14,64.31777954101562,71.24427032470703,12.819999694824219,14.962499809265136,-0.475761445528984
2023-09-15,63.7236213684082,69.6878662109375,13.789999961853027,14.757499837875367,-0.5095798980087379
2023-09-18,63.35226821899414,69.64181518554688,14.0,14.59249987602234,-0.5537871215977525
2023-09-19,62.748817443847656,69.77996063232422,14.109999656677246,14.44149990081787,-0.630926173522159
2023-09-20,62.526004791259766,69.82600402832031,15.140000343322754,14.349999952316285,-0.659284709932032
2023-09-21,62.11753463745117,69.31950378417969,17.540000915527344,14.428000020980836,-0.6965622139315514
2023-09-22,62.850948333740234,69.08004760742188,17.200000762939453,14.428000020980836,-0.6010285621862
2023-09-25,62.63740539550781,68.9142837524414,16.899999618530273,14.48899998664856,-0.6229820549871061
2023-09-26,60.659976959228516,69.55892944335938,18.940000534057617,14.682000017166137,-0.8805353961114896
2023-09-27,55.66532897949219,69.57735443115234,18.219999313354492,14.870499992370606,-1.4909944820278864
2023-09-28,52.99161148071289,69.4576416015625,17.34000015258789,15.043499994277955,-1.814557520464924
2023-09-29,53.186561584472656,69.01558685302734,17.520000457763672,15.241000032424926,-1.779743186251374
2023-10-02,48.41472244262695,68.24198150634766,17.610000610351562,15.467000055313111,-2.3432729118135986
2023-10-03,48.99959182739258,67.47760009765625,19.780000686645508,15.755500078201294,-2.252813122020829
2023-10-04,46.99430465698242,68.83140563964844,18.579999923706055,15.96200008392334,-2.531423355085974
2023-10-05,45.908111572265625,68.79454040527344,18.489999771118164,16.166500091552734,-2.66316323769285
2023-10-06,46.64152526855469,68.83140563964844,17.450000762939453,16.347000122070312,-2.5745085871061777
2023-10-09,45.78742218017578,69.12609100341797,17.700000762939453,16.542000150680543,-2.686157058454365
2023-10-10,47.88554763793945,69.96415710449219,17.030000686645508,16.682000207901,-2.450774893232426
2023-10-11,49.705162048339844,70.87589263916016,16.09000015258789,16.81250023841858,-2.2512415025898407
2023-10-12,49.20383834838867,70.69171905517578,16.690000534057617,17.00600028038025,-2.307883583716807
2023-10-13,50.58711624145508,71.5113296508789,19.31999969482422,17.28250026702881,-2.1593468812611287
2023-10-16,50.48499298095703,72.93880462646484,17.209999084472656,17.44300022125244,-2.2073561619365796
2023-10-17,50.2900390625,74.11762237548828,17.8799991607666,17.63150019645691,-2.2605126226223584
2023-10-18,49.42665100097656,73.37164306640625,19.219999313354492,17.835500144958495,-2.347387804941086
2023-10-19,48.63753128051758,72.2388916015625,21.399999618530273,18.028500080108643,-2.4155638703974747
2023-10-20,48.23832702636719,71.64948272705078,21.709999084472656,18.253999996185303,-2.4496457183371625
2023-10-23,47.8298454284668,71.42845916748047,20.3700008392334,18.42750005722046,-2.4940315410288116
2023-10-24,51.171993255615234,71.97180938720703,18.969999313354492,18.428999996185304,-2.0993789875880435
2023-10-25,52.416015625,72.1928482055664,20.190000534057617,18.527500057220458,-1.952948274595011
2023-10-26,53.44650650024414,72.29413604736328,20.68000030517578,18.694500064849855,-1.8296151439426678
2023-10-27,52.21177291870117,70.5627670288086,21.270000457763672,18.882000064849855,-1.9373118507777052
2023-10-30,53.1030158996582,71.62184143066406,19.75,18.989000034332275,-1.8548292038728196
2023-10-31,54.12421798706055,72.33098602294922,18.139999389648438,18.90699996948242,-1.747763069381813
2023-11-01,54.244911193847656,73.85054016113281,16.8700008392334,18.82150001525879,-1.770851898668596
2023-11-02,55.6189079284668,74.80831909179688,15.65999984741211,18.680000019073486,-1.6268884021128052
2023-11-03,55.126869201660156,75.13985443115234,14.90999984741211,18.55299997329712,-1.695235037586885
2023-11-06,54.811222076416016,74.7254409790039,14.890000343322754,18.412499952316285,-1.7234684839345429
2023-11-07,54.272769927978516,74.23735046386719,14.8100004196167,18.301499938964845,-1.777079102907785
2023-11-08,53.38151931762695,71.74156951904297,14.449999809265137,18.219499921798707,-1.8237959781290944
2023-11-09,50.80064392089844,69.05241394042969,15.289999961853027,18.149499893188477,-2.0720540477485234
2023-11-10,51.19055938720703,69.91808319091797,14.170000076293945,17.891999912261962,-2.0459841286732567
2023-11-13,50.59640121459961,69.0063705444336,14.760000228881836,17.76949996948242,-2.095852127701952
2023-11-14,53.427940368652344,68.8129653930664,14.15999984741211,17.5835000038147,-1.7452191538159023
2023-11-15,52.91733169555664,69.10768127441406,14.180000305175781,17.33150005340576,-1.8149171341561399
2023-11-16,52.54598617553711,68.6287841796875,14.319999694824219,16.97750005722046,-1.84834775497598
2023-11-17,53.260833740234375,69.48526000976562,13.800000190734863,16.58200011253357,-1.7823647464112342
2023-11-20,53.23297882080078,69.99177551269531,13.40999984741211,16.234000062942506,-1.7983763563525919
2023-11-21,53.8271484375,68.78535461425781,13.350000381469727,15.953000116348267,-1.695776181203794
2023-11-22,53.78783416748047,69.71549224853516,12.850000381469727,15.586000108718872,-1.7237333726288557
2023-11-24,53.862701416015625,69.42078399658203,12.460000038146973,15.175000095367432,-1.707253034810764
2023-11-27,53.89078903198242,68.99716186523438,12.6899995803833,14.746000051498413,-1.6932766298279296
2023-11-28,54.43362808227539,68.61958312988281,12.6899995803833,14.393000030517578,-1.6175794628127036
2023-11-29,54.62080764770508,69.28265380859375,12.979999542236328,14.135000038146973,-1.6112261667670693
2023-11-30,54.76119613647461,70.54434967041016,12.920000076293945,13.9375,-1.6254902325568514
2023-12-01,55.37891387939453,71.5113296508789,12.630000114440918,13.78600001335144,-1.5741207603570304
2023-12-04,54.910945892333984,72.14678955078125,13.079999923706055,13.694500017166138,-1.6470937964469596
2023-12-05,54.49913787841797,72.77304077148438,12.850000381469727,13.592500019073487,-1.7129787202074143
2023-12-06,56.342918395996094,73.08615112304688,12.970000267028809,13.500500011444093,-1.4955911735503205
2023-12-07,56.015342712402344,71.87971496582031,13.0600004196167,13.43100004196167,-1.505564117524505
2023-12-08,55.87495803833008,72.77304077148438,12.350000381469727,13.284000062942505,-1.544948691378139
2023-12-11,55.884315490722656,73.7584457397461,12.630000114440918,13.207000064849854,-1.568337442186611
2023-12-12,55.70648193359375,74.43073272705078,12.069999694824219,13.072500038146973,-1.6067929333276358
2023-12-13,58.50490951538086,76.52127075195312,12.1899995803833,12.974000024795533,-1.3170624995336775
2023-12-14,58.75761032104492,76.00083923339844,12.479999542236328,12.88899998664856,-1.2732438414790797
2023-12-15,57.55963134765625,74.65331268310547,12.279999732971191,12.786999988555909,-1.3860074082438583
2023-12-18,57.0916633605957,73.8819808959961,12.5600004196167,12.725,-1.4239584689997002
2023-12-19,57.625144958496094,73.8726806640625,12.529999732971191,12.680999994277954,-1.3585724014047398
2023-12-20,56.005985260009766,73.0362777709961,13.670000076293945,12.696999979019164,-1.5354994965216946
2023-12-21,55.78136444091797,73.35225677490234,13.649999618530273,12.736999940872192,-1.5707988928272878
2023-12-22,55.921749114990234,74.0306625366211,13.029999732971191,12.765499925613403,-1.5705424604695803
2023-12-26,56.35227584838867,74.3001708984375,12.989999771118164,12.780499935150146,-1.5246712731279086
2023-12-27,56.69857406616211,74.69049072265625,12.430000305175781,12.767499971389771,-1.4920945749694372
2023-12-28,57.11037826538086,75.40608215332031,12.470000267028809,12.742000007629395,-1.459615190981054
2023-12-29,56.848323822021484,75.28527069091797,12.449999809265137,12.718499994277954,-1.4886125196361293
2024-01-02,57.625144958496094,77.357666015625,13.199999809265137,12.746999979019165,-1.4453308548054273
2024-01-03,58.01823425292969,77.5807113647461,14.039999961853027,12.794999980926514,-1.4028752388865684
2024-01-04,57.84040069580078,78.51004791259766,14.130000114440918,12.858999967575073,-1.4477299598867286
2024-01-05,58.10246276855469,77.42273712158203,13.350000381469727,12.877999973297118,-1.3886555850160869
2024-01-08,58.88864517211914,78.05467224121094,13.079999923706055,12.878999948501587,-1.3083704704555663
2024-01-09,58.03695297241211,79.9783935546875,12.760000228881836,12.899499940872193,-1.460279227889634
2024-01-10,58.289649963378906,78.52863311767578,12.6899995803833,12.902499914169312,-1.3933254608157946
2024-01-11,56.82960510253906,79.35574340820312,12.4399995803833,12.920999908447266,-1.592232770191328
2024-01-12,57.12909698486328,80.27577209472656,12.699999809265137,12.946499919891357,-1.5785596307109615
2024-01-16,56.48330307006836,79.91334533691406,13.84000015258789,13.014499950408936,-1.6484083763966249
2024-01-17,54.53657150268555,80.36872100830078,14.789999961853027,13.139999961853027,-1.8975008209139648
2024-01-18,53.956302642822266,80.29435729980469,14.130000114440918,13.218499946594239,-1.9665182470228377
2024-01-19,53.59128189086914,81.1214828491211,13.300000190734863,13.256999969482422,-2.0316897562420118
2024-01-22,53.207557678222656,72.88758087158203,13.1899995803833,13.23299994468689,-1.8735719219747216
2024-01-23,53.7036018371582,73.86338806152344,12.550000190734863,13.17799997329712,-1.8372822957198816
2024-01-24,53.35730743408203,73.90985107421875,13.140000343322754,13.183500003814697,-1.8807322045099626
2024-01-25,54.26515579223633,74.5604019165039,13.449999809265137,13.206500005722045,-1.786051365560737
2024-01-26,54.73311996459961,73.90054321289062,13.260000228881836,13.248000001907348,-1.7124713889432595
2024-01-29,55.7532844543457,73.48236083984375,13.600000381469727,13.304500007629395,-1.5774672554020894
2024-01-30,55.481868743896484,73.06415557861328,13.3100004196167,13.347500038146972,-1.600204286480987
2024-01-31,54.87350845336914,72.72959899902344,14.350000381469727,13.405000066757202,-1.6661750593924372
2024-02-01,55.921749114990234,72.63667297363281,13.880000114440918,13.397000074386597,-1.5358391930692343
2024-02-02,54.42426681518555,71.52146911621094,13.850000381469727,13.383000087738036,-1.6909649996248377
2024-02-05,52.383941650390625,71.28913116455078,13.670000076293945,13.399000072479248,-1.9343675259433855
2024-02-06,52.627281188964844,72.2277603149414,13.0600004196167,13.39800009727478,-1.9280153747952813
2024-02-07,52.767669677734375,69.16095733642578,12.829999923706055,13.40150008201599,-1.8345217810685024
2024-02-08,52.683433532714844,68.58477783203125,12.789999961853027,13.406500101089478,-1.8304656633022618
2024-02-09,52.95486068725586,68.46395874023438,12.930000305175781,13.431000137329102,-1.7943082630175013
2024-02-12,53.862701416015625,69.18883514404297,13.930000305175781,13.492500162124633,-1.7014786852269614
2024-02-13,51.71006774902344,68.33385467529297,15.850000381469727,13.593000173568726,-1.943096900189381
2024-02-14,52.4213752746582,67.87848663330078,14.380000114440918,13.57250018119812,-1.8448879829773186
2024-02-15,53.600643157958984,68.1851577758789,14.010000228881836,13.566500186920166,-1.708497598138415
2024-02-16,53.37602996826172,66.52165222167969,14.239999771118164,13.613500165939332,-1.6945169405210274
2024-02-20,52.98293685913086,66.94914245605469,15.420000076293945,13.725000190734864,-1.7531680577231104
2024-02-21,53.44153594970703,68.02716827392578,15.34000015258789,13.864500188827515,-1.7239963531571871
2024-02-22,53.03908920288086,67.63685607910156,14.539999961853027,13.934500169754028,-1.7634307065123958
2024-02-23,53.14204788208008,68.35244750976562,13.75,13.949500179290771,-1.7686708756638578
2024-02-26,52.088932037353516,67.79484558105469,13.739999771118164,13.973500156402588,-1.8834073065846053
2024-02-27,52.476173400878906,67.85989379882812,13.430000305175781,13.96500015258789,-1.837732576260352
2024-02-28,51.98503875732422,67.56249237060547,13.84000015258789,13.99150013923645,-1.89031146085446
2024-02-29,52.126708984375,67.0049057006836,13.399999618530273,13.944000101089477,-1.8591280824081915
2024-03-01,52.145599365234375,67.20006561279297,13.109999656677246,13.905500078201294,-1.8616794765402036
2024-03-04,51.91892623901367,67.14431762695312,13.489999771118164,13.887500047683716,-1.8879754067706678
2024-03-05,52.32505798339844,67.83200073242188,14.460000038146973,13.927000045776367,-1.855494028580547
2024-03-06,52.447837829589844,67.49744415283203,14.5,13.999000024795532,-1.8321700652824773
2024-03-07,53.12788009643555,68.45467376708984,14.4399995803833,14.079500007629395,-1.7729461139224443
2024-03-08,54.601287841796875,69.81149291992188,14.739999771118164,14.17699999809265,-1.626775547137817
2024-03-11,54.657955169677734,69.99735260009766,15.220000267028809,14.291499996185303,-1.624481683589523
2024-03-12,53.97792434692383,69.77432250976562,13.84000015258789,14.286999988555909,-1.7019820802935026
2024-03-13,56.235267639160156,70.57354736328125,13.75,14.181999969482423,-1.4461875621850098
2024-03-14,56.235267639160156,69.6722412109375,14.399999618530273,14.18299994468689,-1.4237496119701525
2024-03-15,56.74529266357422,69.18405151367188,14.40999984741211,14.202999925613403,-1.3493063967317849
2024-03-18,56.830291748046875,68.78034210205078,14.329999923706055,14.207499933242797,-1.3288750737625377
2024-03-19,57.869239807128906,68.9211654663086,13.819999694824219,14.127499914169311,-1.2054932943252517
2024-03-20,58.74761962890625,69.45631408691406,13.039999961853027,14.012499904632568,-1.1115385417557007
2024-03-21,57.95425033569336,68.6207275390625,12.920000076293945,13.931499910354614,-1.1876315096697658
2024-03-22,58.35093307495117,68.17008972167969,13.0600004196167,13.896999931335449,-1.1279657306647013
2024-03-25,59.13486862182617,68.14191436767578,13.1899995803833,13.869499921798706,-1.031521624953599
2024-03-26,58.02035903930664,67.9823226928711,13.239999771118164,13.859999895095825,-1.1636645586515522
2024-03-27,60.24937438964844,68.54562377929688,12.779999732971191,13.80699987411499,-0.9054564502084596
2024-03-28,60.36271286010742,68.77094268798828,13.010000228881836,13.787499904632568,-0.8972236287689316
2024-04-01,59.86212921142578,68.42357635498047,13.649999618530273,13.81449990272522,-0.9497126553800868
2024-04-02,59.38988494873047,67.68186950683594,14.609999656677246,13.870499897003175,-0.988923491809121
2024-04-03,59.07819747924805,66.55524444580078,14.329999923706055,13.863999891281129,-0.9989428866999464
2024-04-04,60.19270324707031,65.29719543457031,16.350000381469727,13.956499910354614,-0.8315083585291091
2024-04-05,60.61772537231445,65.32535552978516,16.030000686645508,14.035999965667724,-0.7803011061292637
2024-04-08,61.259986877441406,65.1751480102539,15.1899995803833,14.058499956130982,-0.6981217839520871
2024-04-09,61.75111389160156,65.66334533691406,14.979999542236328,14.046499919891357,-0.6502936809675014
2024-04-10,60.4571647644043,63.95463180541992,15.800000190734863,14.144499921798706,-0.7657864369641939
2024-04-11,60.391048431396484,64.45223236083984,14.90999984741211,14.202499914169312,-0.7862490073284073
2024-04-12,59.57878494262695,63.90769958496094,17.309999465942383,14.347999906539917,-0.8718953008222105
2024-04-15,59.267093658447266,63.60725021362305,19.229999542236328,14.588999891281128,-0.9024827444912773
2024-04-16,58.27537536621094,63.19416809082031,18.399999618530273,14.792499876022339,-1.0133184525844463
2024-04-17,60.24937438964844,62.837406158447266,18.209999084472656,15.01199984550476,-0.7633507933690631
2024-04-18,60.4571647644043,62.1144905090332,18.0,15.259999847412109,-0.7199762550529077
2024-04-19,60.7310676574707,62.67780685424805,18.709999084472656,15.549499797821046,-0.7005479920871021
2024-04-22,61.68499755859375,62.85617446899414,16.940000534057617,15.743499803543092,-0.5884842103880699
2024-04-23,62.52560806274414,62.93128967285156,15.6899995803833,15.868499803543092,-0.48768975713184287
2024-04-24,62.86562728881836,62.978233337402344,15.970000267028809,16.004999828338622,-0.4473315931278238
2024-04-25,63.18675231933594,61.27890396118164,15.369999885559082,16.13449983596802,-0.3658076538998101
2024-04-26,62.32726287841797,61.41973876953125,15.029999732971191,16.235499811172485,-0.47428386660509736
2024-04-29,63.67789840698242,61.907936096191406,14.670000076293945,16.28649983406067,-0.3214832936258956
2024-04-30,63.25286102294922,61.21318054199219,15.649999618530273,16.33849983215332,-0.356097564786543
2024-05-01,64.80184936523438,61.50423049926758,15.390000343322754,16.391499853134157,-0.17416403302274727
2024-05-02,65.02851867675781,61.33523941040039,14.680000305175781,16.307999849319458,-0.14227370598813932
2024-05-03,66.24691009521484,60.818870544433594,13.489999771118164,16.18099980354309,0.019384388175754372
2024-05-06,67.29530334472656,61.53239440917969,13.489999771118164,16.095999813079835,0.12966237962106505
2024-05-07,67.9564437866211,61.4572868347168,13.229999542236328,16.008499813079833,0.2122777940182495
2024-05-08,68.8064956665039,60.9503059387207,13.0,15.868499803543092,0.32871656961992146
2024-05-09,70.44048309326172,60.63109588623047,12.6899995803833,15.75749979019165,0.5362234862660706
2024-05-10,69.69432830810547,61.926727294921875,12.550000190734863,15.519499826431275,0.4128403504992653
2024-05-13,70.44048309326172,63.41010665893555,13.600000381469727,15.237999868392944,0.46704021795889034
2024-05-14,71.23384857177734,63.51336669921875,13.420000076293945,14.988999891281129,0.561363934396894
2024-05-15,72.77338409423828,62.91251754760742,12.449999809265137,14.700999927520751,0.7643467481920756
2024-05-16,72.1689224243164,63.710533142089844,12.420000076293945,14.42199993133545,0.6706568161922204
2024-05-17,71.86666870117188,63.5790901184082,11.989999771118164,14.085999965667725,0.6370145889199296
2024-05-20,71.65888214111328,63.74809265136719,12.149999618530273,13.846499919891357,0.6074301426933897
2024-05-21,72.6789321899414,63.17539596557617,11.859999656677246,13.654999923706054,0.7462669218970718
2024-05-22,72.08389282226562,63.654205322265625,12.289999961853027,13.470999908447265,0.6616743590476015
2024-05-23,71.139404296875,62.123870849609375,12.770000457763672,13.340999937057495,0.584420775458016
2024-05-24,72.3578109741211,61.66383361816406,11.930000305175781,13.185999965667724,0.7446783613017294
2024-05-28,73.22673797607422,60.030235290527344,12.920000076293945,13.098499965667724,0.8914694287293111
2024-05-29,72.4239273071289,59.61713409423828,14.279999732971191,13.02999997138977,0.8037056362813894
2024-05-30,73.85010528564453,60.16167068481445,14.470000267028809,12.983999967575073,0.9643297079466968
2024-05-31,75.57853698730469,60.34005355834961,12.920000076293945,12.895999956130982,1.1709836410598495
2024-06-03,73.87218475341797,59.551422119140625,13.109999656677246,12.876999950408935,0.9822183842553004
2024-06-04,73.33983612060547,60.236785888671875,13.15999984741211,12.860499954223632,0.9001401346763127
2024-06-05,73.24478149414062,59.97390365600586,12.630000114440918,12.830499982833862,0.8950754700719459
2024-06-06,72.91205596923828,59.94573211669922,12.579999923706055,12.809499979019165,0.8551407610168534
2024-06-07,71.66675567626953,60.74375534057617,12.220000267028809,12.78600001335144,0.683184499770665
2024-06-10,73.1687240600586,61.2601203918457,12.739999771118164,12.795499992370605,0.8537662433218889
2024-06-11,69.14764404296875,60.922149658203125,12.850000381469727,12.757999992370605,0.3710822452701731
2024-06-12,68.69134521484375,60.4057731628418,12.039999961853027,12.68899998664856,0.3282092551408137
2024-06-13,69.56590270996094,59.67346954345703,11.9399995803833,12.663499975204468,0.453250313937167
2024-06-14,69.45182800292969,61.83079528808594,12.65999984741211,12.675499963760377,0.3856118123429103
2024-06-17,68.7388687133789,61.08000564575195,12.75,12.713499975204467,0.3172283704966537
2024-06-18,66.96122741699219,60.015602111816406,12.300000190734863,12.721000003814698,0.12662184880095315
2024-06-20,68.88146209716797,65.0905532836914,13.279999732971191,12.792000007629394,0.23480112800811617
2024-06-21,69.21417236328125,67.162353515625,13.199999809265137,12.8375,0.22385798785614167
2024-06-24,70.20279693603516,67.21937561035156,13.329999923706055,12.86549997329712,0.3431799456357141
2024-06-25,69.37579345703125,66.15496826171875,12.84000015258789,12.910999965667724,0.26867568437513456
2024-06-26,69.74651336669922,65.8698501586914,12.550000190734863,12.892499971389771,0.3210500009187325
2024-06-27,70.0792236328125,65.4136734008789,12.239999771118164,12.79049997329712,0.37304066155434606
2024-06-28,67.31293487548828,65.20460510253906,12.4399995803833,12.688999938964844,0.04039631825080278
2024-07-01,66.44789123535156,65.23310852050781,12.220000267028809,12.653999948501587,-0.06596175161501701
2024-07-02,66.98973846435547,65.00502014160156,12.029999732971191,12.599999952316285,0.00589273206133243
2024-07-03,68.28257751464844,63.28485107421875,12.09000015258789,12.546499967575073,0.20661169297661544
2024-07-05,68.52972412109375,63.37989807128906,12.479999542236328,12.538999938964844,0.2344297199175985
2024-07-08,68.54875183105469,64.19721221923828,12.369999885559082,12.528499937057495,0.21640661406618494
2024-07-09,68.5582504272461,64.39678192138672,12.510000228881836,12.542999935150146,0.21259841227912046
2024-07-10,69.29973602294922,65.33765411376953,12.850000381469727,12.548499965667725,0.2797337038966566
2024-07-11,71.01083374023438,66.4970932006836,12.920000076293945,12.551999950408936,0.45984730137432384
2024-07-12,72.24663543701172,66.48759460449219,12.460000038146973,12.572999954223633,0.6110132289124567
2024-07-15,67.46504974365234,67.29540252685547,13.119999885559082,12.631999969482422,0.006923982386327348
2024-07-16,68.34912109375,68.0842056274414,13.1899995803833,12.658499956130981,0.09525913633394645
2024-07-17,67.39850616455078,69.66181182861328,14.479999542236328,12.744999933242799,-0.06011462385319949
2024-07-18,68.13047790527344,69.86138153076172,15.930000305175781,12.926499938964843,0.024313403803937754
2024-07-19,68.44418334960938,68.95854187011719,16.520000457763672,13.088499975204467,0.0851026302219749
2024-07-22,69.29973602294922,68.81599426269531,14.90999984741211,13.173999977111816,0.19314068232570167
2024-07-23,68.54875183105469,67.63752746582031,14.720000267028809,13.243499994277954,0.13076021963573586
2024-07-24,71.68577575683594,69.85187530517578,18.040000915527344,13.503500032424927,0.4587614625595588
2024-07-25,69.81306457519531,72.71248626708984,18.459999084472656,13.798999977111816,0.15883103238262555
2024-07-26,70.59255981445312,73.18766784667969,16.389999389648438,14.00649995803833,0.2422018059809101
2024-07-29,70.66861724853516,73.87193298339844,16.600000381469727,14.214499998092652,0.2344560317850881
2024-07-30,70.611572265625,74.1760482788086,17.690000534057617,14.488000011444091,0.2199181540282556
2024-07-31,72.61737060546875,72.28482055664062,16.360000610351562,14.70450005531311,0.5119699021843908
2024-08-01,74.51859283447266,72.6934814453125,18.59000015258789,15.029500055313111,0.7339941279371077
2024-08-02,75.2885971069336,72.9595718383789,23.389999389648438,15.575000047683716,0.8214110717581364
2024-08-05,72.89305114746094,71.11587524414062,38.56999969482422,16.885000038146973,0.574739797111032
2024-08-06,73.1687240600586,70.50763702392578,27.709999084472656,17.644999980926514,0.6235499985285826
2024-08-07,73.72958374023438,70.32707214355469,27.850000381469727,18.394999980926514,0.6965433942505193
2024-08-08,73.7105712890625,71.83815002441406,23.790000915527344,18.938500022888185,0.6566032157709663
2024-08-09,73.63452911376953,70.00394439697266,20.3700008392334,19.334000062942504,0.6929785372735622
2024-08-12,73.74859619140625,69.3671875,20.709999084472656,19.713500022888184,0.7227616577234484
2024-08-13,74.2619400024414,70.30805969238281,18.1200008392334,19.96000008583069,0.7620338086690451
2024-08-14,74.15736389160156,70.46012878417969,16.190000534057617,20.045500135421754,0.7454760948467241
2024-08-15,73.58699798583984,70.65019226074219,15.229999542236328,20.01050009727478,0.6710852292538734
2024-08-16,74.68970489501953,70.11798095703125,14.800000190734863,19.92450008392334,0.8190090770591608
2024-08-19,75.43118286132812,70.75472259521484,14.649999618530273,19.91150007247925,0.8937147446176948
2024-08-20,75.0794677734375,71.03984832763672,15.880000114440918,19.969500064849854,0.8436613123947633
2024-08-21,75.70686340332031,71.40097045898438,16.270000457763672,19.88100004196167,0.9112955392440953
2024-08-22,75.02241516113281,72.13276672363281,17.549999237060547,19.835500049591065,0.8094853078183039
2024-08-23,75.72587585449219,72.91205596923828,15.859999656677246,19.809000062942506,0.8759991829073385
2024-08-26,76.65747833251953,73.14015197753906,16.149999618530273,19.786500024795533,0.984098113674937
2024-08-27,75.67835235595703,73.17817687988281,15.430000305175781,19.67350001335144,0.8635700391454065
2024-08-28,75.48822784423828,74.66073608398438,17.110000610351562,19.71100001335144,0.8034417766791848
2024-08-29,76.07759857177734,75.50654602050781,15.649999618530273,19.56399998664856,0.8543657242756961
2024-08-30,77.02958679199219,75.07890319824219,15.0,19.144500017166138,0.9812789520670661
2024-09-03,76.47467041015625,75.74414825439453,20.719999313354492,18.25199999809265,0.8969453389344415
2024-09-04,77.57495880126953,75.20243835449219,21.31999969482422,17.932500028610228,1.0448102780242063
2024-09-05,76.85738372802734,74.86031341552734,19.899999618530273,17.534999990463255,0.9656894291206393
2024-09-06,76.52250671386719,74.81278991699219,22.3799991607666,17.46449990272522,0.9259737225407593
2024-09-09,77.68019104003906,75.2404556274414,19.450000762939453,17.41849989891052,1.0567159392447663
2024-09-10,78.7422103881836,77.39779663085938,19.079999923706055,17.336999940872193,1.1327143759127467
