Date,KRE,XOM,VIX,AvgVIX,zscore
2019-03-05,46.13625717163086,58.17423629760742,14.739999771118164,15.026500034332276,0.5067164280660059
2019-03-06,45.00840759277344,57.51408767700195,15.739999771118164,15.035000038146972,0.4060278621469808
2019-03-07,44.23196792602539,58.15248489379883,16.59000015258789,15.095500040054322,0.23134888326791359
2019-03-08,44.321868896484375,57.318206787109375,16.049999237060547,15.079499959945679,0.32488054307724074
2019-03-11,44.67331314086914,57.87680435180664,14.329999923706055,15.00999994277954,0.3222334394918987
2019-03-12,44.57524108886719,58.036407470703125,13.770000457763672,14.899999952316284,0.2925565306275031
2019-03-13,44.91849899291992,58.55147933959961,13.40999984741211,14.798999929428101,0.29291294186319305
2019-03-14,45.03290939331055,58.35560989379883,13.5,14.691499948501587,0.32846686227725963
2019-03-15,45.0074577331543,58.145233154296875,12.880000114440918,14.524499988555908,0.3450408177197519
2019-03-18,45.664390563964844,58.81990432739258,13.100000381469727,14.434000015258789,0.37571430951281864
2019-03-19,44.522987365722656,58.66753387451172,13.5600004196167,14.368000030517578,0.22409609213522724
2019-03-20,43.00385284423828,58.993995666503906,13.90999984741211,14.3625,-0.02872364162523487
2019-03-21,42.40439987182617,59.33498001098633,13.630000114440918,14.321000003814698,-0.14894122970323173
2019-03-22,40.56501388549805,58.3846321105957,16.479999542236328,14.469499969482422,-0.32532618544588876
2019-03-25,40.622493743896484,57.97835922241211,16.329999923706055,14.543499946594238,-0.2777823677951654
2019-03-26,41.6161003112793,58.73284912109375,14.680000305175781,14.51899995803833,-0.20574911813365915
2019-03-27,41.7064208984375,58.283050537109375,15.149999618530273,14.541499948501587,-0.14922393375924373
2019-03-28,42.256591796875,58.5732307434082,14.430000305175781,14.523999977111817,-0.0970374775725351
2019-03-29,42.1580696105957,58.61677932739258,13.710000038146973,14.530999994277954,-0.11559117219423712
2019-04-01,43.38158416748047,59.29145431518555,13.399999618530273,14.469499969482422,-0.0023642191012655726
2019-04-02,43.38158416748047,59.037532806396484,13.359999656677246,14.400499963760376,0.022116317191726687
2019-04-03,43.48012161254883,58.689308166503906,13.739999771118164,14.300499963760377,0.07004601000746913
2019-04-04,44.09598159790039,59.523590087890625,13.579999923706055,14.149999952316284,0.07934693066759713
2019-04-05,44.293060302734375,59.84280014038086,12.819999694824219,13.988499975204467,0.07728730136875722
2019-04-08,44.293060302734375,60.21278381347656,13.180000305175781,13.930999994277954,0.04161722843862917
2019-04-09,43.512962341308594,59.4365348815918,14.279999732971191,13.95649995803833,0.002791050057422993
2019-04-10,43.91532897949219,59.16810989379883,13.300000190734863,13.950999975204468,0.08729672316721036
2019-04-11,44.10419845581055,59.45104217529297,13.020000457763672,13.92699999809265,0.08753850237275515
2019-04-12,45.03209686279297,58.703834533691406,12.010000228881836,13.883500003814698,0.2947761848071535
2019-04-15,44.284854888916016,58.50796127319336,12.319999694824219,13.844499969482422,0.20478335498383607
2019-04-16,45.11421585083008,58.90694046020508,12.180000305175781,13.775499963760376,0.2871599242806306
2019-04-17,45.13063430786133,59.073822021484375,12.600000381469727,13.709999990463256,0.27346314926277426
2019-04-18,44.57224655151367,58.85616683959961,12.09000015258789,13.632999992370605,0.21308732801740932
2019-04-22,44.202735900878906,60.14022445678711,12.420000076293945,13.430000019073486,0.03545194248614709
2019-04-23,45.147056579589844,60.48844528198242,12.279999732971191,13.227500009536744,0.1394723315589099
2019-04-24,45.147056579589844,59.31321334838867,13.140000343322754,13.150500011444091,0.25277627394736385
2019-04-25,44.974613189697266,59.64693069458008,13.25,13.055500030517578,0.19547675650379293
2019-04-26,45.434471130371094,58.39188003540039,12.729999542236328,12.970499992370605,0.3834796434307453
2019-04-29,46.03390121459961,58.014644622802734,13.109999656677246,12.940499973297118,0.5071888568691114
2019-04-30,45.82040786743164,58.239532470703125,13.119999885559082,12.92649998664856,0.45440038894103735
2019-05-01,45.26201248168945,57.071556091308594,14.800000190734863,12.99850001335144,0.48564378659094615
2019-05-02,45.84503936767578,56.07041931152344,14.420000076293945,13.03250002861023,0.6671132123584028
2019-05-03,46.51017379760742,56.20101547241211,12.869999885559082,12.997000026702882,0.7514359127098991
2019-05-06,46.43627166748047,55.95435333251953,15.4399995803833,13.128000020980835,0.7644486593724025
2019-05-07,45.62333297729492,55.65692138671875,19.31999969482422,13.434999990463258,0.6746747433183876
2019-05-08,45.13063430786133,55.74397659301758,19.399999618530273,13.690999984741211,0.5944930700850904
2019-05-09,45.11421585083008,55.69319534301758,19.100000381469727,13.980999994277955,0.5969966307216409
2019-05-10,45.23738479614258,56.17748260498047,16.040000915527344,14.132000017166138,0.5682529047452769
2019-05-13,43.38978576660156,55.553775787353516,20.549999237060547,14.558999967575073,0.35917984697643
2019-05-14,44.01387023925781,55.62715148925781,18.059999465942383,14.845999956130981,0.4430379767558689
2019-05-15,43.463687896728516,56.03806686401367,16.440000534057617,15.058999967575073,0.3232573285559277
2019-05-16,43.93173599243164,56.030731201171875,15.289999961853027,15.193499946594239,0.3921615384946951
2019-05-17,43.5622444152832,55.70053482055664,15.960000038146973,15.386999940872192,0.3701589287844553
2019-05-20,43.783935546875,55.69320297241211,16.309999465942383,15.581499910354614,0.4031673126758515
2019-05-21,44.087772369384766,55.95000457763672,14.949999809265137,15.714999914169312,0.42267967166268294
2019-05-22,43.5950813293457,55.4437141418457,14.75,15.795499897003173,0.3997034784393947
2019-05-23,42.59326934814453,54.144935607910156,16.920000076293945,15.978999900817872,0.37894944776333106
2019-05-24,43.17629623413086,54.372406005859375,15.850000381469727,16.13499994277954,0.4419690314997108
2019-05-28,42.59326934814453,53.27907943725586,17.5,16.354499959945677,0.46242651715890687
2019-05-29,42.84782409667969,52.94888687133789,17.899999618530273,16.59349994659424,0.531350252157373
2019-05-30,42.117000579833984,52.809478759765625,17.299999237060547,16.718499898910522,0.43830587781618063
2019-05-31,41.238365173339844,51.928932189941406,18.709999084472656,16.932999849319458,0.39517761460992457
2019-06-03,41.7064208984375,52.74342346191406,18.860000610351562,17.232499885559083,0.3848507191155462
2019-06-04,43.184486389160156,53.99818420410156,16.969999313354492,17.308999872207643,0.4792410489047529
2019-06-05,42.979217529296875,53.55057144165039,16.09000015258789,17.147499895095827,0.4924866179820833
2019-06-06,42.86425018310547,54.52650833129883,15.930000305175781,16.9739999294281,0.38164535721036696
2019-06-07,42.576847076416016,54.72462463378906,16.299999237060547,16.83399987220764,0.32066890358438327
2019-06-10,42.93814468383789,54.96676254272461,15.9399995803833,16.82899980545044,0.349967315018228
2019-06-11,43.1680793762207,54.9153938293457,15.989999771118164,16.60099983215332,0.3884224153672242
2019-06-12,42.92173385620117,54.321048736572266,15.90999984741211,16.493499851226808,0.4098293498222567
2019-06-13,43.0531120300293,54.797996520996094,15.819999694824219,16.462499809265136,0.3829893480254521
2019-06-14,43.1680793762207,54.55583953857422,15.279999732971191,16.461999797821044,0.42308699304128267
2019-06-17,42.585060119628906,55.098846435546875,15.350000381469727,16.431499814987184,0.28578691529895484
2019-06-18,43.307682037353516,55.575775146484375,15.149999618530273,16.373499822616576,0.345095962438858
2019-06-19,42.979217529296875,55.26760482788086,14.329999923706055,16.342499828338624,0.3269476751475368
2019-06-20,43.102386474609375,56.21416473388672,14.75,16.342499828338624,0.25363630977063456
2019-06-21,43.02967071533203,57.00664138793945,15.399999618530273,16.26649980545044,0.1666386943910996
2019-06-24,42.63299560546875,56.4636344909668,15.260000228881836,16.236999797821046,0.16119233759202337
2019-06-25,42.65779495239258,55.964683532714844,16.280000686645508,16.17599983215332,0.21290951854840734
2019-06-26,42.847862243652344,56.20682907104492,16.209999084472656,16.09149980545044,0.2172580695282885
2019-06-27,43.492431640625,55.634490966796875,15.819999694824219,16.01749982833862,0.36635413216870905
2019-06-28,44.15354537963867,56.22883605957031,15.079999923706055,15.835999870300293,0.4053810293756209
2019-07-01,44.434505462646484,56.17748260498047,14.0600004196167,15.59599986076355,0.4512693166511214
2019-07-02,43.78166198730469,55.561100006103516,12.930000305175781,15.393999910354614,0.41557207158406645
2019-07-03,44.170066833496094,56.08942794799805,12.569999694824219,15.21799988746643,0.42122860500688164
2019-07-05,44.69069290161133,55.8619499206543,13.279999732971191,15.0854998588562,0.5190175858355782
2019-07-08,44.11222457885742,56.11878204345703,13.960000038146973,14.968499898910522,0.40997067120746483
2019-07-09,44.32707977294922,56.08209228515625,14.09000015258789,14.875999927520752,0.4448134162719888
2019-07-10,43.82298278808594,56.87456512451172,13.029999732971191,14.727999925613403,0.2949617377454119
2019-07-11,44.170066833496094,56.9185791015625,12.930000305175781,14.578999948501586,0.34129026105165133
2019-07-12,44.599788665771484,56.96260452270508,12.390000343322754,14.407499980926513,0.3996584254109586
2019-07-15,43.73208999633789,56.55904006958008,12.680000305175781,14.277500009536743,0.31213792267220786
2019-07-16,43.69076919555664,55.71519088745117,12.859999656677246,14.152999973297119,0.387472651357606
2019-07-17,43.36022186279297,55.38500213623047,13.970000267028809,14.094000005722046,0.3711436798850727
2019-07-18,43.71556091308594,54.9153938293457,13.529999732971191,14.053999996185302,0.4681932500690112
2019-07-19,44.06264114379883,55.02545928955078,14.449999809265137,14.038999986648559,0.5081532035242217
2019-07-22,43.78166198730469,55.084163665771484,13.529999732971191,13.945499992370605,0.46155343584354036
2019-07-23,44.244449615478516,55.30429458618164,12.609999656677246,13.812999963760376,0.5077611482907372
2019-07-24,45.29393768310547,55.29694747924805,12.069999694824219,13.60249991416931,0.6613852123528654
2019-07-25,44.98817825317383,54.98143005371094,12.739999771118164,13.428999948501588,0.6472535035468048
2019-07-26,45.748451232910156,54.893375396728516,12.15999984741211,13.245999956130982,0.766518466825491
2019-07-29,45.26089096069336,55.282264709472656,12.829999923706055,13.133499956130981,0.6579857011389565
2019-07-30,45.78977584838867,55.28961181640625,13.9399995803833,13.127499914169311,0.7343385762768371
2019-07-31,45.566650390625,54.563175201416016,16.1200008392334,13.286999940872192,0.7718637162252916
2019-08-01,43.665977478027344,53.16900634765625,17.8700008392334,13.55199999809265,0.6293376592524138
2019-08-02,43.28583526611328,52.648040771484375,17.610000610351562,13.76850004196167,0.624175228896209
2019-08-05,41.87273025512695,51.569393157958984,24.59000015258789,14.300000047683715,0.5222709287318915
2019-08-06,42.22807312011719,52.06836700439453,20.170000076293945,14.604000043869018,0.5259401880656657
2019-08-07,41.66613006591797,51.730831146240234,19.489999771118164,14.927000045776367,0.4766040207326914
2019-08-08,42.451202392578125,53.11030960083008,16.90999984741211,15.126000022888183,0.4579977174569428
2019-08-09,42.294189453125,51.98029327392578,17.969999313354492,15.40499997138977,0.5440648486195087
2019-08-12,41.44300842285156,51.727725982666016,21.09000015258789,15.825499963760375,0.44439343487414085
2019-08-13,41.84794235229492,52.366615295410156,17.520000457763672,16.058500003814697,0.44179913357268424
2019-08-14,40.50920104980469,50.256805419921875,22.100000381469727,16.465000009536745,0.45014420861281973
2019-08-15,40.186920166015625,49.959651947021484,21.18000030517578,16.847500038146972,0.4318347742012322
2019-08-16,41.310791015625,50.73967742919922,18.469999313354492,17.04850001335144,0.5203863080494373
2019-08-19,41.732242584228516,51.593990325927734,16.8799991607666,17.21599998474121,0.49942975361269987
2019-08-20,41.14552307128906,51.28199005126953,17.5,17.46050000190735,0.44402164872028244
2019-08-21,41.37690353393555,51.79458999633789,15.800000190734863,17.64700002670288,0.42831526754097776
2019-08-22,41.53390884399414,51.683143615722656,16.68000030517578,17.84400005340576,0.46193626655331754
2019-08-23,40.19518280029297,50.13792037963867,19.8700008392334,18.229500102996827,0.4158518478375398
2019-08-26,40.567054748535156,50.40536880493164,19.31999969482422,18.554000091552734,0.4442508110656708
2019-08-27,39.856353759765625,49.91505813598633,20.309999465942383,18.872500085830687,0.3879688563477531
2019-08-28,40.459617614746094,50.27907943725586,19.350000381469727,19.034000062942503,0.4407722160020381
2019-08-29,41.319053649902344,50.836246490478516,17.8799991607666,19.034499979019166,0.5122800063745709
2019-08-30,41.41822052001953,50.8734016418457,18.979999542236328,19.102999925613403,0.5231469991328922
2019-09-03,40.451351165771484,50.93281936645508,19.65999984741211,18.856499910354614,0.3765407795514439
2019-09-04,40.765380859375,51.475135803222656,17.329999923706055,18.71449990272522,0.3700118475022272
2019-09-05,41.95537185668945,52.20317077636719,16.270000457763672,18.553499937057495,0.4732098195146266
2019-09-06,41.71571350097656,52.6934928894043,15.0,18.45799994468689,0.3910184977469181
2019-09-09,43.18667221069336,53.109500885009766,15.270000457763672,18.32300000190735,0.5652373656873451
2019-09-10,43.99653625488281,53.54039001464844,15.199999809265137,18.02849998474121,0.6416967022579725
2019-09-11,44.52540588378906,53.43638610839844,14.609999656677246,17.88299994468689,0.7287826893450948
2019-09-12,44.624576568603516,53.4735107421875,14.220000267028809,17.488999938964845,0.7396531801194776
2019-09-13,45.112144470214844,53.963844299316406,13.739999771118164,17.116999912261964,0.7634213064947295
2019-09-16,45.120399475097656,54.77358627319336,14.670000076293945,16.926999950408934,0.6865569948231441
2019-09-17,44.55847930908203,54.357566833496094,14.4399995803833,16.80499997138977,0.6447907532698205
2019-09-18,44.88075637817383,54.09756088256836,13.949999809265137,16.627499961853026,0.7168152921096052
2019-09-19,44.484100341796875,53.7335319519043,14.050000190734863,16.539999961853027,0.6941164743174891
2019-09-20,44.31779479980469,53.547813415527344,15.319999694824219,16.47199993133545,0.6877900114604719
2019-09-23,44.35105514526367,53.5849494934082,14.90999984741211,16.223999881744383,0.6890559284165645
2019-09-24,43.7025032043457,52.849483489990234,17.049999237060547,16.1104998588562,0.6654647956410845
2019-09-25,44.47578048706055,53.0055046081543,15.960000038146973,15.89299988746643,0.7630932412502478
2019-09-26,43.94363784790039,52.72320556640625,16.06999969482422,15.728999853134155,0.7127737718666942
2019-09-27,44.1515007019043,53.102081298828125,17.219999313354492,15.69599986076355,0.706533088102568
2019-09-30,43.893741607666016,52.45575714111328,16.239999771118164,15.558999872207641,0.7312883011529325
2019-10-01,42.90428924560547,51.222557067871094,18.559999465942383,15.503999853134156,0.7060127196248642
2019-10-02,42.372135162353516,49.885345458984375,20.559999465942383,15.665499830245972,0.7573955522810845
2019-10-03,42.41371536254883,50.501949310302734,19.1200008392334,15.807999849319458,0.7040073091999514
2019-10-04,42.920921325683594,51.237430572509766,17.040000915527344,15.909999895095826,0.7070021455361345
2019-10-07,42.82944869995117,50.53166580200195,17.860000610351562,16.03949990272522,0.7617168007970383
2019-10-08,41.72358703613281,49.55104446411133,20.280000686645508,16.29349994659424,0.6951287143116683
2019-10-09,42.01459884643555,50.10078811645508,18.639999389648438,16.4949999332428,0.6845299032149434
2019-10-10,42.53842544555664,50.70254135131836,17.56999969482422,16.66249990463257,0.7028391504143406
2019-10-11,43.361602783203125,51.244850158691406,15.579999923706055,16.754499912261963,0.7704963461452818
2019-10-14,43.3366584777832,51.393409729003906,14.569999694824219,16.749499893188478,0.7525392275257602
2019-10-15,44.08498001098633,51.57170867919922,13.539999961853027,16.704499912261962,0.8443836913534966
2019-10-16,43.92700958251953,50.68767166137695,13.680000305175781,16.690999937057494,0.9065964815571596
2019-10-17,43.73575973510742,50.620811462402344,13.789999961853027,16.677999925613403,0.885176391691361
2019-10-18,44.25128173828125,50.22707748413086,14.25,16.62449994087219,0.9982503968053328
2019-10-21,44.84163284301758,51.06654739379883,14.0,16.578999948501586,1.0033343710669844
2019-10-22,45.024559020996094,51.326560974121094,14.460000038146973,16.449499988555907,1.0049197702795323
2019-10-23,45.14096450805664,51.816871643066406,14.010000228881836,16.35199999809265,0.9746098583524337
2019-10-24,44.76679611206055,51.326560974121094,13.710000038146973,16.23400001525879,0.9673624080373591
2019-10-25,45.232421875,51.44542694091797,12.649999618530273,16.005500030517577,1.0237465907779257
2019-10-28,45.68973922729492,50.99226760864258,13.109999656677246,15.849000024795533,1.1340690731303313
2019-10-29,45.9558219909668,50.84368133544922,13.199999809265137,15.58100004196167,1.1871638616912539
2019-10-30,45.50680923461914,50.30879211425781,12.329999923706055,15.169500064849853,1.1733090205790682
2019-10-31,44.81669235229492,50.197357177734375,13.220000267028809,14.874500036239624,1.0834989193997537
2019-11-01,45.76456832885742,51.70542907714844,12.300000190734863,14.6375,1.0762162574495522
2019-11-04,46.654258728027344,53.243228912353516,12.829999923706055,14.385999965667725,1.0575895959417736
2019-11-05,47.12820053100586,54.29813766479492,13.100000381469727,14.026999950408936,1.0249417169700057
2019-11-06,46.870426177978516,53.109500885009766,12.619999885559082,13.725999975204468,1.1019789889554379
2019-11-07,47.1947135925293,54.23872375488281,12.729999542236328,13.483999967575073,1.0403610936844012
2019-11-08,47.22797393798828,53.208656311035156,12.069999694824219,13.308499956130982,1.1445159493140082
2019-11-11,46.97853469848633,52.885379791259766,12.6899995803833,13.214499950408936,1.1393384308632726
2019-11-12,47.06999206542969,52.15607833862305,12.680000305175781,13.171499967575073,1.2229760813472594
2019-11-13,46.52952575683594,51.72752380371094,13.0,13.137499952316285,1.1855442822883513
2019-11-14,46.463008880615234,51.501953125,13.050000190734863,13.100499963760376,1.1975996731238299
2019-11-15,46.54615783691406,52.02073669433594,12.050000190734863,12.99049997329712,1.1596990478634317
2019-11-18,46.29671859741211,51.516990661621094,12.460000038146973,12.913499975204468,1.17192056930641
2019-11-19,46.446388244628906,50.9907112121582,12.859999656677246,12.833499956130982,1.2444667218143923
2019-11-20,46.230201721191406,51.148582458496094,12.779999732971191,12.771999931335449,1.197746905411926
2019-11-21,46.17198944091797,52.38163757324219,13.130000114440918,12.742999935150147,1.0703864141396333
2019-11-22,46.50458908081055,52.15607833862305,12.34000015258789,12.727499961853027,1.1405940008771143
2019-11-25,46.986839294433594,51.81022644042969,11.869999885559082,12.66549997329712,1.2442038331412038
2019-11-26,46.695823669433594,51.682395935058594,11.539999961853027,12.582499980926514,1.2141255023484947
2019-11-27,47.01178741455078,51.652313232421875,11.75,12.553499984741212,1.263063290451927
2019-11-29,46.74571228027344,51.223777770996094,12.619999885559082,12.523499965667725,1.265609837305524
2019-12-02,46.47133255004883,51.441802978515625,14.90999984741211,12.653999948501587,1.2046115409540614
2019-12-03,45.831085205078125,51.03581619262695,15.960000038146973,12.810499954223634,1.1504653857275227
2019-12-04,46.45468521118164,51.614749908447266,14.800000190734863,12.89549994468689,1.1855121505646218
2019-12-05,46.645931243896484,51.434288024902344,14.520000457763672,12.99049997329712,1.2307759711612827
2019-12-06,47.31111145019531,52.2613410949707,13.619999885559082,13.034999990463257,1.2479600305014966
2019-12-09,47.327754974365234,52.374114990234375,15.859999656677246,13.224499988555909,1.2395125612371307
2019-12-10,47.44416046142578,51.922996520996094,15.680000305175781,13.374000024795532,1.2999656976807363
2019-12-11,47.31944274902344,51.84782028198242,14.989999771118164,13.48949999809265,1.2890414253172855
2019-12-12,48.799468994140625,52.885379791259766,13.9399995803833,13.536499977111816,1.404657786714372
2019-12-13,48.39204025268555,52.05081558227539,12.630000114440918,13.51549997329712,1.4257535699812218
2019-12-16,48.73294448852539,52.629737854003906,12.140000343322754,13.519999980926514,1.4196112316375877
2019-12-17,49.24015808105469,52.389156341552734,12.289999961853027,13.511499977111816,1.5167092519178418
2019-12-18,49.032283782958984,52.532005310058594,12.579999923706055,13.497499990463258,1.4726488645303542
2019-12-19,48.95744323730469,52.171112060546875,12.5,13.483500003814697,1.496537884211365
2019-12-20,49.020198822021484,52.584625244140625,12.510000228881836,13.452500009536744,1.465814944163941
2019-12-23,48.72736358642578,52.847774505615234,12.609999656677246,13.465999984741211,1.3977771835638921
2019-12-24,48.84450149536133,52.6447639465332,12.670000076293945,13.505999994277953,1.4344169895053032
2019-12-26,48.94489669799805,52.72746658325195,12.649999618530273,13.561499977111817,1.4410717299982871
2019-12-27,48.618595123291016,52.547035217285156,13.430000305175781,13.645499992370606,1.4109232989307554
2019-12-30,48.59349822998047,52.23876953125,14.819999694824219,13.755499982833863,1.4369864050152807
2019-12-31,48.735721588134766,52.46434020996094,13.779999732971191,13.698999977111816,1.4359618322979038
