Date,MS,UPS,VIX,AvgVIX,zscore
2019-09-10,35.411842346191406,94.3046875,15.199999809265137,18.02849998474121,-1.4152757970161318
2019-09-11,35.70436096191406,94.65137481689453,14.609999656677246,17.88299994468689,-1.399873526857013
2019-09-12,36.01314163208008,94.42793273925781,14.220000267028809,17.488999938964845,-1.3066199041576991
2019-09-13,36.69570541381836,94.51268768310547,13.739999771118164,17.116999912261964,-1.1760754274788177
2019-09-16,36.362548828125,94.43565368652344,14.670000076293945,16.926999950408934,-1.235134588885698
2019-09-17,35.92375183105469,94.29696655273438,14.4399995803833,16.80499997138977,-1.308057799853447
2019-09-18,36.04562759399414,93.25682830810547,13.949999809265137,16.627499961853026,-1.1468956744745407
2019-09-19,35.76936721801758,91.77755737304688,14.050000190734863,16.539999961853027,-1.0109726573490496
2019-09-20,35.4849739074707,92.99488067626953,15.319999694824219,16.47199993133545,-1.228999522729932
2019-09-23,35.39558410644531,91.72364044189453,14.90999984741211,16.223999881744383,-1.0814807212485678
2019-09-24,34.5667610168457,90.90693664550781,17.049999237060547,16.1104998588562,-1.146754414638199
2019-09-25,34.973060607910156,91.72364044189453,15.960000038146973,15.89299988746643,-1.1691445857056073
2019-09-26,34.631771087646484,91.26134490966797,16.06999969482422,15.728999853134155,-1.1795635170707903
2019-09-27,34.81053161621094,91.6465835571289,17.219999313354492,15.69599986076355,-1.1927994734015954
2019-09-30,34.672393798828125,92.31687927246094,16.239999771118164,15.558999872207641,-1.3090221945929947
2019-10-01,33.62418746948242,89.22733306884766,18.559999465942383,15.503999853134156,-1.1229060598219645
2019-10-02,32.689720153808594,88.78816986083984,20.559999465942383,15.665499830245972,-1.2594175099006122
2019-10-03,32.70597457885742,89.29666137695312,19.1200008392334,15.807999849319458,-1.3224705422533631
2019-10-04,33.13664627075195,90.52169036865234,17.040000915527344,15.909999895095826,-1.393144551973778
2019-10-07,33.055381774902344,89.04241943359375,17.860000610351562,16.03949990272522,-1.2167643946788198
2019-10-08,32.356571197509766,86.86200714111328,20.280000686645508,16.29349994659424,-1.0769190275638227
2019-10-09,32.8603630065918,87.72491455078125,18.639999389648438,16.4949999332428,-1.0851175030764353
2019-10-10,33.35602951049805,88.8189697265625,17.56999969482422,16.66249990463257,-1.1251971713631703
2019-10-11,34.071102142333984,89.38912200927734,15.579999923706055,16.754499912261963,-1.0513164623397027
2019-10-14,34.33112335205078,89.27355194091797,14.569999694824219,16.749499893188478,-0.982270877038628
2019-10-15,34.55864334106445,89.74353790283203,13.539999961853027,16.704499912261962,-0.9964611140380119
2019-10-16,34.76990509033203,90.5293960571289,13.680000305175781,16.690999937057494,-1.055287692133673
2019-10-17,35.29808044433594,91.2151107788086,13.789999961853027,16.677999925613403,-1.035280045269174
2019-10-18,35.47684097290039,90.41383361816406,14.25,16.62449994087219,-0.893518633855946
2019-10-21,36.549434661865234,91.31527709960938,14.0,16.578999948501586,-0.7887379184733553
2019-10-22,36.87446594238281,89.45076751708984,14.460000038146973,16.449499988555907,-0.47773613803124987
2019-10-23,37.30513000488281,88.71880340576172,14.010000228881836,16.35199999809265,-0.29276509066346257
2019-10-24,37.18324279785156,87.84049987792969,13.710000038146973,16.23400001525879,-0.2033190019541851
2019-10-25,37.678916931152344,89.15796661376953,12.649999618530273,16.005500030517577,-0.2725818680818917
2019-10-28,38.06082534790039,89.56632232666016,13.109999656677246,15.849000024795533,-0.24668916786647055
2019-10-29,38.052696228027344,90.0748519897461,13.199999809265137,15.58100004196167,-0.3148062056909004
2019-10-30,37.87258529663086,90.05171966552734,12.329999923706055,15.169500064849853,-0.3491532326309996
2019-10-31,37.70065689086914,88.7342300415039,13.220000267028809,14.874500036239624,-0.21271761754420093
2019-11-01,38.74857711791992,92.07803344726562,12.300000190734863,14.6375,-0.4321073319140218
2019-11-04,39.976619720458984,94.78236389160156,12.829999923706055,14.385999965667725,-0.530589948528415
2019-11-05,39.9111213684082,93.52649688720703,13.100000381469727,14.026999950408936,-0.38012246475597256
2019-11-06,39.75556945800781,93.95795440673828,12.619999885559082,13.725999975204468,-0.46875820923751893
2019-11-07,39.83743667602539,95.14447784423828,12.729999542236328,13.483999967575073,-0.6067710172532722
2019-11-08,40.23859405517578,95.7685546875,12.069999694824219,13.308499956130982,-0.6050647637805138
2019-11-11,40.18947982788086,94.87481689453125,12.6899995803833,13.214499950408936,-0.49850374845986767
2019-11-12,40.12397766113281,94.774658203125,12.680000305175781,13.171499967575073,-0.49900996790402813
2019-11-13,39.61638641357422,94.78236389160156,13.0,13.137499952316285,-0.605330037297773
2019-11-14,39.796504974365234,95.59905242919922,13.050000190734863,13.100499963760376,-0.6746455534330656
2019-11-15,40.10761260986328,96.07269287109375,12.050000190734863,12.99049997329712,-0.6719706782659048
2019-11-18,40.14034652709961,95.3272933959961,12.460000038146973,12.913499975204468,-0.5678058493652
2019-11-19,40.38595962524414,93.59576416015625,12.859999656677246,12.833499956130982,-0.29065304434765177
2019-11-20,40.197654724121094,92.40776062011719,12.779999732971191,12.771999931335449,-0.17453024726732969
2019-11-21,39.984806060791016,92.80376434326172,13.130000114440918,12.742999935150147,-0.2704223309459101
2019-11-22,40.32046890258789,92.64846801757812,12.34000015258789,12.727499961853027,-0.1804933195229203
2019-11-25,40.90174102783203,93.40941619873047,11.869999885559082,12.66549997329712,-0.15929724415265703
2019-11-26,40.45145034790039,94.10820770263672,11.539999961853027,12.582499980926514,-0.3440069450010178
2019-11-27,40.754371643066406,93.07553100585938,11.75,12.553499984741212,-0.1462567740020505
2019-11-29,40.50875473022461,92.9668197631836,12.619999885559082,12.523499965667725,-0.18301540208930442
2019-12-02,40.18128967285156,91.7943344116211,14.90999984741211,12.653999948501587,-0.09779230011969088
2019-12-03,39.38716125488281,90.79271697998047,15.960000038146973,12.810499954223634,-0.1317119449444144
2019-12-04,39.984806060791016,90.4355239868164,14.800000190734863,12.89549994468689,0.03894651094109528
2019-12-05,40.173099517822266,89.30188751220703,14.520000457763672,12.99049997329712,0.2261026684407086
2019-12-06,40.770748138427734,91.25859069824219,13.619999885559082,13.034999990463257,0.09449218237266024
2019-12-09,40.60700607299805,91.73223876953125,15.859999656677246,13.224499988555909,-0.001354281676126632
2019-12-10,40.6643180847168,92.0428237915039,15.680000305175781,13.374000024795532,-0.03003581969247731
2019-12-11,40.48420333862305,90.68400573730469,14.989999771118164,13.48949999809265,0.11010014953513471
2019-12-12,41.499385833740234,90.8082046508789,13.9399995803833,13.536499977111816,0.30450266570192874
2019-12-13,41.13096237182617,92.10494232177734,12.630000114440918,13.51549997329712,0.058667398473761394
2019-12-16,41.52394104003906,92.49317932128906,12.140000343322754,13.519999980926514,0.08948507525092474
2019-12-17,41.67130661010742,93.40164184570312,12.289999961853027,13.511499977111816,0.0013854171587801912
2019-12-18,41.47481155395508,91.5846939086914,12.579999923706055,13.497499990463258,0.19796944117575804
2019-12-19,41.63855743408203,92.05834197998047,12.5,13.483500003814697,0.1700691599312939
2019-12-20,41.499385833740234,91.15762329101562,12.510000228881836,13.452500009536744,0.2588572818883169
2019-12-23,41.52394104003906,92.3534164428711,12.609999656677246,13.465999984741211,0.10774263078885225
2019-12-24,41.499385833740234,91.87977600097656,12.670000076293945,13.505999994277953,0.16452076450816633
2019-12-26,41.843223571777344,92.43106842041016,12.649999618530273,13.561499977111817,0.16384251821519027
2019-12-27,41.826847076416016,92.3534164428711,13.430000305175781,13.645499992370606,0.17058863535008473
2019-12-30,41.720428466796875,90.4122314453125,14.819999694824219,13.755499982833863,0.40209082221142595
2019-12-31,41.85141372680664,90.89364624023438,13.779999732971191,13.698999977111816,0.36637888366864924
