Date,KO,AMAT,VIX,AvgVIX,zscore
2023-07-13,55.607269287109375,139.36492919921875,13.609999656677246,13.948999929428101,0.3659358836473394
2023-07-14,56.11405944824219,139.452880859375,13.34000015258789,13.92199993133545,0.46479339623076765
2023-07-17,56.031124114990234,142.1492919921875,13.479999542236328,13.870999908447265,0.38376862253290844
2023-07-18,55.80998992919922,141.18209838867188,13.300000190734863,13.858999919891357,0.3628516936345579
2023-07-19,56.795902252197266,138.51498413085938,13.760000228881836,13.852999925613403,0.6230644428993539
2023-07-20,57.4869499206543,130.95321655273438,13.989999771118164,13.892499923706055,0.9416231840334793
2023-07-21,57.53303146362305,133.25885009765625,13.600000381469727,13.926999950408936,0.895648872921682
2023-07-24,57.551456451416016,135.16397094726562,13.90999984741211,13.950499963760375,0.8537458172195617
2023-07-25,57.35795593261719,136.83457946777344,13.859999656677246,13.930999946594238,0.7752334170375518
2023-07-26,58.095088958740234,135.8185272216797,13.1899995803833,13.903499937057495,0.9463888517167867
2023-07-27,57.53303146362305,142.7745819091797,14.40999984741211,13.952499914169312,0.6680168607152932
2023-07-28,57.569881439208984,148.43121337890625,13.329999923706055,13.941999912261963,0.5400420582316159
2023-07-31,57.0630989074707,148.0990447998047,13.630000114440918,13.943999910354615,0.4470281373781984
2023-08-01,56.915679931640625,149.11508178710938,13.930000305175781,13.961999940872193,0.3933544178567252
2023-08-02,57.090736389160156,143.93716430664062,16.09000015258789,14.057499933242799,0.5520930582425171
2023-08-03,56.795902252197266,144.4060821533203,15.920000076293945,14.08149995803833,0.48213965397939695
2023-08-04,55.93898391723633,142.30563354492188,17.100000381469727,14.194999980926514,0.36167273603305583
2023-08-07,56.38125991821289,146.9169158935547,15.770000457763672,14.230000019073486,0.33947236329733266
2023-08-08,56.13247299194336,144.6015167236328,15.989999771118164,14.2875,0.34529782756200555
2023-08-09,56.261470794677734,141.81715393066406,15.960000038146973,14.408500003814698,0.4376029994861854
2023-08-10,56.13247299194336,141.27978515625,15.850000381469727,14.520500040054321,0.4247591297161047
2023-08-11,56.362831115722656,135.63291931152344,14.84000015258789,14.595500040054322,0.6057328479359473
2023-08-14,56.09562301635742,138.6224365234375,14.819999694824219,14.662500047683716,0.4809861359329693
2023-08-15,55.71784973144531,136.85409545898438,16.459999084472656,14.820499992370605,0.4480287292996788
2023-08-16,55.727054595947266,135.06626892089844,16.780000686645508,14.971500015258789,0.49263026114993336
2023-08-17,55.84683609008789,134.42144775390625,17.889999389648438,15.166499996185303,0.5319180158949336
2023-08-18,56.16011428833008,139.37472534179688,17.299999237060547,15.351499938964844,0.47583793464768837
2023-08-21,55.68098449707031,145.34400939941406,17.1299991607666,15.512499904632568,0.23759177456336714
2023-08-22,55.34006118774414,144.4451904296875,16.969999313354492,15.667999887466431,0.1911751236049101
2023-08-23,55.53356170654297,144.90536499023438,15.979999542236328,15.807499885559082,0.2187156752814346
2023-08-24,55.386138916015625,139.5399627685547,17.200000762939453,15.94699993133545,0.3176957552956454
2023-08-25,55.644134521484375,141.3414764404297,15.680000305175781,16.064499950408937,0.3259978103094338
2023-08-28,55.8007698059082,142.37930297851562,15.079999923706055,16.136999940872194,0.3323757738869849
2023-08-29,55.745487213134766,146.8439483642578,14.449999809265137,16.16299991607666,0.21456082751827976
2023-08-30,55.71784973144531,147.79367065429688,13.880000114440918,16.05249991416931,0.18633603306621793
2023-08-31,55.12813949584961,149.56582641601562,13.569999694824219,15.934999895095824,0.026462551824465556
2023-09-01,54.64899826049805,150.7700958251953,13.09000015258789,15.734499883651733,-0.09779887229487418
2023-09-05,54.19751739501953,150.39805603027344,14.010000228881836,15.646499872207642,-0.17884194896701497
2023-09-06,54.1606559753418,149.97703552246094,14.449999809265137,15.56949987411499,-0.1761138827893893
2023-09-07,53.74601745605469,145.13055419921875,14.399999618530273,15.491499853134155,-0.142781292744505
2023-09-08,53.74601745605469,144.4451904296875,13.84000015258789,15.390999841690064,-0.12638626007210224
2023-09-11,54.25279998779297,143.64236450195312,13.800000190734863,15.338999843597412,-0.006221397120738131
2023-09-12,53.71837615966797,140.9595947265625,14.229999542236328,15.309499835968017,-0.04851168686289157
2023-09-13,53.84737014770508,141.55686950683594,13.479999542236328,15.160499858856202,-0.03710162759204226
2023-09-14,54.29316329956055,141.54708862304688,12.819999694824219,14.962499809265136,0.05194213796740585
2023-09-15,53.81023025512695,135.3592529296875,13.789999961853027,14.757499837875367,0.10375667511161403
2023-09-18,54.144569396972656,137.33700561523438,14.0,14.59249987602234,0.12305176934252317
2023-09-19,54.033111572265625,134.8305206298828,14.109999656677246,14.44149990081787,0.160806680001795
2023-09-20,54.27458572387695,134.1060028076172,15.140000343322754,14.349999952316285,0.22624421549347262
2023-09-21,53.43873596191406,132.36318969726562,17.540000915527344,14.428000020980836,0.10141929422927289
2023-09-22,53.49446487426758,133.3227081298828,17.200000762939453,14.428000020980836,0.08956820325593291
2023-09-25,52.93722915649414,133.73394775390625,16.899999618530273,14.48899998664856,-0.031280425780330814
2023-09-26,52.50071716308594,131.2764129638672,18.940000534057617,14.682000017166137,-0.059452958666472266
2023-09-27,51.96206283569336,132.2359161376953,18.219999313354492,14.870499992370606,-0.18971521894794616
2023-09-28,51.8320426940918,135.329833984375,17.34000015258789,15.043499994277955,-0.2896291265064747
2023-09-29,51.98992919921875,135.55506896972656,17.520000457763672,15.241000032424926,-0.2635633666299721
2023-10-02,51.525569915771484,136.59283447265625,17.610000610351562,15.467000055313111,-0.38089691918370727
2023-10-03,50.96833801269531,133.8612060546875,19.780000686645508,15.755500078201294,-0.4265621968823806
2023-10-04,51.1169319152832,136.38726806640625,18.579999923706055,15.96200008392334,-0.4573872662783117
2023-10-05,48.64652633666992,136.36769104003906,18.489999771118164,16.166500091552734,-0.9490669385219473
2023-10-06,49.35235595703125,137.3565673828125,17.450000762939453,16.347000122070312,-0.8321088909286211
2023-10-09,49.11088562011719,137.21949768066406,17.700000762939453,16.542000150680543,-0.876935070690517
2023-10-10,50.178916931152344,138.44334411621094,17.030000686645508,16.682000207901,-0.6934409855874338
2023-10-11,49.88172149658203,139.20704650878906,16.09000015258789,16.81250023841858,-0.7709165345500267
2023-10-12,49.04587936401367,141.96807861328125,16.690000534057617,17.00600028038025,-1.003479347779092
2023-10-13,49.12017059326172,138.1887969970703,19.31999969482422,17.28250026702881,-0.8982725813254376
2023-10-16,49.62168502807617,138.05174255371094,17.209999084472656,17.44300022125244,-0.7950835682667159
2023-10-17,50.216064453125,139.7357635498047,17.8799991607666,17.63150019645691,-0.7169573558767426
2023-10-18,50.19749450683594,138.49232482910156,19.219999313354492,17.835500144958495,-0.6909117071799127
2023-10-19,50.476112365722656,131.6190948486328,21.399999618530273,18.028500080108643,-0.4709871514490491
2023-10-20,50.68042755126953,131.3155975341797,21.709999084472656,18.253999996185303,-0.42302383724310083
2023-10-23,50.22535705566406,131.42327880859375,20.3700008392334,18.42750005722046,-0.5162577508390261
2023-10-24,51.674156188964844,132.0792694091797,18.969999313354492,18.428999996185304,-0.24332400879165111
2023-10-25,52.11994934082031,127.38945007324219,20.190000534057617,18.527500057220458,-0.042325998286406076
2023-10-26,51.8041877746582,128.10415649414062,20.68000030517578,18.694500064849855,-0.12232818077791029
2023-10-27,51.302677154541016,128.55453491210938,21.270000457763672,18.882000064849855,-0.23301166054745745
2023-10-30,52.14781188964844,128.2902069091797,19.75,18.989000034332275,-0.0583228817373598
2023-10-31,52.46357727050781,129.58261108398438,18.139999389648438,18.90699996948242,-0.02633333780563033
2023-11-01,52.417137145996094,132.4611053466797,16.8700008392334,18.82150001525879,-0.10444335681779589
2023-11-02,53.02080535888672,135.61380004882812,15.65999984741211,18.680000019073486,-0.059599754808002406
2023-11-03,52.69575500488281,136.82786560058594,14.90999984741211,18.55299997329712,-0.15339792093901938
2023-11-06,52.909358978271484,137.42507934570312,14.890000343322754,18.412499952316285,-0.12513061309392332
2023-11-07,53.10439682006836,138.77626037597656,14.8100004196167,18.301499938964845,-0.11859814530369292
2023-11-08,53.02080535888672,141.2141571044922,14.449999809265137,18.219499921798707,-0.19356953988656697
2023-11-09,52.6214599609375,140.17636108398438,15.289999961853027,18.149499893188477,-0.24830033196708934
2023-11-10,52.677188873291016,147.52931213378906,14.170000076293945,17.891999912261962,-0.41309288455181176
2023-11-13,52.87221908569336,146.6089630126953,14.760000228881836,17.76949996948242,-0.3522231859169108
2023-11-14,53.030094146728516,150.85824584960938,14.15999984741211,17.5835000038147,-0.422421572863391
2023-11-15,53.13225555419922,152.12124633789062,14.180000305175781,17.33150005340576,-0.43228229064187484
2023-11-16,53.0765380859375,151.57296752929688,14.319999694824219,16.97750005722046,-0.43026645043037837
2023-11-17,53.17869186401367,145.48301696777344,13.800000190734863,16.58200011253357,-0.26423396175565295
2023-11-20,53.308712005615234,149.3798065185547,13.40999984741211,16.234000062942506,-0.33154931445255137
2023-11-21,53.8938102722168,146.1292266845703,13.350000381469727,15.953000116348267,-0.13722827388626757
2023-11-22,54.256011962890625,146.6688232421875,12.850000381469727,15.586000108718872,-0.07797940425147219
2023-11-24,54.39532470703125,147.51271057128906,12.460000038146973,15.175000095367432,-0.07041304758070718
2023-11-27,54.29316329956055,147.97386169433594,12.6899995803833,14.746000051498413,-0.10179688233997158
2023-11-28,54.40461349487305,145.27557373046875,12.6899995803833,14.393000030517578,-0.01504655263203893
2023-11-29,54.079551696777344,146.55111694335938,12.979999542236328,14.135000038146973,-0.11031764575949583
2023-11-30,54.70675277709961,146.9632110595703,12.920000076293945,13.9375,0.004773804747811765
2023-12-01,54.893978118896484,148.73919677734375,12.630000114440918,13.78600001335144,-0.0004121434005748947
2023-12-04,54.82844924926758,145.48162841796875,13.079999923706055,13.694500017166138,0.06445977228441029
2023-12-05,54.91270065307617,143.40150451660156,12.850000381469727,13.592500019073487,0.13100412238979114
2023-12-06,54.856529235839844,141.97874450683594,12.970000267028809,13.500500011444093,0.15384856183467427
2023-12-07,54.98759078979492,145.59938049316406,13.0600004196167,13.43100004196167,0.09334672578642773
2023-12-08,54.86589431762695,144.94198608398438,12.350000381469727,13.284000062942505,0.0848286200366663
2023-12-11,55.268428802490234,152.22244262695312,12.630000114440918,13.207000064849854,-0.009140010238880813
2023-12-12,55.624149322509766,154.2633056640625,12.069999694824219,13.072500038146973,0.012904924600599695
2023-12-13,56.10157012939453,154.0376434326172,12.1899995803833,12.974000024795533,0.11341371024423233
2023-12-14,55.268428802490234,158.69833374023438,12.479999542236328,12.88899998664856,-0.16405401518808935
2023-12-15,54.856529235839844,158.9043731689453,12.279999732971191,12.786999988555909,-0.2510404142867791
2023-12-18,55.24971008300781,157.3442840576172,12.5600004196167,12.725,-0.13539200792221595
2023-12-19,55.07184600830078,159.2772216796875,12.529999732971191,12.680999994277954,-0.2170647001598522
2023-12-20,53.929779052734375,153.9689483642578,13.670000076293945,12.696999979019164,-0.31760174720593004
2023-12-21,54.2855110168457,158.35488891601562,13.649999618530273,12.736999940872192,-0.351652657588388
2023-12-22,54.594425201416016,159.00247192382812,13.029999732971191,12.765499925613403,-0.3056028050551677
2023-12-26,54.819091796875,161.19053649902344,12.989999771118164,12.780499935150146,-0.31318740727592137
2023-12-27,54.95950698852539,161.1218719482422,12.430000305175781,12.767499971389771,-0.2835716765013712
2023-12-28,54.99695587158203,160.05235290527344,12.470000267028809,12.742000007629395,-0.2505265432674701
2023-12-29,55.16544723510742,159.02212524414062,12.449999809265137,12.718499994277954,-0.19231537131817972
