Date,XOM,INTC,VIX,AvgVIX,zscore
2019-09-10,53.54039001464844,45.459808349609375,15.199999809265137,18.02849998474121,-0.6742748234314149
2019-09-11,53.43638610839844,46.31075668334961,14.609999656677246,17.88299994468689,-0.7269206542550375
2019-09-12,53.4735107421875,46.503746032714844,14.220000267028809,17.488999938964845,-0.7196006317507061
2019-09-13,53.963844299316406,46.091434478759766,13.739999771118164,17.116999912261964,-0.5545292763771865
2019-09-16,54.77358627319336,45.79315948486328,14.670000076293945,16.926999950408934,-0.2907652900961682
2019-09-17,54.357566833496094,45.573848724365234,14.4399995803833,16.80499997138977,-0.4176746491427379
2019-09-18,54.09756088256836,45.38963317871094,13.949999809265137,16.627499961853026,-0.49590219319616924
2019-09-19,53.7335319519043,45.2404899597168,14.050000190734863,16.539999961853027,-0.6079390557774389
2019-09-20,53.547813415527344,44.494815826416016,15.319999694824219,16.47199993133545,-0.6496334977286714
2019-09-23,53.5849494934082,44.65272521972656,14.90999984741211,16.223999881744383,-0.6414996772323204
2019-09-24,52.849483489990234,43.705284118652344,17.049999237060547,16.1104998588562,-0.8529313430208951
2019-09-25,53.0055046081543,44.757999420166016,15.960000038146973,15.89299988746643,-0.8277489271724402
2019-09-26,52.72320556640625,44.670265197753906,16.06999969482422,15.728999853134155,-0.9152767586816094
2019-09-27,53.102081298828125,44.54745101928711,17.219999313354492,15.69599986076355,-0.7922492034710192
2019-09-30,52.45575714111328,45.20539855957031,16.239999771118164,15.558999872207641,-1.0124785679523072
2019-10-01,51.222557067871094,44.529903411865234,18.559999465942383,15.503999853134156,-1.3880875346220831
2019-10-02,49.885345458984375,43.32805633544922,20.559999465942383,15.665499830245972,-1.7845361604796781
2019-10-03,50.501949310302734,43.889503479003906,19.1200008392334,15.807999849319458,-1.6018967829619721
2019-10-04,51.237430572509766,44.670265197753906,17.040000915527344,15.909999895095826,-1.3866108353536728
2019-10-07,50.53166580200195,44.40708541870117,17.860000610351562,16.03949990272522,-1.6044232824474693
2019-10-08,49.55104446411133,43.62632751464844,20.280000686645508,16.29349994659424,-1.8974753807845548
2019-10-09,50.10078811645508,44.28427505493164,18.639999389648438,16.4949999332428,-1.7382748051961816
2019-10-10,50.70254135131836,44.836952209472656,17.56999969482422,16.66249990463257,-1.5601439635895902
2019-10-11,51.244850158691406,45.69667434692383,15.579999923706055,16.754499912261963,-1.4079619134815204
2019-10-14,51.393409729003906,45.30189514160156,14.569999694824219,16.749499893188478,-1.3517168129146933
2019-10-15,51.57170867919922,46.18793487548828,13.539999961853027,16.704499912261962,-1.3156178221336379
2019-10-16,50.68767166137695,46.01248550415039,13.680000305175781,16.690999937057494,-1.5920098989872522
2019-10-17,50.620811462402344,45.49489974975586,13.789999961853027,16.677999925613403,-1.6012664515439345
2019-10-18,50.22707748413086,45.05626678466797,14.25,16.62449994087219,-1.7160409473216875
2019-10-21,51.06654739379883,45.73176193237305,14.0,16.578999948501586,-1.4653354444122666
2019-10-22,51.326560974121094,45.62648391723633,14.460000038146973,16.449499988555907,-1.3804196594260094
2019-10-23,51.816871643066406,45.3720817565918,14.010000228881836,16.35199999809265,-1.2190024642611754
2019-10-24,51.326560974121094,45.81948471069336,13.710000038146973,16.23400001525879,-1.3848769906602698
2019-10-25,51.44542694091797,49.530303955078125,12.649999618530273,16.005500030517577,-1.4328699516934744
2019-10-28,50.99226760864258,49.793487548828125,13.109999656677246,15.849000024795533,-1.5827043926271616
2019-10-29,50.84368133544922,49.42503356933594,13.199999809265137,15.58100004196167,-1.6213311811344238
2019-10-30,50.30879211425781,49.653133392333984,12.329999923706055,15.169500064849853,-1.796282631217602
2019-10-31,50.197357177734375,49.591712951660156,13.220000267028809,14.874500036239624,-1.8302147637375896
2019-11-01,51.70542907714844,49.574180603027344,12.300000190734863,14.6375,-1.3514025070012756
2019-11-04,53.243228912353516,50.53916549682617,12.829999923706055,14.385999965667725,-0.8858507469290453
2019-11-05,54.29813766479492,50.48652648925781,13.100000381469727,14.026999950408936,-0.549985162023291
2019-11-06,53.109500885009766,50.80849838256836,12.619999885559082,13.725999975204468,-0.9344936520035918
2019-11-07,54.23872375488281,51.2054328918457,12.729999542236328,13.483999967575073,-0.5854361647424043
2019-11-08,53.208656311035156,51.39948654174805,12.069999694824219,13.308499956130982,-0.9166872682904912
2019-11-11,52.885379791259766,51.47005844116211,12.6899995803833,13.214499950408936,-1.0208704931244887
2019-11-12,52.15607833862305,51.337745666503906,12.680000305175781,13.171499967575073,-1.2491718669175929
2019-11-13,51.72752380371094,51.064300537109375,13.0,13.137499952316285,-1.3788075213002144
2019-11-14,51.501953125,50.99373245239258,13.050000190734863,13.100499963760376,-1.448735800221541
2019-11-15,52.02073669433594,51.126041412353516,12.050000190734863,12.99049997329712,-1.2872171638276875
2019-11-18,51.516990661621094,51.381858825683594,12.460000038146973,12.913499975204468,-1.4529291596896163
2019-11-19,50.9907112121582,51.47005844116211,12.859999656677246,12.833499956130982,-1.621918342899125
2019-11-20,51.148582458496094,51.073123931884766,12.779999732971191,12.771999931335449,-1.5626695123487788
2019-11-21,52.38163757324219,51.35538864135742,13.130000114440918,12.742999935150147,-1.1780249190638612
2019-11-22,52.15607833862305,50.81730651855469,12.34000015258789,12.727499961853027,-1.2371523843645216
2019-11-25,51.81022644042969,51.87582778930664,11.869999885559082,12.66549997329712,-1.3713137996016194
2019-11-26,51.682395935058594,51.9552116394043,11.539999961853027,12.582499980926514,-1.4136989758938587
2019-11-27,51.652313232421875,51.61119079589844,11.75,12.553499984741212,-1.4152970235679576
2019-11-29,51.223777770996094,51.2054328918457,12.619999885559082,12.523499965667725,-1.54187087886063
2019-12-02,51.441802978515625,50.861427307128906,14.90999984741211,12.653999948501587,-1.464761726829637
2019-12-03,51.03581619262695,49.45888900756836,15.960000038146973,12.810499954223634,-1.5611619112118
2019-12-04,51.614749908447266,49.41477966308594,14.800000190734863,12.89549994468689,-1.3764874154749671
2019-12-05,51.434288024902344,49.46772003173828,14.520000457763672,12.99049997329712,-1.4349581940350855
2019-12-06,52.2613410949707,50.111637115478516,13.619999885559082,13.034999990463257,-1.187462407380182
2019-12-09,52.374114990234375,49.864654541015625,15.859999656677246,13.224499988555909,-1.1459829831340622
2019-12-10,51.922996520996094,49.917579650878906,15.680000305175781,13.374000024795532,-1.290314103165772
2019-12-11,51.84782028198242,50.34098434448242,14.989999771118164,13.48949999809265,-1.3239408291731252
2019-12-12,52.885379791259766,50.76438522338867,13.9399995803833,13.536499977111816,-1.00457305093049
2019-12-13,52.05081558227539,50.9760856628418,12.630000114440918,13.51549997329712,-1.2742119934185063
2019-12-16,52.629737854003906,50.89669418334961,12.140000343322754,13.519999980926514,-1.0887262912341187
2019-12-17,52.389156341552734,50.54386520385742,12.289999961853027,13.511499977111816,-1.1568976908114523
2019-12-18,52.532005310058594,50.4291877746582,12.579999923706055,13.497499990463258,-1.1089330893544762
2019-12-19,52.171112060546875,51.126041412353516,12.5,13.483500003814697,-1.239513416841491
2019-12-20,52.584625244140625,51.99931716918945,12.510000228881836,13.452500009536744,-1.128502366983094
2019-12-23,52.847774505615234,52.246299743652344,12.609999656677246,13.465999984741211,-1.0507272643265824
2019-12-24,52.6447639465332,52.405086517333984,12.670000076293945,13.505999994277953,-1.1187956952623035
2019-12-26,52.72746658325195,52.7667350769043,12.649999618530273,13.561499977111817,-1.1009120766500442
2019-12-27,52.547035217285156,52.996089935302734,13.430000305175781,13.645499992370606,-1.163447446532944
2019-12-30,52.23876953125,52.590309143066406,14.819999694824219,13.755499982833863,-1.2518674567623984
2019-12-31,52.46434020996094,52.79319763183594,13.779999732971191,13.698999977111816,-1.1849951024274419
