Date,MNST,LOW,VIX,AvgVIX,zscore
2019-09-11,28.434999465942383,100.27729034423828,14.609999656677246,17.88299994468689,-1.2317301261269118
2019-09-12,28.725000381469727,100.62190246582031,14.220000267028809,17.488999938964845,-1.1304483533573981
2019-09-13,29.43000030517578,100.16242980957031,13.739999771118164,17.116999912261964,-0.7790996035869275
2019-09-16,29.614999771118164,99.5174331665039,14.670000076293945,16.926999950408934,-0.6444015615409653
2019-09-17,28.9950008392334,99.60576629638672,14.4399995803833,16.80499997138977,-0.9278003827238114
2019-09-18,29.18000030517578,99.49089813232422,13.949999809265137,16.627499961853026,-0.8360648674849651
2019-09-19,29.395000457763672,98.84590911865234,14.050000190734863,16.539999961853027,-0.6880006558137536
2019-09-20,29.174999237060547,98.0418472290039,15.319999694824219,16.47199993133545,-0.7208595044783264
2019-09-23,29.559999465942383,97.58238983154297,14.90999984741211,16.223999881744383,-0.5120876632294733
2019-09-24,29.405000686645508,97.21125793457031,17.049999237060547,16.1104998588562,-0.5510701068834115
2019-09-25,29.184999465942383,97.85629272460938,15.960000038146973,15.89299988746643,-0.7013662512468622
2019-09-26,28.885000228881836,97.82978820800781,16.06999969482422,15.728999853134155,-0.832882759454652
2019-09-27,28.905000686645508,96.78715515136719,17.219999313354492,15.69599986076355,-0.7394747852719457
2019-09-30,29.030000686645508,97.15825653076172,16.239999771118164,15.558999872207641,-0.7138558065273206
2019-10-01,28.209999084472656,96.76947784423828,18.559999465942383,15.503999853134156,-1.047699732412355
2019-10-02,27.559999465942383,93.96855926513672,20.559999465942383,15.665499830245972,-1.1103153969006936
2019-10-03,27.809999465942383,93.9862289428711,19.1200008392334,15.807999849319458,-1.000360028160599
2019-10-04,28.290000915527344,94.91397094726562,17.040000915527344,15.909999895095826,-0.861681483543909
2019-10-07,27.864999771118164,95.62966918945312,17.860000610351562,16.03949990272522,-1.109041908956156
2019-10-08,27.940000534057617,94.10108184814453,20.280000686645508,16.29349994659424,-0.9517460079562334
2019-10-09,28.139999389648438,93.92436218261719,18.639999389648438,16.4949999332428,-0.8483149712452609
2019-10-10,28.059999465942383,95.59432220458984,17.56999969482422,16.66249990463257,-1.0192953313383533
2019-10-11,28.149999618530273,97.90929412841797,15.579999923706055,16.754499912261963,-1.1668051371500334
2019-10-14,28.274999618530273,97.78561401367188,14.569999694824219,16.749499893188478,-1.1010882122516308
2019-10-15,28.145000457763672,99.33184814453125,13.539999961853027,16.704499912261962,-1.284318742665288
2019-10-16,28.260000228881836,99.25234985351562,13.680000305175781,16.690999937057494,-1.226637984983587
2019-10-17,28.280000686645508,99.49089813232422,13.789999961853027,16.677999925613403,-1.237059157222967
2019-10-18,28.030000686645508,99.70295715332031,14.25,16.62449994087219,-1.3656321361622257
2019-10-21,28.145000457763672,98.91658020019531,14.0,16.578999948501586,-1.250664711808105
2019-10-22,27.969999313354492,99.86669158935547,14.460000038146973,16.449499988555907,-1.4056350332721337
2019-10-23,28.100000381469727,99.0142593383789,14.010000228881836,16.35199999809265,-1.2786305547139707
2019-10-24,28.30500030517578,98.44597625732422,13.710000038146973,16.23400001525879,-1.1412383201720857
2019-10-25,28.174999237060547,99.07640838623047,12.649999618530273,16.005500030517577,-1.2502515257212015
2019-10-28,27.985000610351562,99.12969207763672,13.109999656677246,15.849000024795533,-1.339223502095056
2019-10-29,28.075000762939453,97.25613403320312,13.199999809265137,15.58100004196167,-1.147287610927817
2019-10-30,28.075000762939453,98.81002044677734,12.329999923706055,15.169500064849853,-1.2732172475016426
2019-10-31,28.065000534057617,99.10305786132812,13.220000267028809,14.874500036239624,-1.301421101260683
2019-11-01,28.125,100.29289245605469,12.300000190734863,14.6375,-1.371114624142011
2019-11-04,28.045000076293945,99.99989318847656,12.829999923706055,14.385999965667725,-1.38301337583507
2019-11-05,28.235000610351562,99.62693786621094,13.100000381469727,14.026999950408936,-1.2681338090053695
2019-11-06,27.9950008392334,100.04425811767578,12.619999885559082,13.725999975204468,-1.4088859163163099
2019-11-07,28.31999969482422,99.98210906982422,12.729999542236328,13.483999967575073,-1.259046205223343
2019-11-08,29.079999923706055,101.22523498535156,12.069999694824219,13.308499956130982,-1.0211736290146722
2019-11-11,29.014999389648438,101.62480163574219,12.6899995803833,13.214499950408936,-1.0825161488415362
2019-11-12,29.200000762939453,101.50938415527344,12.680000305175781,13.171499967575073,-0.9907352662351064
2019-11-13,29.475000381469727,100.2040786743164,13.0,13.137499952316285,-0.7624251424836316
2019-11-14,29.46500015258789,101.70471954345703,13.050000190734863,13.100499963760376,-0.888495264222968
2019-11-15,29.31999969482422,102.57488250732422,12.050000190734863,12.99049997329712,-1.0236196394057981
2019-11-18,29.514999389648438,102.13089752197266,12.460000038146973,12.913499975204468,-0.9007563330218444
2019-11-19,29.280000686645508,100.69246673583984,12.859999656677246,12.833499956130982,-0.888886950789115
2019-11-20,29.0,104.62604522705078,12.779999732971191,12.771999931335449,-1.3324250779272682
2019-11-21,29.200000762939453,103.90679168701172,13.130000114440918,12.742999935150147,-1.1850253099305894
2019-11-22,29.315000534057617,104.95457458496094,12.34000015258789,12.727499961853027,-1.2187013652068717
2019-11-25,29.329999923706055,103.88905334472656,11.869999885559082,12.66549997329712,-1.1256667160229146
2019-11-26,29.81999969482422,104.5816421508789,11.539999961853027,12.582499980926514,-0.9634762042484931
2019-11-27,30.045000076293945,105.18544006347656,11.75,12.553499984741212,-0.9121602441999804
2019-11-29,29.90999984741211,104.16429901123047,12.619999885559082,12.523499965667725,-0.8895544820263142
2019-12-02,29.905000686645508,103.00111389160156,14.90999984741211,12.653999948501587,-0.7975153256445512
2019-12-03,29.4950008392334,101.71359252929688,15.960000038146973,12.810499954223634,-0.8758475583834268
2019-12-04,30.19499969482422,102.52161407470703,14.800000190734863,12.89549994468689,-0.629446948988664
2019-12-05,29.959999084472656,102.628173828125,14.520000457763672,12.99049997329712,-0.742787116164893
2019-12-06,30.020000457763672,103.2497329711914,13.619999885559082,13.034999990463257,-0.7664257659249089
2019-12-09,30.2450008392334,104.66156005859375,15.859999656677246,13.224499988555909,-0.7805938846580287
2019-12-10,30.7549991607666,103.42733764648438,15.680000305175781,13.374000024795532,-0.45334092443167434
2019-12-11,31.21500015258789,104.47510528564453,14.989999771118164,13.48949999809265,-0.3333006563401972
2019-12-12,31.1200008392334,104.95457458496094,13.9399995803833,13.536499977111816,-0.4144845628344242
2019-12-13,31.104999542236328,105.22097778320312,12.630000114440918,13.51549997329712,-0.4427581566362904
2019-12-16,31.2450008392334,106.6239013671875,12.140000343322754,13.519999980926514,-0.49407601114636696
2019-12-17,31.385000228881836,105.94908142089844,12.289999961853027,13.511499977111816,-0.37701079411751015
2019-12-18,31.43000030517578,105.94019317626953,12.579999923706055,13.497499990463258,-0.35624071845610245
2019-12-19,31.735000610351562,106.73934173583984,12.5,13.483500003814697,-0.2851123939836642
2019-12-20,31.959999084472656,106.31311798095703,12.510000228881836,13.452500009536744,-0.15032255026181324
2019-12-23,31.68000030517578,106.1888198852539,12.609999656677246,13.465999984741211,-0.26500250610235226
2019-12-24,31.735000610351562,106.3486557006836,12.670000076293945,13.505999994277953,-0.2534505234686066
2019-12-26,31.940000534057617,106.31311798095703,12.649999618530273,13.561499977111817,-0.1592328923934732
2019-12-27,31.78499984741211,106.75711059570312,13.430000305175781,13.645499992370606,-0.26427528299536684
2019-12-30,31.68000030517578,106.5972671508789,14.819999694824219,13.755499982833863,-0.2981037773860218
2019-12-31,31.774999618530273,106.33977508544922,13.779999732971191,13.698999977111816,-0.2349092890029424
