Date,MNST,MS,VIX,AvgVIX,zscore
2019-09-11,28.434999465942383,35.70436096191406,14.609999656677246,17.88299994468689,0.37772427769082506
2019-09-12,28.725000381469727,36.01314163208008,14.220000267028809,17.488999938964845,0.45108901680979996
2019-09-13,29.43000030517578,36.69570541381836,13.739999771118164,17.116999912261964,0.6379213576451274
2019-09-16,29.614999771118164,36.362548828125,14.670000076293945,16.926999950408934,0.7507517636667633
2019-09-17,28.9950008392334,35.92375183105469,14.4399995803833,16.80499997138977,0.5663341953746349
2019-09-18,29.18000030517578,36.04562759399414,13.949999809265137,16.627499961853026,0.6224898199989863
2019-09-19,29.395000457763672,35.76936721801758,14.050000190734863,16.539999961853027,0.7398019387918067
2019-09-20,29.174999237060547,35.4849739074707,15.319999694824219,16.47199993133545,0.6903914548217467
2019-09-23,29.559999465942383,35.39558410644531,14.90999984741211,16.223999881744383,0.8499802911269073
2019-09-24,29.405000686645508,34.5667610168457,17.049999237060547,16.1104998588562,0.8934439350452501
2019-09-25,29.184999465942383,34.973060607910156,15.960000038146973,15.89299988746643,0.7580068876251554
2019-09-26,28.885000228881836,34.631771087646484,16.06999969482422,15.728999853134155,0.6848358309773335
2019-09-27,28.905000686645508,34.81053161621094,17.219999313354492,15.69599986076355,0.6702831421235693
2019-09-30,29.030000686645508,34.672393798828125,16.239999771118164,15.558999872207641,0.7356880836980327
2019-10-01,28.209999084472656,33.62418746948242,18.559999465942383,15.503999853134156,0.5500525326423913
2019-10-02,27.559999465942383,32.689720153808594,20.559999465942383,15.665499830245972,0.4158030512661986
2019-10-03,27.809999465942383,32.70597457885742,19.1200008392334,15.807999849319458,0.5101779924996067
2019-10-04,28.290000915527344,33.13664627075195,17.040000915527344,15.909999895095826,0.6416248565631584
2019-10-07,27.864999771118164,33.055381774902344,17.860000610351562,16.03949990272522,0.4878669366670495
2019-10-08,27.940000534057617,32.356571197509766,20.280000686645508,16.29349994659424,0.6038246941313111
2019-10-09,28.139999389648438,32.8603630065918,18.639999389648438,16.4949999332428,0.6181959850759563
2019-10-10,28.059999465942383,33.35602951049805,17.56999969482422,16.66249990463257,0.5256123808942841
2019-10-11,28.149999618530273,34.071102142333984,15.579999923706055,16.754499912261963,0.47125315518084204
2019-10-14,28.274999618530273,34.33112335205078,14.569999694824219,16.749499893188478,0.48706695034554637
2019-10-15,28.145000457763672,34.55864334106445,13.539999961853027,16.704499912261962,0.40860169526290735
2019-10-16,28.260000228881836,34.76990509033203,13.680000305175781,16.690999937057494,0.42663246888999734
2019-10-17,28.280000686645508,35.29808044433594,13.789999961853027,16.677999925613403,0.3685597777589178
2019-10-18,28.030000686645508,35.47684097290039,14.25,16.62449994087219,0.24989550874817437
2019-10-21,28.145000457763672,36.549434661865234,14.0,16.578999948501586,0.16064643833886802
2019-10-22,27.969999313354492,36.87446594238281,14.460000038146973,16.449499988555907,0.05268337874722133
2019-10-23,28.100000381469727,37.30513000488281,14.010000228881836,16.35199999809265,0.04917181902006162
2019-10-24,28.30500030517578,37.18324279785156,13.710000038146973,16.23400001525879,0.1434005230171162
2019-10-25,28.174999237060547,37.678916931152344,12.649999618530273,16.005500030517577,0.03153563774051608
2019-10-28,27.985000610351562,38.06082534790039,13.109999656677246,15.849000024795533,-0.08929452801290771
2019-10-29,28.075000762939453,38.052696228027344,13.199999809265137,15.58100004196167,-0.053578177105498614
2019-10-30,28.075000762939453,37.87258529663086,12.329999923706055,15.169500064849853,-0.031145161749936784
2019-10-31,28.065000534057617,37.70065689086914,13.220000267028809,14.874500036239624,-0.01358735516512421
2019-11-01,28.125,38.74857711791992,12.300000190734863,14.6375,-0.12097131484772809
2019-11-04,28.045000076293945,39.976619720458984,12.829999923706055,14.385999965667725,-0.30477317068848386
2019-11-05,28.235000610351562,39.9111213684082,13.100000381469727,14.026999950408936,-0.2233514923538557
2019-11-06,27.9950008392334,39.75556945800781,12.619999885559082,13.725999975204468,-0.29652071182729256
2019-11-07,28.31999969482422,39.83743667602539,12.729999542236328,13.483999967575073,-0.18139852333346607
2019-11-08,29.079999923706055,40.23859405517578,12.069999694824219,13.308499956130982,0.06169129182406791
2019-11-11,29.014999389648438,40.18947982788086,12.6899995803833,13.214499950408936,0.042744460693518824
2019-11-12,29.200000762939453,40.12397766113281,12.680000305175781,13.171499967575073,0.12223894880307067
2019-11-13,29.475000381469727,39.61638641357422,13.0,13.137499952316285,0.2914992445956349
2019-11-14,29.46500015258789,39.796504974365234,13.050000190734863,13.100499963760376,0.2652092128214784
2019-11-15,29.31999969482422,40.10761260986328,12.050000190734863,12.99049997329712,0.17054855709655903
2019-11-18,29.514999389648438,40.14034652709961,12.460000038146973,12.913499975204468,0.24166296318870562
2019-11-19,29.280000686645508,40.38595962524414,12.859999656677246,12.833499956130982,0.12045659981701565
2019-11-20,29.0,40.197654724121094,12.779999732971191,12.771999931335449,0.03594253682244842
2019-11-21,29.200000762939453,39.984806060791016,13.130000114440918,12.742999935150147,0.13957292527700949
2019-11-22,29.315000534057617,40.32046890258789,12.34000015258789,12.727499961853027,0.14210940548547582
2019-11-25,29.329999923706055,40.90174102783203,11.869999885559082,12.66549997329712,0.07549505205608044
2019-11-26,29.81999969482422,40.45145034790039,11.539999961853027,12.582499980926514,0.3205220828501771
2019-11-27,30.045000076293945,40.754371643066406,11.75,12.553499984741212,0.36955255123007236
2019-11-29,29.90999984741211,40.50875473022461,12.619999885559082,12.523499965667725,0.34808861881754705
2019-12-02,29.905000686645508,40.18128967285156,14.90999984741211,12.653999948501587,0.3869470878988811
2019-12-03,29.4950008392334,39.38716125488281,15.960000038146973,12.810499954223634,0.32776162352314164
2019-12-04,30.19499969482422,39.984806060791016,14.800000190734863,12.89549994468689,0.5232423157330165
2019-12-05,29.959999084472656,40.173099517822266,14.520000457763672,12.99049997329712,0.4091744414758869
2019-12-06,30.020000457763672,40.770748138427734,13.619999885559082,13.034999990463257,0.35787304296447414
2019-12-09,30.2450008392334,40.60700607299805,15.859999656677246,13.224499988555909,0.465026948122764
2019-12-10,30.7549991607666,40.6643180847168,15.680000305175781,13.374000024795532,0.6545429001255876
2019-12-11,31.21500015258789,40.48420333862305,14.989999771118164,13.48949999809265,0.8543517570366219
2019-12-12,31.1200008392334,41.499385833740234,13.9399995803833,13.536499977111816,0.6912781310629592
2019-12-13,31.104999542236328,41.13096237182617,12.630000114440918,13.51549997329712,0.7313812130111961
2019-12-16,31.2450008392334,41.52394104003906,12.140000343322754,13.519999980926514,0.736419476917856
2019-12-17,31.385000228881836,41.67130661010742,12.289999961853027,13.511499977111816,0.7720483878963045
2019-12-18,31.43000030517578,41.47481155395508,12.579999923706055,13.497499990463258,0.8138739941051436
2019-12-19,31.735000610351562,41.63855743408203,12.5,13.483500003814697,0.9110867079669768
2019-12-20,31.959999084472656,41.499385833740234,12.510000228881836,13.452500009536744,1.01517959910231
2019-12-23,31.68000030517578,41.52394104003906,12.609999656677246,13.465999984741211,0.9041543101911559
2019-12-24,31.735000610351562,41.499385833740234,12.670000076293945,13.505999994277953,0.9284206844409129
2019-12-26,31.940000534057617,41.843223571777344,12.649999618530273,13.561499977111817,0.9646428323495528
2019-12-27,31.78499984741211,41.826847076416016,13.430000305175781,13.645499992370606,0.9069146205104988
2019-12-30,31.68000030517578,41.720428466796875,14.819999694824219,13.755499982833863,0.8796815842579919
2019-12-31,31.774999618530273,41.85141372680664,13.779999732971191,13.698999977111816,0.8999987509126356
