Date,WFC,KO,VIX,AvgVIX,zscore
2018-11-09,43.22909164428711,39.47282028198242,17.360000610351562,20.433499813079834,0.4092051881588249
2018-11-12,42.66672134399414,39.6237907409668,20.450000762939453,20.39099988937378,0.23489767005743936
2018-11-13,42.984580993652344,39.615848541259766,20.020000457763672,20.510999870300292,0.3301427732849813
2018-11-14,42.50371170043945,39.5363883972168,21.25,20.70349988937378,0.1899249145736461
2018-11-15,43.04978942871094,39.52050018310547,19.979999542236328,20.699499893188477,0.3536494356901188
2018-11-16,43.14759063720703,39.86214828491211,18.139999389648438,20.611999893188475,0.36838915685400353
2018-11-19,43.457298278808594,40.13228988647461,20.100000381469727,20.63499994277954,0.4494284568630919
2018-11-20,42.821571350097656,39.234458923339844,22.479999542236328,20.723499965667724,0.29761495236583274
2018-11-21,42.731929779052734,38.71802520751953,20.799999237060547,20.501999950408937,0.29271054093728427
2018-11-23,42.24289321899414,38.94842529296875,21.520000457763672,20.367000007629393,0.13693717772745567
2018-11-26,43.098690032958984,38.82923889160156,18.899999618530273,20.1039999961853,0.397512697919087
2018-11-27,43.35134506225586,39.22651290893555,19.020000457763672,19.819999980926514,0.45613509356288473
2018-11-28,44.29677963256836,39.49666213989258,18.489999771118164,19.576999950408936,0.72699414398772
2018-11-29,44.04411315917969,39.224369049072266,18.790000915527344,19.455000019073488,0.6630776959757188
2018-11-30,44.239723205566406,40.36155700683594,18.06999969482422,19.391499996185303,0.6733454786130694
2018-12-03,44.207122802734375,39.792964935302734,16.440000534057617,19.238000011444093,0.6876807869357413
2018-12-04,42.20215606689453,39.704872131347656,20.739999771118164,19.27700004577637,0.09275201504331952
2018-12-06,41.63978576660156,39.54471206665039,21.190000534057617,19.341000080108643,-0.06838486831132831
2018-12-07,40.96330261230469,39.31246566772461,23.229999542236328,19.68450002670288,-0.26054289044537654
2018-12-10,39.77336883544922,39.43260192871094,22.639999389648438,19.98050003051758,-0.6209277185447061
2018-12-11,38.925743103027344,39.6728401184082,21.760000228881836,20.200500011444092,-0.8841877652816172
2018-12-12,38.90945053100586,39.41658401489258,21.459999084472656,20.250999927520752,-0.8782048066411235
2018-12-13,38.33077621459961,39.61678695678711,20.649999618530273,20.282499885559083,-1.059464586008391
2018-12-14,37.9314079284668,39.51267623901367,21.6299991607666,20.301499843597412,-1.1743037712270827
2018-12-17,37.98845672607422,38.70384216308594,24.520000457763672,20.52849988937378,-1.1230305236080789
2018-12-18,37.91510772705078,38.69583511352539,25.579999923706055,20.90049991607666,-1.1445926623770284
2018-12-19,37.222328186035156,38.359493255615234,25.579999923706055,21.174499893188475,-1.3372100595649137
2018-12-20,37.52389144897461,38.07118225097656,28.3799991607666,21.46949987411499,-1.2349624088913331
2018-12-21,36.77406692504883,38.09521484375,30.110000610351562,21.93499994277954,-1.459867927337257
2018-12-24,35.53522491455078,36.80588912963867,36.06999969482422,22.66249990463257,-1.7751914410833518
2018-12-26,37.157135009765625,37.5906982421875,30.40999984741211,23.23799991607666,-1.324131644692436
2018-12-27,37.10823059082031,38.06318664550781,29.959999084472656,23.78499984741211,-1.358735052296516
2018-12-28,37.31198501586914,37.798912048339844,28.34000015258789,24.277499866485595,-1.2867093898926973
2018-12-31,37.55649948120117,37.919029235839844,25.420000076293945,24.608999824523927,-1.2187851884595222
2019-01-02,38.25741195678711,37.58269119262695,23.219999313354492,24.866499805450438,-0.9952638218890661
2019-01-03,37.95585250854492,37.350440979003906,25.450000762939453,25.31699981689453,-1.0754741746080527
2019-01-04,39.08059310913086,38.09521484375,21.3799991607666,25.348999786376954,-0.7711681889092916
2019-01-07,38.82794189453125,37.598697662353516,21.399999618530273,25.359499740600587,-0.825588329391477
2019-01-08,38.74644088745117,38.02313995361328,20.469999313354492,25.221499729156495,-0.8678908026580663
2019-01-09,38.958343505859375,37.294395446777344,19.979999542236328,25.088499736785888,-0.7737704647308843
2019-01-10,38.91759490966797,37.69478988647461,19.5,24.9754997253418,-0.8028867975041464
2019-01-11,39.01539611816406,37.91102981567383,18.190000534057617,24.811999797821045,-0.7828383550482347
2019-01-14,39.463661193847656,37.75886535644531,19.06999969482422,24.732999801635742,-0.6425506794793062
2019-01-15,38.852394104003906,38.09521484375,18.600000381469727,24.5814998626709,-0.8393055446545082
2019-01-16,39.88747024536133,37.57468032836914,19.040000915527344,24.307499885559082,-0.5082097854056263
2019-01-17,40.123836517333984,37.68679428100586,18.059999465942383,23.931499862670897,-0.4423797428617335
2019-01-18,40.759559631347656,38.12724685668945,17.799999237060547,23.542499828338624,-0.2712058450903106
2019-01-22,40.63730239868164,38.2153434753418,20.799999237060547,23.16349983215332,-0.3114395843632405
2019-01-23,40.84920883178711,38.65578842163086,19.520000457763672,22.633999824523926,-0.26681169954074635
2019-01-24,40.735107421875,38.191314697265625,18.889999389648438,21.774999809265136,-0.28121905807818603
2019-01-25,40.85736083984375,37.93504333496094,17.420000076293945,21.12549982070923,-0.23386736164706223
2019-01-28,40.604698181152344,37.774879455566406,18.8700008392334,20.570999908447266,-0.30252927303102367
2019-01-29,40.629146575927734,37.95907211303711,19.1299991607666,20.1104998588562,-0.3030264486968289
2019-01-30,40.82475280761719,38.32746505737305,17.65999984741211,19.72249984741211,-0.2602155268873397
2019-01-31,40.22439956665039,38.543678283691406,16.56999969482422,19.389999866485596,-0.4486261007687063
2019-02-01,40.22439956665039,39.000144958496094,16.139999389648438,18.924499797821046,-0.4679490388616031
2019-02-04,40.34776306152344,39.44061279296875,15.729999542236328,18.641999816894533,-0.44975993179769586
2019-02-05,40.52046203613281,39.448612213134766,15.569999694824219,18.350499820709228,-0.3985328156285065
2019-02-06,40.479331970214844,39.448612213134766,15.380000114440918,18.09599986076355,-0.41081373653663117
2019-02-07,39.54178237915039,39.57674026489258,16.3700008392334,17.915499925613403,-0.6961781226415027
2019-02-08,39.188148498535156,39.640811920166016,15.720000267028809,17.726499938964842,-0.8044810081413326
2019-02-11,39.188148498535156,39.72889709472656,15.970000267028809,17.615499925613403,-0.8082097893840465
2019-02-12,40.33953857421875,39.7689323425293,15.430000305175781,17.43349995613098,-0.46611393308408444
2019-02-13,40.314857482910156,39.8730583190918,15.649999618530273,17.285999917984007,-0.4778912099675418
2019-02-14,39.903648376464844,36.509578704833984,16.219999313354492,17.144999837875368,-0.45829180490329513
2019-02-15,40.479331970214844,36.22929000854492,14.90999984741211,16.98749985694885,-0.2745348642903797
2019-02-19,40.61091613769531,35.90095901489258,14.880000114440918,16.841499900817873,-0.22134672799896082
2019-02-20,40.964576721191406,36.1171760559082,14.020000457763672,16.502499961853026,-0.12490092199784773
2019-02-21,40.75896072387695,36.72581481933594,14.460000038146973,16.24949994087219,-0.2120598925650067
2019-02-22,40.314857482910156,36.26133728027344,13.510000228881836,15.980499982833862,-0.3250014900953007
2019-02-25,40.841209411621094,35.98904800415039,14.850000381469727,15.851999998092651,-0.156312992628394
2019-02-26,40.783634185791016,35.788841247558594,15.170000076293945,15.666999959945679,-0.16502917099124026
2019-02-27,41.03858184814453,35.98904800415039,14.699999809265137,15.445499992370605,-0.09738006295056333
2019-02-28,41.03034591674805,36.30937957763672,14.779999732971191,15.30149998664856,-0.11339933795644785
2019-03-01,41.145511627197266,36.34141540527344,13.569999694824219,15.15149998664856,-0.08036842977989164
2019-03-04,41.2112922668457,36.557640075683594,14.630000114440918,15.076000022888184,-0.06988028093429181
2019-03-05,41.03034591674805,36.51759338378906,14.739999771118164,15.026500034332276,-0.12221334938037158
2019-03-06,40.97279357910156,36.39746856689453,15.739999771118164,15.035000038146972,-0.13431268559129608
2019-03-07,40.8576545715332,36.26133728027344,16.59000015258789,15.095500040054322,-0.16292909935722186
2019-03-08,40.95634078979492,35.908966064453125,16.049999237060547,15.079499959945679,-0.11854621769131934
2019-03-11,40.92344665527344,36.98207473754883,14.329999923706055,15.00999994277954,-0.17379433754015688
2019-03-12,40.832977294921875,36.877967834472656,13.770000457763672,14.899999952316284,-0.1964003461351043
2019-03-13,41.05503845214844,37.014095306396484,13.40999984741211,14.798999929428101,-0.13585816041286786
2019-03-14,41.4086799621582,36.91715621948242,13.5,14.691499948501587,-0.0261616678176317
2019-03-15,41.66362762451172,36.594032287597656,12.880000114440918,14.524499988555908,0.06364083510093538
2019-03-18,42.543609619140625,36.682891845703125,13.100000381469727,14.434000015258789,0.32263084015115095
2019-03-19,42.280426025390625,36.80406951904297,13.5600004196167,14.368000030517578,0.23891788806803774
2019-03-20,41.44979476928711,36.77983856201172,13.90999984741211,14.3625,-0.008072434844702239
2019-03-21,41.00568771362305,36.763671875,13.630000114440918,14.321000003814698,-0.13999286093731841
2019-03-22,39.73094177246094,37.102962493896484,16.479999542236328,14.469499969482422,-0.5349786775310741
2019-03-25,39.54178237915039,37.18375015258789,16.329999923706055,14.543499946594238,-0.5948791618427461
2019-03-26,40.30662536621094,37.67649841308594,14.680000305175781,14.51899995803833,-0.38736544925848004
2019-03-27,40.10926055908203,37.65227127075195,15.149999618530273,14.541499948501587,-0.44527052860825067
2019-03-28,40.3724250793457,37.628047943115234,14.430000305175781,14.523999977111817,-0.36566749855955566
2019-03-29,39.739173889160156,37.85423278808594,13.710000038146973,14.530999994277954,-0.5643231007254408
2019-04-01,40.14214324951172,37.74114227294922,13.399999618530273,14.469499969482422,-0.43921421693563484
2019-04-02,39.64870071411133,37.619964599609375,13.359999656677246,14.400499963760376,-0.5814203204564921
2019-04-03,40.18326950073242,37.304927825927734,13.739999771118164,14.300499963760377,-0.40846880498081956
2019-04-04,40.4382209777832,37.54725646972656,13.579999923706055,14.149999952316284,-0.34260164234552326
2019-04-05,40.11747360229492,37.539188385009766,12.819999694824219,13.988499975204467,-0.4380312442001617
2019-04-08,40.19971466064453,37.60380172729492,13.180000305175781,13.930999994277954,-0.41621027988254844
2019-04-09,39.59113311767578,37.70073699951172,14.279999732971191,13.95649995803833,-0.6020285016664104
2019-04-10,39.303287506103516,37.67649841308594,13.300000190734863,13.950999975204468,-0.6869495279390625
2019-04-11,39.262168884277344,37.733055114746094,13.020000457763672,13.92699999809265,-0.7016211641616097
2019-04-12,38.234153747558594,37.75729751586914,12.010000228881836,13.883500003814698,-1.0095997857977108
2019-04-15,38.46442794799805,37.96731948852539,12.319999694824219,13.844499969482422,-0.9497333567055217
2019-04-16,39.188148498535156,37.926937103271484,12.180000305175781,13.775499963760376,-0.7319300448097846
2019-04-17,39.105899810791016,38.193511962890625,12.600000381469727,13.709999990463256,-0.7677729943581777
2019-04-18,39.130577087402344,38.35506820678711,12.09000015258789,13.632999992370605,-0.7672435944976997
2019-04-22,38.86739730834961,38.29044723510742,12.420000076293945,13.430000019073486,-0.843090264465096
2019-04-23,38.94142532348633,38.94478988647461,12.279999732971191,13.227500009536744,-0.8486857625156886
2019-04-24,39.04833221435547,38.75897979736328,13.140000343322754,13.150500011444091,-0.8088990805830024
2019-04-25,39.073020935058594,38.64588928222656,13.25,13.055500030517578,-0.7967400429194507
2019-04-26,39.443092346191406,38.985164642333984,12.729999542236328,12.970499992370605,-0.7006034183482391
2019-04-29,39.69804382324219,39.11442184448242,13.109999656677246,12.940499973297118,-0.629949767262236
2019-04-30,39.81319046020508,39.63142395019531,13.119999885559082,12.92649998664856,-0.6174539244271268
2019-05-01,39.6651496887207,39.25175094604492,14.800000190734863,12.99850001335144,-0.6455848951285332
2019-05-02,39.722721099853516,39.09019088745117,14.420000076293945,13.03250002861023,-0.6215557087527684
2019-05-03,40.01057434082031,39.35675811767578,12.869999885559082,12.997000026702882,-0.5468905495361378
2019-05-06,39.82963562011719,39.15481948852539,15.4399995803833,13.128000020980835,-0.5923682046431541
2019-05-07,38.79338073730469,38.775142669677734,19.31999969482422,13.434999990463258,-0.8857085876195259
2019-05-08,38.6535758972168,38.653961181640625,19.399999618530273,13.690999984741211,-0.9223227570867841
2019-05-09,38.811344146728516,38.29044723510742,19.100000381469727,13.980999994277955,-0.8598270342502922
2019-05-10,39.15180969238281,38.928619384765625,16.040000915527344,14.132000017166138,-0.7851831110506187
2019-05-13,38.47090148925781,38.81553268432617,20.549999237060547,14.558999967575073,-0.983706610915644
2019-05-14,38.603759765625,39.332523345947266,18.059999465942383,14.845999956130981,-0.9659218106446467
2019-05-15,38.064022064208984,39.728370666503906,16.440000534057617,15.058999967575073,-1.1438375341709923
2019-05-16,38.11384582519531,40.051490783691406,15.289999961853027,15.193499946594239,-1.142638957871158
2019-05-17,37.9477653503418,39.74452209472656,15.960000038146973,15.386999940872192,-1.1792340430926116
2019-05-20,37.740177154541016,39.46178436279297,16.309999465942383,15.581499910354614,-1.2292485460376552
2019-05-21,38.47090148925781,39.25982666015625,14.949999809265137,15.714999914169312,-1.0025142598939296
2019-05-22,38.279911041259766,40.1080436706543,14.75,15.795499897003173,-1.0954479417600789
2019-05-23,37.83151626586914,40.269596099853516,16.920000076293945,15.978999900817872,-1.2361717512745007
2019-05-24,38.338043212890625,40.075721740722656,15.850000381469727,16.13499994277954,-1.0767221685817998
2019-05-28,37.85642623901367,39.66373825073242,17.5,16.354499959945677,-1.2030870494500576
2019-05-29,37.76508331298828,39.26791000366211,17.899999618530273,16.59349994659424,-1.2136048795325234
2019-05-30,37.40802764892578,39.784908294677734,17.299999237060547,16.718499898910522,-1.3421025493586176
2019-05-31,36.84337615966797,39.6879768371582,18.709999084472656,16.932999849319458,-1.5065971314996567
2019-06-03,36.967933654785156,40.37460708618164,18.860000610351562,17.232499885559083,-1.4984719454886972
2019-06-04,37.93115234375,40.390769958496094,16.969999313354492,17.308999872207643,-1.211551146541461
2019-06-05,38.080631256103516,41.02086639404297,16.09000015258789,17.147499895095827,-1.193591574982275
2019-06-06,38.13044357299805,41.52172088623047,15.930000305175781,16.9739999294281,-1.1999201858566495
2019-06-07,37.88963317871094,41.59441375732422,16.299999237060547,16.83399987220764,-1.2749003452566194
2019-06-10,38.42107009887695,41.50556182861328,15.9399995803833,16.82899980545044,-1.112458718957977
2019-06-11,38.41276931762695,41.46517562866211,15.989999771118164,16.60099983215332,-1.1132276178362606
2019-06-12,37.291770935058594,41.7155876159668,15.90999984741211,16.493499851226808,-1.458543975679029
2019-06-13,37.607322692871094,41.62603759765625,15.819999694824219,16.462499809265136,-1.3605333951805978
2019-06-14,37.85642623901367,41.7725830078125,15.279999732971191,16.461999797821044,-1.2923576992867083
2019-06-17,37.59071350097656,41.414363861083984,15.350000381469727,16.431499814987184,-1.356532215582744
2019-06-18,38.279911041259766,41.22711944580078,15.149999618530273,16.373499822616576,-1.142820144634842
2019-06-19,37.90625,41.61789321899414,14.329999923706055,16.342499828338624,-1.2709326930117293
2019-06-20,38.080631256103516,42.05751037597656,14.75,16.342499828338624,-1.2374743129627597
2019-06-21,38.93589782714844,41.96797180175781,15.399999618530273,16.26649980545044,-0.9783121548769697
2019-06-24,38.42107009887695,42.26919174194336,15.260000228881836,16.236999797821046,-1.1447843505004653
2019-06-25,38.31313705444336,42.13893127441406,16.280000686645508,16.17599983215332,-1.171497675036396
2019-06-26,38.03080368041992,41.61789321899414,16.209999084472656,16.09149980545044,-1.2337425289817554
2019-06-27,38.437686920166016,41.5853271484375,15.819999694824219,16.01749982833862,-1.1108737338663603
2019-06-28,39.29296112060547,41.455074310302734,15.079999923706055,15.835999870300293,-0.8499858001772507
2019-07-01,39.60020446777344,42.0086669921875,14.0600004196167,15.59599986076355,-0.7816812287587361
2019-07-02,39.218223571777344,42.31805419921875,12.930000305175781,15.393999910354614,-0.9088327624040689
2019-07-03,39.575294494628906,42.41572952270508,12.569999694824219,15.21799988746643,-0.8063506182579633
2019-07-05,39.666629791259766,42.423866271972656,13.279999732971191,15.0854998588562,-0.7794234873992033
2019-07-08,39.46733474731445,42.334320068359375,13.960000038146973,14.968499898910522,-0.8351398546417503
2019-07-09,39.7164421081543,42.000526428222656,14.09000015258789,14.875999927520752,-0.7466295271751118
2019-07-10,39.15180969238281,42.187782287597656,13.029999732971191,14.727999925613403,-0.9231485014770676
2019-07-11,39.14350128173828,42.36688232421875,12.930000305175781,14.578999948501586,-0.9332108691793423
2019-07-12,39.326175689697266,42.4320182800293,12.390000343322754,14.407499980926513,-0.8814238915903349
2019-07-15,38.786441802978516,42.440155029296875,12.680000305175781,14.277500009536743,-1.0429260898682815
2019-07-16,37.615623474121094,42.44829177856445,12.859999656677246,14.152999973297119,-1.3928621733656301
2019-07-17,37.54088592529297,42.48086929321289,13.970000267028809,14.094000005722046,-1.4165569228333612
2019-07-18,38.04742431640625,42.35874557495117,13.529999732971191,14.053999996185302,-1.260141238326753
2019-07-19,38.221778869628906,41.83770751953125,14.449999809265137,14.038999986648559,-1.1860248152104478
2019-07-22,38.595462799072266,41.699302673339844,13.529999732971191,13.945499992370605,-1.0685885984742813
2019-07-23,39.193321228027344,44.231224060058594,12.609999656677246,13.812999963760376,-0.9972557191655045
2019-07-24,40.23127365112305,43.78345489501953,12.069999694824219,13.60249991416931,-0.6683814077928493
2019-07-25,39.932350158691406,43.20543670654297,12.739999771118164,13.428999948501588,-0.7331678057695883
2019-07-26,40.93708419799805,44.1009635925293,12.15999984741211,13.245999956130982,-0.4710758792668475
2019-07-29,40.09010696411133,43.95442581176758,12.829999923706055,13.133499956130981,-0.7177694693554763
2019-07-30,40.314308166503906,43.73460388183594,13.9399995803833,13.127499914169311,-0.6415204060766203
2019-07-31,40.19807052612305,42.84721374511719,16.1200008392334,13.286999940872192,-0.6386629124336651
2019-08-01,39.077064514160156,42.35874557495117,17.8700008392334,13.55199999809265,-0.9527036120982647
2019-08-02,39.39261245727539,42.60298156738281,17.610000610351562,13.76850004196167,-0.8688238470631648
2019-08-05,38.31313705444336,42.04938507080078,24.59000015258789,14.300000047683715,-1.167707046181367
2019-08-06,38.96912384033203,42.55412673950195,20.170000076293945,14.604000043869018,-0.993204127012999
2019-08-07,38.03910827636719,43.29498291015625,19.489999771118164,14.927000045776367,-1.302256673220803
2019-08-08,38.96280288696289,43.71018600463867,16.90999984741211,15.126000022888183,-1.044029255294591
2019-08-09,38.878822326660156,43.490379333496094,17.969999313354492,15.40499997138977,-1.0598000401628291
2019-08-12,38.14827346801758,43.311256408691406,21.09000015258789,15.825499963760375,-1.270350200872476
2019-08-13,38.59332275390625,43.55550765991211,17.520000457763672,16.058500003814697,-1.1478036079211642
2019-08-14,36.92228698730469,43.14030838012695,22.100000381469727,16.465000009536745,-1.6291778666126067
2019-08-15,36.426856994628906,43.85672378540039,21.18000030517578,16.847500038146972,-1.807434006264834
2019-08-16,37.27497482299805,44.29634094238281,18.469999313354492,17.04850001335144,-1.5728063508393715
2019-08-19,37.99712371826172,44.52430725097656,16.8799991607666,17.21599998474121,-1.3668319293931959
2019-08-20,37.51848220825195,43.8648681640625,17.5,17.46050000190735,-1.4818331972081291
2019-08-21,37.78718948364258,44.04396438598633,15.800000190734863,17.64700002670288,-1.4091820001167383
2019-08-22,38.30781555175781,44.361480712890625,16.68000030517578,17.84400005340576,-1.2671705531788564
2019-08-23,37.30016326904297,43.75088882446289,19.8700008392334,18.229500102996827,-1.5421955682368007
2019-08-26,37.7703971862793,44.402191162109375,19.31999969482422,18.554000091552734,-1.429360260846412
2019-08-27,37.57725524902344,44.548736572265625,20.309999465942383,18.872500085830687,-1.4932335097420522
2019-08-28,38.181861877441406,44.866241455078125,19.350000381469727,19.034000062942503,-1.3261460382178536
2019-08-29,38.78645324707031,44.81737518310547,17.8799991607666,19.034499979019166,-1.1435540669488566
2019-08-30,39.105552673339844,44.80925369262695,18.979999542236328,19.102999925613403,-1.047931192347455
2019-09-03,38.70248794555664,45.02092361450195,19.65999984741211,18.856499910354614,-1.177241569924185
2019-09-04,39.04676818847656,45.403564453125,17.329999923706055,18.71449990272522,-1.0906415916939791
2019-09-05,39.987239837646484,44.874385833740234,16.270000457763672,18.553499937057495,-0.7874276269133659
2019-09-06,39.59259796142578,44.963932037353516,15.0,18.45799994468689,-0.9090533615658554
2019-09-09,40.6506233215332,44.38589859008789,15.270000457763672,18.32300000190735,-0.5686712355070825
2019-09-10,40.56665802001953,44.288211822509766,15.199999809265137,18.02849998474121,-0.5896069880864406
2019-09-11,41.020103454589844,44.58943557739258,14.609999656677246,17.88299994468689,-0.46696514454768046
2019-09-12,40.85215377807617,44.866241455078125,14.220000267028809,17.488999938964845,-0.5288304273285779
2019-09-13,41.0788688659668,44.49721145629883,13.739999771118164,17.116999912261964,-0.4455145418325983
2019-09-16,41.1292610168457,44.251182556152344,14.670000076293945,16.926999950408934,-0.4200532960744004
2019-09-17,40.94451904296875,44.48080825805664,14.4399995803833,16.80499997138977,-0.4849353382827595
2019-09-18,41.08727264404297,44.472599029541016,13.949999809265137,16.627499961853026,-0.4419633973171835
2019-09-19,41.07048416137695,44.710418701171875,14.050000190734863,16.539999961853027,-0.45704350065776944
2019-09-20,40.83536148071289,44.21018600463867,15.319999694824219,16.47199993133545,-0.5060725576584161
2019-09-23,41.11245346069336,44.39879608154297,14.90999984741211,16.223999881744383,-0.43132052927447895
2019-09-24,40.85215377807617,44.53001022338867,17.049999237060547,16.1104998588562,-0.5145972409133501
2019-09-25,41.364383697509766,44.423397064208984,15.960000038146973,15.89299988746643,-0.35713872344002656
2019-09-26,41.036888122558594,44.603816986083984,16.06999969482422,15.728999853134155,-0.4625622407838076
2019-09-27,42.581974029541016,44.538211822509766,17.219999313354492,15.69599986076355,0.0015581656690289703
2019-09-30,42.355247497558594,44.64482116699219,16.239999771118164,15.558999872207641,-0.0706524660107622
2019-10-01,41.19643783569336,44.81703186035156,18.559999465942383,15.503999853134156,-0.42394841543719575
2019-10-02,40.70100402832031,43.529518127441406,20.559999465942383,15.665499830245972,-0.5173762841729036
2019-10-03,40.70940399169922,44.152774810791016,19.1200008392334,15.807999849319458,-0.5412515769483196
2019-10-04,41.3223876953125,44.72682189941406,17.040000915527344,15.909999895095826,-0.38252264311460427
2019-10-07,40.98651123046875,44.1773796081543,17.860000610351562,16.03949990272522,-0.4595523961468381
2019-10-08,40.15519332885742,43.939552307128906,20.280000686645508,16.29349994659424,-0.6977058802317312
2019-10-09,40.43230438232422,44.14457702636719,18.639999389648438,16.4949999332428,-0.623643013861367
2019-10-10,40.85215377807617,44.00515365600586,17.56999969482422,16.66249990463257,-0.49237925322886417
2019-10-11,41.3223876953125,43.70994186401367,15.579999923706055,16.754499912261963,-0.3394765434615409
2019-10-14,41.372772216796875,43.70994186401367,14.569999694824219,16.749499893188478,-0.32443235839805445
2019-10-15,42.0781364440918,43.88214874267578,13.539999961853027,16.704499912261962,-0.12110924528291238
2019-10-16,41.6414794921875,43.865753173828125,13.680000305175781,16.690999937057494,-0.25079547507802546
2019-10-17,41.65827941894531,44.11176681518555,13.789999961853027,16.677999925613403,-0.2561933647545943
2019-10-18,41.96059036254883,44.923641204833984,14.25,16.62449994087219,-0.2002950099580085
2019-10-21,42.37202835083008,44.472599029541016,14.0,16.578999948501586,-0.05835148546704315
2019-10-22,42.50638961791992,44.160972595214844,14.460000038146973,16.449499988555907,-0.005041271875081263
2019-10-23,42.76670837402344,44.80883026123047,14.010000228881836,16.35199999809265,0.04526182412193292
2019-10-24,42.909454345703125,44.78422546386719,13.710000038146973,16.23400001525879,0.08892553675302368
2019-10-25,43.30413055419922,44.0789680480957,12.649999618530273,16.005500030517577,0.23662552746274818
2019-10-28,43.371299743652344,43.93135452270508,13.109999656677246,15.849000024795533,0.2629301116022664
2019-10-29,43.807952880859375,43.8001594543457,13.199999809265137,15.58100004196167,0.39886294159460794
2019-10-30,43.69038391113281,44.234779357910156,12.329999923706055,15.169500064849853,0.34536019383443517
2019-10-31,43.3545036315918,44.63661575317383,13.220000267028809,14.874500036239624,0.22806020836600036
2019-11-01,43.81635665893555,44.20197677612305,12.300000190734863,14.6375,0.3843626574149485
2019-11-04,44.26980209350586,43.5787239074707,12.829999923706055,14.385999965667725,0.5461390217213961
2019-11-05,44.756832122802734,42.9882698059082,13.100000381469727,14.026999950408936,0.7165549016648409
2019-11-06,45.17668533325195,43.29990005493164,12.619999885559082,13.725999975204468,0.8287260062065155
2019-11-07,45.778594970703125,42.88166046142578,12.729999542236328,13.483999967575073,1.0261533881160931
2019-11-08,45.86336898803711,42.81604766845703,12.069999694824219,13.308499956130982,1.0542433352401586
2019-11-11,45.82097625732422,42.51262283325195,12.6899995803833,13.214499950408936,1.0544298395623424
2019-11-12,45.96510314941406,42.4060173034668,12.680000305175781,13.171499967575073,1.1019770951038739
2019-11-13,45.17668533325195,42.98006057739258,13.0,13.137499952316285,0.8422653043968958
2019-11-14,45.34624099731445,43.16048812866211,13.050000190734863,13.100499963760376,0.885254718903377
2019-11-15,45.609039306640625,43.19328689575195,12.050000190734863,12.99049997329712,0.9623345697849032
2019-11-18,45.778594970703125,43.4885139465332,12.460000038146973,12.913499975204468,1.0004643444872077
2019-11-19,45.80402374267578,43.529518127441406,12.859999656677246,12.833499956130982,1.0063212861055209
2019-11-20,45.38863754272461,43.64432907104492,12.779999732971191,12.771999931335449,0.8774320616320916
2019-11-21,45.405582427978516,43.431114196777344,13.130000114440918,12.742999935150147,0.8915173058139721
2019-11-22,46.01594924926758,43.4885139465332,12.34000015258789,12.727499961853027,1.0713353498502596
2019-11-25,45.95661926269531,43.64432907104492,11.869999885559082,12.66549997329712,1.0470242668605656
2019-11-26,45.61752700805664,44.20197677612305,11.539999961853027,12.582499980926514,0.922169493021106
2019-11-27,46.06682586669922,44.242984771728516,11.75,12.553499984741212,1.054588555359803
2019-11-29,46.16856384277344,44.119056701660156,12.619999885559082,12.523499965667725,1.090212303007626
2019-12-02,45.456451416015625,44.40822219848633,14.90999984741211,12.653999948501587,0.8653436583539046
2019-12-03,44.57479476928711,44.449527740478516,15.960000038146973,12.810499954223634,0.6003435338611719
2019-12-04,45.13430404663086,44.8543701171875,14.800000190734863,12.89549994468689,0.7502683722087031
2019-12-05,45.12582778930664,44.77174758911133,14.520000457763672,12.99049997329712,0.7512350072659607
2019-12-06,46.09225082397461,44.96177291870117,13.619999885559082,13.034999990463257,1.0317527177139867
2019-12-09,45.710777282714844,44.672603607177734,15.859999656677246,13.224499988555909,0.9300904940613327
2019-12-10,45.51579666137695,44.424739837646484,15.680000305175781,13.374000024795532,0.882364185849456
2019-12-11,45.07495880126953,44.573455810546875,14.989999771118164,13.48949999809265,0.7444401632759021
2019-12-12,46.08377456665039,44.730438232421875,13.9399995803833,13.536499977111816,1.0390145677019949
2019-12-13,45.60056686401367,44.96177291870117,12.630000114440918,13.51549997329712,0.8849420649881469
2019-12-16,45.96510314941406,44.96177291870117,12.140000343322754,13.519999980926514,0.993788019625626
2019-12-17,46.06682586669922,44.96177291870117,12.289999961853027,13.511499977111816,1.0241611449211234
2019-12-18,45.49884033203125,44.54042053222656,12.579999923706055,13.497499990463258,0.8724042968031064
2019-12-19,45.46492004394531,44.879146575927734,12.5,13.483500003814697,0.8479373293150171
2019-12-20,45.210601806640625,45.41619110107422,12.510000228881836,13.452500009536744,0.7492671762870875
2019-12-23,45.61752700805664,45.36661911010742,12.609999656677246,13.465999984741211,0.8728683874593999
2019-12-24,45.62600326538086,45.20137023925781,12.670000076293945,13.505999994277953,0.8823945308694681
2019-12-26,45.905757904052734,45.45750045776367,12.649999618530273,13.561499977111817,0.9550833639920967
2019-12-27,45.710777282714844,45.73014450073242,13.430000305175781,13.645499992370606,0.8853231575945297
2019-12-30,45.43949890136719,45.66404724121094,14.819999694824219,13.755499982833863,0.8071208402764031
2019-12-31,45.609039306640625,45.73014450073242,13.779999732971191,13.698999977111816,0.854945476216336
