Date,MNST,UPS,VIX,AvgVIX,zscore
2019-03-14,29.834999084472656,83.90621185302734,13.5,14.691499948501587,0.7507253210292685
2019-03-15,30.135000228881836,82.87705993652344,12.880000114440918,14.524499988555908,0.9886138633708338
2019-03-18,30.299999237060547,83.76242065429688,13.100000381469727,14.434000015258789,0.9523468006381968
2019-03-19,28.959999084472656,83.50515747070312,13.5600004196167,14.368000030517578,0.44865766955904335
2019-03-20,28.25,81.66629791259766,13.90999984741211,14.3625,0.37779955693124656
2019-03-21,27.100000381469727,83.08894348144531,13.630000114440918,14.321000003814698,-0.24368588832758994
2019-03-22,26.7549991607666,81.2349624633789,16.479999542236328,14.469499969482422,-0.1675368881950757
2019-03-25,27.274999618530273,80.8944320678711,16.329999923706055,14.543499946594238,0.07862566533982429
2019-03-26,27.809999465942383,82.0370864868164,14.680000305175781,14.51899995803833,0.15999255685529756
2019-03-27,27.440000534057617,82.46842193603516,15.149999618530273,14.541499948501587,-0.036925403379039046
2019-03-28,27.229999542236328,83.46730041503906,14.430000305175781,14.523999977111817,-0.23550912519864162
2019-03-29,27.290000915527344,84.5569839477539,13.710000038146973,14.530999994277954,-0.337088917256978
2019-04-01,26.639999389648438,86.5926284790039,13.399999618530273,14.469499969482422,-0.8301564221119649
2019-04-02,26.665000915527344,86.02507781982422,13.359999656677246,14.400499963760376,-0.7548615325582552
2019-04-03,26.295000076293945,86.53207397460938,13.739999771118164,14.300499963760377,-0.9604913865729783
2019-04-04,26.434999465942383,86.2445068359375,13.579999923706055,14.149999952316284,-0.8716639813500163
2019-04-05,26.440000534057617,86.5169448852539,12.819999694824219,13.988499975204467,-0.9010405341837836
2019-04-08,26.53499984741211,86.2445068359375,13.180000305175781,13.930999994277954,-0.8318646608175807
2019-04-09,27.344999313354492,85.44237518310547,14.279999732971191,13.95649995803833,-0.4171388221030735
2019-04-10,27.485000610351562,85.5710220336914,13.300000190734863,13.950999975204468,-0.37623112170871853
2019-04-11,27.375,85.88128662109375,13.020000457763672,13.92699999809265,-0.4557325147092049
2019-04-12,26.510000228881836,86.61531066894531,12.010000228881836,13.883500003814698,-0.8845065031804814
2019-04-15,27.03499984741211,85.99478149414062,12.319999694824219,13.844499969482422,-0.6041168902634867
2019-04-16,27.100000381469727,86.22181701660156,12.180000305175781,13.775499963760376,-0.6043867708950825
2019-04-17,27.44499969482422,86.63801574707031,12.600000381469727,13.709999990463256,-0.5149986192515889
2019-04-18,27.600000381469727,86.38072204589844,12.09000015258789,13.632999992370605,-0.42368633048163706
2019-04-22,27.485000610351562,85.97964477539062,12.420000076293945,13.430000019073486,-0.4232775734451454
2019-04-23,28.114999771118164,85.96451568603516,12.279999732971191,13.227500009536744,-0.1708012690033232
2019-04-24,28.40999984741211,86.5926284790039,13.140000343322754,13.150500011444091,-0.12571095374722477
2019-04-25,28.950000762939453,79.55501556396484,13.25,13.055500030517578,0.8994748419568211
2019-04-26,29.825000762939453,78.6620864868164,12.729999542236328,12.970499992370605,1.350524241532064
2019-04-29,29.344999313354492,79.33557891845703,13.109999656677246,12.940499973297118,1.0819456436798573
2019-04-30,29.799999237060547,80.37985229492188,13.119999885559082,12.92649998664856,1.1428002530363395
2019-05-01,28.969999313354492,79.16909790039062,14.800000190734863,12.99850001335144,0.9518664195473698
2019-05-02,28.9950008392334,79.84259033203125,14.420000076293945,13.03250002861023,0.884274807893857
2019-05-03,31.55500030517578,80.70525360107422,12.869999885559082,12.997000026702882,1.8038112705285811
2019-05-06,31.309999465942383,79.16909790039062,15.4399995803833,13.128000020980835,1.883167028105423
2019-05-07,30.799999237060547,77.25456237792969,19.31999969482422,13.434999990463258,1.9006196889135278
2019-05-08,30.84000015258789,77.07292938232422,19.399999618530273,13.690999984741211,1.9374518900878075
2019-05-09,30.959999084472656,76.24054718017578,19.100000381469727,13.980999994277955,2.0810461248892937
2019-05-10,31.5,76.14974975585938,16.040000915527344,14.132000017166138,2.306415888947423
2019-05-13,31.170000076293945,75.1811294555664,20.549999237060547,14.558999967575073,2.286599984211997
2019-05-14,31.174999237060547,75.49137878417969,18.059999465942383,14.845999956130981,2.2528693009441416
2019-05-15,31.53499984741211,76.83837127685547,16.440000534057617,15.058999967575073,2.2410616505765355
2019-05-16,31.96500015258789,76.664306640625,15.289999961853027,15.193499946594239,2.4322389898191084
2019-05-17,31.815000534057617,75.93853759765625,15.960000038146973,15.386999940872192,2.456101225423667
2019-05-20,31.80500030517578,75.26626586914062,16.309999465942383,15.581499910354614,2.5295226839022775
2019-05-21,31.8700008392334,75.9461898803711,14.949999809265137,15.714999914169312,2.477109850237092
2019-05-22,32.0,74.48699188232422,14.75,15.795499897003173,2.696852027089631
2019-05-23,31.614999771118164,73.47090148925781,16.920000076293945,15.978999900817872,2.660611889176405
2019-05-24,31.709999084472656,73.22643280029297,15.850000381469727,16.13499994277954,2.7265675326640486
2019-05-28,31.135000228881836,71.86658477783203,17.5,16.354499959945677,2.6542877797983273
2019-05-29,30.8799991607666,72.40135955810547,17.899999618530273,16.59349994659424,2.4912286089347866
2019-05-30,31.139999389648438,73.15005493164062,17.299999237060547,16.718499898910522,2.508506097139109
2019-05-31,30.93000030517578,70.98802185058594,18.709999084472656,16.932999849319458,2.6738521525124566
2019-06-03,31.405000686645508,71.91241455078125,18.860000610351562,17.232499885559083,2.7564691433405213
2019-06-04,31.434999465942383,74.6092529296875,16.969999313354492,17.308999872207643,2.457910083663294
2019-06-05,32.01499938964844,75.02941131591797,16.09000015258789,17.147499895095827,2.6403706329003596
2019-06-06,31.920000076293945,74.86898040771484,15.930000305175781,16.9739999294281,2.6210327798887114
2019-06-07,32.959999084472656,75.04471588134766,16.299999237060547,16.83399987220764,3.014710576888912
2019-06-10,32.875,76.4656753540039,15.9399995803833,16.82899980545044,2.817280618282154
2019-06-11,32.25,76.4045639038086,15.989999771118164,16.60099983215332,2.5755718316603216
2019-06-12,32.040000915527344,76.7025146484375,15.90999984741211,16.493499851226808,2.457689621650919
2019-06-13,30.299999237060547,77.94012451171875,15.819999694824219,16.462499809265136,1.6226921987624445
2019-06-14,30.665000915527344,77.63455200195312,15.279999732971191,16.461999797821044,1.8031416784794383
2019-06-17,30.959999084472656,77.46649932861328,15.350000381469727,16.431499814987184,1.9398971072335696
2019-06-18,31.059999465942383,78.03945922851562,15.149999618530273,16.373499822616576,1.9137291490835444
2019-06-19,31.18000030517578,77.5887222290039,14.329999923706055,16.342499828338624,2.0133837285871787
2019-06-20,31.760000228881836,78.99441528320312,14.75,16.342499828338624,2.0823755340182606
2019-06-21,31.889999389648438,78.05474090576172,15.399999618530273,16.26649980545044,2.242302775360577
2019-06-24,31.780000686645508,76.1830062866211,15.260000228881836,16.236999797821046,2.4140248706119243
2019-06-25,31.665000915527344,74.2043228149414,16.280000686645508,16.17599983215332,2.596070052713452
2019-06-26,31.799999237060547,76.37401580810547,16.209999084472656,16.09149980545044,2.3999923993244705
2019-06-27,31.78499984741211,77.6956558227539,15.819999694824219,16.01749982833862,2.2418568035222535
2019-06-28,31.915000915527344,78.89511108398438,15.079999923706055,15.835999870300293,2.155497828155042
2019-07-01,32.3849983215332,78.66590881347656,14.0600004196167,15.59599986076355,2.3689419083501364
2019-07-02,32.32500076293945,77.92486572265625,12.930000305175781,15.393999910354614,2.430382780884727
2019-07-03,32.974998474121094,78.84163665771484,12.569999694824219,15.21799988746643,2.583524780021948
2019-07-05,32.959999084472656,78.2457504272461,13.279999732971191,15.0854998588562,2.646162031000349
2019-07-08,33.0,77.8637466430664,13.960000038146973,14.968499898910522,2.7060637622620787
2019-07-09,32.380001068115234,77.71858215332031,14.09000015258789,14.875999927520752,2.476022738492662
2019-07-10,32.51499938964844,77.63455200195312,13.029999732971191,14.727999925613403,2.5394256923394467
2019-07-11,32.400001525878906,78.9409408569336,12.930000305175781,14.578999948501586,2.3432474651538575
2019-07-12,32.5,80.91199493408203,12.390000343322754,14.407499980926513,2.1561102957738707
2019-07-15,32.630001068115234,80.82030487060547,12.680000305175781,14.277500009536743,2.2184063021410223
2019-07-16,32.89500045776367,80.68279266357422,12.859999656677246,14.152999973297119,2.339706214010214
2019-07-17,32.869998931884766,78.10057067871094,13.970000267028809,14.094000005722046,2.6270578723761537
2019-07-18,32.48500061035156,78.53602600097656,13.529999732971191,14.053999996185302,2.4236959414700836
2019-07-19,31.6299991607666,78.9256591796875,14.449999809265137,14.038999986648559,2.038552368443826
2019-07-22,31.764999389648438,79.46044158935547,13.529999732971191,13.945499992370605,2.0307095933416717
2019-07-23,32.04999923706055,80.42301940917969,12.609999656677246,13.812999963760376,2.0333115379369224
2019-07-24,32.369998931884766,87.39041900634766,12.069999694824219,13.60249991416931,1.3584827901162027
2019-07-25,32.08000183105469,90.33936309814453,12.739999771118164,13.428999948501588,0.9035420411219629
2019-07-26,32.599998474121094,92.11940002441406,12.15999984741211,13.245999956130982,0.9055532580932277
2019-07-29,32.69499969482422,90.72135925292969,12.829999923706055,13.133499956130981,1.1043252574895526
2019-07-30,32.755001068115234,91.53115844726562,13.9399995803833,13.127499914169311,1.034969724322362
2019-07-31,32.23500061035156,91.27139282226562,16.1200008392334,13.286999940872192,0.857921771798038
2019-08-01,31.729999542236328,89.3691177368164,17.8700008392334,13.55199999809265,0.8759524614486957
2019-08-02,31.19499969482422,89.53720092773438,17.610000610351562,13.76850004196167,0.6436748461562707
2019-08-05,29.479999542236328,87.74185943603516,24.59000015258789,14.300000047683715,0.16782424520201242
2019-08-06,30.09000015258789,87.85645294189453,20.170000076293945,14.604000043869018,0.397405785834524
2019-08-07,30.19499969482422,88.16969299316406,19.489999771118164,14.927000045776367,0.4031300886440044
2019-08-08,31.09000015258789,89.80459594726562,16.90999984741211,15.126000022888183,0.5710995900168031
2019-08-09,29.614999771118164,88.42942810058594,17.969999313354492,15.40499997138977,0.14239054714622443
2019-08-12,28.239999771118164,87.77243041992188,21.09000015258789,15.825499963760375,-0.32920512143537595
2019-08-13,29.020000457763672,88.49055480957031,17.520000457763672,16.058500003814697,-0.1014520080311817
2019-08-14,28.05500030517578,87.123046875,22.100000381469727,16.465000009536745,-0.32806711722343057
2019-08-15,28.475000381469727,87.0160903930664,21.18000030517578,16.847500038146972,-0.14859622948339957
2019-08-16,28.59000015258789,88.8343734741211,18.469999313354492,17.04850001335144,-0.3121738412175454
2019-08-19,28.899999618530273,89.98238372802734,16.8799991607666,17.21599998474121,-0.32097187088680706
2019-08-20,28.920000076293945,88.63407135009766,17.5,17.46050000190735,-0.15777499038728632
2019-08-21,29.014999389648438,89.31979370117188,15.800000190734863,17.64700002670288,-0.19891614647783795
2019-08-22,28.575000762939453,88.77275848388672,16.68000030517578,17.84400005340576,-0.31104948111086583
2019-08-23,28.040000915527344,85.73712921142578,19.8700008392334,18.229500102996827,-0.17447023063273898
2019-08-26,28.325000762939453,88.11015319824219,19.31999969482422,18.554000091552734,-0.33425887459427844
2019-08-27,28.28499984741211,87.93292999267578,20.309999465942383,18.872500085830687,-0.3297744547734957
2019-08-28,29.040000915527344,89.62796783447266,19.350000381469727,19.034000062942503,-0.2244471287600893
2019-08-29,28.80500030517578,91.19972229003906,17.8799991607666,19.034499979019166,-0.4989381071715933
2019-08-30,29.334999084472656,91.42314147949219,18.979999542236328,19.102999925613403,-0.31372618807751035
2019-09-03,28.81999969482422,90.3984375,19.65999984741211,18.856499910354614,-0.4007131929398179
2019-09-04,29.030000686645508,92.0472183227539,17.329999923706055,18.71449990272522,-0.5069656019646864
2019-09-05,29.385000228881836,93.38011932373047,16.270000457763672,18.553499937057495,-0.5191412232704175
2019-09-06,28.584999084472656,92.5171890258789,15.0,18.45799994468689,-0.7381822404656583
2019-09-09,28.614999771118164,93.73454284667969,15.270000457763672,18.32300000190735,-0.866401272670571
2019-09-10,28.8799991607666,94.3046875,15.199999809265137,18.02849998474121,-0.8265768660266527
2019-09-11,28.434999465942383,94.65137481689453,14.609999656677246,17.88299994468689,-1.0435986115923106
2019-09-12,28.725000381469727,94.42793273925781,14.220000267028809,17.488999938964845,-0.9024548335037754
2019-09-13,29.43000030517578,94.51268768310547,13.739999771118164,17.116999912261964,-0.6316289169623509
2019-09-16,29.614999771118164,94.43565368652344,14.670000076293945,16.926999950408934,-0.5491314199666489
2019-09-17,28.9950008392334,94.29696655273438,14.4399995803833,16.80499997138977,-0.7799182089207077
2019-09-18,29.18000030517578,93.25682830810547,13.949999809265137,16.627499961853026,-0.5865344765322689
2019-09-19,29.395000457763672,91.77755737304688,14.050000190734863,16.539999961853027,-0.3306515300304551
2019-09-20,29.174999237060547,92.99488067626953,15.319999694824219,16.47199993133545,-0.5583657295040165
2019-09-23,29.559999465942383,91.72364044189453,14.90999984741211,16.223999881744383,-0.2587756137562643
2019-09-24,29.405000686645508,90.90693664550781,17.049999237060547,16.1104998588562,-0.22643330265500636
2019-09-25,29.184999465942383,91.72364044189453,15.960000038146973,15.89299988746643,-0.4080224964212228
2019-09-26,28.885000228881836,91.26134490966797,16.06999969482422,15.728999853134155,-0.47419367347007624
2019-09-27,28.905000686645508,91.6465835571289,17.219999313354492,15.69599986076355,-0.510587800337215
2019-09-30,29.030000686645508,92.31687927246094,16.239999771118164,15.558999872207641,-0.5380127991980914
2019-10-01,28.209999084472656,89.22733306884766,18.559999465942383,15.503999853134156,-0.5086541952872854
2019-10-02,27.559999465942383,88.78816986083984,20.559999465942383,15.665499830245972,-0.7167859362469021
2019-10-03,27.809999465942383,89.29666137695312,19.1200008392334,15.807999849319458,-0.6758327774751933
2019-10-04,28.290000915527344,90.52169036865234,17.040000915527344,15.909999895095826,-0.6258389214861207
2019-10-07,27.864999771118164,89.04241943359375,17.860000610351562,16.03949990272522,-0.6246711709265551
2019-10-08,27.940000534057617,86.86200714111328,20.280000686645508,16.29349994659424,-0.34378146968528805
2019-10-09,28.139999389648438,87.72491455078125,18.639999389648438,16.4949999332428,-0.3635337404719936
2019-10-10,28.059999465942383,88.8189697265625,17.56999969482422,16.66249990463257,-0.521336210538616
2019-10-11,28.149999618530273,89.38912200927734,15.579999923706055,16.754499912261963,-0.5511609238990078
2019-10-14,28.274999618530273,89.27355194091797,14.569999694824219,16.749499893188478,-0.4881058958529105
2019-10-15,28.145000457763672,89.74353790283203,13.539999961853027,16.704499912261962,-0.5939559380643709
2019-10-16,28.260000228881836,90.5293960571289,13.680000305175781,16.690999937057494,-0.6386661336429371
2019-10-17,28.280000686645508,91.2151107788086,13.789999961853027,16.677999925613403,-0.7096553323969187
2019-10-18,28.030000686645508,90.41383361816406,14.25,16.62449994087219,-0.7168988507377542
2019-10-21,28.145000457763672,91.31527709960938,14.0,16.578999948501586,-0.7749168702825415
2019-10-22,27.969999313354492,89.45076751708984,14.460000038146973,16.449499988555907,-0.6298970551509295
2019-10-23,28.100000381469727,88.71880340576172,14.010000228881836,16.35199999809265,-0.4938836096489119
2019-10-24,28.30500030517578,87.84049987792969,13.710000038146973,16.23400001525879,-0.3111725716933622
2019-10-25,28.174999237060547,89.15796661376953,12.649999618530273,16.005500030517577,-0.514597392419125
2019-10-28,27.985000610351562,89.56632232666016,13.109999656677246,15.849000024795533,-0.6372309739996123
2019-10-29,28.075000762939453,90.0748519897461,13.199999809265137,15.58100004196167,-0.6599608164573527
2019-10-30,28.075000762939453,90.05171966552734,12.329999923706055,15.169500064849853,-0.6572974948556641
2019-10-31,28.065000534057617,88.7342300415039,13.220000267028809,14.874500036239624,-0.5095893913062037
2019-11-01,28.125,92.07803344726562,12.300000190734863,14.6375,-0.8706962267287602
2019-11-04,28.045000076293945,94.78236389160156,12.829999923706055,14.385999965667725,-1.2138964487398485
2019-11-05,28.235000610351562,93.52649688720703,13.100000381469727,14.026999950408936,-0.9936845750281696
2019-11-06,27.9950008392334,93.95795440673828,12.619999885559082,13.725999975204468,-1.138878004414124
2019-11-07,28.31999969482422,95.14447784423828,12.729999542236328,13.483999967575073,-1.1461405862052647
2019-11-08,29.079999923706055,95.7685546875,12.069999694824219,13.308499956130982,-0.9155193998823667
2019-11-11,29.014999389648438,94.87481689453125,12.6899995803833,13.214499950408936,-0.8384892878902258
2019-11-12,29.200000762939453,94.774658203125,12.680000305175781,13.171499967575073,-0.7533285885881581
2019-11-13,29.475000381469727,94.78236389160156,13.0,13.137499952316285,-0.6447682147200494
2019-11-14,29.46500015258789,95.59905242919922,13.050000190734863,13.100499963760376,-0.7427770026488164
2019-11-15,29.31999969482422,96.07269287109375,12.050000190734863,12.99049997329712,-0.8550181919833565
2019-11-18,29.514999389648438,95.3272933959961,12.460000038146973,12.913499975204468,-0.6915889635425391
2019-11-19,29.280000686645508,93.59576416015625,12.859999656677246,12.833499956130982,-0.5857582635707511
2019-11-20,29.0,92.40776062011719,12.779999732971191,12.771999931335449,-0.560416374185254
2019-11-21,29.200000762939453,92.80376434326172,13.130000114440918,12.742999935150147,-0.5264113042733023
2019-11-22,29.315000534057617,92.64846801757812,12.34000015258789,12.727499961853027,-0.4627624334063807
2019-11-25,29.329999923706055,93.40941619873047,11.869999885559082,12.66549997329712,-0.5444039597319235
2019-11-26,29.81999969482422,94.10820770263672,11.539999961853027,12.582499980926514,-0.42984292366186494
2019-11-27,30.045000076293945,93.07553100585938,11.75,12.553499984741212,-0.2213982387461978
2019-11-29,29.90999984741211,92.9668197631836,12.619999885559082,12.523499965667725,-0.2626108258366249
2019-12-02,29.905000686645508,91.7943344116211,14.90999984741211,12.653999948501587,-0.12960728939764526
2019-12-03,29.4950008392334,90.79271697998047,15.960000038146973,12.810499954223634,-0.1774634004762552
2019-12-04,30.19499969482422,90.4355239868164,14.800000190734863,12.89549994468689,0.1422554539076179
2019-12-05,29.959999084472656,89.30188751220703,14.520000457763672,12.99049997329712,0.1792474910899192
2019-12-06,30.020000457763672,91.25859069824219,13.619999885559082,13.034999990463257,-0.022155913586855654
2019-12-09,30.2450008392334,91.73223876953125,15.859999656677246,13.224499988555909,0.012859276911722995
2019-12-10,30.7549991607666,92.0428237915039,15.680000305175781,13.374000024795532,0.18007541183898604
2019-12-11,31.21500015258789,90.68400573730469,14.989999771118164,13.48949999809265,0.5195984098298416
2019-12-12,31.1200008392334,90.8082046508789,13.9399995803833,13.536499977111816,0.4674899305008455
2019-12-13,31.104999542236328,92.10494232177734,12.630000114440918,13.51549997329712,0.3122206869709659
2019-12-16,31.2450008392334,92.49317932128906,12.140000343322754,13.519999980926514,0.32324068370520903
2019-12-17,31.385000228881836,93.40164184570312,12.289999961853027,13.511499977111816,0.2743641726318888
2019-12-18,31.43000030517578,91.5846939086914,12.579999923706055,13.497499990463258,0.5014666728354874
2019-12-19,31.735000610351562,92.05834197998047,12.5,13.483500003814697,0.5683211679382345
2019-12-20,31.959999084472656,91.15762329101562,12.510000228881836,13.452500009536744,0.7615722143179544
2019-12-23,31.68000030517578,92.3534164428711,12.609999656677246,13.465999984741211,0.5124583419924192
2019-12-24,31.735000610351562,91.87977600097656,12.670000076293945,13.505999994277953,0.5888802187586587
2019-12-26,31.940000534057617,92.43106842041016,12.649999618530273,13.561499977111817,0.6069958735597132
2019-12-27,31.78499984741211,92.3534164428711,13.430000305175781,13.645499992370606,0.5542472869524715
2019-12-30,31.68000030517578,90.4122314453125,14.819999694824219,13.755499982833863,0.7359551202660565
2019-12-31,31.774999618530273,90.89364624023438,13.779999732971191,13.698999977111816,0.7183367508416061
