Date,INTC,MS,VIX,AvgVIX,zscore
2019-09-06,44.670265197753906,34.27424621582031,15.0,18.45799994468689,1.5586572347810754
2019-09-09,45.25803756713867,35.029937744140625,15.270000457763672,18.32300000190735,1.5393320863656828
2019-09-10,45.459808349609375,35.411842346191406,15.199999809265137,18.02849998474121,1.5121962409858947
2019-09-11,46.31075668334961,35.70436096191406,14.609999656677246,17.88299994468689,1.618375530942338
2019-09-12,46.503746032714844,36.01314163208008,14.220000267028809,17.488999938964845,1.6018778619353835
2019-09-13,46.091434478759766,36.69570541381836,13.739999771118164,17.116999912261964,1.4124632734524987
2019-09-16,45.79315948486328,36.362548828125,14.670000076293945,16.926999950408934,1.4138458334275052
2019-09-17,45.573848724365234,35.92375183105469,14.4399995803833,16.80499997138977,1.4473062889700439
2019-09-18,45.38963317871094,36.04562759399414,13.949999809265137,16.627499961853026,1.3933222128706164
2019-09-19,45.2404899597168,35.76936721801758,14.050000190734863,16.539999961853027,1.4123705421206783
2019-09-20,44.494815826416016,35.4849739074707,15.319999694824219,16.47199993133545,1.324024228658559
2019-09-23,44.65272521972656,35.39558410644531,14.90999984741211,16.223999881744383,1.3677749728727322
2019-09-24,43.705284118652344,34.5667610168457,17.049999237060547,16.1104998588562,1.3337679314944908
2019-09-25,44.757999420166016,34.973060607910156,15.960000038146973,15.89299988746643,1.4576880041540827
2019-09-26,44.670265197753906,34.631771087646484,16.06999969482422,15.728999853134155,1.4988163339660967
2019-09-27,44.54745101928711,34.81053161621094,17.219999313354492,15.69599986076355,1.4465054670041426
2019-09-30,45.20539855957031,34.672393798828125,16.239999771118164,15.558999872207641,1.5895793551614643
2019-10-01,44.529903411865234,33.62418746948242,18.559999465942383,15.503999853134156,1.641871227246038
2019-10-02,43.32805633544922,32.689720153808594,20.559999465942383,15.665499830245972,1.5791646863109652
2019-10-03,43.889503479003906,32.70597457885742,19.1200008392334,15.807999849319458,1.6788037303702819
2019-10-04,44.670265197753906,33.13664627075195,17.040000915527344,15.909999895095826,1.7490635836659683
2019-10-07,44.40708541870117,33.055381774902344,17.860000610351562,16.03949990272522,1.714683928148388
2019-10-08,43.62632751464844,32.356571197509766,20.280000686645508,16.29349994659424,1.6893046478278608
2019-10-09,44.28427505493164,32.8603630065918,18.639999389648438,16.4949999332428,1.7249352498404475
2019-10-10,44.836952209472656,33.35602951049805,17.56999969482422,16.66249990463257,1.7427335708311684
2019-10-11,45.69667434692383,34.071102142333984,15.579999923706055,16.754499912261963,1.7797872617001476
2019-10-14,45.30189514160156,34.33112335205078,14.569999694824219,16.749499893188478,1.6642923349173087
2019-10-15,46.18793487548828,34.55864334106445,13.539999961853027,16.704499912261962,1.7877484530506587
2019-10-16,46.01248550415039,34.76990509033203,13.680000305175781,16.690999937057494,1.7204015493483351
2019-10-17,45.49489974975586,35.29808044433594,13.789999961853027,16.677999925613403,1.5376348462625293
2019-10-18,45.05626678466797,35.47684097290039,14.25,16.62449994087219,1.4277458144704385
2019-10-21,45.73176193237305,36.549434661865234,14.0,16.578999948501586,1.371372096105761
2019-10-22,45.62648391723633,36.87446594238281,14.460000038146973,16.449499988555907,1.2977761771699725
2019-10-23,45.3720817565918,37.30513000488281,14.010000228881836,16.35199999809265,1.1793125101855875
2019-10-24,45.81948471069336,37.18324279785156,13.710000038146973,16.23400001525879,1.2812812330672199
2019-10-25,49.530303955078125,37.678916931152344,12.649999618530273,16.005500030517577,1.8748515797161651
2019-10-28,49.793487548828125,38.06082534790039,13.109999656677246,15.849000024795533,1.8589115069571764
2019-10-29,49.42503356933594,38.052696228027344,13.199999809265137,15.58100004196167,1.7930978285728698
2019-10-30,49.653133392333984,37.87258529663086,12.329999923706055,15.169500064849853,1.8648297597228831
2019-10-31,49.591712951660156,37.70065689086914,13.220000267028809,14.874500036239624,1.8824085589286337
2019-11-01,49.574180603027344,38.74857711791992,12.300000190734863,14.6375,1.7038160054228757
2019-11-04,50.53916549682617,39.976619720458984,12.829999923706055,14.385999965667725,1.674201962811556
2019-11-05,50.48652648925781,39.9111213684082,13.100000381469727,14.026999950408936,1.6755679571646385
2019-11-06,50.80849838256836,39.75556945800781,12.619999885559082,13.725999975204468,1.7603034963834376
2019-11-07,51.2054328918457,39.83743667602539,12.729999542236328,13.483999967575073,1.8189676217910145
2019-11-08,51.39948654174805,40.23859405517578,12.069999694824219,13.308499956130982,1.787202392615907
2019-11-11,51.47005844116211,40.18947982788086,12.6899995803833,13.214499950408936,1.8082891509838712
2019-11-12,51.337745666503906,40.12397766113281,12.680000305175781,13.171499967575073,1.795130146057838
2019-11-13,51.064300537109375,39.61638641357422,13.0,13.137499952316285,1.8302356233676351
2019-11-14,50.99373245239258,39.796504974365234,13.050000190734863,13.100499963760376,1.7872226458856566
2019-11-15,51.126041412353516,40.10761260986328,12.050000190734863,12.99049997329712,1.7592726195190855
2019-11-18,51.381858825683594,40.14034652709961,12.460000038146973,12.913499975204468,1.8004328425953016
2019-11-19,51.47005844116211,40.38595962524414,12.859999656677246,12.833499956130982,1.7754032485119455
2019-11-20,51.073123931884766,40.197654724121094,12.779999732971191,12.771999931335449,1.7345541825299051
2019-11-21,51.35538864135742,39.984806060791016,13.130000114440918,12.742999935150147,1.8216406210593297
2019-11-22,50.81730651855469,40.32046890258789,12.34000015258789,12.727499961853027,1.6673590206272368
2019-11-25,51.87582778930664,40.90174102783203,11.869999885559082,12.66549997329712,1.7630514886228719
2019-11-26,51.9552116394043,40.45145034790039,11.539999961853027,12.582499980926514,1.8528918939372738
2019-11-27,51.61119079589844,40.754371643066406,11.75,12.553499984741212,1.7394705008379674
2019-11-29,51.2054328918457,40.50875473022461,12.619999885559082,12.523499965667725,1.706605433136985
2019-12-02,50.861427307128906,40.18128967285156,14.90999984741211,12.653999948501587,1.6986980469360693
2019-12-03,49.45888900756836,39.38716125488281,15.960000038146973,12.810499954223634,1.5759134081148156
2019-12-04,49.41477966308594,39.984806060791016,14.800000190734863,12.89549994468689,1.467840567499445
2019-12-05,49.46772003173828,40.173099517822266,14.520000457763672,12.99049997329712,1.4459766245341554
2019-12-06,50.111637115478516,40.770748138427734,13.619999885559082,13.034999990463257,1.4633399489721612
2019-12-09,49.864654541015625,40.60700607299805,15.859999656677246,13.224499988555909,1.4457179931828767
2019-12-10,49.917579650878906,40.6643180847168,15.680000305175781,13.374000024795532,1.4457743519932682
2019-12-11,50.34098434448242,40.48420333862305,14.989999771118164,13.48949999809265,1.5531137205547778
2019-12-12,50.76438522338867,41.499385833740234,13.9399995803833,13.536499977111816,1.460388931512171
2019-12-13,50.9760856628418,41.13096237182617,12.630000114440918,13.51549997329712,1.5606499287405275
2019-12-16,50.89669418334961,41.52394104003906,12.140000343322754,13.519999980926514,1.480400758558525
2019-12-17,50.54386520385742,41.67130661010742,12.289999961853027,13.511499977111816,1.3914097353528996
2019-12-18,50.4291877746582,41.47481155395508,12.579999923706055,13.497499990463258,1.403390898728
2019-12-19,51.126041412353516,41.63855743408203,12.5,13.483500003814697,1.5030299785208912
2019-12-20,51.99931716918945,41.499385833740234,12.510000228881836,13.452500009536744,1.6855342304668817
2019-12-23,52.246299743652344,41.52394104003906,12.609999656677246,13.465999984741211,1.7264526550849082
2019-12-24,52.405086517333984,41.499385833740234,12.670000076293945,13.505999994277953,1.759511635865864
2019-12-26,52.7667350769043,41.843223571777344,12.649999618530273,13.561499977111817,1.767895196728647
2019-12-27,52.996089935302734,41.826847076416016,13.430000305175781,13.645499992370606,1.812450806761925
2019-12-30,52.590309143066406,41.720428466796875,14.819999694824219,13.755499982833863,1.7562831819369726
2019-12-31,52.79319763183594,41.85141372680664,13.779999732971191,13.698999977111816,1.7713488579565795
