Date,KBE,INTC,VIX,AvgVIX,zscore
2019-04-02,35.332984924316406,47.07990264892578,13.359999656677246,14.400499963760376,-1.2883293986544762
2019-04-03,35.4976806640625,48.049922943115234,13.739999771118164,14.300499963760377,-1.399006068558219
2019-04-04,35.942325592041016,48.43098831176758,13.579999923706055,14.149999952316284,-1.3231053798545163
2019-04-05,36.065834045410156,48.15384292602539,12.819999694824219,13.988499975204467,-1.2378925325090098
2019-04-08,36.131717681884766,48.22313690185547,13.180000305175781,13.930999994277954,-1.2287947027609736
2019-04-09,35.51414108276367,47.911346435546875,14.279999732971191,13.95649995803833,-1.370630363431404
2019-04-10,35.81880187988281,48.28376388549805,13.300000190734863,13.950999975204468,-1.337264777575237
2019-04-11,35.97525405883789,48.32706069946289,13.020000457763672,13.92699999809265,-1.2953571533828698
2019-04-12,36.67516326904297,48.86402893066406,12.010000228881836,13.883500003814698,-1.1653572086959543
2019-04-15,36.17287063598633,48.742774963378906,12.319999694824219,13.844499969482422,-1.3028747610185551
2019-04-16,36.79867935180664,49.11518478393555,12.180000305175781,13.775499963760376,-1.1686029179564295
2019-04-17,36.716339111328125,50.71742630004883,12.600000381469727,13.709999990463256,-1.4627602737657055
2019-04-18,36.35403060913086,50.65681076049805,12.09000015258789,13.632999992370605,-1.5664482300167868
2019-04-22,36.106998443603516,50.94261169433594,12.420000076293945,13.430000019073486,-1.6919216654409501
2019-04-23,36.85631561279297,50.90797424316406,12.279999732971191,13.227500009536744,-1.450685663693994
2019-04-24,36.83161926269531,50.85600662231445,13.140000343322754,13.150500011444091,-1.449743605962141
2019-04-25,36.716339111328125,49.8946533203125,13.25,13.055500030517578,-1.3249917486365814
2019-04-26,37.07864761352539,45.408390045166016,12.729999542236328,12.970499992370605,-0.459955518111287
2019-04-29,37.54799270629883,44.26517105102539,13.109999656677246,12.940499973297118,-0.12106150942643741
2019-04-30,37.45741653442383,44.20454406738281,13.119999885559082,12.92649998664856,-0.13936899431500105
2019-05-01,37.01276779174805,43.9620361328125,14.800000190734863,12.99850001335144,-0.23847151386363252
2019-05-02,37.44095230102539,43.78015899658203,14.420000076293945,13.03250002861023,-0.0734812730703362
2019-05-03,37.885597229003906,44.81945037841797,12.869999885559082,12.997000026702882,-0.10779668196744269
2019-05-06,37.795013427734375,44.63210678100586,15.4399995803833,13.128000020980835,-0.10488860788972218
2019-05-07,37.1445198059082,43.9872932434082,19.31999969482422,13.434999990463258,-0.20130406194403194
2019-05-08,36.765743255615234,42.90677261352539,19.399999618530273,13.690999984741211,-0.1393891499587253
2019-05-09,36.749267578125,40.623756408691406,19.100000381469727,13.980999994277955,0.2377118924811724
2019-05-10,36.85631561279297,40.25777816772461,16.040000915527344,14.132000017166138,0.3326274029547147
2019-05-13,35.34947204589844,39.00299072265625,20.549999237060547,14.558999967575073,0.06928255106616547
2019-05-14,35.85175323486328,39.360252380371094,18.059999465942383,14.845999956130981,0.16727839969665478
2019-05-15,35.431800842285156,39.75237274169922,16.440000534057617,15.058999967575073,-0.030329301105388968
2019-05-16,35.81880187988281,39.67395782470703,15.289999961853027,15.193499946594239,0.10439691022484575
2019-05-17,35.5553092956543,39.11627197265625,15.960000038146973,15.386999940872192,0.11498852654751289
2019-05-20,35.654117584228516,37.957332611083984,16.309999465942383,15.581499910354614,0.340091804619706
2019-05-21,35.93408966064453,38.74156951904297,14.949999809265137,15.714999914169312,0.2967434105390072
2019-05-22,35.56354522705078,38.340736389160156,14.75,15.795499897003173,0.2474351632808473
2019-05-23,34.79777145385742,38.80256271362305,16.920000076293945,15.978999900817872,-0.07050179828458727
2019-05-24,35.209468841552734,38.83741760253906,15.850000381469727,16.13499994277954,0.05301766282787828
2019-05-28,34.773067474365234,37.966041564941406,17.5,16.354499959945677,0.06180676364139264
2019-05-29,34.929508209228516,38.541160583496094,17.899999618530273,16.59349994659424,0.01466027321987303
2019-05-30,34.394287109375,38.97684097290039,17.299999237060547,16.718499898910522,-0.2264588364256593
2019-05-31,33.71084976196289,38.37559509277344,18.709999084472656,16.932999849319458,-0.34052038973402815
2019-06-03,34.064918518066406,37.87019348144531,18.860000610351562,17.232499885559083,-0.14464510679109052
2019-06-04,35.23417663574219,39.029136657714844,16.969999313354492,17.308999872207643,0.02867864021686824
2019-06-05,35.13536071777344,38.81999969482422,16.09000015258789,17.147499895095827,0.03264934707889403
2019-06-06,35.12714385986328,39.29925537109375,15.930000305175781,16.9739999294281,-0.05018095847716893
2019-06-07,34.92128372192383,40.10963821411133,16.299999237060547,16.83399987220764,-0.2505562776373978
2019-06-10,35.16830825805664,40.78060531616211,15.9399995803833,16.82899980545044,-0.2852904532583101
2019-06-11,35.32475662231445,40.82416534423828,15.989999771118164,16.60099983215332,-0.24342810131149603
2019-06-12,35.06949234008789,40.362342834472656,15.90999984741211,16.493499851226808,-0.24630290092208013
2019-06-13,35.16007995605469,40.69346237182617,15.819999694824219,16.462499809265136,-0.27328421697800287
2019-06-14,35.23417663574219,40.24905776977539,15.279999732971191,16.461999797821044,-0.17559001775039132
2019-06-17,34.773067474365234,40.19677734375,15.350000381469727,16.431499814987184,-0.3117169005626962
2019-06-18,35.34122848510742,41.27729034423828,15.149999618530273,16.373499822616576,-0.3141257585101052
2019-06-19,35.13536071777344,41.015872955322266,14.329999923706055,16.342499828338624,-0.3350367922571925
2019-06-20,35.209468841552734,41.12044906616211,14.75,16.342499828338624,-0.32926260805259117
2019-06-21,35.15309143066406,41.35572052001953,15.399999618530273,16.26649980545044,-0.3863712732979319
2019-06-24,34.81317138671875,41.50385665893555,15.260000228881836,16.236999797821046,-0.5179790028937177
2019-06-25,34.78000259399414,40.82416534423828,16.280000686645508,16.17599983215332,-0.4145903320868597
2019-06-26,34.91265869140625,41.9918212890625,16.209999084472656,16.09149980545044,-0.5684268221315827
2019-06-27,35.41840362548828,41.35572052001953,15.819999694824219,16.01749982833862,-0.30300993082554645
2019-06-28,35.94902038574219,41.71297836303711,15.079999923706055,15.835999870300293,-0.19611038015536275
2019-07-01,36.230899810791016,41.86983108520508,14.0600004196167,15.59599986076355,-0.1338076695720688
2019-07-02,35.73344802856445,41.93082809448242,12.930000305175781,15.393999910354614,-0.3003210824849961
2019-07-03,36.0982551574707,42.27938461303711,12.569999694824219,15.21799988746643,-0.24406208885179081
2019-07-05,36.4796257019043,41.895973205566406,13.279999732971191,15.0854998588562,-0.060035104623440444
2019-07-08,36.05679702758789,41.669410705566406,13.960000038146973,14.968499898910522,-0.15495170785628878
2019-07-09,36.18115997314453,41.60841751098633,14.09000015258789,14.875999927520752,-0.10566379893764849
2019-07-10,35.841243743896484,42.009246826171875,13.029999732971191,14.727999925613403,-0.27958232495207747
2019-07-11,36.11483383178711,42.349090576171875,12.930000305175781,14.578999948501586,-0.2505249096983003
2019-07-12,36.45476150512695,43.499305725097656,12.390000343322754,14.407499980926513,-0.33631611530072997
2019-07-15,35.81635665893555,43.673587799072266,12.680000305175781,14.277500009536743,-0.5660860359501094
2019-07-16,35.79148864746094,42.845767974853516,12.859999656677246,14.152999973297119,-0.43528599893727365
2019-07-17,35.551063537597656,43.037479400634766,13.970000267028809,14.094000005722046,-0.5429287531932356
2019-07-18,35.85782241821289,43.51673126220703,13.529999732971191,14.053999996185302,-0.5267927451392589
2019-07-19,36.0899658203125,43.804298400878906,14.449999809265137,14.038999986648559,-0.5020045048171796
2019-07-22,35.8909797668457,44.74538803100586,13.529999732971191,13.945499992370605,-0.7221060674630362
2019-07-23,36.34698486328125,45.093936920166016,12.609999656677246,13.812999963760376,-0.6371913087048986
2019-07-24,37.14289093017578,46.11345291137695,12.069999694824219,13.60249991416931,-0.5578288620856434
2019-07-25,36.769805908203125,45.451202392578125,12.739999771118164,13.428999948501588,-0.5641625512128083
2019-07-26,37.25896453857422,44.95452880859375,12.15999984741211,13.245999956130982,-0.3273033591949519
2019-07-29,36.93561553955078,45.75618362426758,12.829999923706055,13.133499956130981,-0.5631323324456626
2019-07-30,37.283851623535156,45.05038070678711,13.9399995803833,13.127499914169311,-0.3355336535249753
2019-07-31,37.11802291870117,44.04828643798828,16.1200008392334,13.286999940872192,-0.2198423627946784
2019-08-01,35.6920051574707,43.133331298828125,17.8700008392334,13.55199999809265,-0.5146946029217139
2019-08-02,35.393524169921875,42.41879653930664,17.610000610351562,13.76850004196167,-0.4888329434630118
2019-08-05,34.2659797668457,40.92873764038086,24.59000015258789,14.300000047683715,-0.5936068100059704
2019-08-06,34.58102798461914,41.196311950683594,20.170000076293945,14.604000043869018,-0.5394221159881221
2019-08-07,34.158203125,40.994537353515625,19.489999771118164,14.927000045776367,-0.6384881100466696
2019-08-08,34.8546257019043,41.380531311035156,16.90999984741211,15.126000022888183,-0.48430390937998946
2019-08-09,34.67222595214844,40.33658981323242,17.969999313354492,15.40499997138977,-0.36681218279482214
2019-08-12,33.94263458251953,40.00322723388672,21.09000015258789,15.825499963760375,-0.5402308660641931
2019-08-13,34.2576789855957,41.09103775024414,17.520000457763672,16.058500003814697,-0.62339112783517
2019-08-14,33.146724700927734,40.240089416503906,22.100000381469727,16.465000009536745,-0.8299676910796078
2019-08-15,32.93114471435547,40.090946197509766,21.18000030517578,16.847500038146972,-0.8727299666389472
2019-08-16,33.76853561401367,40.792762756347656,18.469999313354492,17.04850001335144,-0.7271360338137736
2019-08-19,34.14990234375,41.43316650390625,16.8799991607666,17.21599998474121,-0.7145421101593087
2019-08-20,33.677330017089844,40.880489349365234,17.5,17.46050000190735,-0.7704822237129857
2019-08-21,33.87630844116211,41.36298751831055,15.800000190734863,17.64700002670288,-0.7887545122037808
2019-08-22,34.01725387573242,41.038394927978516,16.68000030517578,17.84400005340576,-0.6901181918684862
2019-08-23,32.989192962646484,39.4417839050293,19.8700008392334,18.229500102996827,-0.7457927215800384
2019-08-26,33.27936935424805,39.96813201904297,19.31999969482422,18.554000091552734,-0.7427529393771749
2019-08-27,32.748756408691406,40.16990661621094,20.309999465942383,18.872500085830687,-0.9432580052016338
2019-08-28,33.155006408691406,40.16990661621094,19.350000381469727,19.034000062942503,-0.8156138710831699
2019-08-29,33.83485412597656,41.11735153198242,17.8799991607666,19.034499979019166,-0.7606491874268817
2019-08-30,33.950931549072266,41.59107208251953,18.979999542236328,19.102999925613403,-0.8034992879250016
2019-09-03,33.27936935424805,41.21385192871094,19.65999984741211,18.856499910354614,-0.9513414551715829
2019-09-04,33.528099060058594,42.91573715209961,17.329999923706055,18.71449990272522,-1.1581610770408808
2019-09-05,34.431800842285156,43.95090866088867,16.270000457763672,18.553499937057495,-1.0475505396297902
2019-09-06,34.249393463134766,44.670265197753906,15.0,18.45799994468689,-1.2253151570218714
2019-09-09,35.41011428833008,45.25803756713867,15.270000457763672,18.32300000190735,-0.959034623110677
2019-09-10,36.01533508300781,45.459808349609375,15.199999809265137,18.02849998474121,-0.8026590150485267
2019-09-11,36.45476150512695,46.31075668334961,14.609999656677246,17.88299994468689,-0.8070771411615475
2019-09-12,36.49620819091797,46.503746032714844,14.220000267028809,17.488999938964845,-0.8263694915396217
2019-09-13,36.85273361206055,46.091434478759766,13.739999771118164,17.116999912261964,-0.6453097079763155
2019-09-16,36.83613586425781,45.79315948486328,14.670000076293945,16.926999950408934,-0.6005803321610046
2019-09-17,36.42988204956055,45.573848724365234,14.4399995803833,16.80499997138977,-0.6915033602120544
2019-09-18,36.678611755371094,45.38963317871094,13.949999809265137,16.627499961853026,-0.582506435360007
2019-09-19,36.42988204956055,45.2404899597168,14.050000190734863,16.539999961853027,-0.6356843840478144
2019-09-20,36.333961486816406,44.494815826416016,15.319999694824219,16.47199993133545,-0.5409639415065223
2019-09-23,36.333961486816406,44.65272521972656,14.90999984741211,16.223999881744383,-0.5674049462018896
2019-09-24,35.87519073486328,43.705284118652344,17.049999237060547,16.1104998588562,-0.5529076770663899
2019-09-25,36.434059143066406,44.757999420166016,15.960000038146973,15.89299988746643,-0.5535817173433952
2019-09-26,36.05869674682617,44.670265197753906,16.06999969482422,15.728999853134155,-0.6568303545492977
2019-09-27,36.13377380371094,44.54745101928711,17.219999313354492,15.69599986076355,-0.612676556135731
2019-09-30,36.00031661987305,45.20539855957031,16.239999771118164,15.558999872207641,-0.7647783984260756
2019-10-01,35.17453384399414,44.529903411865234,18.559999465942383,15.503999853134156,-0.9111324141905764
2019-10-02,34.72412872314453,43.32805633544922,20.559999465942383,15.665499830245972,-0.8514078626615278
2019-10-03,34.72412872314453,43.889503479003906,19.1200008392334,15.807999849319458,-0.945418904358932
2019-10-04,35.18288803100586,44.670265197753906,17.040000915527344,15.909999895095826,-0.932010281156775
2019-10-07,35.05776596069336,44.40708541870117,17.860000610351562,16.03949990272522,-0.9272558386282383
2019-10-08,34.24034118652344,43.62632751464844,20.280000686645508,16.29349994659424,-1.0533581292195326
2019-10-09,34.45721435546875,44.28427505493164,18.639999389648438,16.4949999332428,-1.0953858434202073
2019-10-10,34.93265914916992,44.836952209472656,17.56999969482422,16.66249990463257,-1.0385431980062614
2019-10-11,35.5332145690918,45.69667434692383,15.579999923706055,16.754499912261963,-0.9938035627940988
2019-10-14,35.54990005493164,45.30189514160156,14.569999694824219,16.749499893188478,-0.9224574975051714
2019-10-15,36.1087532043457,46.18793487548828,13.539999961853027,16.704499912261962,-0.8952274827747619
2019-10-16,36.02534484863281,46.01248550415039,13.680000305175781,16.690999937057494,-0.8920564955353459
2019-10-17,36.07539367675781,45.49489974975586,13.789999961853027,16.677999925613403,-0.7896643978988093
2019-10-18,36.30895233154297,45.05626678466797,14.25,16.62449994087219,-0.6428335221863107
2019-10-21,36.82608413696289,45.73176193237305,14.0,16.578999948501586,-0.5934579331764208
2019-10-22,37.00959014892578,45.62648391723633,14.460000038146973,16.449499988555907,-0.5181719825800575
2019-10-23,37.10134506225586,45.3720817565918,14.010000228881836,16.35199999809265,-0.44674434761324494
2019-10-24,36.85944747924805,45.81948471069336,13.710000038146973,16.23400001525879,-0.5976638058446978
2019-10-25,37.21812438964844,49.530303955078125,12.649999618530273,16.005500030517577,-1.1063221686927773
2019-10-28,37.52675247192383,49.793487548828125,13.109999656677246,15.849000024795533,-1.0534194875022882
2019-10-29,37.68523025512695,49.42503356933594,13.199999809265137,15.58100004196167,-0.9419301534693069
2019-10-30,37.251487731933594,49.653133392333984,12.329999923706055,15.169500064849853,-1.1164064461493484
2019-10-31,36.80940246582031,49.591712951660156,13.220000267028809,14.874500036239624,-1.2450255610663428
2019-11-01,37.49338912963867,49.574180603027344,12.300000190734863,14.6375,-1.0271806152939233
2019-11-04,38.235740661621094,50.53916549682617,12.829999923706055,14.385999965667725,-0.9555141407345067
2019-11-05,38.577720642089844,50.48652648925781,13.100000381469727,14.026999950408936,-0.83924961345721
2019-11-06,38.38587951660156,50.80849838256836,12.619999885559082,13.725999975204468,-0.9534385876075562
2019-11-07,38.652793884277344,51.2054328918457,12.729999542236328,13.483999967575073,-0.936038203818199
2019-11-08,38.7612419128418,51.39948654174805,12.069999694824219,13.308499956130982,-0.9344568798481149
2019-11-11,38.59440994262695,51.47005844116211,12.6899995803833,13.214499950408936,-0.9986924945924978
2019-11-12,38.652793884277344,51.337745666503906,12.680000305175781,13.171499967575073,-0.9581932043704111
2019-11-13,38.29412841796875,51.064300537109375,13.0,13.137499952316285,-1.0250994447858088
2019-11-14,38.25242614746094,50.99373245239258,13.050000190734863,13.100499963760376,-1.0263861243990289
2019-11-15,38.31914520263672,51.126041412353516,12.050000190734863,12.99049997329712,-1.0275772959818956
2019-11-18,38.16901397705078,51.381858825683594,12.460000038146973,12.913499975204468,-1.1175837992435536
2019-11-19,38.31914520263672,51.47005844116211,12.859999656677246,12.833499956130982,-1.0851809361663995
2019-11-20,38.12730407714844,51.073123931884766,12.779999732971191,12.771999931335449,-1.078993236277014
2019-11-21,38.11896896362305,51.35538864135742,13.130000114440918,12.742999935150147,-1.1288757121732755
2019-11-22,38.32749557495117,50.81730651855469,12.34000015258789,12.727499961853027,-0.9732577481517313
2019-11-25,38.66947555541992,51.87582778930664,11.869999885559082,12.66549997329712,-1.0430505131001908
2019-11-26,38.51933288574219,51.9552116394043,11.539999961853027,12.582499980926514,-1.1035178434587605
2019-11-27,38.794593811035156,51.61119079589844,11.75,12.553499984741212,-0.9594263215330884
2019-11-29,38.54436111450195,51.2054328918457,12.619999885559082,12.523499965667725,-0.9701078826072366
2019-12-02,38.30247497558594,50.861427307128906,14.90999984741211,12.653999948501587,-0.9885070122251649
2019-12-03,37.751949310302734,49.45888900756836,15.960000038146973,12.810499954223634,-0.9266358584455133
2019-12-04,38.194034576416016,49.41477966308594,14.800000190734863,12.89549994468689,-0.7803463979821341
2019-12-05,38.410892486572266,49.46772003173828,14.520000457763672,12.99049997329712,-0.7210739927829374
2019-12-06,38.8363037109375,50.111637115478516,13.619999885559082,13.034999990463257,-0.6952295348739731
2019-12-09,38.81962203979492,49.864654541015625,15.859999656677246,13.224499988555909,-0.6591151436053214
2019-12-10,38.861324310302734,49.917579650878906,15.680000305175781,13.374000024795532,-0.6548742510022213
2019-12-11,38.702850341796875,50.34098434448242,14.989999771118164,13.48949999809265,-0.7755635622632754
2019-12-12,39.820556640625,50.76438522338867,13.9399995803833,13.536499977111816,-0.49527518812224286
2019-12-13,39.411842346191406,50.9760856628418,12.630000114440918,13.51549997329712,-0.6591416067653261
2019-12-16,39.67875289916992,50.89669418334961,12.140000343322754,13.519999980926514,-0.5619844195694951
2019-12-17,40.054107666015625,50.54386520385742,12.289999961853027,13.511499977111816,-0.38496844711268796
2019-12-18,39.88728713989258,50.4291877746582,12.579999923706055,13.497499990463258,-0.4181815490932482
2019-12-19,39.81221389770508,51.126041412353516,12.5,13.483500003814697,-0.5584537002615618
2019-12-20,39.907127380371094,51.99931716918945,12.510000228881836,13.452500009536744,-0.6748567141559367
2019-12-23,39.68033218383789,52.246299743652344,12.609999656677246,13.465999984741211,-0.7874717674611446
2019-12-24,39.78113555908203,52.405086517333984,12.670000076293945,13.505999994277953,-0.7823871685565063
2019-12-26,39.814735412597656,52.7667350769043,12.649999618530273,13.561499977111817,-0.8323859997406033
2019-12-27,39.60474395751953,52.996089935302734,13.430000305175781,13.645499992370606,-0.9367696435974506
2019-12-30,39.62153244018555,52.590309143066406,14.819999694824219,13.755499982833863,-0.8635490652001782
2019-12-31,39.72233200073242,52.79319763183594,13.779999732971191,13.698999977111816,-0.8658502392285954
