Date,CVX,BP,VIX,AvgVIX,zscore
2025-10-29,151.9009552001953,34.2745361328125,16.920000076293945,18.26749997138977,-0.38946935505704666
2025-10-30,150.35354614257812,33.855838775634766,16.90999984741211,18.281500005722044,-0.3606794928068417
2025-10-31,154.4669189453125,34.20637512207031,17.440000534057617,18.321000051498412,-0.17393377855509373
2025-11-03,150.86280822753906,33.95321273803711,17.170000076293945,18.36100001335144,-0.35619676503421904
2025-11-04,150.22622680664062,34.19663619995117,19.0,18.44900002479553,-0.487883107490602
2025-11-05,149.5112762451172,34.74191665649414,18.010000228881836,18.534500074386596,-0.7296642629257716
2025-11-06,149.78550720214844,34.87823486328125,19.5,18.68800005912781,-0.7562152641026937
2025-11-07,151.82261657714844,35.618255615234375,19.079999923706055,18.559000062942506,-0.8593155446238435
2025-11-10,152.43960571289062,36.1440544128418,17.600000381469727,18.487500047683717,-0.9947065764047145
2025-11-11,153.01744079589844,36.36800765991211,17.280000686645508,18.311000108718872,-1.0288004856211868
2025-11-12,150.1576690673828,35.890892028808594,17.510000228881836,18.15450015068054,-1.0780371471784351
2025-11-13,152.3710479736328,35.530616760253906,20.0,17.889000177383423,-0.7880172840535558
2025-11-14,154.3689727783203,36.062721252441406,19.829999923706055,17.84150013923645,-0.8222563782568214
2025-11-17,151.62673950195312,36.03310775756836,22.3799991607666,18.049000120162965,-1.0172200211295834
2025-11-18,152.1317901611328,36.22067642211914,24.690000534057617,18.390000104904175,-1.0441965201730825
2025-11-19,150.2303924560547,35.490142822265625,23.65999984741211,18.643000078201293,-0.934217438270611
2025-11-20,148.85385131835938,35.263084411621094,26.420000076293945,19.099000120162962,-0.9588149484313794
2025-11-21,148.5270538330078,35.51976013183594,23.43000030517578,19.452000093460082,-1.0718975206131496
2025-11-24,148.29928588867188,35.450653076171875,20.520000457763672,19.688500118255615,-1.065077814974364
2025-11-25,147.09109497070312,35.23346710205078,18.559999465942383,19.795500087738038,-1.0804873641516874
2025-11-26,148.0615997314453,35.47039794921875,17.190000534057617,19.809000110626222,-1.089680691904166
2025-11-28,149.66592407226562,35.638221740722656,16.350000381469727,19.7810001373291,-1.0275855447991018
2025-12-01,151.06224060058594,36.04297637939453,17.239999771118164,19.771000099182128,-1.062866589001126
2025-12-02,148.79443359375,35.8948974609375,16.59000015258789,19.742000102996826,-1.1814250753586637
2025-12-03,150.1214599609375,36.76364517211914,16.079999923706055,19.596000099182127,-1.382106953771849
2025-12-04,150.7849578857422,36.75376892089844,15.779999732971191,19.484500074386595,-1.3290500940881231
2025-12-05,148.54685974121094,35.371681213378906,15.40999984741211,19.280000066757204,-1.0192840889675718
2025-12-08,147.2693634033203,35.32231521606445,16.65999984741211,19.159000062942503,-1.097827458328939
2025-12-09,147.05149841308594,35.09526062011719,16.93000030517578,19.12550005912781,-1.0357276938171698
2025-12-10,149.94320678710938,35.42103958129883,15.770000457763672,19.050000047683717,-0.9318450143741397
2025-12-11,149.2598876953125,35.07551574707031,14.850000381469727,18.91700005531311,-0.8636658514726581
2025-12-12,148.53695678710938,34.80896759033203,15.739999771118164,18.70400004386902,-0.8257208559232165
2025-12-15,148.3488006591797,34.799095153808594,16.5,18.537500047683714,-0.836390805084222
2025-12-16,145.32833862304688,33.328155517578125,16.479999542236328,18.242500066757202,-0.5544851697398231
2025-12-17,148.07151794433594,34.029075622558594,17.6200008392334,17.88900008201599,-0.5912519722332676
2025-12-18,146.25924682617188,32.883914947509766,16.8700008392334,17.549500131607054,-0.3314337942859194
2025-12-19,146.3186492919922,33.50585174560547,14.90999984741211,16.974000120162962,-0.5417428781598314
2025-12-22,148.3488006591797,33.70329666137695,14.079999923706055,16.50650010108948,-0.45801311802430267
2025-12-23,149.05191040039062,34.13766860961914,14.0,16.180500078201295,-0.5553905640183983
2025-12-24,149.04202270507812,33.871124267578125,13.470000267028809,15.926000118255615,-0.4640930277915297
2025-12-26,148.56666564941406,33.831634521484375,13.600000381469727,15.74650011062622,-0.48602613169714753
2025-12-29,149.5272674560547,34.00933074951172,14.199999809265137,15.639000082015992,-0.4755068223834964
2025-12-30,150.83447265625,34.30549240112305,14.329999923706055,15.493500089645385,-0.47995866506272805
2025-12-31,150.9335174560547,34.28574752807617,14.949999809265137,15.411500072479248,-0.4657297053758494
2026-01-02,154.3896942138672,35.371681213378906,14.510000228881836,15.333000087738037,-0.5820907261025895
2026-01-05,162.2626953125,35.65796661376953,14.899999618530273,15.289000082015992,-0.09184295645811073
2026-01-06,155.02349853515625,33.92048263549805,14.75,15.256000089645386,-0.0335691231030863
2026-01-07,153.6964874267578,33.23930740356445,15.380000114440918,15.192000102996825,0.10234538227661727
2026-01-08,157.70724487304688,33.693424224853516,15.449999809265137,15.118000078201295,0.2456466518732444
2026-01-09,160.53955078125,33.85137939453125,14.489999771118164,15.054000043869019,0.4030338290506887
2026-01-12,160.76730346679688,33.96984100341797,15.119999885559082,15.067500019073487,0.3791709234546314
2026-01-13,162.28248596191406,34.907691955566406,15.979999542236328,15.079500007629395,0.1687066802571725
2026-01-14,165.61985778808594,35.3618049621582,16.75,15.092000007629395,0.26162281077381455
2026-01-15,164.55030822753906,34.70037841796875,15.84000015258789,15.060000038146972,0.4099828264530952
2026-01-16,164.6493377685547,34.92743682861328,15.859999656677246,14.971999979019165,0.3389898156663323
2026-01-20,163.69863891601562,34.70037841796875,20.09000015258789,15.13299994468689,0.3462561930705544
2026-01-21,165.11477661132812,35.46052551269531,16.899999618530273,15.232499933242797,0.1897417607025866
2026-01-22,165.04547119140625,34.9767951965332,15.640000343322754,15.310499954223634,0.35158734554552207
2026-01-23,165.10488891601562,36.062721252441406,16.09000015258789,15.414999961853027,-0.01893543845589904
2026-01-26,165.8773193359375,36.28977966308594,16.149999618530273,15.548999929428101,-0.039540851205605757
2026-01-27,167.4123077392578,37.13877868652344,16.350000381469727,15.6864999294281,-0.21784265949313938
2026-01-28,168.28378295898438,37.21775817871094,16.350000381469727,15.79399995803833,-0.17990554613958604
2026-01-29,169.53158569335938,37.553409576416016,16.8799991607666,15.921499919891357,-0.20243796570733483
2026-01-30,175.18626403808594,37.39545440673828,17.440000534057617,16.04599995613098,0.2752182086742901
2026-02-02,172.3440704345703,37.21775817871094,16.34000015258789,16.137499952316283,0.12390773899751313
2026-02-03,176.31521606445312,38.323429107666016,18.0,16.29249997138977,0.03926431000240922
2026-02-04,179.47430419921875,38.698570251464844,18.639999389648438,16.48699994087219,0.1461091372134148
2026-02-05,177.49368286132812,37.68174362182617,21.770000457763672,16.80649995803833,0.34901684923511966
2026-02-06,179.10789489746094,38.5109977722168,20.3700008392334,17.052500009536743,0.1834608707094681
2026-02-09,180.8310546875,38.71831512451172,17.360000610351562,17.196000051498412,0.24081087556699035
2026-02-10,180.4943389892578,36.49709701538086,17.790000915527344,17.329500102996825,0.9825994417079508
2026-02-11,184.0198516845703,38.056884765625,17.649999618530273,17.413000106811523,0.7078053753686057
2026-02-12,180.6329803466797,36.71427917480469,20.81999969482422,17.616500091552734,0.9179806630117586
2026-02-13,181.9600067138672,37.17826843261719,20.600000381469727,17.854500102996827,0.8570613125282417
2026-02-17,180.5500030517578,37.079551696777344,20.290000915527344,18.07600016593933,0.7856437493951681
2026-02-18,183.8699951171875,38.037139892578125,19.6200008392334,18.052500200271606,0.703410150808671
2026-02-19,184.77999877929688,38.5109977722168,20.229999542236328,18.21900019645691,0.6078792214644935
2026-02-20,183.92999267578125,38.18000030517578,19.09000015258789,18.391500186920165,0.6585700010516946
2026-02-23,184.91000366210938,38.40999984741211,21.010000228881836,18.637500190734862,0.6524813518546286
2026-02-24,185.33999633789062,38.29999923706055,19.549999237060547,18.807500171661378,0.7226388516517164
2026-02-25,184.22000122070312,38.09000015258789,17.93000030517578,18.88650016784668,0.7113469797341757
2026-02-26,184.16000366210938,37.9900016784668,18.6299991607666,19.000500106811522,0.741386962073802
2026-02-27,186.75999450683594,38.86000061035156,19.860000610351562,19.149500179290772,0.6355233191118589
2026-03-02,189.60000610351562,39.470001220703125,21.440000534057617,19.34950017929077,0.6373964202273417
2026-03-03,188.77000427246094,38.86000061035156,23.56999969482422,19.711000156402587,0.7859234259328808
2026-03-04,186.02999877929688,38.84000015258789,21.149999618530273,19.8685001373291,0.5878071099155197
2026-03-05,189.89999389648438,39.29999923706055,23.75,20.12400016784668,0.7185446221235426
2026-03-06,189.94000244140625,40.439998626708984,29.489999771118164,20.510000133514403,0.32789808885425453
2026-03-09,189.44000244140625,40.650001525878906,25.5,20.766500091552736,0.21797160131621637
2026-03-10,186.2899932861328,39.939998626708984,24.93000030517578,21.145000076293947,0.22743340968747286
2026-03-11,191.7899932861328,41.560001373291016,24.229999542236328,21.467000007629395,0.07958930809788446
2026-03-12,196.97000122070312,42.15999984741211,27.290000915527344,21.949000072479247,0.26000766983244994
2026-03-13,196.82000732421875,42.66999816894531,27.190000534057617,22.267500114440917,0.0726825852557897
2026-03-16,196.83999633789062,42.900001525878906,23.510000228881836,22.413000106811523,-0.005241563107299638
2026-03-17,197.97000122070312,43.849998474121094,22.3700008392334,22.517000102996825,-0.24872093240732177
2026-03-18,198.61000061035156,44.61000061035156,25.09000015258789,22.79050006866455,-0.46326029436216226
2026-03-19,201.44000244140625,45.86000061035156,24.059999465942383,22.982000064849853,-0.6831270738309269
2026-03-20,201.72999572753906,44.779998779296875,26.780000686645508,23.366500091552734,-0.28850504175059133
2026-03-23,205.2100067138672,43.56999969482422,26.149999618530273,23.623500061035156,0.38969972177015433
2026-03-24,206.7899932861328,44.790000915527344,26.950000762939453,23.9935001373291,0.08665838678193676
2026-03-25,205.14999389648438,45.40999984741211,25.329999923706055,24.363500118255615,-0.2501402505247454
2026-03-26,207.7899932861328,46.16999816894531,27.440000534057617,24.804000186920167,-0.31502717476979386
2026-03-27,211.14999389648438,46.68000030517578,31.049999237060547,25.363500118255615,-0.2397162711073861
2026-03-30,210.7100067138672,47.349998474121094,30.610000610351562,25.822000122070314,-0.5039879893535408
2026-03-31,206.89999389648438,47.0,25.25,25.9060001373291,-0.6682203493019168
2026-04-01,197.41000366210938,46.16999816894531,24.540000915527344,26.075500202178954,-1.0917157137773605
2026-04-02,198.97000122070312,47.119998931884766,23.8700008392334,26.081500244140624,-1.3030219574182527
2026-04-06,198.86000061035156,47.47999954223633,24.170000076293945,25.815500259399414,-1.4355605220412204
2026-04-07,201.5399932861328,47.2400016784668,25.780000686645508,25.82950029373169,-1.1521576418658241
2026-04-08,192.88999938964844,45.88999938964844,21.040000915527344,25.63500032424927,-1.3332443788591801
2026-04-09,190.36000061035156,45.900001525878906,19.489999771118164,25.39800033569336,-1.5260066786053705
2026-04-10,188.5500030517578,46.439998626708984,19.229999542236328,24.995000267028807,-1.8479010037571355
2026-04-13,191.77999877929688,46.439998626708984,19.1200008392334,24.591500282287598,-1.6062147638386617
2026-04-14,187.02000427246094,46.16999816894531,18.360000610351562,24.334000301361083,-1.86915323910579
2026-04-15,184.91000366210938,46.119998931884766,18.170000076293945,24.12400026321411,-2.009770550265835
2026-04-16,188.14999389648438,47.630001068115234,17.940000534057617,23.7665002822876,-2.2887380918106404
2026-04-17,183.99000549316406,44.59000015258789,17.479999542236328,23.437500286102296,-1.5503034897622094
2026-04-20,183.25,45.119998931884766,18.8700008392334,23.04200029373169,-1.7886826527114068
2026-04-21,185.97999572753906,45.90999984741211,19.5,22.709500312805176,-1.8571954043035515
2026-04-22,186.32000732421875,46.369998931884766,18.920000076293945,22.3080002784729,-1.9905908866910738
2026-04-23,187.60000610351562,46.349998474121094,19.309999465942383,22.007000255584718,-1.8879081308138317
2026-04-24,185.2100067138672,46.25,18.709999084472656,21.57050018310547,-2.0322118408665837
2026-04-27,184.77999877929688,45.970001220703125,18.020000457763672,20.919000244140626,-1.9677042385449635
2026-04-28,188.36000061035156,46.349998474121094,17.829999923706055,20.28000020980835,-1.8310411160528497
2026-04-29,192.22000122070312,46.79999923706055,18.809999465942383,19.95800018310547,-1.6975990419745977
2026-04-30,193.30999755859375,47.380001068115234,16.889999389648438,19.575500106811525,-1.8163132765036076
