Date,KO,LOW,VIX,AvgVIX,zscore
2019-09-05,44.874385833740234,100.91346740722656,16.270000457763672,18.553499937057495,1.3565341665566693
2019-09-06,44.963932037353516,101.35527038574219,15.0,18.45799994468689,1.3428766182866343
2019-09-09,44.38589859008789,101.42595672607422,15.270000457763672,18.32300000190735,1.0649647396508235
2019-09-10,44.288211822509766,101.8589096069336,15.199999809265137,18.02849998474121,0.9652641598860351
2019-09-11,44.58943557739258,100.27729034423828,14.609999656677246,17.88299994468689,1.3035833804051589
2019-09-12,44.866241455078125,100.62190246582031,14.220000267028809,17.488999938964845,1.3892636206436404
2019-09-13,44.49721145629883,100.16242980957031,13.739999771118164,17.116999912261964,1.2750427418552133
2019-09-16,44.251182556152344,99.5174331665039,14.670000076293945,16.926999950408934,1.2413134383502535
2019-09-17,44.48080825805664,99.60576629638672,14.4399995803833,16.80499997138977,1.3371332940581346
2019-09-18,44.472599029541016,99.49089813232422,13.949999809265137,16.627499961853026,1.3477001279115146
2019-09-19,44.710418701171875,98.84590911865234,14.050000190734863,16.539999961853027,1.5391874665886816
2019-09-20,44.21018600463867,98.0418472290039,15.319999694824219,16.47199993133545,1.4070575743207212
2019-09-23,44.39879608154297,97.58238983154297,14.90999984741211,16.223999881744383,1.5524002053856003
2019-09-24,44.53001022338867,97.21125793457031,17.049999237060547,16.1104998588562,1.659963328665663
2019-09-25,44.423397064208984,97.85629272460938,15.960000038146973,15.89299988746643,1.5295431150944547
2019-09-26,44.603816986083984,97.82978820800781,16.06999969482422,15.728999853134155,1.6168432661936163
2019-09-27,44.538211822509766,96.78715515136719,17.219999313354492,15.69599986076355,1.7169026025387097
2019-09-30,44.64482116699219,97.15825653076172,16.239999771118164,15.558999872207641,1.7200432964101757
2019-10-01,44.81703186035156,96.76947784423828,18.559999465942383,15.503999853134156,1.848899512178279
2019-10-02,43.529518127441406,93.96855926513672,20.559999465942383,15.665499830245972,1.6004323794943902
2019-10-03,44.152774810791016,93.9862289428711,19.1200008392334,15.807999849319458,1.888327201322582
2019-10-04,44.72682189941406,94.91397094726562,17.040000915527344,15.909999895095826,2.0393238221728343
2019-10-07,44.1773796081543,95.62966918945312,17.860000610351562,16.03949990272522,1.693928317980715
2019-10-08,43.939552307128906,94.10108184814453,20.280000686645508,16.29349994659424,1.7746921743454094
2019-10-09,44.14457702636719,93.92436218261719,18.639999389648438,16.4949999332428,1.8922605873560916
2019-10-10,44.00515365600586,95.59432220458984,17.56999969482422,16.66249990463257,1.6181895318877086
2019-10-11,43.70994186401367,97.90929412841797,15.579999923706055,16.754499912261963,1.190811459034525
2019-10-14,43.70994186401367,97.78561401367188,14.569999694824219,16.749499893188478,1.206303207546646
2019-10-15,43.88214874267578,99.33184814453125,13.539999961853027,16.704499912261962,1.0927845548363175
2019-10-16,43.865753173828125,99.25234985351562,13.680000305175781,16.690999937057494,1.0951105732253827
2019-10-17,44.11176681518555,99.49089813232422,13.789999961853027,16.677999925613403,1.1797431073244076
2019-10-18,44.923641204833984,99.70295715332031,14.25,16.62449994087219,1.5310855031759572
2019-10-21,44.472599029541016,98.91658020019531,14.0,16.578999948501586,1.4196372294319002
2019-10-22,44.160972595214844,99.86669158935547,14.460000038146973,16.449499988555907,1.1555763788871372
2019-10-23,44.80883026123047,99.0142593383789,14.010000228881836,16.35199999809265,1.5639082449098458
2019-10-24,44.78422546386719,98.44597625732422,13.710000038146973,16.23400001525879,1.6236366159098674
2019-10-25,44.0789680480957,99.07640838623047,12.649999618530273,16.005500030517577,1.216393793454013
2019-10-28,43.93135452270508,99.12969207763672,13.109999656677246,15.849000024795533,1.1410098086974063
2019-10-29,43.8001594543457,97.25613403320312,13.199999809265137,15.58100004196167,1.314617754696548
2019-10-30,44.234779357910156,98.81002044677734,12.329999923706055,15.169500064849853,1.3222863209986124
2019-10-31,44.63661575317383,99.10305786132812,13.220000267028809,14.874500036239624,1.4726247436553144
2019-11-01,44.20197677612305,100.29289245605469,12.300000190734863,14.6375,1.1212781820096853
2019-11-04,43.5787239074707,99.99989318847656,12.829999923706055,14.385999965667725,0.8678719793335498
2019-11-05,42.9882698059082,99.62693786621094,13.100000381469727,14.026999950408936,0.6397476818283828
2019-11-06,43.29990005493164,100.04425811767578,12.619999885559082,13.725999975204468,0.7325304937230981
2019-11-07,42.88166046142578,99.98210906982422,12.729999542236328,13.483999967575073,0.5456365661530251
2019-11-08,42.81604766845703,101.22523498535156,12.069999694824219,13.308499956130982,0.35938599366953333
2019-11-11,42.51262283325195,101.62480163574219,12.6899995803833,13.214499950408936,0.16810210425285194
2019-11-12,42.4060173034668,101.50938415527344,12.680000305175781,13.171499967575073,0.13293709460085865
2019-11-13,42.98006057739258,100.2040786743164,13.0,13.137499952316285,0.563635836680163
2019-11-14,43.16048812866211,101.70471954345703,13.050000190734863,13.100499963760376,0.45965452684908675
2019-11-15,43.19328689575195,102.57488250732422,12.050000190734863,12.99049997329712,0.36592777066612564
2019-11-18,43.4885139465332,102.13089752197266,12.460000038146973,12.913499975204468,0.5589595159918792
2019-11-19,43.529518127441406,100.69246673583984,12.859999656677246,12.833499956130982,0.7582187078079647
2019-11-20,43.64432907104492,104.62604522705078,12.779999732971191,12.771999931335449,0.31895330152927315
2019-11-21,43.431114196777344,103.90679168701172,13.130000114440918,12.742999935150147,0.30979914870362607
2019-11-22,43.4885139465332,104.95457458496094,12.34000015258789,12.727499961853027,0.20527537663720483
2019-11-25,43.64432907104492,103.88905334472656,11.869999885559082,12.66549997329712,0.41126638613370253
2019-11-26,44.20197677612305,104.5816421508789,11.539999961853027,12.582499980926514,0.5840840514895902
2019-11-27,44.242984771728516,105.18544006347656,11.75,12.553499984741212,0.5275424311899819
2019-11-29,44.119056701660156,104.16429901123047,12.619999885559082,12.523499965667725,0.5977621165264784
2019-12-02,44.40822219848633,103.00111389160156,14.90999984741211,12.653999948501587,0.8780569338222423
2019-12-03,44.449527740478516,101.71359252929688,15.960000038146973,12.810499954223634,1.0585540018426767
2019-12-04,44.8543701171875,102.52161407470703,14.800000190734863,12.89549994468689,1.1457864700905904
2019-12-05,44.77174758911133,102.628173828125,14.520000457763672,12.99049997329712,1.0939807484006288
2019-12-06,44.96177291870117,103.2497329711914,13.619999885559082,13.034999990463257,1.104577701266455
2019-12-09,44.672603607177734,104.66156005859375,15.859999656677246,13.224499988555909,0.7931370651576262
2019-12-10,44.424739837646484,103.42733764648438,15.680000305175781,13.374000024795532,0.8323580889396189
2019-12-11,44.573455810546875,104.47510528564453,14.989999771118164,13.48949999809265,0.7703413043481377
2019-12-12,44.730438232421875,104.95457458496094,13.9399995803833,13.536499977111816,0.7833554220267843
2019-12-13,44.96177291870117,105.22097778320312,12.630000114440918,13.51549997329712,0.8576663125909059
2019-12-16,44.96177291870117,106.6239013671875,12.140000343322754,13.519999980926514,0.681940898772949
2019-12-17,44.96177291870117,105.94908142089844,12.289999961853027,13.511499977111816,0.7664665391342556
2019-12-18,44.54042053222656,105.94019317626953,12.579999923706055,13.497499990463258,0.5714524297412897
2019-12-19,44.879146575927734,106.73934173583984,12.5,13.483500003814697,0.629021045935205
2019-12-20,45.41619110107422,106.31311798095703,12.510000228881836,13.452500009536744,0.9323871614432295
2019-12-23,45.36661911010742,106.1888198852539,12.609999656677246,13.465999984741211,0.9248819797122197
2019-12-24,45.20137023925781,106.3486557006836,12.670000076293945,13.505999994277953,0.8279428937957489
2019-12-26,45.45750045776367,106.31311798095703,12.649999618530273,13.561499977111817,0.9516154791928625
2019-12-27,45.73014450073242,106.75711059570312,13.430000305175781,13.645499992370606,1.0229104440844572
2019-12-30,45.66404724121094,106.5972671508789,14.819999694824219,13.755499982833863,1.0121655139600614
2019-12-31,45.73014450073242,106.33977508544922,13.779999732971191,13.698999977111816,1.0751844639081285
