Date,GOOGL,CVX,VIX,AvgVIX,zscore
2018-12-17,50.86212921142578,81.88587188720703,24.520000457763672,20.52849988937378,-0.05412343121649614
2018-12-18,51.74284744262695,79.91246032714844,25.579999923706055,20.90049991607666,0.4056802123604939
2018-12-19,51.348594665527344,78.52159881591797,25.579999923706055,21.174499893188475,0.5395546008469695
2018-12-20,50.75947570800781,76.44624328613281,28.3799991607666,21.46949987411499,0.7391561020549443
2018-12-21,49.156219482421875,75.8855209350586,30.110000610351562,21.93499994277954,0.5224804434361742
2018-12-24,48.829917907714844,73.54073333740234,36.06999969482422,22.66249990463257,0.8115756816747726
2018-12-26,51.96303176879883,78.20118713378906,30.40999984741211,23.23799991607666,0.7025523734893152
2018-12-27,52.21345520019531,79.60662078857422,29.959999084472656,23.78499984741211,0.539549491603639
2018-12-28,51.905006408691406,79.11872100830078,28.34000015258789,24.277499866485595,0.5546273977342334
2018-12-31,51.81970977783203,79.2206802368164,25.420000076293945,24.608999824523927,0.5234142376632183
2019-01-02,52.301734924316406,80.6042709350586,23.219999313354492,24.866499805450438,0.40707335470713557
2019-01-03,50.85319900512695,79.06047058105469,25.450000762939453,25.31699981689453,0.36623242499471914
2019-01-04,53.46164321899414,80.69892883300781,21.3799991607666,25.348999786376954,0.610286937944923
2019-01-07,53.355018615722656,81.74749755859375,21.399999618530273,25.359499740600587,0.43368242671582297
2019-01-08,53.823646545410156,81.39067840576172,20.469999313354492,25.221499729156495,0.574795518752225
2019-01-09,53.63917541503906,82.48298645019531,19.979999542236328,25.088499736785888,0.37707019444630635
2019-01-10,53.49932861328125,82.61408233642578,19.5,24.9754997253418,0.3312828677172273
2019-01-11,52.78721618652344,81.95140838623047,18.190000534057617,24.811999797821045,0.29682511506303505
2019-01-14,52.144527435302734,81.35428619384766,19.06999969482422,24.732999801635742,0.2655850639901145
2019-01-15,53.88018035888672,81.64554595947266,18.600000381469727,24.5814998626709,0.5473197797082179
2019-01-16,54.02894973754883,81.12126159667969,19.040000915527344,24.307499885559082,0.6535095219529464
2019-01-17,54.505516052246094,81.5290756225586,18.059999465942383,23.931499862670897,0.6818971626759004
2019-01-18,54.911163330078125,83.28404235839844,17.799999237060547,23.542499828338624,0.495771685900435
2019-01-22,53.48940658569336,81.80574798583984,20.799999237060547,23.16349983215332,0.4501642384422201
2019-01-23,53.776039123535156,81.11397552490234,19.520000457763672,22.633999824523926,0.6072054898727426
2019-01-24,53.755714416503906,82.65775299072266,18.889999389648438,21.774999809265136,0.3728033545040681
2019-01-25,54.6240348815918,82.44657897949219,17.420000076293945,21.12549982070923,0.567058963286367
2019-01-28,53.5504035949707,81.68197631835938,18.8700008392334,20.570999908447266,0.4800820640262047
2019-01-29,53.064414978027344,81.43440246582031,19.1299991607666,20.1104998588562,0.4259937771162484
2019-01-30,54.44947814941406,82.29365539550781,17.65999984741211,19.72249984741211,0.5571913161027057
2019-01-31,55.833038330078125,83.4879150390625,16.56999969482422,19.389999866485596,0.6380673699466799
2019-02-01,55.47252655029297,86.1968002319336,16.139999389648438,18.924499797821046,0.16588658586424318
2019-02-04,56.60317611694336,87.1944351196289,15.729999542236328,18.641999816894533,0.22874006483892423
2019-02-05,57.12139129638672,87.0051040649414,15.569999694824219,18.350499820709228,0.354127557555075
2019-02-06,55.684268951416016,86.56819152832031,15.380000114440918,18.09599986076355,0.15008992115635908
2019-02-07,54.84223175048828,86.09484100341797,16.3700008392334,17.915499925613403,0.063006679738195
2019-02-08,54.66717529296875,85.62153625488281,15.720000267028809,17.726499938964842,0.10090061973534017
2019-02-11,54.65427780151367,85.16278076171875,15.970000267028809,17.615499925613403,0.1670079455836103
2019-02-12,55.91684341430664,86.45169830322266,15.430000305175781,17.43349995613098,0.2110720807104724
2019-02-13,55.96892166137695,87.07063293457031,15.649999618530273,17.285999917984007,0.12838084300222327
2019-02-14,55.9971809387207,86.9088363647461,16.219999313354492,17.144999837875368,0.15784378595215867
2019-02-15,55.52260971069336,87.78407287597656,14.90999984741211,16.98749985694885,-0.06181883835386544
2019-02-19,55.86378479003906,87.7546615600586,14.880000114440918,16.841499900817873,0.006506349831124892
2019-02-20,55.57020950317383,88.4681396484375,14.020000457763672,16.502499961853026,-0.15507805015894796
2019-02-21,54.7579231262207,87.62964630126953,14.460000038146973,16.24949994087219,-0.1820450879563454
2019-02-22,55.370365142822266,87.81352233886719,13.510000228881836,15.980499982833862,-0.0947464615935186
2019-02-25,55.40855026245117,87.98270416259766,14.850000381469727,15.851999998092651,-0.11286167162884146
2019-02-26,55.640628814697266,88.21805572509766,15.170000076293945,15.666999959945679,-0.1045273803066841
2019-02-27,55.684268951416016,88.32103729248047,14.699999809265137,15.445499992370605,-0.11173207637555255
2019-02-28,55.86576843261719,87.9532699584961,14.779999732971191,15.30149998664856,-0.022788011261941757
2019-03-01,56.95526885986328,89.75527954101562,13.569999694824219,15.15149998664856,-0.08779456146428585
2019-03-04,57.19825744628906,89.82148742675781,14.630000114440918,15.076000022888184,-0.052150927830859374
2019-03-05,57.980289459228516,90.68202209472656,14.739999771118164,15.026500034332276,-0.03414549201964562
2019-03-06,57.7695426940918,90.85855102539062,15.739999771118164,15.035000038146972,-0.10000492213415313
2019-03-07,57.07081604003906,89.6890869140625,16.59000015258789,15.095500040054322,-0.056255264659204156
2019-03-08,57.02717208862305,89.45372009277344,16.049999237060547,15.079499959945679,-0.02927694141344477
2019-03-11,58.479671478271484,90.92476654052734,14.329999923706055,15.00999994277954,0.023173921241074664
2019-03-12,59.371788024902344,91.13070678710938,13.770000457763672,14.899999952316284,0.15958440410280805
2019-03-13,59.461551666259766,91.69703674316406,13.40999984741211,14.798999929428101,0.09181249065143152
2019-03-14,59.137725830078125,91.64556884765625,13.5,14.691499948501587,0.03881923937407291
2019-03-15,59.027137756347656,92.16778564453125,12.880000114440918,14.524499988555908,-0.0599069625057961
2019-03-18,58.94036102294922,92.58702850341797,13.100000381469727,14.434000015258789,-0.13879002757868628
2019-03-19,59.630157470703125,92.14573669433594,13.5600004196167,14.368000030517578,0.05638498782679339
2019-03-20,60.81882858276367,91.71178436279297,13.90999984741211,14.3625,0.3439467074186249
2019-03-21,61.29985809326172,92.57232666015625,13.630000114440918,14.321000003814698,0.3055468227580538
2019-03-22,59.88753128051758,90.5349349975586,16.479999542236328,14.469499969482422,0.3452186079912017
2019-03-25,59.37824249267578,90.3878173828125,16.329999923706055,14.543499946594238,0.2717590392162633
2019-03-26,59.00432586669922,91.29986572265625,14.680000305175781,14.51899995803833,0.06545928326659017
2019-03-27,58.41767883300781,90.31427001953125,15.149999618530273,14.541499948501587,0.10274692442703726
2019-03-28,58.133026123046875,90.48345184326172,14.430000305175781,14.523999977111817,0.024135860753649277
2019-03-29,58.362144470214844,90.60113525390625,13.710000038146973,14.530999994277954,0.04949149920725313
2019-04-01,59.45758056640625,91.8956527709961,13.399999618530273,14.469499969482422,0.06140114418804049
2019-04-02,59.782894134521484,91.88829040527344,13.359999656677246,14.400499963760376,0.1234606350473063
2019-04-03,60.04423904418945,91.12333679199219,13.739999771118164,14.300499963760377,0.28669433954940055
2019-04-04,60.47269058227539,91.79267883300781,13.579999923706055,14.149999952316284,0.2670015067299684
2019-04-05,60.07596969604492,92.98420715332031,12.819999694824219,13.988499975204467,0.014682678701463054
2019-04-08,59.91877365112305,93.17544555664062,13.180000305175781,13.930999994277954,-0.043339151695967436
2019-04-09,59.641563415527344,92.33694458007812,14.279999732971191,13.95649995803833,0.029961662883005634
2019-04-10,59.82802200317383,92.30015563964844,13.300000190734863,13.950999975204468,0.07039686957077254
2019-04-11,59.98373794555664,92.66793060302734,13.020000457763672,13.92699999809265,0.04464170344557675
2019-04-12,60.635353088378906,88.0856704711914,12.010000228881836,13.883500003814698,0.8511970918513853
2019-04-15,60.82379150390625,88.36515808105469,12.319999694824219,13.844499969482422,0.8447611693258998
2019-04-16,61.09059143066406,89.12272644042969,12.180000305175781,13.775499963760376,0.7815984689392997
2019-04-17,61.49871826171875,88.46077728271484,12.600000381469727,13.709999990463256,0.9569515652560324
2019-04-18,61.56467056274414,88.15922546386719,12.09000015258789,13.632999992370605,1.0143529147640764
2019-04-22,62.17413330078125,89.65968322753906,12.420000076293945,13.430000019073486,0.9044358797378703
2019-04-23,63.00872802734375,89.74793243408203,12.279999732971191,13.227500009536744,1.0476469504081127
2019-04-24,62.48605728149414,86.9970932006836,13.140000343322754,13.150500011444091,1.3605968118239793
2019-04-25,62.847564697265625,86.71761322021484,13.25,13.055500030517578,1.4700847052270483
2019-04-26,63.34743118286133,86.12918090820312,12.729999542236328,12.970499992370605,1.6516475015912107
2019-04-29,64.27872467041016,86.58518981933594,13.109999656677246,12.940499973297118,1.7580465886612369
2019-04-30,59.45659255981445,88.30631256103516,13.119999885559082,12.92649998664856,0.5973545750942775
2019-05-01,58.18510055541992,86.65138244628906,14.800000190734863,12.99850001335144,0.6062889217069918
2019-05-02,57.84739303588867,85.59960174560547,14.420000076293945,13.03250002861023,0.700110809048086
2019-05-03,58.98994827270508,86.25420379638672,12.869999885559082,12.997000026702882,0.8164339672023042
2019-05-06,59.1838493347168,87.08536529541016,15.4399995803833,13.128000020980835,0.7286183296094159
2019-05-07,58.459835052490234,86.9897232055664,19.31999969482422,13.434999990463258,0.6072329518580692
2019-05-08,58.05914306640625,86.42338562011719,19.399999618530273,13.690999984741211,0.6167418428118695
2019-05-09,57.91979217529297,89.137451171875,19.100000381469727,13.980999994277955,0.1852301109442652
2019-05-10,57.9034309387207,89.72584533691406,16.040000915527344,14.132000017166138,0.09427597201512365
2019-05-13,56.36365509033203,88.5858154296875,20.549999237060547,14.558999967575073,-0.023973261849395598
2019-05-14,55.781959533691406,89.46842956542969,18.059999465942383,14.845999956130981,-0.26481166613423335
2019-05-15,58.06013870239258,89.83619689941406,16.440000534057617,15.058999967575073,0.10715791010023584
2019-05-16,58.73951721191406,89.72478485107422,15.289999961853027,15.193499946594239,0.2511066997404701
2019-05-17,57.95996856689453,89.51681518554688,15.960000038146973,15.386999940872192,0.13609319602575307
2019-05-20,56.763851165771484,89.75448608398438,16.309999465942383,15.581499910354614,-0.12354537354144714
2019-05-21,57.24884033203125,90.12586212158203,14.949999809265137,15.714999914169312,-0.08813666326625051
2019-05-22,57.31875991821289,89.55393981933594,14.75,15.795499897003173,0.010393257397687114
2019-05-23,56.797569274902344,87.54850769042969,16.920000076293945,15.978999900817872,0.21227925690361357
2019-05-24,56.463829040527344,88.17241668701172,15.850000381469727,16.13499994277954,0.05654734377568021
2019-05-28,56.51094055175781,87.87531280517578,17.5,16.354499959945677,0.10975377323200879
2019-05-29,55.53798294067383,86.73146057128906,17.899999618530273,16.59349994659424,0.09829027167959448
2019-05-30,55.610877990722656,85.69902038574219,17.299999237060547,16.718499898910522,0.2661651631703642
2019-05-31,54.871490478515625,84.56262969970703,18.709999084472656,16.932999849319458,0.2973553073308652
2019-06-03,51.51126480102539,86.15211486816406,18.860000610351562,17.232499885559083,-0.5697306917482574
2019-06-04,52.29230499267578,87.12516021728516,16.969999313354492,17.308999872207643,-0.5687167946775545
2019-06-05,51.80384063720703,87.3851089477539,16.09000015258789,17.147499895095827,-0.6990774866039975
2019-06-06,51.95856475830078,89.63565063476562,15.930000305175781,16.9739999294281,-1.0062467565704278
2019-06-07,52.980621337890625,90.22986602783203,16.299999237060547,16.83399987220764,-0.903483635070339
2019-06-10,53.6942138671875,90.83147430419922,15.9399995803833,16.82899980545044,-0.8596271696419405
2019-06-11,53.608917236328125,89.99960327148438,15.989999771118164,16.60099983215332,-0.751354409530893
2019-06-12,53.51271438598633,89.27169036865234,15.90999984741211,16.493499851226808,-0.6606535331227166
2019-06-13,54.103336334228516,89.80648040771484,15.819999694824219,16.462499809265136,-0.6298596296499123
2019-06-14,53.86976623535156,89.7322006225586,15.279999732971191,16.461999797821044,-0.6625326571473662
2019-06-17,54.24615478515625,90.16299438476562,15.350000381469727,16.431499814987184,-0.6563495778064641
2019-06-18,54.80900955200195,91.30682373046875,15.149999618530273,16.373499822616576,-0.7217309056068654
2019-06-19,54.77280044555664,91.27711486816406,14.329999923706055,16.342499828338624,-0.7240784454669503
2019-06-20,55.20374298095703,92.30955505371094,14.75,16.342499828338624,-0.7975403468028297
2019-06-21,55.807254791259766,92.79234313964844,15.399999618530273,16.26649980545044,-0.7565635264135735
2019-06-24,55.3773078918457,92.77750396728516,15.260000228881836,16.236999797821046,-0.8349137850497022
2019-06-25,53.93324661254883,91.83419036865234,16.280000686645508,16.17599983215332,-0.9646107319931451
2019-06-26,53.57321548461914,92.04961395263672,16.209999084472656,16.09149980545044,-1.06425390418618
2019-06-27,53.390228271484375,91.44053649902344,15.819999694824219,16.01749982833862,-1.007565766142178
2019-06-28,53.696205139160156,92.42840576171875,15.079999923706055,15.835999870300293,-1.097787158301729
2019-07-01,54.54915237426758,92.72550201416016,14.0600004196167,15.59599986076355,-0.9823324672216661
2019-07-02,55.17399215698242,91.30682373046875,12.930000305175781,15.393999910354614,-0.6533376374468417
2019-07-03,55.689231872558594,91.6187973022461,12.569999694824219,15.21799988746643,-0.6033874180215374
2019-07-05,56.16926193237305,91.75992584228516,13.279999732971191,15.0854998588562,-0.5345159902543616
2019-07-08,55.38176727294922,91.80447387695312,13.960000038146973,14.968499898910522,-0.6887369658577911
2019-07-09,55.75369644165039,91.6187973022461,14.09000015258789,14.875999927520752,-0.5913075476371624
2019-07-10,56.577884674072266,93.1711654663086,13.029999732971191,14.727999925613403,-0.6687414954770641
2019-07-11,56.73508834838867,93.16373443603516,12.930000305175781,14.578999948501586,-0.6381734825183152
2019-07-12,56.797569274902344,93.57225036621094,12.390000343322754,14.407499980926513,-0.6874852131020672
2019-07-15,57.053955078125,93.37914276123047,12.680000305175781,14.277500009536743,-0.6105972352993673
2019-07-16,57.20024490356445,92.66607666015625,12.859999656677246,14.152999973297119,-0.4766738645482921
2019-07-17,56.867000579833984,92.2055892944336,13.970000267028809,14.094000005722046,-0.47033692072604893
2019-07-18,56.89179229736328,92.60665893554688,13.529999732971191,14.053999996185302,-0.5255988975220961
2019-07-19,56.11371994018555,92.87406158447266,14.449999809265137,14.038999986648559,-0.7113419698539222
2019-07-22,56.493587493896484,93.07460021972656,13.529999732971191,13.945499992370605,-0.6701138349304183
2019-07-23,56.93195724487305,93.45340728759766,12.609999656677246,13.812999963760376,-0.6445510024241604
2019-07-24,56.519371032714844,93.98817443847656,12.069999694824219,13.60249991416931,-0.8017425974261464
2019-07-25,56.3314208984375,93.31229400634766,12.739999771118164,13.428999948501588,-0.7360061109800636
2019-07-26,61.75062942504883,91.89362335205078,12.15999984741211,13.245999956130982,0.49139353795774404
2019-07-29,61.58301544189453,92.27243041992188,12.829999923706055,13.133499956130981,0.403402443609756
2019-07-30,60.89669418334961,92.35411071777344,13.9399995803833,13.127499914169311,0.26259368969960917
2019-07-31,60.410709381103516,91.44053649902344,16.1200008392334,13.286999940872192,0.30798637412559204
2019-08-01,60.09233856201172,89.6801986694336,17.8700008392334,13.55199999809265,0.511268668412654
2019-08-02,59.32567596435547,89.67278289794922,17.610000610351562,13.76850004196167,0.36871318263677305
2019-08-05,57.26421356201172,88.19470977783203,24.59000015258789,14.300000047683715,0.20319968457801377
2019-08-06,58.07401657104492,88.67007446289062,20.170000076293945,14.604000043869018,0.2839417789475582
2019-08-07,58.313541412353516,88.46210479736328,19.489999771118164,14.927000045776367,0.35989016019428816
2019-08-08,59.81512451171875,91.5296630859375,16.90999984741211,15.126000022888183,0.18306825802281473
2019-08-09,58.95771026611328,90.92804718017578,17.969999313354492,15.40499997138977,0.11226250475912378
2019-08-12,58.243614196777344,90.28184509277344,21.09000015258789,15.825499963760375,0.07497264504178361
2019-08-13,59.34600067138672,90.90574645996094,17.520000457763672,16.058500003814697,0.1883544203835585
2019-08-14,57.735321044921875,87.45195007324219,22.100000381469727,16.465000009536745,0.40242522828286237
2019-08-15,57.98673629760742,86.86516571044922,21.18000030517578,16.847500038146972,0.5371851541570164
2019-08-16,58.47718811035156,86.90269470214844,18.469999313354492,17.04850001335144,0.6234841213234938
2019-08-19,59.52998733520508,88.02826690673828,16.8799991607666,17.21599998474121,0.6526394450101951
2019-08-20,58.691410064697266,87.14280700683594,17.5,17.46050000190735,0.6277611944893591
2019-08-21,59.09061813354492,88.45599365234375,15.800000190734863,17.64700002670288,0.5064176362063374
2019-08-22,59.08763885498047,88.34343719482422,16.68000030517578,17.84400005340576,0.5226718770918636
2019-08-23,57.20619583129883,86.42993927001953,19.8700008392334,18.229500102996827,0.45593106529935085
2019-08-26,58.0789794921875,86.85016632080078,19.31999969482422,18.554000091552734,0.5567108525131624
2019-08-27,58.06112289428711,86.91770935058594,20.309999465942383,18.872500085830687,0.5432758646269059
2019-08-28,58.2064208984375,87.6680908203125,19.350000381469727,19.034000062942503,0.45841869601951485
2019-08-29,59.222530364990234,88.18585205078125,17.8799991607666,19.034499979019166,0.5714873346240817
2019-08-30,59.03854751586914,88.33592987060547,18.979999542236328,19.102999925613403,0.5145941282016672
2019-09-03,57.998146057128906,87.24786376953125,19.65999984741211,18.856499910354614,0.4821597195842691
2019-09-04,58.62893295288086,87.98324584960938,17.329999923706055,18.71449990272522,0.4905176746430469
2019-09-05,60.1126708984375,88.27589416503906,16.270000457763672,18.553499937057495,0.7248392028818176
2019-09-06,59.82157516479492,88.74114990234375,15.0,18.45799994468689,0.6007963320428015
2019-09-09,59.76950454711914,89.58910369873047,15.270000457763672,18.32300000190735,0.4643803555318543
2019-09-10,59.790828704833984,91.43505096435547,15.199999809265137,18.02849998474121,0.19264770310548177
2019-09-11,60.49996566772461,91.00733184814453,14.609999656677246,17.88299994468689,0.3894195453870115
2019-09-12,61.242332458496094,91.11237335205078,14.220000267028809,17.488999938964845,0.5128399709732366
2019-09-13,61.49325942993164,91.17243194580078,13.739999771118164,17.116999912261964,0.5508896784213054
2019-09-16,61.076698303222656,93.13844299316406,14.670000076293945,16.926999950408934,0.17916880121667478
2019-09-17,60.98992156982422,92.96585083007812,14.4399995803833,16.80499997138977,0.18868793948109225
2019-09-18,61.12728500366211,93.18345642089844,13.949999809265137,16.627499961853026,0.18192448810306355
2019-09-19,61.42978286743164,92.79325103759766,14.050000190734863,16.539999961853027,0.29689373163142296
2019-09-20,60.98793411254883,93.28850555419922,15.319999694824219,16.47199993133545,0.1401206839043044
2019-09-23,61.22844696044922,93.72376251220703,14.90999984741211,16.223999881744383,0.120175655454638
2019-09-24,60.41714859008789,92.85330200195312,17.049999237060547,16.1104998588562,0.09816868266400657
2019-09-25,61.78634262084961,92.68069458007812,15.960000038146973,15.89299988746643,0.3805211817954707
2019-09-26,61.60532760620117,90.16688537597656,16.06999969482422,15.728999853134155,0.722088043220534
2019-09-27,60.7950325012207,88.99627685546875,17.219999313354492,15.69599986076355,0.745102080027863
2019-09-30,60.55649948120117,88.99627685546875,16.239999771118164,15.558999872207641,0.7004039147438241
2019-10-01,59.80570602416992,87.05276489257812,18.559999465942383,15.503999853134156,0.850016165295489
2019-10-02,58.41321563720703,84.26132202148438,20.559999465942383,15.665499830245972,1.00603743564442
2019-10-03,58.9839973449707,84.90665435791016,19.1200008392334,15.807999849319458,1.0166018544058668
2019-10-04,60.051673889160156,85.43192291259766,17.040000915527344,15.909999895095826,1.1382121649658683
2019-10-07,59.91728210449219,84.98919677734375,17.860000610351562,16.03949990272522,1.1791586489565948
2019-10-08,59.018714904785156,83.8260726928711,20.280000686645508,16.29349994659424,1.1845136290229226
2019-10-09,59.62718200683594,84.8991470336914,18.639999389648438,16.4949999332428,1.138248145865685
2019-10-10,59.977787017822266,85.98723602294922,17.56999969482422,16.66249990463257,1.041419733225349
2019-10-11,60.28722381591797,87.15782928466797,15.579999923706055,16.754499912261963,0.9245532657623008
2019-10-14,60.389381408691406,87.18032836914062,14.569999694824219,16.749499893188478,0.9403356660676225
2019-10-15,61.60285568237305,87.27787780761719,13.539999961853027,16.704499912261962,1.1531549489829438
2019-10-16,61.640541076660156,86.37741088867188,13.680000305175781,16.690999937057494,1.294719178800751
2019-10-17,62.126529693603516,86.55751037597656,13.789999961853027,16.677999925613403,1.35888608954007
2019-10-18,61.71046447753906,86.09976959228516,14.25,16.62449994087219,1.3492931568582314
2019-10-21,61.70401382446289,87.50301361083984,14.0,16.578999948501586,1.1384822841834914
2019-10-22,61.55127716064453,88.3959732055664,14.460000038146973,16.449499988555907,0.9764802227004015
2019-10-23,62.36604690551758,88.53104400634766,14.010000228881836,16.35199999809265,1.1089826085192447
2019-10-24,62.43944549560547,88.23088836669922,13.710000038146973,16.23400001525879,1.1675707545310623
2019-10-25,62.69681930541992,89.048828125,12.649999618530273,16.005500030517577,1.0936240592455306
2019-10-28,63.92069625854492,88.90624237060547,13.109999656677246,15.849000024795533,1.3442615919148573
2019-10-29,62.51630783081055,88.64360046386719,13.199999809265137,15.58100004196167,1.1203271436364606
2019-10-30,62.518287658691406,87.31539154052734,12.329999923706055,15.169500064849853,1.31909227085964
2019-10-31,62.42406463623047,87.15032958984375,13.220000267028809,14.874500036239624,1.3260912804311884
2019-11-01,63.09105682373047,87.20283508300781,12.300000190734863,14.6375,1.4432347156177825
2019-11-04,63.951934814453125,91.22493743896484,12.829999923706055,14.385999965667725,1.0037725918174327
2019-11-05,64.04268646240234,91.5025863647461,13.100000381469727,14.026999950408936,0.9793060096109927
2019-11-06,64.0213623046875,89.9717788696289,12.619999885559082,13.725999975204468,1.2039663377615097
2019-11-07,64.81134033203125,91.46507263183594,12.729999542236328,13.483999967575073,1.12894574070792
2019-11-08,64.91349029541016,90.74468231201172,12.069999694824219,13.308499956130982,1.2556918582953975
2019-11-11,64.38188934326172,90.6546401977539,12.6899995803833,13.214499950408936,1.1695259145040222
2019-11-12,64.32882690429688,90.76719665527344,12.680000305175781,13.171499967575073,1.142770142414469
2019-11-13,64.2777328491211,91.75772094726562,13.0,13.137499952316285,0.9852414535303352
2019-11-14,64.9209213256836,91.51758575439453,13.050000190734863,13.100499963760376,1.1416360083456176
2019-11-15,66.13043212890625,91.41907501220703,12.050000190734863,12.99049997329712,1.3829980304133387
2019-11-18,65.4510498046875,89.83529663085938,12.460000038146973,12.913499975204468,1.4922585650561302
2019-11-19,65.09151458740234,88.24394989013672,12.859999656677246,12.833499956130982,1.6625850119158871
2019-11-20,64.55941009521484,88.91838073730469,12.779999732971191,12.771999931335449,1.4621356350964718
2019-11-21,64.47412109375,90.00199890136719,13.130000114440918,12.742999935150147,1.2842938310852572
2019-11-22,64.15327453613281,89.89593505859375,12.34000015258789,12.727499961853027,1.2400138388632926
2019-11-25,64.74687194824219,89.70646667480469,11.869999885559082,12.66549997329712,1.3795475511499515
2019-11-26,65.11184692382812,89.25939178466797,11.539999961853027,12.582499980926514,1.5147188195256585
2019-11-27,65.0687026977539,89.47157287597656,11.75,12.553499984741212,1.4749407000967394
2019-11-29,64.66999053955078,88.75926208496094,12.619999885559082,12.523499965667725,1.5066245564294916
2019-12-02,63.91475296020508,88.50918579101562,14.90999984741211,12.653999948501587,1.4024561018384376
2019-12-03,64.20633697509766,87.81961059570312,15.960000038146973,12.810499954223634,1.5600969945528873
2019-12-04,65.40641784667969,88.61528778076172,14.800000190734863,12.89549994468689,1.6661274052307589
2019-12-05,65.80413055419922,88.15303039550781,14.520000457763672,12.99049997329712,1.809701127767648
2019-12-06,66.4205322265625,89.42611694335938,13.619999885559082,13.034999990463257,1.7350467280302437
2019-12-09,66.59905242919922,88.8880844116211,15.859999656677246,13.224499988555909,1.848864969651869
2019-12-10,66.59410858154297,89.33515930175781,15.680000305175781,13.374000024795532,1.7811591233057096
2019-12-11,66.66155242919922,88.07723999023438,14.989999771118164,13.48949999809265,1.981692269436425
2019-12-12,66.8718032836914,90.03233337402344,13.9399995803833,13.536499977111816,1.7290590452165462
2019-12-13,66.79146575927734,89.38821411132812,12.630000114440918,13.51549997329712,1.810216660735829
2019-12-16,67.477294921875,90.44911193847656,12.140000343322754,13.519999980926514,1.7802666816908175
2019-12-17,67.18917846679688,89.87320709228516,12.289999961853027,13.511499977111816,1.8122999064063692
2019-12-18,67.0414047241211,89.83529663085938,12.579999923706055,13.497499990463258,1.7902715908556885
2019-12-19,67.26605224609375,89.51704406738281,12.5,13.483500003814697,1.8799050650820366
2019-12-20,67.00719451904297,90.69158935546875,12.510000228881836,13.452500009536744,1.6559568538510583
2019-12-23,66.97792053222656,91.18416595458984,12.609999656677246,13.465999984741211,1.576895262171678
2019-12-24,66.67047119140625,91.19173431396484,12.670000076293945,13.505999994277953,1.518152539418543
2019-12-26,67.56507110595703,91.38876342773438,12.649999618530273,13.561499977111817,1.6563594279893392
2019-12-27,67.1767807006836,91.16143035888672,13.430000305175781,13.645499992370606,1.6175552296530957
2019-12-30,66.43639373779297,90.8204345703125,14.819999694824219,13.755499982833863,1.529750213751961
2019-12-31,66.4205322265625,91.32057189941406,13.779999732971191,13.698999977111816,1.4520726118985128
