Date,PEP,LRCX,VIX,AvgVIX,zscore
2022-10-05,148.09698486328125,38.5663948059082,28.549999237060547,28.033500003814698,1.0077565554538745
2022-10-06,145.2421112060547,38.34361267089844,30.520000457763672,28.378999996185303,0.848974002719729
2022-10-07,144.18048095703125,36.14870071411133,31.360000610351562,28.807499980926515,0.8959095430268501
2022-10-10,144.36778259277344,33.82261657714844,32.45000076293945,29.236499977111816,1.0237808550285175
2022-10-11,145.05474853515625,31.539936065673828,33.630001068115234,29.554500007629393,1.1792211420200789
2022-10-12,151.12139892578125,31.24387550354004,33.56999969482422,29.925,1.5552480287033061
2022-10-13,155.77841186523438,32.84762954711914,31.940000534057617,30.2085000038147,1.752023053971083
2022-10-14,151.83509826660156,30.373044967651367,32.02000045776367,30.494500064849852,1.6414346648193023
2022-10-17,154.10116577148438,30.418367385864258,31.3700008392334,30.77500009536743,1.7740680859809275
2022-10-18,156.17984008789062,31.058717727661133,30.5,30.942000102996825,1.8656873803871323
2022-10-19,154.6632080078125,31.8321475982666,30.760000228881836,31.08050012588501,1.7365865575417403
2022-10-20,152.9681396484375,34.319271087646484,29.979999542236328,31.21200008392334,1.5108713430092044
2022-10-21,154.39553833007812,35.613468170166016,29.690000534057617,31.200500106811525,1.5309083485462194
2022-10-24,158.51730346679688,36.0638313293457,29.850000381469727,31.08000020980835,1.7536940062519926
2022-10-25,159.043701171875,36.632816314697266,28.459999084472656,30.87300024032593,1.756481385826826
2022-10-26,159.7574005126953,37.186363220214844,27.280000686645508,30.728000259399415,1.771194214287725
2022-10-27,159.58790588378906,37.52485656738281,27.389999389648438,30.50550022125244,1.7441183006189374
2022-10-28,162.57655334472656,39.114158630371094,25.75,30.212000179290772,1.842294342216793
2022-10-31,161.99673461914062,39.036033630371094,25.8799991607666,30.001000118255615,1.8116957516839314
2022-11-01,161.26512145996094,39.80078125,25.809999465942383,29.838000106811524,1.7297657701098523
2022-11-02,159.01693725585938,38.14302062988281,25.860000610351562,29.703500175476073,1.6791075150119599
2022-11-03,158.60650634765625,37.94049835205078,25.299999237060547,29.442500114440918,1.6648353567919325
2022-11-04,159.49867248535156,40.4594612121582,24.549999237060547,29.102000045776368,1.5915504267501708
2022-11-07,160.7744598388672,41.9474983215332,24.350000381469727,28.69700002670288,1.5928347359385602
2022-11-08,161.22055053710938,42.90126037597656,25.540000915527344,28.292500019073486,1.5715334116685733
2022-11-09,159.2935028076172,41.73244094848633,26.09000015258789,27.91850004196167,1.5154590669957235
2022-11-10,162.103759765625,46.81181335449219,23.530000686645508,27.498000049591063,1.4278866693937187
2022-11-11,158.84739685058594,48.29790496826172,22.520000457763672,27.023000049591065,1.1594523853640486
2022-11-14,157.6697540283203,46.35759353637695,23.729999542236328,26.64099998474121,1.1867056593334355
2022-11-15,158.0801544189453,47.325828552246094,24.540000915527344,26.34300003051758,1.1625533162834278
2022-11-16,159.0972137451172,43.91579055786133,24.110000610351562,26.010500049591066,1.3942149722076325
2022-11-17,160.61387634277344,44.47319793701172,23.93000030517578,25.708000087738036,1.4565375556654503
2022-11-18,161.7736358642578,44.0430793762207,23.1200008392334,25.379500102996825,1.5471653805377705
2022-11-21,164.88726806640625,43.41141128540039,22.360000610351562,25.005000114440918,1.7642282588880684
2022-11-22,164.90512084960938,43.93893051147461,21.290000915527344,24.646500205993654,1.7388207263777296
2022-11-23,165.11920166015625,44.496337890625,20.350000381469727,24.300000190734863,1.7235956407892696
2022-11-25,164.2538299560547,43.71037292480469,20.5,23.955500221252443,1.7115156785068362
2022-11-28,164.05755615234375,42.74407196044922,22.209999084472656,23.778500175476076,1.748318746407397
2022-11-29,162.89776611328125,42.63026809692383,21.889999389648438,23.579000186920165,1.684982577353286
2022-11-30,165.50283813476562,45.55522537231445,20.579999923706055,23.31750020980835,1.6933010912912507
2022-12-01,166.8853302001953,44.66413879394531,19.84000015258789,23.016500186920165,1.8203199403397305
2022-12-02,166.69680786132812,44.136627197265625,19.059999465942383,22.704500198364258,1.8355664794874245
2022-12-05,164.3896942138672,43.647682189941406,20.75,22.514500236511232,1.7227499538663587
2022-12-06,163.05210876464844,42.73056411743164,22.170000076293945,22.405500221252442,1.6891384328636063
2022-12-07,163.5458221435547,42.8453254699707,22.68000030517578,22.262500190734862,1.7127724684115893
2022-12-08,164.982177734375,43.8791389465332,22.290000915527344,22.072500228881836,1.746408496812255
2022-12-09,164.37173461914062,43.416236877441406,22.829999923706055,22.037500190734864,1.733294440384898
2022-12-12,165.15272521972656,44.77601623535156,25.0,22.16150016784668,1.7115574521683055
2022-12-13,165.06295776367188,46.0697021484375,22.549999237060547,22.10250015258789,1.6412974126167081
2022-12-14,164.6051483154297,45.324371337890625,21.139999389648438,21.932500076293945,1.6514422076454605
2022-12-15,161.81321716308594,43.177398681640625,22.829999923706055,21.86850004196167,1.5929607810091282
2022-12-16,161.89404296875,42.970252990722656,22.6200008392334,21.803000068664552,1.6081670094933591
2022-12-19,162.791748046875,42.46400451660156,22.420000076293945,21.768000030517577,1.6870138538514559
2022-12-20,162.69297790527344,42.335269927978516,21.479999542236328,21.723999977111816,1.6875934604596274
2022-12-21,163.83309936523438,43.35260009765625,20.06999969482422,21.66299991607666,1.704420655105346
2022-12-22,162.5673065185547,39.600738525390625,21.969999313354492,21.743999862670897,1.8173277603412654
2022-12-23,163.6176300048828,39.89210891723633,20.8700008392334,21.76249990463257,1.8652368600626503
2022-12-27,164.34478759765625,39.2474365234375,21.649999618530273,21.73449993133545,1.9408763323519205
2022-12-28,163.15982055664062,38.98994827270508,22.139999389648438,21.74699993133545,1.8832512162504973
2022-12-29,163.36630249023438,40.71390914916992,21.440000534057617,21.789999961853027,1.8090372754642017
2022-12-30,162.1813201904297,40.683902740478516,21.670000076293945,21.88149995803833,1.7399964440651425
2023-01-03,161.05917358398438,40.103118896484375,22.899999618530273,22.073499965667725,1.702333911602877
2023-01-04,160.66415405273438,40.89299011230469,22.010000228881836,22.136499977111818,1.6391819578915343
2023-01-05,158.9854278564453,40.37028121948242,22.459999084472656,22.15099992752075,1.565469974735233
2023-01-06,162.57632446289062,43.10093688964844,21.1299991607666,22.073499870300292,1.642228248041793
2023-01-09,160.98733520507812,43.79399490356445,21.969999313354492,22.05749979019165,1.5128527038531165
2023-01-10,159.65870666503906,44.3922119140625,20.579999923706055,21.944999790191652,1.4037364524986224
2023-01-11,159.8382568359375,44.9429931640625,21.09000015258789,21.749499797821045,1.3867881184453155
2023-01-12,157.80043029785156,45.498600006103516,18.829999923706055,21.56349983215332,1.2375887362649884
2023-01-13,157.31570434570312,45.849979400634766,18.350000381469727,21.423999881744386,1.1910992891682743
2023-01-17,158.0518341064453,45.59056091308594,19.360000610351562,21.25049991607666,1.2479412606915856
2023-01-18,154.06594848632812,45.19369125366211,20.34000015258789,21.136499881744385,1.030560780332434
2023-01-19,152.27951049804688,43.93532943725586,20.520000457763672,21.041499900817872,0.987350616392665
2023-01-20,152.5039520263672,45.736724853515625,19.850000381469727,20.95999994277954,0.910320292626362
2023-01-23,151.82167053222656,47.50617599487305,19.809999465942383,20.946999931335448,0.7809122152134845
2023-01-24,153.23109436035156,47.18868637084961,19.200000762939453,20.808500003814697,0.8807519046564062
2023-01-25,154.34425354003906,47.27580261230469,19.079999923706055,20.71899995803833,0.9426511182072941
2023-01-26,152.8091583251953,48.18085479736328,18.729999542236328,20.572999954223633,0.8058464408970193
2023-01-27,152.2705078125,46.74148178100586,18.510000228881836,20.391499996185303,0.8460047887966029
2023-01-30,152.14483642578125,46.3300895690918,19.940000534057617,20.316499996185303,0.8591663328598766
2023-01-31,153.52734375,48.408329010009766,19.399999618530273,20.202999973297118,0.8371883383232223
2023-02-01,154.0120391845703,51.327735900878906,17.8700008392334,19.951500034332277,0.7195512478207191
2023-02-02,152.58473205566406,52.371212005615234,18.729999542236328,19.7875,0.5822176358202881
2023-02-03,151.82167053222656,51.22996520996094,18.329999923706055,19.58100004196167,0.5940562693312251
2023-02-06,154.24549865722656,50.42654800415039,19.43000030517578,19.49600009918213,0.7786706717041545
2023-02-07,154.0120391845703,51.61619186401367,18.65999984741211,19.33050012588501,0.705076821712352
2023-02-08,153.65298461914062,50.132286071777344,19.6299991607666,19.28300008773804,0.7581618116121953
2023-02-09,155.10728454589844,49.900936126708984,20.709999084472656,19.264000034332277,0.8563507453543043
2023-02-10,158.17747497558594,48.88263702392578,20.530000686645508,19.34900007247925,1.090228119017721
2023-02-13,159.58688354492188,49.39468765258789,20.34000015258789,19.448500061035155,1.1484414160007412
2023-02-14,157.79150390625,49.96773147583008,18.90999984741211,19.426000022888182,1.0128008538402946
2023-02-15,158.00692749023438,50.36266326904297,18.229999542236328,19.320499992370607,1.0058085679187998
2023-02-16,157.5580291748047,48.52738952636719,20.170000076293945,19.30299997329712,1.0711761017032226
2023-02-17,158.24929809570312,47.978553771972656,20.020000457763672,19.311499977111815,1.1398699994313826
2023-02-21,158.15951538085938,46.29716873168945,22.8700008392334,19.46450004577637,1.2188950783993826
2023-02-22,158.10568237304688,46.19554138183594,22.290000915527344,19.619000053405763,1.2207897506192897
2023-02-23,158.27622985839844,46.98346710205078,21.139999389648438,19.72200002670288,1.1914057845962982
2023-02-24,157.9620361328125,46.328155517578125,21.670000076293945,19.869000053405763,1.2055834991633338
2023-02-27,157.9171600341797,46.72502136230469,20.950000762939453,19.99100008010864,1.1829975301783873
2023-02-28,155.7805938720703,47.04446029663086,20.700000762939453,20.029000091552735,1.0397704658427516
2023-03-01,153.8055877685547,47.51972961425781,20.579999923706055,20.088000106811524,0.8983422791369907
2023-03-02,156.64349365234375,47.42873764038086,19.59000015258789,20.17400007247925,1.0718595403561213
2023-03-03,156.48985290527344,47.590389251708984,18.489999771118164,20.16200008392334,1.0546012068167505
2023-03-06,156.80616760253906,46.96798324584961,18.610000610351562,20.176000118255615,1.1046643276636336
2023-03-07,156.02891540527344,46.429786682128906,19.59000015258789,20.184000110626222,1.0853976904165237
2023-03-08,156.45370483398438,47.75979232788086,19.110000610351562,20.206500148773195,1.0439487004321473
2023-03-09,155.26976013183594,47.4577751159668,22.610000610351562,20.35550022125244,0.9886188659368562
2023-03-10,155.4776153564453,46.348480224609375,24.799999237060547,20.560000228881837,1.0566565679335869
2023-03-13,156.9959716796875,46.17231369018555,26.520000457763672,20.859500217437745,1.1558899763453687
2023-03-14,156.83328247070312,47.989471435546875,23.729999542236328,21.029000186920165,1.0550213435246578
2023-03-15,159.63502502441406,47.31623458862305,26.139999389648438,21.390500164031984,1.255602117625378
2023-03-16,159.5265350341797,50.04999542236328,22.989999771118164,21.628500175476074,1.1119659629446885
2023-03-17,158.2793426513672,49.386474609375,25.510000228881836,21.89550018310547,1.0710106345403436
2023-03-20,160.5026397705078,49.865413665771484,24.149999618530273,22.102000141143797,1.1793393305052182
2023-03-21,160.88221740722656,49.2893180847168,21.3799991607666,22.027500057220458,1.2308449258762413
2023-03-22,159.5265350341797,49.18634796142578,22.260000228881836,22.026000022888184,1.1553029119235467
2023-03-23,158.74929809570312,50.86604690551758,22.610000610351562,22.09950008392334,1.0247454479671982
2023-03-24,161.8583221435547,48.77442932128906,21.739999771118164,22.10300006866455,1.314792762244992
2023-03-27,162.21983337402344,48.163368225097656,20.600000381469727,22.085500049591065,1.3669773293439036
2023-03-28,162.16558837890625,47.124847412109375,19.969999313354492,22.048999977111816,1.4158598330703986
2023-03-29,163.28628540039062,50.104400634765625,19.1200008392334,21.976000022888183,1.3330682646672738
2023-03-30,163.43089294433594,51.620887756347656,19.020000457763672,21.947500038146973,1.2655815266047954
2023-03-31,164.7594757080078,51.500431060791016,18.700000762939453,21.958000087738036,1.3507215272578965
2023-04-03,164.94021606445312,50.663978576660156,18.549999237060547,21.955000019073488,1.403454023793444
2023-04-04,164.3527374267578,48.99107360839844,19.0,21.925500011444093,1.452423842138571
2023-04-05,165.9705352783203,47.94090270996094,19.079999923706055,21.923999977111816,1.6014340323667733
2023-04-06,166.6212158203125,47.97102355957031,18.399999618530273,21.71349992752075,1.638660096809212
2023-04-10,165.57286071777344,49.29903030395508,18.969999313354492,21.42199993133545,1.5096094889815543
2023-04-11,165.3197784423828,49.30389404296875,19.100000381469727,21.050999927520753,1.494298477005937
2023-04-12,164.99441528320312,48.28966522216797,19.09000015258789,20.81899995803833,1.5258213334810249
2023-04-13,166.63929748535156,48.41401290893555,17.799999237060547,20.401999950408936,1.617507813531857
2023-04-14,165.85299682617188,48.65591049194336,17.06999969482422,20.10599994659424,1.5585581579197685
2023-04-17,166.70260620117188,47.861236572265625,16.950000762939453,19.67799997329712,1.6490145761349189
2023-04-18,167.0460205078125,48.124515533447266,16.829999923706055,19.311999988555907,1.6562482716710902
2023-04-19,166.9465789794922,47.70192337036133,16.459999084472656,19.06599998474121,1.6715333815206115
2023-04-20,167.49790954589844,51.15069580078125,17.170000076293945,18.811499977111815,1.5313003119202024
2023-04-21,167.57020568847656,50.244300842285156,16.770000457763672,18.51949996948242,1.5810863522449046
2023-04-24,167.6515655517578,49.971309661865234,16.889999389648438,18.276999950408936,1.5996284347433396
2023-04-25,171.4564971923828,48.547115325927734,18.760000228881836,18.18499994277954,1.8976151679972584
2023-04-26,170.3990478515625,48.32172393798828,18.84000015258789,18.12849998474121,1.8459710797994169
2023-04-27,171.4384002685547,50.409446716308594,17.030000686645508,18.023999977111817,1.8030878987413705
2023-04-28,172.52293395996094,50.91365051269531,15.779999732971191,17.86199994087219,1.84235389941216
2023-05-01,173.23690795898438,50.88935470581055,16.079999923706055,17.73099989891052,1.8860786374407703
2023-05-02,173.75205993652344,50.699920654296875,17.780000686645508,17.692499971389772,1.9262532098559302
2023-05-03,173.68882751464844,49.98781967163086,18.34000015258789,17.659499979019166,1.9582212434854291
2023-05-04,174.77337646484375,49.76340103149414,20.09000015258789,17.709999990463256,2.034049683501123
2023-05-05,175.57772827148438,51.4654541015625,17.190000534057617,17.649500036239623,1.9965285312304206
2023-05-08,174.74623107910156,51.17692184448242,16.979999542236328,17.550000047683717,1.961504581894124
2023-05-09,175.4602508544922,50.1063346862793,17.709999084472656,17.480499982833862,2.057733878331554
2023-05-10,175.57772827148438,51.22645950317383,16.940000534057617,17.37300000190735,2.008521036488702
2023-05-11,176.5447540283203,51.243953704833984,16.93000030517578,17.32950005531311,2.0652139321825547
2023-05-12,177.24972534179688,51.207035064697266,17.030000686645508,17.327500104904175,2.1090361068562813
2023-05-15,175.57772827148438,53.652259826660156,17.1200008392334,17.33600010871887,1.8867968497033785
2023-05-16,174.81851196289062,54.299278259277344,17.989999771118164,17.39400010108948,1.8091310777760807
2023-05-17,173.58038330078125,55.77399444580078,16.8700008392334,17.414500188827514,1.6614207948845707
2023-05-18,173.12847900390625,58.16676330566406,16.049999237060547,17.358500146865843,1.5144505044053305
2023-05-19,173.3815460205078,57.206939697265625,16.809999465942383,17.36050009727478,1.5776795204957537
2023-05-22,168.681884765625,56.8387451171875,17.209999084472656,17.37650008201599,1.3163663640631198
2023-05-23,168.16671752929688,55.7137565612793,18.530000686645508,17.365000104904176,1.342147269434261
2023-05-24,167.10025024414062,54.97349166870117,20.030000686645508,17.424500131607054,1.315802136041988
2023-05-25,166.1151123046875,58.49318313598633,19.139999389648438,17.530000066757204,1.0805385827311904
2023-05-26,165.91627502441406,61.033626556396484,17.950000762939453,17.638500118255614,0.9412241794760388
2023-05-30,164.1358642578125,61.199745178222656,17.459999084472656,17.707500076293947,0.8268938631332452
2023-05-31,164.80465698242188,59.91155242919922,17.940000534057617,17.71550006866455,0.9313498471588876
2023-06-01,165.81031799316406,60.21854019165039,15.649999618530273,17.58100004196167,0.9758163553857917
2023-06-02,167.51214599609375,59.617191314697266,14.600000381469727,17.306500053405763,1.1073077500807489
2023-06-05,167.63050842285156,58.83417510986328,14.729999542236328,17.183500003814697,1.1536452721979167
2023-06-06,165.2369384765625,59.474388122558594,13.960000038146973,17.03250002861023,0.9790216747766082
2023-06-07,163.91729736328125,59.336429595947266,13.9399995803833,16.84400005340576,0.9073810170816731
2023-06-08,165.72836303710938,59.701717376708984,13.649999618530273,16.679500007629393,0.9968709057015032
2023-06-09,165.9559326171875,58.92938232421875,13.829999923706055,16.52449998855591,1.0491739774429587
2023-06-12,165.5463409423828,60.96367263793945,15.010000228881836,16.423499965667723,0.9227108068959516
2023-06-13,165.21873474121094,60.93785095214844,14.609999656677246,16.297999906539918,0.9045028643002265
2023-06-14,166.7021942138672,61.37525177001953,13.880000114440918,16.092499923706054,0.9708705457875199
2023-06-15,169.01385498046875,60.495582580566406,14.5,15.973999881744385,1.1526334436770673
2023-06-16,169.31414794921875,59.682151794433594,13.539999961853027,15.84849991798401,1.2113281585271114
2023-06-20,168.6497802734375,59.84095001220703,13.880000114440918,15.701999950408936,1.1638074805601857
2023-06-21,168.75901794433594,59.014854431152344,13.199999809265137,15.50149998664856,1.211763450281926
2023-06-22,170.50637817382812,60.38550567626953,12.90999984741211,15.220499944686889,1.2470125969442976
2023-06-23,169.34146118164062,59.30320358276367,13.4399995803833,14.890999889373779,1.2319694544472841
2023-06-26,168.26756286621094,60.43031692504883,14.25,14.646499919891358,1.1114787876710575
2023-06-27,169.4779815673828,63.23883056640625,13.739999771118164,14.435999870300293,1.0426112853455087
2023-06-28,167.18453979492188,62.55886459350586,13.430000305175781,14.23449993133545,0.9401939359430936
2023-06-29,167.34837341308594,62.38157272338867,13.539999961853027,14.01449990272522,0.9588439022693009
2023-06-30,168.56788635253906,62.62510681152344,13.59000015258789,13.9114999294281,1.019225873304959
2023-07-03,168.9137420654297,63.41709899902344,13.569999694824219,13.859999895095825,1.000074624481645
2023-07-05,169.8056182861328,61.23400115966797,14.180000305175781,13.832499933242797,1.1627170460557643
2023-07-06,169.82383728027344,60.495582580566406,15.4399995803833,13.906499910354615,1.2008547837420063
2023-07-07,166.6202850341797,60.190670013427734,14.829999923706055,13.950999927520751,1.0254352841623526
2023-07-10,167.73057556152344,61.14242935180664,15.069999694824219,14.021999931335449,1.0437768069048317
2023-07-11,167.43936157226562,60.341670989990234,14.84000015258789,14.07249994277954,1.0666209639309465
2023-07-12,166.7021942138672,60.65144348144531,13.539999961853027,13.9989999294281,1.007190507683043
2023-07-13,170.6702117919922,62.18089294433594,13.609999656677246,13.948999929428101,1.1666755355424072
2023-07-14,171.28907775878906,62.206214904785156,13.34000015258789,13.92199993133545,1.2022483601714231
2023-07-17,168.94102478027344,64.3016357421875,13.479999542236328,13.870999908447265,0.9573137168422352
2023-07-18,167.8671417236328,63.899314880371094,13.300000190734863,13.858999919891357,0.9135694073668925
2023-07-19,169.51438903808594,62.357215881347656,13.760000228881836,13.852999925613403,1.0890172871012798
2023-07-20,172.28109741210938,59.96174240112305,13.989999771118164,13.892499923706055,1.3739324208655532
2023-07-21,173.06375122070312,60.75178146362305,13.600000381469727,13.926999950408936,1.3808834368670564
2023-07-24,173.75543212890625,62.25199890136719,13.90999984741211,13.950499963760375,1.3467824618916744
2023-07-25,174.15586853027344,63.34403610229492,13.859999656677246,13.930999946594238,1.315824657090953
2023-07-26,174.3743133544922,62.57737350463867,13.1899995803833,13.903499937057495,1.3672998592640577
2023-07-27,171.58030700683594,68.3814468383789,14.40999984741211,13.952499914169312,0.9097195077650091
2023-07-28,173.20030212402344,70.2625503540039,13.329999923706055,13.941999912261963,0.911772148360443
2023-07-31,170.6065216064453,69.9926986694336,13.630000114440918,13.943999910354615,0.7708953694874146
2023-08-01,170.0240478515625,69.74039459228516,13.930000305175781,13.961999940872193,0.7488788434105813
2023-08-02,171.3800506591797,66.81596374511719,16.09000015258789,14.057499933242799,0.9763518278904476
2023-08-03,170.29705810546875,67.54463958740234,15.920000076293945,14.08149995803833,0.8753129338600576
2023-08-04,168.00363159179688,67.26211547851562,17.100000381469727,14.194999980926514,0.7529532653837382
2023-08-07,170.0877227783203,68.7136459350586,15.770000457763672,14.230000019073486,0.8041908557130875
2023-08-08,167.85800170898438,67.80181121826172,15.989999771118164,14.2875,0.7172019802969829
2023-08-09,167.43936157226562,66.83253479003906,15.960000038146973,14.408500003814698,0.7409160368000451
2023-08-10,167.2300262451172,66.86564636230469,15.850000381469727,14.520500040054321,0.7267920002764705
2023-08-11,167.49395751953125,63.512577056884766,14.84000015258789,14.595500040054322,0.9107584359542817
2023-08-14,167.1117401123047,64.9962158203125,14.819999694824219,14.662500047683716,0.8135560934396407
2023-08-15,165.04580688476562,63.88859176635742,16.459999084472656,14.820499992370605,0.7461426431430885
2023-08-16,164.9183807373047,62.95924377441406,16.780000686645508,14.971500015258789,0.7851902125095526
2023-08-17,162.4065399169922,63.18037796020508,17.889999389648438,15.166499996185303,0.6245544464414189
2023-08-18,162.16079711914062,63.6070556640625,17.299999237060547,15.351499938964844,0.5885141869403692
2023-08-21,161.13238525390625,65.1949691772461,17.1299991607666,15.512499904632568,0.44760901955685733
2023-08-22,159.90374755859375,64.9592056274414,16.969999313354492,15.667999887466431,0.3862938992623071
2023-08-23,162.106201171875,66.05708312988281,15.979999542236328,15.807499885559082,0.4623240015837552
2023-08-24,161.250732421875,63.898338317871094,17.200000762939453,15.94699993133545,0.5197182929219678
2023-08-25,163.28933715820312,64.32112884521484,15.680000305175781,16.064499950408937,0.6198690218350611
2023-08-28,164.04470825195312,64.91050720214844,15.079999923706055,16.136999940872194,0.6352647432178647
2023-08-29,164.66355895996094,66.69612884521484,14.449999809265137,16.16299991607666,0.5825066162341579
2023-08-30,164.8000946044922,66.8792724609375,13.880000114440918,16.05249991416931,0.5814451447599921
2023-08-31,163.06333923339844,68.42527770996094,13.569999694824219,15.934999895095824,0.4004724968924071
2023-09-01,160.680419921875,68.38240814208984,13.09000015258789,15.734499883651733,0.2607593598325143
2023-09-05,159.6173095703125,68.26649475097656,14.010000228881836,15.646499872207642,0.20328475579034547
2023-09-06,160.13967895507812,67.8251953125,14.449999809265137,15.56949987411499,0.25652735633019946
2023-09-07,161.6702117919922,65.92166900634766,14.399999618530273,15.491499853134155,0.44316283116675875
2023-09-08,161.55108642578125,65.15987396240234,13.84000015258789,15.390999841690064,0.4742969416596128
2023-09-11,163.98899841308594,64.6533203125,13.800000190734863,15.338999843597412,0.6448534996083712
2023-09-12,163.3841094970703,63.775875091552734,14.229999542236328,15.309499835968017,0.6528714585495913
2023-09-13,164.6763458251953,64.35823059082031,13.479999542236328,15.160499858856202,0.7005812177483816
2023-09-14,166.09690856933594,64.14033508300781,12.819999694824219,14.962499809265136,0.7960865182060693
2023-09-15,164.82296752929688,60.88460159301758,13.789999961853027,14.757499837875367,0.8836133290732923
2023-09-18,164.4014129638672,62.10989761352539,14.0,14.59249987602234,0.7970324707037612
2023-09-19,163.429931640625,61.08394241333008,14.109999656677246,14.44149990081787,0.7906778627611246
2023-09-20,163.48492431640625,60.46934509277344,15.140000343322754,14.349999952316285,0.8247916536734172
2023-09-21,160.73541259765625,59.6417236328125,17.540000915527344,14.428000020980836,0.70263192017727
2023-09-22,160.6345977783203,60.49376678466797,17.200000762939453,14.428000020980836,0.6538753723348834
2023-09-25,159.77308654785156,60.63838195800781,16.899999618530273,14.48899998664856,0.5953296762683137
2023-09-26,158.11424255371094,59.21277618408203,18.940000534057617,14.682000017166137,0.5681078014091633
2023-09-27,155.4105682373047,59.98664474487305,18.219999313354492,14.870499992370606,0.3683158072569155
2023-09-28,155.34640502929688,61.31550598144531,17.34000015258789,15.043499994277955,0.2978150245216122
2023-09-29,155.2914276123047,61.24222946166992,17.520000457763672,15.241000032424926,0.29821894994630765
2023-10-02,155.04396057128906,61.643821716308594,17.610000610351562,15.467000055313111,0.26333480192751585
2023-10-03,153.69671630859375,60.396053314208984,19.780000686645508,15.755500078201294,0.24573995126025291
2023-10-04,154.8056640625,61.79038619995117,18.579999923706055,15.96200008392334,0.24179364423098945
2023-10-05,146.73135375976562,61.1503791809082,18.489999771118164,16.166500091552734,-0.20678598858204075
2023-10-06,146.9054718017578,61.373165130615234,17.450000762939453,16.347000122070312,-0.20759924828634724
2023-10-09,147.8861083984375,61.332122802734375,17.700000762939453,16.542000150680543,-0.14715874394340453
2023-10-10,150.6722412109375,61.98581314086914,17.030000686645508,16.682000207901,-0.01409113051487889
2023-10-11,149.0408935546875,62.703983306884766,16.09000015258789,16.81250023841858,-0.14724853413898004
2023-10-12,144.8800048828125,63.99669647216797,16.690000534057617,17.00600028038025,-0.45982915797460555
2023-10-13,146.63967895507812,63.03521728515625,19.31999969482422,17.28250026702881,-0.30682299407201324
2023-10-16,147.6295166015625,63.5804557800293,17.209999084472656,17.44300022125244,-0.27525368997984734
2023-10-17,146.978759765625,63.507171630859375,17.8799991607666,17.63150019645691,-0.31031840613141165
2023-10-18,148.5001678466797,62.75381088256836,19.219999313354492,17.835500144958495,-0.1819402978001961
2023-10-19,147.15289306640625,58.81705093383789,21.399999618530273,18.028500080108643,-0.0646061112934852
2023-10-20,146.63967895507812,58.66071319580078,21.709999084472656,18.253999996185303,-0.0873148392950432
2023-10-23,146.71302795410156,58.58546829223633,20.3700008392334,18.42750005722046,-0.07917238068592251
2023-10-24,148.6468048095703,59.01930236816406,18.969999313354492,18.428999996185304,0.014183390078135804
2023-10-25,148.79345703125,56.998653411865234,20.190000534057617,18.527500057220458,0.1243082612674429
2023-10-26,147.93194580078125,57.173545837402344,20.68000030517578,18.694500064849855,0.06424328355756344
2023-10-27,146.29141235351562,57.065093994140625,21.270000457763672,18.882000064849855,-0.027981935723921922
2023-10-30,148.72930908203125,57.014278411865234,19.75,18.989000034332275,0.11970524226687121
2023-10-31,149.64578247070312,57.47547912597656,18.139999389648438,18.90699996948242,0.1511238220241389
2023-11-01,151.10302734375,59.27726364135742,16.8700008392334,18.82150001525879,0.1474674655105501
2023-11-02,152.89938354492188,60.90121841430664,15.65999984741211,18.680000019073486,0.17292301676118663
2023-11-03,152.86270141601562,61.95649337768555,14.90999984741211,18.55299997329712,0.11778656785866924
2023-11-06,152.7801971435547,62.44211959838867,14.890000343322754,18.412499952316285,0.08850654480080128
2023-11-07,153.22012329101562,62.65806198120117,14.8100004196167,18.301499938964845,0.1038612600877902
2023-11-08,153.41258239746094,63.27558517456055,14.449999809265137,18.219499921798707,0.0843324016088456
2023-11-09,152.2853240966797,63.53746032714844,15.289999961853027,18.149499893188477,0.00408178122023893
2023-11-10,152.9818572998047,66.97395324707031,14.170000076293945,17.891999912261962,-0.1268906474933325
2023-11-13,153.76089477539062,65.80142211914062,14.760000228881836,17.76949996948242,-0.021675154571192897
2023-11-14,154.07247924804688,67.90121459960938,14.15999984741211,17.5835000038147,-0.10849078643936584
2023-11-15,153.28428649902344,68.1924057006836,14.180000305175781,17.33150005340576,-0.17002658386160419
2023-11-16,153.70587158203125,68.44059753417969,14.319999694824219,16.97750005722046,-0.1573820267483051
2023-11-17,152.83517456054688,68.4308090209961,13.800000190734863,16.58200011253357,-0.20872676848620095
2023-11-20,152.61524963378906,70.26876068115234,13.40999984741211,16.234000062942506,-0.3140462796419872
2023-11-21,153.7883758544922,69.11771392822266,13.350000381469727,15.953000116348267,-0.18644724251751374
2023-11-22,155.0897979736328,70.1036376953125,12.850000381469727,15.586000108718872,-0.15844126227837058
2023-11-24,155.2272491455078,70.1075439453125,12.460000038146973,15.175000095367432,-0.15045428065880487
2023-11-27,154.26495361328125,70.59120178222656,12.6899995803833,14.746000051498413,-0.23201286631452037
2023-11-28,154.75985717773438,69.4128189086914,12.6899995803833,14.393000030517578,-0.1434193157543757
2023-11-29,153.20181274414062,69.76457977294922,12.979999542236328,14.135000038146973,-0.2538266533933664
2023-11-30,155.4135284423828,69.95315551757812,12.920000076293945,13.9375,-0.13161730873229474
2023-12-01,155.782958984375,70.55504608154297,12.630000114440918,13.78600001335144,-0.13982595230080683
