Date,KBE,V,VIX,AvgVIX,zscore
2023-06-06,34.31968307495117,223.0691375732422,13.960000038146973,17.03250002861023,-0.9835647074410984
2023-06-07,35.14710998535156,220.18572998046875,13.9399995803833,16.84400005340576,-0.8057671105795325
2023-06-08,34.871299743652344,218.0158233642578,13.649999618530273,16.679500007629393,-0.798302406344313
2023-06-09,34.52193832397461,218.51431274414062,13.829999923706055,16.52449998855591,-0.8580502777137916
2023-06-12,34.25532913208008,221.06539916992188,15.010000228881836,16.423499965667723,-0.9499085887948318
2023-06-13,34.97243118286133,218.35794067382812,14.609999656677246,16.297999906539918,-0.791373721834222
2023-06-14,34.14501190185547,218.3970184326172,13.880000114440918,16.092499923706054,-0.9085500977113347
2023-06-15,34.7333984375,221.06539916992188,14.5,15.973999881744385,-0.8826872054173559
2023-06-16,34.347267150878906,223.74356079101562,13.539999961853027,15.84849991798401,-0.9940598393932263
2023-06-20,33.986732482910156,221.35861206054688,13.880000114440918,15.701999950408936,-0.9939251341455628
2023-06-21,33.588199615478516,222.12100219726562,13.199999809265137,15.50149998664856,-1.0662114278663064
2023-06-22,32.689178466796875,223.23529052734375,12.90999984741211,15.220499944686889,-1.2163713157442262
2023-06-23,32.262840270996094,224.36912536621094,13.4399995803833,14.890999889373779,-1.3004837834343357
2023-06-26,32.587223052978516,221.1924591064453,14.25,14.646499919891358,-1.1871691695130224
2023-06-27,33.087711334228516,222.20899963378906,13.739999771118164,14.435999870300293,-1.1384606029416537
2023-06-28,32.967220306396484,222.8150177001953,13.430000305175781,14.23449993133545,-1.1683186996502786
2023-06-29,33.55112075805664,229.03146362304688,13.539999961853027,14.01449990272522,-1.2187051952720445
2023-06-30,33.36576461791992,232.1201171875,13.59000015258789,13.9114999294281,-1.3105954741416024
2023-07-03,34.00526809692383,232.5990753173828,13.569999694824219,13.859999895095825,-1.230882669131968
2023-07-05,33.588199615478516,234.04566955566406,14.180000305175781,13.832499933242797,-1.3203574463891985
2023-07-06,33.05063247680664,233.488525390625,15.4399995803833,13.906499910354615,-1.3840706201374464
2023-07-07,33.69014358520508,231.11337280273438,14.829999923706055,13.950999927520751,-1.2435281377899945
2023-07-10,33.94966125488281,232.78480529785156,15.069999694824219,14.021999931335449,-1.2426599482569785
2023-07-11,34.422340393066406,235.120849609375,14.84000015258789,14.07249994277954,-1.2259837240950775
2023-07-12,35.03404998779297,236.743408203125,13.539999961853027,13.9989999294281,-1.1745521536433385
2023-07-13,35.6364860534668,237.8185577392578,13.609999656677246,13.948999929428101,-1.1127578087582766
2023-07-14,34.95063781738281,237.67193603515625,13.34000015258789,13.92199993133545,-1.206070118862285
2023-07-17,35.55306625366211,238.48321533203125,13.479999542236328,13.870999908447265,-1.1386530780753306
2023-07-18,36.80427932739258,235.3358917236328,13.300000190734863,13.858999919891357,-0.895642112783373
2023-07-19,37.81452178955078,235.97120666503906,13.760000228881836,13.852999925613403,-0.7671320289179244
2023-07-20,37.7681884765625,234.21182250976562,13.989999771118164,13.892499923706055,-0.7361498588846617
2023-07-21,37.31403732299805,233.8501739501953,13.600000381469727,13.926999950408936,-0.7923004262150253
2023-07-24,38.06476974487305,235.3065643310547,13.90999984741211,13.950499963760375,-0.717779357499174
2023-07-25,37.59209060668945,233.30284118652344,13.859999656677246,13.930999946594238,-0.7415382196017019
2023-07-26,38.99159622192383,231.74871826171875,13.1899995803833,13.903499937057495,-0.5116311180008849
2023-07-27,38.40769958496094,229.14874267578125,14.40999984741211,13.952499914169312,-0.5383205787471808
2023-07-28,38.8711051940918,230.42918395996094,13.329999923706055,13.941999912261963,-0.5004506303097896
2023-07-31,38.889644622802734,232.36447143554688,13.630000114440918,13.943999910354615,-0.5390898641145662
2023-08-01,38.5003776550293,234.36822509765625,13.930000305175781,13.961999940872193,-0.6365299995702387
2023-08-02,38.29648208618164,232.19833374023438,16.09000015258789,14.057499933242799,-0.6189536896139939
2023-08-03,38.71355056762695,233.37123107910156,15.920000076293945,14.08149995803833,-0.585307166083075
2023-08-04,38.824771881103516,233.59603881835938,17.100000381469727,14.194999980926514,-0.5744595677001714
2023-08-07,39.232574462890625,236.05918884277344,15.770000457763672,14.230000019073486,-0.569614601029541
2023-08-08,38.71355056762695,233.88926696777344,15.989999771118164,14.2875,-0.5963478730982859
2023-08-09,38.175994873046875,234.34866333007812,15.960000038146973,14.408500003814698,-0.6817245894249185
2023-08-10,38.157447814941406,235.1810760498047,15.850000381469727,14.520500040054321,-0.7020733974991336
2023-08-11,38.30575180053711,235.06353759765625,14.84000015258789,14.595500040054322,-0.6787153024913786
2023-08-14,37.71257019042969,237.86424255371094,14.819999694824219,14.662500047683716,-0.8218130284286395
2023-08-15,36.544776916503906,234.85789489746094,16.459999084472656,14.820499992370605,-0.9219434091408695
2023-08-16,36.10916519165039,234.32908630371094,16.780000686645508,14.971500015258789,-0.9719245252451469
2023-08-17,36.07209396362305,232.44886779785156,17.889999389648438,15.166499996185303,-0.9370647145581069
2023-08-18,36.09989929199219,233.23233032226562,17.299999237060547,15.351499938964844,-0.9498526505318136
2023-08-21,35.84965515136719,234.4955596923828,17.1299991607666,15.512499904632568,-1.0119622493504847
2023-08-22,34.959903717041016,235.5825958251953,16.969999313354492,15.667999887466431,-1.1602379055754979
2023-08-23,35.43258285522461,237.27671813964844,15.979999542236328,15.807499885559082,-1.1298806356573992
2023-08-24,35.5345344543457,234.50537109375,17.200000762939453,15.94699993133545,-1.0564805157784207
2023-08-25,35.3862419128418,237.5410919189453,15.680000305175781,16.064499950408937,-1.14203114165551
2023-08-28,35.831119537353516,238.77499389648438,15.079999923706055,16.136999940872194,-1.1057745403922123
2023-08-29,36.266727447509766,240.253662109375,14.449999809265137,16.16299991607666,-1.0760379669085325
2023-08-30,36.09062576293945,241.12522888183594,13.880000114440918,16.05249991416931,-1.1193750260608408
2023-08-31,36.20185470581055,240.5865936279297,13.569999694824219,15.934999895095824,-1.0922553771731716
2023-09-01,36.92477035522461,242.96624755859375,13.09000015258789,15.734499883651733,-1.0413228022886947
2023-09-05,36.24818801879883,240.253662109375,14.010000228881836,15.646499872207642,-1.078644798242083
2023-09-06,35.488197326660156,241.05667114257812,14.449999809265137,15.56949987411499,-1.2026214163018567
2023-09-07,35.052589416503906,242.016357421875,14.399999618530273,15.491499853134155,-1.284325735913098
2023-09-08,35.376976013183594,242.16322326660156,13.84000015258789,15.390999841690064,-1.241843794316312
2023-09-11,35.330631256103516,242.09466552734375,13.800000190734863,15.338999843597412,-1.2468991905620672
2023-09-12,35.69209289550781,242.1730499267578,14.229999542236328,15.309499835968017,-1.1977446030047525
2023-09-13,35.29356002807617,242.6920166015625,13.479999542236328,15.160499858856202,-1.2648429026455654
2023-09-14,35.858924865722656,236.4932861328125,12.819999694824219,14.962499809265136,-1.0532356373524125
2023-09-15,35.72916793823242,236.07220458984375,13.789999961853027,14.757499837875367,-1.0625064198049774
2023-09-18,35.32491683959961,239.5877685546875,14.0,14.59249987602234,-1.1942741287383398
2023-09-19,35.18455505371094,238.5105438232422,14.109999656677246,14.44149990081787,-1.1910519248833769
2023-09-20,34.885108947753906,236.8458251953125,15.140000343322754,14.349999952316285,-1.1976775468789473
2023-09-21,34.37980651855469,231.7046661376953,17.540000915527344,14.428000020980836,-1.1591565644004427
2023-09-22,34.20200729370117,230.20635986328125,17.200000762939453,14.428000020980836,-1.1522240884500512
2023-09-25,34.61374282836914,228.52203369140625,16.899999618530273,14.48899998664856,-1.0584324848450248
2023-09-26,34.0335693359375,224.88894653320312,18.940000534057617,14.682000017166137,-1.0625801095083702
2023-09-27,33.89320755004883,224.7420654296875,18.219999313354492,14.870499992370606,-1.0791859747969847
2023-09-28,34.258155822753906,226.8572998046875,17.34000015258789,15.043499994277955,-1.0729517603879106
2023-09-29,34.48273468017578,225.24148559570312,17.520000457763672,15.241000032424926,-1.006936450098905
2023-10-02,33.734130859375,226.475341796875,17.610000610351562,15.467000055313111,-1.1384944448957268
2023-10-03,33.051025390625,224.0663299560547,19.780000686645508,15.755500078201294,-1.1832036111536794
2023-10-04,33.33175277709961,226.42640686035156,18.579999923706055,15.96200008392334,-1.194029943973017
2023-10-05,33.85577392578125,228.63955688476562,18.489999771118164,16.166500091552734,-1.1675153130281126
2023-10-06,33.97742462158203,230.1671905517578,17.450000762939453,16.347000122070312,-1.1829678843560114
2023-10-09,34.01485061645508,229.57965087890625,17.700000762939453,16.542000150680543,-1.1651833952262474
2023-10-10,34.49209976196289,231.69485473632812,17.030000686645508,16.682000207901,-1.1431578909776245
2023-10-11,34.6043815612793,230.79391479492188,16.09000015258789,16.81250023841858,-1.1081685342093528
2023-10-12,34.14586639404297,231.8711395263672,16.690000534057617,17.00600028038025,-1.1955988995286644
2023-10-13,33.66862869262695,232.74269104003906,19.31999969482422,17.28250026702881,-1.281278405554613
2023-10-16,34.44530487060547,235.09292602539062,17.209999084472656,17.44300022125244,-1.2221595611031952
2023-10-17,35.11905288696289,236.1995086669922,17.8799991607666,17.63150019645691,-1.1510079562638422
2023-10-18,34.230079650878906,232.54681396484375,19.219999313354492,17.835500144958495,-1.1981580622458015
2023-10-19,33.81834411621094,228.96270751953125,21.399999618530273,18.028500080108643,-1.179665512903674
2023-10-20,32.62992858886719,228.54159545898438,21.709999084472656,18.253999996185303,-1.3377937598678467
2023-10-23,32.51764678955078,226.72996520996094,20.3700008392334,18.42750005722046,-1.3149711129011843
2023-10-24,32.442779541015625,229.78529357910156,18.969999313354492,18.428999996185304,-1.390615287694787
2023-10-25,32.2837028503418,231.939697265625,20.190000534057617,18.527500057220458,-1.458899088365334
2023-10-26,33.13523864746094,226.4851531982422,20.68000030517578,18.694500064849855,-1.2229138586634722
2023-10-27,32.442779541015625,224.51683044433594,21.270000457763672,18.882000064849855,-1.278330484337794
2023-10-30,32.863868713378906,228.2478485107422,19.75,18.989000034332275,-1.2986388905065207
2023-10-31,33.051025390625,230.22596740722656,18.139999389648438,18.90699996948242,-1.314481682626029
2023-11-01,33.210105895996094,233.63380432128906,16.8700008392334,18.82150001525879,-1.364743319241531
2023-11-02,34.85703659057617,238.20701599121094,15.65999984741211,18.680000019073486,-1.2306353596966586
2023-11-03,35.979949951171875,238.5497589111328,14.90999984741211,18.55299997329712,-1.0800471279263708
2023-11-06,35.474639892578125,238.44203186035156,14.890000343322754,18.412499952316285,-1.1488028902007201
2023-11-07,35.17520523071289,239.6954803466797,14.8100004196167,18.301499938964845,-1.2176207178607044
2023-11-08,34.819602966308594,239.36184692382812,14.449999809265137,18.219499921798707,-1.2605113900917024
2023-11-09,34.30493927001953,237.13414001464844,15.289999961853027,18.149499893188477,-1.2854000230205753
2023-11-10,34.595027923583984,240.67684936523438,14.170000076293945,17.891999912261962,-1.3201150742136905
2023-11-13,34.6043815612793,240.107666015625,14.760000228881836,17.76949996948242,-1.3066690641706624
2023-11-14,36.7659912109375,242.3353271484375,14.15999984741211,17.5835000038147,-1.0502021841346376
2023-11-15,37.261940002441406,243.4835205078125,14.180000305175781,17.33150005340576,-1.0049377838154392
2023-11-16,36.840843200683594,243.93495178222656,14.319999694824219,16.97750005722046,-1.0737694440420313
2023-11-17,37.37423324584961,244.90646362304688,13.800000190734863,16.58200011253357,-1.019474876713896
2023-11-20,37.33679962158203,245.3087921142578,13.40999984741211,16.234000062942506,-1.033313101301513
2023-11-21,36.691131591796875,247.52667236328125,13.350000381469727,15.953000116348267,-1.171369422011791
2023-11-22,36.86892318725586,248.9888916015625,12.850000381469727,15.586000108718872,-1.1775338610977872
2023-11-24,36.96249771118164,249.55809020996094,12.460000038146973,15.175000095367432,-1.1765074549790977
2023-11-27,36.840843200683594,249.4010467529297,12.6899995803833,14.746000051498413,-1.190266301515696
2023-11-28,36.85020446777344,248.22341918945312,12.6899995803833,14.393000030517578,-1.16385167253964
2023-11-29,37.59881591796875,249.4893798828125,12.979999542236328,14.135000038146973,-1.085570276515814
2023-11-30,37.75789260864258,251.89369201660156,12.920000076293945,13.9375,-1.1144446975791222
2023-12-01,39.33932876586914,251.66798400878906,12.630000114440918,13.78600001335144,-0.8872683353485331
2023-12-04,39.825923919677734,249.69549560546875,13.079999923706055,13.694500017166138,-0.7768092166567153
2023-12-05,39.283180236816406,249.8623046875,12.850000381469727,13.592500019073487,-0.8566796123183161
2023-12-06,39.273826599121094,249.5482635498047,12.970000267028809,13.500500011444093,-0.8513017860090194
2023-12-07,39.947566986083984,251.04974365234375,13.0600004196167,13.43100004196167,-0.788567557255039
2023-12-08,40.38738250732422,250.97122192382812,12.350000381469727,13.284000062942505,-0.7250515386239925
2023-12-11,40.36866760253906,251.73667907714844,12.630000114440918,13.207000064849854,-0.7439969484537902
2023-12-12,40.1815071105957,254.7200164794922,12.069999694824219,13.072500038146973,-0.8338963730970581
2023-12-13,42.16531753540039,257.4873962402344,12.1899995803833,12.974000024795533,-0.6139326869716025
2023-12-14,44.008758544921875,253.90545654296875,12.479999542236328,12.88899998664856,-0.2783856676334598
2023-12-15,43.41923522949219,253.2185516357422,12.279999732971191,12.786999988555909,-0.34663886310125086
2023-12-18,43.110965728759766,253.5521697998047,12.5600004196167,12.725,-0.397094955578454
2023-12-19,43.65774917602539,255.14195251464844,12.529999732971191,12.680999994277954,-0.3540941184776509
2023-12-20,42.724449157714844,252.315673828125,13.670000076293945,12.696999979019164,-0.4250901171552426
2023-12-21,43.139244079589844,254.70037841796875,13.649999618530273,12.736999940872192,-0.4175900782006524
2023-12-22,43.337223052978516,253.611083984375,13.029999732971191,12.765499925613403,-0.3665365018021614
2023-12-26,43.912288665771484,254.3275146484375,12.989999771118164,12.780499935150146,-0.3009454771856306
2023-12-27,43.874576568603516,254.10171508789062,12.430000305175781,12.767499971389771,-0.3014357973727381
2023-12-28,43.94999313354492,255.54428100585938,12.470000267028809,12.742000007629395,-0.32157633805715635
2023-12-29,43.38435363769531,255.49525451660156,12.449999809265137,12.718499994277954,-0.4000660931916153
