Date,MNST,XOM,VIX,AvgVIX,zscore
2019-09-09,28.614999771118164,53.109500885009766,15.270000457763672,18.32300000190735,0.8150272901958603
2019-09-10,28.8799991607666,53.54039001464844,15.199999809265137,18.02849998474121,0.8639818285192735
2019-09-11,28.434999465942383,53.43638610839844,14.609999656677246,17.88299994468689,0.7391405762185355
2019-09-12,28.725000381469727,53.4735107421875,14.220000267028809,17.488999938964845,0.8226074784067847
2019-09-13,29.43000030517578,53.963844299316406,13.739999771118164,17.116999912261964,0.9979866821700073
2019-09-16,29.614999771118164,54.77358627319336,14.670000076293945,16.926999950408934,0.9971410684459419
2019-09-17,28.9950008392334,54.357566833496094,14.4399995803833,16.80499997138977,0.8418614910294869
2019-09-18,29.18000030517578,54.09756088256836,13.949999809265137,16.627499961853026,0.9146288905298705
2019-09-19,29.395000457763672,53.7335319519043,14.050000190734863,16.539999961853027,1.0034534262475703
2019-09-20,29.174999237060547,53.547813415527344,15.319999694824219,16.47199993133545,0.9509754511087558
2019-09-23,29.559999465942383,53.5849494934082,14.90999984741211,16.223999881744383,1.0626207546840996
2019-09-24,29.405000686645508,52.849483489990234,17.049999237060547,16.1104998588562,1.0672541440833436
2019-09-25,29.184999465942383,53.0055046081543,15.960000038146973,15.89299988746643,0.9912598945720976
2019-09-26,28.885000228881836,52.72320556640625,16.06999969482422,15.728999853134155,0.9216985279135607
2019-09-27,28.905000686645508,53.102081298828125,17.219999313354492,15.69599986076355,0.9015594325007235
2019-09-30,29.030000686645508,52.45575714111328,16.239999771118164,15.558999872207641,0.9831133563291949
2019-10-01,28.209999084472656,51.222557067871094,18.559999465942383,15.503999853134156,0.824740943984709
2019-10-02,27.559999465942383,49.885345458984375,20.559999465942383,15.665499830245972,0.7239527909658685
2019-10-03,27.809999465942383,50.501949310302734,19.1200008392334,15.807999849319458,0.755678467420849
2019-10-04,28.290000915527344,51.237430572509766,17.040000915527344,15.909999895095826,0.8474480051965837
2019-10-07,27.864999771118164,50.53166580200195,17.860000610351562,16.03949990272522,0.7699480496923993
2019-10-08,27.940000534057617,49.55104446411133,20.280000686645508,16.29349994659424,0.8596750728385053
2019-10-09,28.139999389648438,50.10078811645508,18.639999389648438,16.4949999332428,0.8811700295373676
2019-10-10,28.059999465942383,50.70254135131836,17.56999969482422,16.66249990463257,0.8160313392956587
2019-10-11,28.149999618530273,51.244850158691406,15.579999923706055,16.754499912261963,0.8054095274811507
2019-10-14,28.274999618530273,51.393409729003906,14.569999694824219,16.749499893188478,0.8322647834960245
2019-10-15,28.145000457763672,51.57170867919922,13.539999961853027,16.704499912261962,0.7814343978477497
2019-10-16,28.260000228881836,50.68767166137695,13.680000305175781,16.690999937057494,0.876379836812267
2019-10-17,28.280000686645508,50.620811462402344,13.789999961853027,16.677999925613403,0.8869133552476806
2019-10-18,28.030000686645508,50.22707748413086,14.25,16.62449994087219,0.8398512406173925
2019-10-21,28.145000457763672,51.06654739379883,14.0,16.578999948501586,0.8161962735386503
2019-10-22,27.969999313354492,51.326560974121094,14.460000038146973,16.449499988555907,0.7463941030075436
2019-10-23,28.100000381469727,51.816871643066406,14.010000228881836,16.35199999809265,0.751215739897534
2019-10-24,28.30500030517578,51.326560974121094,13.710000038146973,16.23400001525879,0.8457638341659904
2019-10-25,28.174999237060547,51.44542694091797,12.649999618530273,16.005500030517577,0.7990226695974553
2019-10-28,27.985000610351562,50.99226760864258,13.109999656677246,15.849000024795533,0.7738477352597017
2019-10-29,28.075000762939453,50.84368133544922,13.199999809265137,15.58100004196167,0.8107687767877028
2019-10-30,28.075000762939453,50.30879211425781,12.329999923706055,15.169500064849853,0.8475763334093868
2019-10-31,28.065000534057617,50.197357177734375,13.220000267028809,14.874500036239624,0.8522782327553938
2019-11-01,28.125,51.70542907714844,12.300000190734863,14.6375,0.7663000004602165
2019-11-04,28.045000076293945,53.243228912353516,12.829999923706055,14.385999965667725,0.636748742386472
2019-11-05,28.235000610351562,54.29813766479492,13.100000381469727,14.026999950408936,0.6205158069180619
2019-11-06,27.9950008392334,53.109500885009766,12.619999885559082,13.725999975204468,0.6311199923548447
2019-11-07,28.31999969482422,54.23872375488281,12.729999542236328,13.483999967575073,0.6498171504061582
2019-11-08,29.079999923706055,53.208656311035156,12.069999694824219,13.308499956130982,0.9461348224858634
2019-11-11,29.014999389648438,52.885379791259766,12.6899995803833,13.214499950408936,0.9490997899745968
2019-11-12,29.200000762939453,52.15607833862305,12.680000305175781,13.171499967575073,1.0541615836973803
2019-11-13,29.475000381469727,51.72752380371094,13.0,13.137499952316285,1.1652236996020373
2019-11-14,29.46500015258789,51.501953125,13.050000190734863,13.100499963760376,1.1777796697101486
2019-11-15,29.31999969482422,52.02073669433594,12.050000190734863,12.99049997329712,1.0990696104712512
2019-11-18,29.514999389648438,51.516990661621094,12.460000038146973,12.913499975204468,1.191575918327743
2019-11-19,29.280000686645508,50.9907112121582,12.859999656677246,12.833499956130982,1.158084473369552
2019-11-20,29.0,51.148582458496094,12.779999732971191,12.771999931335449,1.0641655575290163
2019-11-21,29.200000762939453,52.38163757324219,13.130000114440918,12.742999935150147,1.0386400813547165
2019-11-22,29.315000534057617,52.15607833862305,12.34000015258789,12.727499961853027,1.0882734120748647
2019-11-25,29.329999923706055,51.81022644042969,11.869999885559082,12.66549997329712,1.1165218607254654
2019-11-26,29.81999969482422,51.682395935058594,11.539999961853027,12.582499980926514,1.2706645877129568
2019-11-27,30.045000076293945,51.652313232421875,11.75,12.553499984741212,1.339475461131656
2019-11-29,29.90999984741211,51.223777770996094,12.619999885559082,12.523499965667725,1.3289199839551455
2019-12-02,29.905000686645508,51.441802978515625,14.90999984741211,12.653999948501587,1.31243404679644
2019-12-03,29.4950008392334,51.03581619262695,15.960000038146973,12.810499954223634,1.2187551054315955
2019-12-04,30.19499969482422,51.614749908447266,14.800000190734863,12.89549994468689,1.3865539865096708
2019-12-05,29.959999084472656,51.434288024902344,14.520000457763672,12.99049997329712,1.3292650863831752
2019-12-06,30.020000457763672,52.2613410949707,13.619999885559082,13.034999990463257,1.2901506545750503
2019-12-09,30.2450008392334,52.374114990234375,15.859999656677246,13.224499988555909,1.3491310769252316
2019-12-10,30.7549991607666,51.922996520996094,15.680000305175781,13.374000024795532,1.5314524280610933
2019-12-11,31.21500015258789,51.84782028198242,14.989999771118164,13.48949999809265,1.6730734414465873
2019-12-12,31.1200008392334,52.885379791259766,13.9399995803833,13.536499977111816,1.5734962342841858
2019-12-13,31.104999542236328,52.05081558227539,12.630000114440918,13.51549997329712,1.626475689202674
2019-12-16,31.2450008392334,52.629737854003906,12.140000343322754,13.519999980926514,1.6281659783967148
2019-12-17,31.385000228881836,52.389156341552734,12.289999961853027,13.511499977111816,1.6862485599007027
2019-12-18,31.43000030517578,52.532005310058594,12.579999923706055,13.497499990463258,1.6897667897905086
2019-12-19,31.735000610351562,52.171112060546875,12.5,13.483500003814697,1.8050718604713283
2019-12-20,31.959999084472656,52.584625244140625,12.510000228881836,13.452500009536744,1.8433568181009254
2019-12-23,31.68000030517578,52.847774505615234,12.609999656677246,13.465999984741211,1.742193927757557
2019-12-24,31.735000610351562,52.6447639465332,12.670000076293945,13.505999994277953,1.7724782543156883
2019-12-26,31.940000534057617,52.72746658325195,12.649999618530273,13.561499977111817,1.8275953433262142
2019-12-27,31.78499984741211,52.547035217285156,13.430000305175781,13.645499992370606,1.7940343353463364
2019-12-30,31.68000030517578,52.23876953125,14.819999694824219,13.755499982833863,1.7841016428296745
2019-12-31,31.774999618530273,52.46434020996094,13.779999732971191,13.698999977111816,1.7967585418741052
