Date,MS,XOM,VIX,AvgVIX,zscore
2025-10-30,162.48623657226562,112.9427490234375,16.90999984741211,18.281500005722044,2.0834083202231213
2025-10-31,162.2290496826172,112.6177749633789,17.440000534057617,18.321000051498412,2.0847680928864496
2025-11-03,161.88282775878906,112.02691650390625,17.170000076293945,18.36100001335144,2.092671506793374
2025-11-04,162.23895263671875,112.40113067626953,19.0,18.44900002479553,2.0937888236492115
2025-11-05,163.3963165283203,111.94813537597656,18.010000228881836,18.534500074386596,2.163506960620022
2025-11-06,161.65533447265625,112.7556381225586,19.5,18.68800005912781,2.0536405740570007
2025-11-07,160.6067657470703,115.4342041015625,19.079999923706055,18.559000062942506,1.9006725235137343
2025-11-10,163.26773071289062,116.4189682006836,17.600000381469727,18.487500047683717,1.980738930907964
2025-11-11,164.7020721435547,117.9552001953125,17.280000686645508,18.311000108718872,1.9840895468973399
2025-11-12,168.08514404296875,116.32048797607422,17.510000228881836,18.15450015068054,2.2001779554570575
2025-11-13,163.82167053222656,116.98028564453125,20.0,17.889000177383423,1.9832988202635666
2025-11-14,162.09056091308594,118.50015258789062,19.829999923706055,17.84150013923645,1.8456693206514048
2025-11-17,157.72817993164062,116.90081024169922,22.3799991607666,18.049000120162965,1.7138116121664162
2025-11-18,158.10409545898438,118.24187469482422,24.690000534057617,18.390000104904175,1.6775336401596528
2025-11-19,160.53750610351562,116.572998046875,23.65999984741211,18.643000078201293,1.852485150952853
2025-11-20,156.9862823486328,116.24517822265625,26.420000076293945,19.099000120162962,1.7065763710739437
2025-11-21,156.46202087402344,116.3047866821289,23.43000030517578,19.452000093460082,1.6807598616921227
2025-11-24,161.07168579101562,115.20213317871094,20.520000457763672,19.688500118255615,1.9306623407924737
2025-11-25,163.6436004638672,113.75180053710938,18.559999465942383,19.795500087738038,2.103157904183647
2025-11-26,166.1265106201172,114.01007843017578,17.190000534057617,19.809000110626222,2.2040217745309607
2025-11-28,167.8279571533203,115.1524658203125,16.350000381469727,19.7810001373291,2.2349167541551003
2025-12-01,166.6508026123047,115.8577651977539,17.239999771118164,19.771000099182128,2.154323605383821
2025-12-02,167.2640838623047,114.61603546142578,16.59000015258789,19.742000102996826,2.2309270622024395
2025-12-03,171.84410095214844,117.02001953125,16.079999923706055,19.596000099182127,2.340663815275231
2025-12-04,173.00146484375,116.36438751220703,15.779999732971191,19.484500074386595,2.4184050013997243
2025-12-05,174.60397338867188,115.76836395263672,15.40999984741211,19.280000066757204,2.513702678845547
2025-12-08,174.92051696777344,115.21207427978516,16.65999984741211,19.159000062942503,2.549890740735812
2025-12-09,176.89891052246094,117.467041015625,16.93000030517578,19.12550005912781,2.549126187880297
2025-12-10,177.76942443847656,118.74849700927734,15.770000457763672,19.050000047683717,2.537337544613354
2025-12-11,178.34315490722656,118.74849700927734,14.850000381469727,18.91700005531311,2.5630072936561588
2025-12-12,176.4834442138672,118.03326416015625,15.739999771118164,18.70400004386902,2.5081188438292177
2025-12-15,175.87014770507812,116.98028564453125,16.5,18.537500047683714,2.5223696945172955
2025-12-16,174.60397338867188,113.9206771850586,16.479999542236328,18.242500066757202,2.5868586292988236
2025-12-17,172.91244506835938,116.63260650634766,17.6200008392334,17.88900008201599,2.4038024285477264
2025-12-18,171.09231567382812,115.76836395263672,16.8700008392334,17.549500131607054,2.3565846989330166
2025-12-19,175.0688934326172,115.91736602783203,14.90999984741211,16.974000120162962,2.5286045722113286
2025-12-22,177.81887817382812,117.3676986694336,14.079999923706055,16.50650010108948,2.594220508611468
2025-12-23,177.5616912841797,118.62928771972656,14.0,16.180500078201295,2.532763068785901
2025-12-24,179.68846130371094,118.43061828613281,13.470000267028809,15.926000118255615,2.635784615212194
2025-12-26,179.9060821533203,118.32134246826172,13.600000381469727,15.74650011062622,2.6498479558239727
2025-12-29,177.99693298339844,119.73194122314453,14.199999809265137,15.639000082015992,2.508578925796702
2025-12-30,177.14622497558594,120.18889617919922,14.329999923706055,15.493500089645385,2.4524243574511115
2025-12-31,175.6129608154297,119.54319763183594,14.949999809265137,15.411500072479248,2.4093886317626514
2026-01-02,179.93576049804688,121.83790588378906,14.510000228881836,15.333000087738037,2.511943594583842
2026-01-05,184.52565002441406,124.52996063232422,14.899999618530273,15.289000082015992,2.610716399990919
2026-01-06,185.7226104736328,120.24850463867188,14.75,15.256000089645386,2.8337874151998688
2026-01-07,182.79454040527344,117.7054443359375,15.380000114440918,15.192000102996825,2.8034682710534846
2026-01-08,182.6857452392578,122.09618377685547,15.449999809265137,15.118000078201295,2.6247568696518
2026-01-09,184.3080596923828,123.78492736816406,14.489999771118164,15.054000043869019,2.6304793100335244
2026-01-12,184.5553436279297,123.2087631225586,15.119999885559082,15.067500019073487,2.664355468185225
2026-01-13,180.78648376464844,125.7021484375,15.979999542236328,15.079500007629395,2.3970085307237623
2026-01-14,178.82786560058594,129.33790588378906,16.75,15.092000007629395,2.165424871464559
2026-01-15,189.16500854492188,128.27500915527344,15.84000015258789,15.060000038146972,2.6700110777752695
2026-01-16,187.04812622070312,129.02996826171875,15.859999656677246,14.971999979019165,2.545406600875539
2026-01-20,180.1336212158203,129.59620666503906,20.09000015258789,15.13299994468689,2.2136197914541773
2026-01-21,181.34043884277344,132.725341796875,16.899999618530273,15.232499933242797,2.1437223420646614
2026-01-22,181.07334899902344,132.75514221191406,15.640000343322754,15.310499954223634,2.1305923589303095
2026-01-23,177.0670928955078,134.0763397216797,16.09000015258789,15.414999961853027,1.8990346216257024
2026-01-26,179.91598510742188,133.9471893310547,16.149999618530273,15.548999929428101,2.03161274799609
2026-01-27,180.6875762939453,135.92401123046875,16.350000381469727,15.6864999294281,1.987866315075258
2026-01-28,180.3710174560547,136.66905212402344,16.350000381469727,15.79399995803833,1.9442042935187311
2026-01-29,180.4303741455078,139.57965087890625,16.8799991607666,15.921499919891357,1.8316199145661238
2026-01-30,181.82289123535156,140.4637451171875,17.440000534057617,16.04599995613098,1.858919495677702
2026-02-02,184.110595703125,137.48361206054688,16.34000015258789,16.137499952316283,2.079268767500841
2026-02-03,181.9322967529297,142.7783203125,18.0,16.29249997138977,1.7721729110030167
2026-02-04,179.11741638183594,146.61276245117188,18.639999389648438,16.48699994087219,1.4944119411802348
2026-02-05,174.90008544921875,145.11277770996094,21.770000457763672,16.80649995803833,1.3651101448916971
2026-02-06,178.99806213378906,148.0631103515625,20.3700008392334,17.052500009536743,1.4316478064469609
2026-02-09,181.3752899169922,150.20880126953125,17.360000610351562,17.196000051498412,1.453054411746638
2026-02-10,176.9391326904297,150.58628845214844,17.790000915527344,17.329500102996825,1.239626685383357
2026-02-11,175.73558044433594,154.52999877929688,17.649999618530273,17.413000106811523,1.0296331945684691
2026-02-12,167.1616668701172,149.92999267578125,20.81999969482422,17.616500091552734,0.8281498989599662
2026-02-13,170.2351531982422,148.4499969482422,20.600000381469727,17.854500102996827,1.0242611526871455
2026-02-17,170.62306213378906,146.19000244140625,20.290000915527344,18.07600016593933,1.1310974666758908
2026-02-18,175.6460723876953,150.67999267578125,19.6200008392334,18.052500200271606,1.1780627496837324
2026-02-19,173.4379425048828,150.97000122070312,20.229999542236328,18.21900019645691,1.067784600805387
2026-02-20,174.47238159179688,147.27999877929688,19.09000015258789,18.391500186920165,1.2601665366431418
2026-02-23,165.90841674804688,150.75999450683594,21.010000228881836,18.637500190734862,0.7392147177106233
2026-02-24,167.88775634765625,149.25999450683594,19.549999237060547,18.807500171661378,0.8871638828819378
2026-02-25,172.80136108398438,149.05999755859375,17.93000030517578,18.88650016784668,1.1149260650975712
2026-02-26,176.54127502441406,148.5399932861328,18.6299991607666,19.000500106811522,1.3028453120082324
2026-02-27,165.6199493408203,152.5,19.860000610351562,19.149500179290772,0.6574156617497596
2026-03-02,166.10733032226562,154.22000122070312,21.440000534057617,19.34950017929077,0.6111215141663764
2026-03-03,165.0629425048828,151.8300018310547,23.56999969482422,19.711000156402587,0.6590215731382091
2026-03-04,166.68423461914062,149.82000732421875,21.149999618530273,19.8685001373291,0.8111433871498573
2026-03-05,161.68112182617188,150.75999450683594,23.75,20.12400016784668,0.5500778221037432
2026-03-06,159.41331481933594,151.2100067138672,29.489999771118164,20.510000133514403,0.4307945424252729
2026-03-09,159.59234619140625,150.44000244140625,25.5,20.766500091552736,0.4692917156363224
2026-03-10,159.8907470703125,148.1300048828125,24.93000030517578,21.145000076293947,0.5741030597338669
2026-03-11,160.02999877929688,151.5800018310547,24.229999542236328,21.467000007629395,0.4437367946671471
2026-03-12,153.5448455810547,153.52999877929688,27.290000915527344,21.949000072479247,0.07637245151294372
2026-03-13,154.04217529296875,156.1199951171875,27.190000534057617,22.267500114440917,-0.003922518276029402
2026-03-16,154.86773681640625,157.22999572753906,23.510000228881836,22.413000106811523,-0.01093393538937043
2026-03-17,156.98635864257812,158.80999755859375,22.3700008392334,22.517000102996825,0.021299644576090692
2026-03-18,158.08045959472656,157.58999633789062,25.09000015258789,22.79050006866455,0.11855555018492282
2026-03-19,157.7025146484375,158.16000366210938,24.059999465942383,22.982000064849853,0.07907715238663476
2026-03-20,160.60690307617188,159.6699981689453,26.780000686645508,23.366500091552734,0.1492391837310076
2026-03-23,163.44166564941406,161.1300048828125,26.149999618530273,23.623500061035156,0.21826520707621969
2026-03-24,164.98336791992188,165.3800048828125,26.950000762939453,23.9935001373291,0.11897240935641186
2026-03-25,164.76454162597656,163.25999450683594,25.329999923706055,24.363500118255615,0.19311985234136697
2026-03-26,162.35748291015625,165.42999267578125,27.440000534057617,24.804000186920167,-0.0004936618374773048
2026-03-27,157.54336547851562,170.99000549316406,31.049999237060547,25.363500118255615,-0.4360251250658549
2026-03-30,157.52346801757812,171.47000122070312,30.610000610351562,25.822000122070314,-0.4559199714920413
2026-03-31,163.69033813476562,169.66000366210938,25.25,25.9060001373291,-0.10833922753196944
2026-04-01,165.28176879882812,160.77999877929688,24.540000915527344,26.075500202178954,0.3144526669243243
2026-04-02,164.92369079589844,160.69000244140625,23.8700008392334,26.081500244140624,0.3019948518618771
2026-04-06,165.6597442626953,163.3699951171875,24.170000076293945,25.815500259399414,0.22881757008713657
2026-04-07,167.52969360351562,163.91000366210938,25.780000686645508,25.82950029373169,0.29110181788196354
2026-04-08,175.07913208007812,156.22000122070312,21.040000915527344,25.63500032424927,0.9333497825453622
2026-04-09,177.2076873779297,155.0399932861328,19.489999771118164,25.39800033569336,1.0753056001793106
2026-04-10,176.69046020507812,152.50999450683594,19.229999542236328,24.995000267028807,1.1523348220326952
2026-04-13,180.1717529296875,152.63999938964844,19.1200008392334,24.591500282287598,1.3029468991430901
2026-04-14,182.3599853515625,149.24000549316406,18.360000610351562,24.334000301361083,1.5354692711385127
2026-04-15,190.59573364257812,149.00999450683594,18.170000076293945,24.12400026321411,1.9130585773508149
2026-04-16,186.3187255859375,151.97999572753906,17.940000534057617,23.7665002822876,1.6041053821220739
2026-04-17,187.8107147216797,146.44000244140625,17.479999542236328,23.437500286102296,1.89020611921015
2026-04-20,189.68064880371094,147.67999267578125,18.8700008392334,23.04200029373169,1.9247751242931574
2026-04-21,188.29808044433594,148.36000061035156,19.5,22.709500312805176,1.8359927568982861
2026-04-22,190.02879333496094,149.5,18.920000076293945,22.3080002784729,1.8682917155404242
2026-04-23,187.6416015625,150.52999877929688,19.309999465942383,22.007000255584718,1.7207033817802089
2026-04-24,187.06471252441406,148.91000366210938,18.709999084472656,21.57050018310547,1.7590332073466501
2026-04-27,189.16342163085938,148.19000244140625,18.020000457763672,20.919000244140626,1.881440484483264
2026-04-28,189.34246826171875,150.55999755859375,17.829999923706055,20.28000020980835,1.7956155147985655
2026-04-29,186.0800018310547,154.6699981689453,18.809999465942383,19.95800018310547,1.4869184678044092
2026-04-30,190.58999633789062,154.3300018310547,16.889999389648438,19.575500106811525,1.7021654240222843
