Date,JPM,META,VIX,AvgVIX,zscore
2019-09-10,97.32056427001953,184.72039794921875,15.199999809265137,18.02849998474121,0.6678816574431066
2019-09-11,97.5870361328125,187.02235412597656,14.609999656677246,17.88299994468689,0.564030141085735
2019-09-12,98.18659210205078,186.01026916503906,14.220000267028809,17.488999938964845,0.6962153917249465
2019-09-13,100.11852264404297,185.7324676513672,13.739999771118164,17.116999912261964,0.945863693372426
2019-09-16,99.2275161743164,184.77000427246094,14.670000076293945,16.926999950408934,0.8951680358382631
2019-09-17,98.7361831665039,186.6155242919922,14.4399995803833,16.80499997138977,0.7268007853157414
2019-09-18,99.72715759277344,186.6750946044922,13.949999809265137,16.627499961853026,0.8429166203057049
2019-09-19,99.41069030761719,188.6595001220703,14.050000190734863,16.539999961853027,0.6874534345093624
2019-09-20,99.010986328125,188.45111083984375,15.319999694824219,16.47199993133545,0.6515126183014648
2019-09-23,98.99434661865234,185.3653564453125,14.90999984741211,16.223999881744383,0.8318394764849217
2019-09-24,97.70362091064453,179.8684844970703,17.049999237060547,16.1104998588562,1.0008234912941651
2019-09-25,98.26155853271484,181.37667846679688,15.960000038146973,15.89299988746643,0.9790623189802106
2019-09-26,97.45379638671875,178.7075958251953,16.06999969482422,15.728999853134155,1.0392596527936557
2019-09-27,98.02837371826172,175.72103881835938,17.219999313354492,15.69599986076355,1.2850999189704875
2019-09-30,98.00337982177734,176.69338989257812,16.239999771118164,15.558999872207641,1.2246267780849482
2019-10-01,96.22135925292969,174.44107055664062,18.559999465942383,15.503999853134156,1.1425800067600338
2019-10-02,94.30609893798828,173.24050903320312,20.559999465942383,15.665499830245972,0.9822999629344232
2019-10-03,94.17179107666016,177.9832763671875,19.1200008392334,15.807999849319458,0.685837822688367
2019-10-04,96.21153259277344,179.04493713378906,17.040000915527344,15.909999895095826,0.8693534899532469
2019-10-07,96.00167846679688,178.2809295654297,17.860000610351562,16.03949990272522,0.8891635877387645
2019-10-08,93.8612289428711,176.36595153808594,20.280000686645508,16.29349994659424,0.7439119958226934
2019-10-09,94.54112243652344,178.44961547851562,18.639999389648438,16.4949999332428,0.7028697640253678
2019-10-10,95.86737060546875,178.6282196044922,17.56999969482422,16.66249990463257,0.8524280173454747
2019-10-11,97.4874038696289,182.75582885742188,15.579999923706055,16.754499912261963,0.8041088518000952
2019-10-14,97.74761962890625,181.85292053222656,14.569999694824219,16.749499893188478,0.8888759160135427
2019-10-15,100.69389343261719,187.4192352294922,13.539999961853027,16.704499912261962,0.9156553217943678
2019-10-16,100.45886993408203,188.0740966796875,13.680000305175781,16.690999937057494,0.848586570751717
2019-10-17,101.0212631225586,188.9075469970703,13.789999961853027,16.677999925613403,0.8672335658447744
2019-10-18,101.19754791259766,184.4029083251953,14.25,16.62449994087219,1.1546924845693618
2019-10-21,103.70733642578125,188.282470703125,14.0,16.578999948501586,1.228446371967281
2019-10-22,104.74816131591797,180.9202117919922,14.460000038146973,16.449499988555907,1.7891326276603818
2019-10-23,105.02517700195312,184.70057678222656,14.010000228881836,16.35199999809265,1.5991955765413548
2019-10-24,104.94962310791016,184.9287872314453,13.710000038146973,16.23400001525879,1.5765894580074342
2019-10-25,105.78904724121094,186.427001953125,12.649999618530273,16.005500030517577,1.589400535017793
2019-10-28,106.19195556640625,187.92527770996094,13.109999656677246,15.849000024795533,1.5495094462245542
2019-10-29,106.1247787475586,187.83595275878906,13.199999809265137,15.58100004196167,1.5466776627775438
2019-10-30,105.53720092773438,186.7842254638672,12.329999923706055,15.169500064849853,1.5378881203704018
2019-10-31,104.85733032226562,190.15774536132812,13.220000267028809,14.874500036239624,1.2564708332917758
2019-11-01,107.27477264404297,192.11241149902344,12.300000190734863,14.6375,1.4328173495107677
2019-11-04,108.1309585571289,193.20384216308594,12.829999923706055,14.385999965667725,1.4716886675074077
2019-11-05,108.3659896850586,192.80694580078125,13.100000381469727,14.026999950408936,1.5235153107156882
2019-11-06,108.53385162353516,190.05853271484375,12.619999885559082,13.725999975204468,1.706182879603703
2019-11-07,109.12144470214844,188.9373016357422,12.729999542236328,13.483999967575073,1.8433732950135884
2019-11-08,109.44041442871094,189.35403442382812,12.069999694824219,13.308499956130982,1.857256519439893
2019-11-11,109.05427551269531,188.1336212158203,12.6899995803833,13.214499950408936,1.8827533424126242
2019-11-12,108.41634368896484,192.95578002929688,12.680000305175781,13.171499967575073,1.520799778934439
2019-11-13,107.84552764892578,191.6857452392578,13.0,13.137499952316285,1.5269334910633643
2019-11-14,107.94628143310547,191.6460723876953,13.050000190734863,13.100499963760376,1.5414412842191552
2019-11-15,108.72689056396484,193.5808868408203,12.050000190734863,12.99049997329712,1.5213534334391396
2019-11-18,109.641845703125,195.86294555664062,12.460000038146973,12.913499975204468,1.4969660714892181
2019-11-19,109.60828399658203,197.7680206298828,12.859999656677246,12.833499956130982,1.3803443802769413
2019-11-20,108.81086730957031,195.97210693359375,12.779999732971191,12.771999931335449,1.3901955548680363
2019-11-21,109.06266784667969,196.3888397216797,13.130000114440918,12.742999935150147,1.395969749917734
2019-11-22,109.7845458984375,197.2719268798828,12.34000015258789,12.727499961853027,1.4309376076731313
2019-11-25,110.37213134765625,198.23435974121094,11.869999885559082,12.66549997329712,1.4450044348652311
2019-11-26,110.52323150634766,197.4207305908203,11.539999961853027,12.582499980926514,1.5113230090317065
2019-11-27,110.8505859375,200.4271697998047,11.75,12.553499984741212,1.3731940145928843
2019-11-29,110.59873962402344,200.06996154785156,12.619999885559082,12.523499965667725,1.3638970179009227
2019-12-02,110.35536193847656,198.14505004882812,14.90999984741211,12.653999948501587,1.4482572060641967
2019-12-03,108.93675231933594,197.2719268798828,15.960000038146973,12.810499954223634,1.3285873620589415
2019-12-04,111.08561706542969,197.1627960205078,14.800000190734863,12.89549994468689,1.594458473918673
2019-12-05,111.68997955322266,197.80767822265625,14.520000457763672,12.99049997329712,1.6293146270350005
2019-12-06,113.35199737548828,199.48455810546875,13.619999885559082,13.034999990463257,1.7308764464330473
2019-12-09,112.82317352294922,199.7722930908203,15.859999656677246,13.224499988555909,1.6500318413275872
2019-12-10,112.89869689941406,199.30593872070312,15.680000305175781,13.374000024795532,1.6867060815988635
2019-12-11,112.63011169433594,200.6851348876953,14.989999771118164,13.48949999809265,1.5727850004598662
2019-12-12,115.85337829589844,195.21803283691406,13.9399995803833,13.536499977111816,2.284963595933512
2019-12-13,114.83773040771484,192.59857177734375,12.630000114440918,13.51549997329712,2.317131719197765
2019-12-16,115.28260803222656,196.37892150878906,12.140000343322754,13.519999980926514,2.147460774658949
2019-12-17,115.98766326904297,196.84527587890625,12.289999961853027,13.511499977111816,2.205022224253577
2019-12-18,115.87017822265625,200.9232635498047,12.579999923706055,13.497499990463258,1.9498725256542218
2019-12-19,115.2909927368164,204.45553588867188,12.5,13.483500003814697,1.6712298901824039
2019-12-20,115.19866943359375,204.6936798095703,12.510000228881836,13.452500009536744,1.646012313583185
2019-12-23,115.16508483886719,204.5745849609375,12.609999656677246,13.465999984741211,1.6489950543388523
2019-12-24,115.48404693603516,203.52285766601562,12.670000076293945,13.505999994277953,1.7496479345336167
2019-12-26,116.7095718383789,206.17205810546875,12.649999618530273,13.561499977111817,1.7410600191705536
2019-12-27,116.79349517822266,206.47967529296875,13.430000305175781,13.645499992370606,1.7330147537845988
2019-12-30,116.36540985107422,202.81838989257812,14.819999694824219,13.755499982833863,1.8976775034921292
2019-12-31,117.01177215576172,203.65185546875,13.779999732971191,13.698999977111816,1.9264608047336267
